Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
612	90	274	20	717	837	10	-1	124	11
613	39	162	18	2261	2381	10	-1	305	11
614	35	306	20	918	1038	10	-1	306	11
615	437	15	30	0	6974	10	-1	241	11
616	307	412	-25	1615	1735	10	329	-1	7
617	79	291	10	835	955	10	-1	72	11
618	64	437	11	0	7011	10	-1	506	11
619	376	92	-10	3962	4082	10	281	-1	7
620	129	27	-22	1190	1310	10	355	-1	8
621	196	489	-10	0	7029	10	627	-1	11
622	51	286	14	0	7072	10	-1	496	11
623	20	488	-10	1489	1609	10	488	-1	9
624	13	455	10	0	6961	10	-1	125	11
625	170	347	-10	0	7149	10	954	-1	15
626	92	230	20	0	7115	10	-1	406	11
627	117	467	10	0	7020	10	-1	621	11
628	413	217	-10	0	7108	10	154	-1	5
629	405	450	20	0	7021	10	-1	289	11
630	394	322	12	0	7114	10	-1	825	11
631	125	61	-14	0	7048	10	563	-1	10
632	238	123	24	3124	3244	10	-1	143	11
633	11	403	18	0	6991	10	-1	912	11
634	89	272	10	0	7112	10	-1	312	11
635	304	102	-10	0	7117	10	325	-1	7
636	478	121	-10	1275	1395	10	526	-1	10
637	408	84	10	1137	1257	10	-1	996	11
638	376	494	30	1079	1199	10	-1	718	11
639	20	73	10	0	6984	10	-1	395	11
640	159	299	-13	4062	4182	10	546	-1	10
641	95	382	-20	0	7071	10	358	-1	8
642	352	63	6	0	7061	10	-1	21	11
643	365	274	-20	0	7157	10	684	-1	12
644	30	301	-1	0	7049	10	537	-1	10
645	351	5	12	0	7009	10	-1	195	11
646	197	267	10	0	7219	10	-1	734	11
647	498	171	-20	0	7014	10	232	-1	6
648	468	352	9	0	7034	10	-1	494	11
649	418	251	21	4787	4907	10	-1	299	11
650	489	437	-10	0	6971	10	14	-1	5
651	251	63	-3	3950	4070	10	186	-1	6
652	132	55	-13	1069	1189	10	939	-1	15
653	281	96	1	0	7117	10	-1	915	11
654	333	293	-4	0	7181	10	429	-1	9
655	255	487	19	0	7037	10	-1	868	11
656	207	400	20	762	882	10	-1	838	11
657	469	489	-30	0	6950	10	849	-1	14
658	244	254	20	401	521	10	-1	386	11
659	233	207	10	0	7228	10	-1	19	11
660	441	60	21	0	7005	10	-1	594	11
661	411	379	25	0	7068	10	-1	331	11
662	178	72	23	0	7082	10	-1	461	11
663	51	447	-10	0	6994	10	156	-1	5
664	478	118	-14	1417	1537	10	284	-1	7
665	141	426	23	0	7067	10	-1	709	11
666	295	89	23	0	7107	10	-1	897	11
667	112	433	-27	0	7045	10	60	-1	11
668	320	211	16	0	7194	10	-1	755	11
669	400	103	-10	0	7064	10	218	-1	6
670	408	453	10	0	7017	10	-1	896	11
671	435	180	37	0	7077	10	-1	183	12
672	432	66	-27	0	7016	10	469	-1	9
673	374	116	-21	0	7092	10	191	-1	6
674	478	102	-30	0	7003	10	297	-1	7
675	335	57	30	784	904	10	-1	248	12
676	385	239	-10	0	7139	10	882	-1	14
677	386	245	16	0	7138	10	-1	23	12
678	208	396	20	0	7123	10	-1	228	12
679	380	489	20	1516	1636	10	-1	760	12
680	380	498	-30	1189	1309	10	701	-1	12
681	440	7	-20	1255	1375	10	895	-1	14
682	434	245	-10	0	7090	10	776	-1	13
683	90	232	-10	0	7113	10	870	-1	14
684	389	334	20	0	7112	10	-1	643	12
685	241	205	30	0	7229	0	-1	1011	12
686	18	24	32	0	6951	10	-1	456	12
687	57	183	15	0	7070	10	-1	771	12
688	59	457	-34	0	6993	10	971	-1	15
689	442	243	10	0	7082	10	-1	599	12
690	402	281	20	0	7119	10	-1	754	12
691	445	237	10	0	7079	10	-1	598	12
692	441	273	-28	0	7082	10	295	-1	7
693	31	175	24	986	1106	10	-1	913	12
694	234	202	-10	0	7224	10	759	-1	12
695	52	303	-26	1765	1885	10	29	-1	7
696	167	445	-20	0	7063	10	365	-1	8
697	179	286	-24	0	7195	10	118	-1	3
698	269	48	-18	0	7072	10	434	-1	9
699	165	59	27	0	7065	10	-1	826	12
700	461	8	-7	0	6953	10	370	-1	8
701	421	415	30	941	1061	10	-1	680	12
702	59	459	-20	0	6991	10	965	-1	15
703	24	492	10	0	6943	10	-1	146	12
704	55	449	-30	0	6996	10	986	-1	15
705	224	192	-20	280	400	10	271	-1	7
706	444	269	20	934	1054	10	-1	165	12
707	491	20	-20	1574	1694	10	40	-1	8
708	313	126	-20	973	1093	10	761	-1	13
709	283	438	-23	0	7084	10	665	-1	11
710	352	241	5	0	7172	10	-1	490	12
711	398	476	25	0	7004	10	-1	264	12
712	442	247	10	0	7082	10	-1	470	12
713	217	207	26	0	7220	10	-1	980	12
714	233	87	18	1010	1130	10	-1	384	12
715	479	127	-14	0	7015	10	37	-1	8
716	6	53	8	0	6961	10	-1	871	12
717	478	300	-19	0	7041	10	576	-1	10
718	378	493	-30	0	7000	10	638	-1	11
719	303	78	-30	0	7095	10	343	-1	8
720	344	62	-21	1386	1506	10	95	-1	15
721	371	315	18	0	7137	10	-1	737	12
722	200	78	-20	0	7095	10	345	-1	8
723	413	391	-10	0	7059	10	472	-1	9
724	415	216	-19	705	825	10	726	-1	12
725	397	57	-20	0	7032	10	552	-1	10
726	293	228	19	0	7226	10	-1	724	12
727	0	297	-20	0	7020	10	995	-1	3
728	435	20	20	0	6979	10	-1	287	12
729	195	111	15	0	7125	10	-1	117	12
730	417	218	10	1112	1232	10	-1	610	12
731	340	54	-14	951	1071	10	764	-1	13
732	132	57	20	978	1098	10	-1	49	12
733	210	379	12	0	7139	10	-1	16	12
734	228	260	-10	0	7250	10	646	-1	11
735	399	104	10	0	7066	10	-1	579	12
736	95	277	20	1098	1218	10	-1	381	12
737	360	284	-18	0	7159	10	721	-1	12
738	53	466	-10	0	6982	10	605	-1	11
739	112	465	10	0	7019	10	-1	592	12
740	313	391	5	0	7120	10	-1	83	12
741	93	235	-21	0	7117	10	565	-1	10
742	125	32	-2	0	7023	10	173	-1	6
743	215	282	-32	0	7227	10	233	-1	6
744	224	320	36	0	7200	10	-1	533	12
745	134	428	20	0	7062	10	-1	817	12
746	26	490	10	0	6946	10	-1	356	12
747	44	115	-21	0	7028	10	253	-1	7
748	438	127	-36	0	7050	10	47	-1	9
749	239	15	2	0	7039	10	-1	258	12
750	342	54	-40	0	7058	10	883	-1	14
751	109	463	30	1334	1454	10	-1	769	12
752	199	187	20	507	627	10	-1	487	12
753	201	188	-30	0	7195	10	778	-1	13
754	399	301	-20	0	7117	10	690	-1	12
755	484	171	-16	0	7028	10	668	-1	11
756	272	234	-33	0	7247	10	84	-1	13
757	380	350	15	0	7110	10	-1	793	12
758	140	108	-28	0	7095	10	108	-1	1
759	228	199	10	537	657	10	-1	694	12
760	245	461	-20	0	7063	10	679	-1	12
761	305	107	20	901	1021	10	-1	708	13
762	231	195	20	0	7216	10	-1	500	13
763	450	265	-24	0	7074	10	223	-1	6
764	273	149	14	0	7171	10	-1	731	13
765	12	358	7	4897	5017	10	-1	568	13
766	315	121	10	0	7130	10	-1	587	13
767	420	213	10	0	7101	10	-1	887	13
768	331	134	-15	0	7133	10	925	-1	15
769	84	377	-30	3705	3825	10	751	-1	12
770	320	280	10	0	7198	10	-1	982	13
771	89	185	-15	2399	2519	10	687	-1	12
772	472	481	20	0	6954	10	-1	210	13
773	422	420	-25	0	7033	10	57	-1	10
774	475	267	7	0	7049	10	-1	403	13
775	470	125	-10	952	1072	10	166	-1	5
776	435	268	10	0	7089	10	-1	682	13
777	409	155	-20	0	7089	10	951	-1	15
778	243	248	30	0	7267	10	-1	753	13
779	488	96	22	0	6991	10	-1	336	13
780	341	72	9	0	7075	10	-1	907	13
781	58	449	30	1451	1571	10	-1	242	13
782	16	460	20	0	6960	10	-1	317	13
783	480	136	-14	0	7018	10	864	-1	14
784	162	388	-20	4504	4624	10	463	-1	9
785	47	208	30	0	7067	10	-1	918	13
786	324	127	30	0	7131	10	-1	315	13
787	87	96	-20	0	7050	10	943	-1	15
788	140	137	32	2279	2399	10	-1	436	13
789	314	205	-10	0	7196	10	989	-1	15
790	96	346	26	741	861	10	-1	318	13
791	321	280	-15	0	7197	10	988	-1	15
792	245	251	10	0	7269	10	-1	822	13
793	436	295	-15	0	7083	10	757	-1	12
794	274	261	-12	0	7248	10	862	-1	14
795	271	128	12	0	7151	10	-1	894	13
796	275	45	20	0	7068	10	-1	168	13
797	422	409	-11	0	7040	10	839	-1	13
798	146	188	-20	0	7153	10	175	-1	6
799	93	96	-20	0	7055	10	990	-1	15
800	409	255	23	0	7115	10	-1	876	13
801	449	428	-27	0	7008	10	82	-1	13
802	90	285	-11	0	7111	10	42	-1	8
803	415	95	15	0	7048	10	-1	813	13
804	88	287	-10	0	7108	10	354	-1	8
805	379	196	20	776	896	10	-1	222	13
806	368	452	16	2680	2800	10	-1	129	13
807	202	186	-30	604	724	10	960	-1	15
808	435	11	40	1189	1309	10	-1	277	13
809	269	46	20	1074	1194	10	-1	928	13
810	7	292	10	0	7028	10	-1	881	13
811	44	496	-11	1607	1727	10	832	-1	13
812	478	99	-26	0	7001	10	984	-1	15
813	391	99	-15	0	7068	10	803	-1	13
814	132	477	-20	1309	1429	10	465	-1	9
815	24	65	10	1461	1581	10	-1	422	13
816	130	247	-10	0	7154	10	74	-1	12
817	133	273	-20	0	7155	10	745	-1	12
818	347	62	10	0	7063	0	-1	1010	13
819	404	140	-13	0	7085	10	518	-1	10
820	416	420	20	0	7037	10	-1	497	13
821	67	335	20	0	7073	10	-1	922	13
822	92	270	-10	0	7115	10	792	-1	13
823	411	95	30	0	7051	10	-1	520	13
824	132	479	11	0	7017	10	-1	112	13
825	366	334	-12	0	7131	10	630	-1	11
826	125	39	-27	921	1041	10	699	-1	12
827	419	422	20	1105	1225	10	-1	7	13
828	460	2	20	1412	1532	10	-1	107	13
829	67	334	-20	923	1043	10	844	-1	14
830	448	414	23	0	7017	10	-1	391	13
831	46	163	8	0	7053	10	-1	417	13
832	77	465	11	1044	1164	10	-1	811	13
833	284	319	-11	0	7198	10	458	-1	9
834	102	422	-30	0	7048	10	538	-1	10
835	240	34	28	6238	6358	10	-1	316	13
836	141	428	-9	775	895	10	466	-1	9
837	204	269	-20	0	7225	10	366	-1	8
838	144	439	-20	0	7058	10	656	-1	11
839	470	417	11	2947	3067	10	-1	797	13
840	404	103	-16	0	7062	10	977	-1	15
841	5	281	16	0	7028	10	-1	468	14
842	487	320	-25	0	7027	10	274	-1	7
843	398	23	10	0	7004	10	-1	545	14
844	90	296	20	606	726	10	-1	829	14
845	386	13	10	0	7001	10	-1	411	14
846	115	465	-26	0	7021	10	250	-1	7
847	473	475	10	0	6958	10	-1	985	14
848	275	42	-20	0	7065	10	595	-1	10
849	286	356	30	0	7163	10	-1	657	14
850	15	69	-21	1167	1287	10	969	-1	15
851	267	44	-20	0	7068	10	499	-1	9
852	243	399	10	939	1059	10	-1	8	14
853	390	249	21	0	7134	10	-1	65	14
854	210	391	30	566	686	10	-1	931	14
855	433	15	-20	0	6977	10	379	-1	8
856	24	259	19	0	7048	10	-1	368	14
857	12	463	20	0	6955	10	-1	346	14
858	237	213	10	0	7235	10	-1	440	14
859	182	480	31	1459	1579	10	-1	586	14
860	409	88	-10	0	7048	10	522	-1	10
861	244	368	25	0	7156	10	-1	550	14
862	381	328	12	0	7122	10	-1	794	14
863	213	185	-32	0	7200	10	78	-1	13
864	482	141	14	0	7018	10	-1	783	14
865	319	124	-20	0	7131	10	263	-1	7
866	141	431	30	0	7063	10	-1	138	14
867	198	264	20	0	7221	10	-1	269	14
868	69	334	-19	0	7075	10	655	-1	11
869	299	98	30	0	7115	10	-1	981	14
870	240	250	10	150	270	10	-1	683	14
871	199	203	-8	5829	5949	10	716	-1	12
872	459	17	-10	0	6961	10	262	-1	7
873	423	217	20	0	7098	10	-1	991	14
874	477	179	-9	891	1011	10	476	-1	9
875	213	397	10	869	989	10	-1	879	14
876	405	187	-23	5002	5122	10	800	-1	13
877	269	402	-10	811	931	10	486	-1	9
878	53	204	8	0	7072	10	-1	571	14
879	13	394	-10	1490	1610	10	875	-1	14
880	15	68	10	0	6977	10	-1	558	14
881	56	268	-10	4256	4376	10	810	-1	13
882	360	184	10	0	7146	10	-1	676	14
883	307	102	40	0	7116	10	-1	750	14
884	130	57	40	0	7047	10	-1	390	14
885	250	328	24	995	1115	10	-1	247	14
886	91	231	30	0	7114	10	-1	944	14
887	479	176	-10	946	1066	10	767	-1	13
888	420	224	10	1716	1836	10	-1	92	14
889	461	182	13	0	7053	10	-1	927	14
890	418	218	20	0	7103	10	-1	443	14
891	419	418	10	0	7036	10	-1	276	14
892	336	493	20	0	7017	0	-1	1002	14
893	389	300	10	0	7127	0	-1	1008	14
894	92	76	-12	0	7039	10	795	-1	13
895	476	102	20	0	7004	10	-1	681	14
896	418	399	-10	0	7050	10	670	-1	11
897	109	56	-23	0	7035	10	666	-1	11
898	13	465	31	3094	3214	10	-1	139	14
899	92	232	-18	0	7115	10	432	-1	9
900	394	47	-20	0	7026	10	273	-1	7
901	16	287	12	1083	1203	10	-1	192	14
902	399	102	-10	0	7064	10	149	-1	5
903	143	158	12	0	7133	10	-1	920	14
904	18	484	10	1300	1420	10	-1	553	14
905	250	411	-40	0	7113	10	224	-1	6
906	19	273	-10	0	7042	10	423	-1	8
907	365	28	-9	1073	1193	10	780	-1	13
908	387	297	10	561	681	10	-1	383	14
909	433	447	20	0	7006	10	-1	498	14
910	214	274	24	0	7231	10	-1	588	14
911	489	338	17	5589	5709	10	-1	933	15
912	130	494	-18	0	7003	10	633	-1	11
913	23	67	-24	0	6983	10	693	-1	12
914	374	489	20	0	7005	10	-1	511	15
915	126	30	-1	0	7022	10	653	-1	11
916	112	467	10	0	7017	10	-1	127	15
917	489	274	31	0	7034	10	-1	69	15
918	61	214	-30	0	7082	10	785	-1	13
919	166	440	12	0	7067	10	-1	457	15
920	56	75	-12	0	7013	10	903	-1	14
921	210	276	5	0	7227	10	-1	979	15
922	80	286	-20	0	7101	10	821	-1	13
923	17	459	-10	1688	1808	10	101	-1	1
924	66	448	-20	0	7004	10	357	-1	8
925	351	128	15	0	7116	10	-1	768	15
926	352	176	20	0	7148	10	-1	145	15
927	490	286	-13	0	7032	10	889	-1	14
928	247	219	-20	0	7243	10	809	-1	13
929	86	268	-5	0	7110	10	561	-1	10
930	398	329	17	611	731	10	-1	80	15
931	272	402	-30	638	758	10	854	-1	14
932	317	123	20	761	881	0	-1	1007	15
933	408	318	-17	0	7102	10	911	-1	15
934	66	31	-10	4194	4314	10	421	-1	8
935	425	448	9	3178	3298	10	-1	38	15
936	35	304	-30	0	7053	10	18	-1	6
937	471	94	30	0	7004	10	-1	997	15
938	470	473	10	0	6961	10	-1	523	15
939	224	56	13	0	7079	10	-1	652	15
940	343	47	20	0	7051	10	-1	950	15
941	52	18	-10	0	6969	10	529	-1	10
942	16	68	20	0	6978	10	-1	410	15
943	195	185	20	0	7189	10	-1	787	15
944	92	236	-30	0	7116	10	886	-1	14
945	76	462	-20	3824	3944	10	196	-1	6
946	124	56	-11	0	7043	10	79	-1	13
947	481	454	14	1282	1402	10	-1	103	15
948	477	483	-26	1463	1583	10	87	-1	14
949	481	124	-20	1134	1254	10	142	-1	5
950	389	156	-20	0	7107	10	940	-1	15
951	384	16	20	0	7005	10	-1	777	15
952	492	34	5	0	6950	10	-1	130	15
953	371	200	10	0	7144	10	-1	201	15
954	153	235	10	0	7176	10	-1	625	15
955	428	202	-30	0	7090	10	161	-1	5
956	257	391	-20	0	7133	10	484	-1	9
957	421	218	10	0	7101	10	-1	389	15
958	206	186	10	0	7197	10	-1	313	15
959	393	301	30	0	7123	10	-1	314	15
960	204	187	30	0	7196	10	-1	807	15
961	468	475	10	0	6961	10	-1	998	15
962	477	122	10	0	7014	10	-1	344	15
963	100	66	-18	5599	5719	10	414	-1	8
964	489	27	-17	0	6948	10	131	-1	4
965	12	451	20	0	6963	10	-1	702	15
966	197	270	30	0	7218	10	-1	301	15
967	311	422	-3	0	7092	10	12	-1	3
968	489	17	-20	0	6941	10	182	-1	6
969	13	214	21	0	7035	10	-1	850	15
970	440	247	20	0	7084	10	-1	298	15
971	28	467	34	0	6964	10	-1	688	15
972	388	325	-22	0	7117	10	446	-1	9
973	270	401	20	0	7122	10	-1	216	15
974	5	445	-20	0	6961	10	24	-1	6
975	198	271	-22	0	7218	10	483	-1	9
976	480	131	-10	2750	2870	10	67	-1	11
977	437	98	16	0	7034	10	-1	840	15
978	131	246	17	0	7155	10	-1	5	15
979	49	437	-5	1710	1830	10	921	-1	15
980	270	49	-26	0	7073	10	713	-1	12
981	337	41	-30	0	7048	10	869	-1	14
982	318	280	-10	0	7200	10	770	-1	13
983	154	392	9	0	7103	10	-1	441	15
984	493	111	26	0	6995	10	-1	812	15
985	399	450	-10	0	7025	10	847	-1	14
986	67	452	30	1078	1198	10	-1	704	15
987	34	239	16	876	996	10	-1	265	15
988	343	276	15	0	7178	10	-1	791	15
989	393	12	10	0	6997	10	-1	789	15
990	236	247	20	0	7260	10	-1	799	15
991	340	291	-20	0	7176	10	873	-1	14
992	3	292	-10	0	7024	10	59	-1	10
993	209	68	27	6272	6392	10	-1	53	1
994	18	225	8	0	7041	10	-1	437	2
995	147	435	20	0	7063	10	-1	727	3
996	335	99	-10	0	7101	10	637	-1	11
997	485	24	-30	1285	1405	10	937	-1	15
998	470	475	-10	0	6960	10	961	-1	15
999	341	58	10	0	7062	10	-1	111	4
1000	230	320	-8	0	7202	10	89	-1	14
1001	96	97	-20	0	7057	10	341	-1	8
1002	336	493	-20	0	7017	10	892	-1	14
1003	144	35	-26	0	7035	10	372	-1	8
1004	269	112	-19	0	7135	10	93	-1	15
1005	436	237	-20	0	7088	10	214	-1	6
1006	407	88	-10	0	7049	10	454	-1	9
1007	317	123	-20	761	881	10	932	-1	15
1008	389	300	-10	0	7127	10	893	-1	14
1009	188	119	-44	3899	4019	10	33	-1	7
1010	347	62	-10	0	7063	10	818	-1	13
1011	241	205	-30	0	7229	10	685	-1	12
1012	134	6	-10	710	1310	10	1120	-1	2
1013	63	58	-9	55	655	10	1324	-1	4
1014	64	52	-10	404	1004	10	1359	-1	5
1015	139	7	20	192	792	10	-1	1231	1
1016	110	8	-20	1672	2272	10	1221	-1	3
1017	79	193	30	518	1118	10	-1	1127	1
1018	80	190	13	1536	2136	10	-1	1212	1
1019	158	81	-19	1798	2398	10	1288	-1	4
1020	60	153	11	149	749	10	-1	1111	1
1021	141	8	20	143	743	10	-1	1385	1
1022	13	81	30	351	951	10	-1	1201	1
1023	68	115	-20	2021	2621	10	1241	-1	3
1024	151	132	-10	418	1018	10	1383	-1	5
1025	88	143	-20	1843	2443	10	1252	-1	3
1026	16	84	20	452	1052	10	-1	1196	1
1027	155	17	-11	145	745	10	1057	-1	1
1028	69	150	17	2017	2617	0	-1	1414	1
1029	55	87	-21	573	1173	10	1097	-1	1
1030	22	133	-20	447	1047	10	1053	-1	1
1031	10	20	-23	2115	2715	10	1218	-1	3
1032	187	142	10	225	825	10	-1	1081	1
1033	114	122	-30	612	1212	10	1250	-1	3
1034	78	119	-10	46	646	10	1104	-1	2
1035	199	115	20	221	821	10	-1	1123	1
1036	185	124	10	187	787	10	-1	1210	1
1037	46	22	-14	1377	1977	10	1311	-1	4
1038	7	152	-10	447	1047	10	1374	-1	5
1039	144	92	23	1805	2405	0	-1	1416	1
1040	5	162	26	255	855	10	-1	1316	1
1041	197	113	20	273	873	10	-1	1109	1
1042	189	95	-10	297	897	10	1307	-1	4
1043	84	118	20	151	751	10	-1	1257	1
1044	28	77	12	641	1241	10	-1	1364	1
1045	105	26	-20	1052	1652	10	1393	-1	5
1046	113	100	-10	681	1281	10	1372	-1	5
1047	139	97	-18	2261	2861	10	1131	-1	2
1048	143	179	24	845	1445	10	-1	1092	1
1049	111	189	-20	1771	2371	10	1150	-1	2
1050	119	37	20	431	1031	10	-1	1233	1
1051	87	191	-8	119	719	10	1326	-1	4
1052	80	167	-10	647	1247	10	1159	-1	2
1053	23	137	20	390	990	10	-1	1030	1
1054	181	70	-10	1859	2459	10	1350	-1	5
1055	178	123	30	81	681	10	-1	1084	1
1056	45	142	-13	1631	2231	10	1349	-1	5
1057	151	66	11	61	661	10	-1	1027	1
1058	68	50	10	305	905	10	-1	1183	1
1059	159	196	-17	712	1312	10	1226	-1	3
1060	87	30	-23	512	1112	10	1228	-1	3
1061	187	92	-10	195	795	10	1074	-1	1
1062	10	153	-30	243	843	10	1124	-1	2
1063	54	30	10	360	960	10	-1	1181	1
1064	54	37	-30	2344	2944	10	1108	-1	2
1065	180	147	-20	340	940	10	1362	-1	5
1066	154	59	17	67	667	10	-1	1302	1
1067	93	13	30	340	940	10	-1	1245	1
1068	38	190	-20	307	907	10	1297	-1	4
1069	104	88	-30	2438	3038	10	1395	-1	5
1070	78	169	-20	913	1513	10	1262	-1	3
1071	127	143	-20	1925	2525	10	1337	-1	4
1072	24	131	31	994	1594	10	-1	1312	1
1073	82	194	-30	465	1065	10	1098	-1	1
1074	165	117	10	230	830	10	-1	1061	1
1075	23	176	-30	1174	1774	10	1168	-1	2
1076	55	24	-10	252	852	10	1179	-1	3
1077	148	157	21	1031	1631	10	-1	1094	1
1078	186	91	10	150	750	10	-1	1259	1
1079	26	138	10	513	1113	10	-1	1209	1
1080	78	184	20	594	1194	10	-1	1300	1
1081	165	181	-10	115	715	10	1032	-1	1
1082	11	151	20	194	794	0	-1	1412	1
1083	103	66	-30	99	699	10	1086	-1	1
1084	188	125	-30	240	840	10	1055	-1	1
1085	197	140	-20	212	812	10	1275	-1	4
1086	100	70	30	30	630	10	-1	1083	1
1087	83	118	20	107	707	10	-1	1236	1
1088	66	58	-20	558	1158	10	1338	-1	4
1089	83	188	-21	89	689	10	1294	-1	4
1090	12	154	10	292	892	10	-1	1332	1
1091	158	20	-32	2048	2648	10	1320	-1	4
1092	161	158	-24	1334	1934	10	1048	-1	1
1093	41	186	27	299	899	10	-1	1264	1
1094	162	162	-21	1131	1731	10	1077	-1	1
1095	89	176	13	1468	2068	10	-1	1164	1
1096	86	69	14	463	1063	10	-1	1204	1
1097	20	72	21	765	1365	10	-1	1029	1
1098	41	182	30	104	704	10	-1	1073	1
1099	178	147	-20	388	988	10	1136	-1	2
1100	140	11	10	97	697	10	-1	1391	2
1101	60	51	20	92	692	10	-1	1119	2
1102	100	6	-20	116	716	10	1306	-1	4
1103	18	89	10	82	682	10	-1	1144	2
1104	85	110	10	18	618	10	-1	1034	2
1105	37	146	10	1002	1602	10	-1	1110	2
1106	181	89	10	81	681	10	-1	1285	2
1107	26	147	-26	142	742	10	1309	-1	4
1108	52	38	30	78	678	10	-1	1064	2
1109	131	136	-20	2283	2883	10	1041	-1	1
1110	46	131	-10	1122	1722	10	1105	-1	2
1111	35	160	-11	95	695	10	1020	-1	1
1112	187	97	-43	474	1074	10	1216	-1	3
1113	172	179	1	2006	2606	10	-1	1284	2
1114	156	93	-13	1443	2043	10	1189	-1	3
1115	85	164	23	65	665	10	-1	1160	2
1116	17	32	-30	1642	2242	10	1327	-1	4
1117	175	60	18	85	685	10	-1	1258	2
1118	82	48	8	119	719	10	-1	1253	2
1119	62	50	-20	181	781	10	1101	-1	2
1120	137	1	10	548	1148	10	-1	1012	2
1121	140	4	-19	286	886	10	1247	-1	3
1122	143	0	-20	484	1084	10	1206	-1	3
1123	198	132	-20	372	972	10	1035	-1	1
1124	25	146	30	188	788	10	-1	1062	2
1125	137	10	-22	1522	2122	10	1161	-1	2
1126	15	88	10	197	797	10	-1	1387	2
1127	38	183	-30	995	1595	10	1017	-1	1
1128	121	48	17	893	1493	10	-1	1397	2
1129	62	15	29	115	715	10	-1	1325	2
1130	19	38	-20	1577	2177	10	1207	-1	3
1131	144	59	18	1527	2127	10	-1	1047	2
1132	125	78	11	33	633	10	-1	1382	2
1133	12	156	-16	340	940	10	1205	-1	3
1134	53	29	30	314	914	10	-1	1242	2
1135	22	61	-11	840	1440	10	1174	-1	3
1136	159	121	20	397	997	10	-1	1099	2
1137	59	83	24	667	1267	10	-1	1170	2
1138	59	57	10	59	659	10	-1	1272	2
1139	168	58	-26	648	1248	10	1394	-1	5
1140	12	85	10	295	895	10	-1	1355	2
1141	85	193	-19	1001	1601	10	1287	-1	4
1142	155	107	-20	1960	2560	10	1315	-1	4
1143	195	132	-40	814	1414	10	1203	-1	3
1144	55	51	-10	832	1432	10	1103	-1	2
1145	189	120	-11	300	900	10	1339	-1	4
1146	59	139	-15	1043	1643	10	1171	-1	2
1147	121	50	24	210	810	0	-1	1417	2
1148	10	67	30	126	726	10	-1	1352	2
1149	52	28	10	192	792	10	-1	1277	2
1150	17	150	20	96	696	10	-1	1049	2
1151	101	67	20	148	748	10	-1	1176	2
1152	69	47	10	252	852	10	-1	1371	2
1153	164	113	20	65	665	10	-1	1334	2
1154	79	115	30	25	625	10	-1	1403	2
1155	80	108	20	21	621	10	-1	1157	2
1156	184	116	20	411	1011	10	-1	1347	2
1157	27	135	-20	565	1165	10	1155	-1	2
1158	29	139	10	81	681	10	-1	1390	2
1159	84	194	10	259	859	10	-1	1052	2
1160	186	94	-23	244	844	10	1115	-1	2
1161	114	72	22	31	631	10	-1	1125	2
1162	90	4	22	173	773	10	-1	1368	2
1163	41	187	-26	206	806	10	1392	-1	5
1164	92	178	-13	1643	2243	10	1095	-1	1
1165	46	40	15	769	1369	10	-1	1202	2
1166	174	128	20	79	679	10	-1	1357	2
1167	30	142	10	81	681	10	-1	1353	2
1168	28	193	30	476	1076	10	-1	1075	2
1169	185	96	-13	564	1164	10	1379	-1	5
1170	74	55	-24	1164	1764	10	1137	-1	2
1171	23	123	15	922	1522	10	-1	1146	2
1172	103	70	10	30	630	10	-1	1328	2
1173	42	174	-10	211	811	10	1225	-1	3
1174	8	8	11	313	913	10	-1	1135	3
1175	83	81	21	25	625	10	-1	1254	3
1176	57	54	-20	62	662	10	1151	-1	2
1177	26	45	-50	647	1247	10	1237	-1	3
1178	83	180	15	825	1425	10	-1	1408	3
1179	70	37	10	69	669	10	-1	1076	3
1180	97	65	20	205	805	10	-1	1273	3
1181	53	31	-10	405	1005	10	1063	-1	1
1182	179	141	-10	153	753	10	1229	-1	3
1183	100	53	-10	2403	3003	10	1058	-1	1
1184	55	64	30	143	743	10	-1	1185	3
1185	8	71	-30	450	1050	10	1184	-1	3
1186	174	185	-10	208	808	10	1331	-1	4
1187	176	144	-10	524	1124	10	1234	-1	3
1188	123	36	10	220	820	10	-1	1411	3
1189	142	60	13	1412	2012	10	-1	1114	3
1190	53	61	20	88	688	10	-1	1363	3
1191	62	38	19	1914	2514	0	-1	1413	3
1192	123	33	20	272	872	10	-1	1263	3
1193	136	111	-20	2164	2764	10	1373	-1	5
1194	28	160	-27	1330	1930	10	1220	-1	3
1195	85	85	-19	2034	2634	10	1295	-1	4
1196	12	66	-20	94	694	10	1026	-1	1
1197	107	96	23	8	608	10	-1	1342	3
1198	168	119	-11	1992	2592	10	1243	-1	3
1199	171	36	-30	2291	2891	10	1386	-1	5
1200	188	88	-20	95	695	10	1270	-1	4
1201	135	45	-30	910	1510	10	1022	-1	1
1202	26	41	-15	332	932	10	1165	-1	2
1203	195	129	40	429	1029	10	-1	1143	3
1204	108	141	-14	840	1440	10	1096	-1	1
1205	75	134	16	42	642	10	-1	1133	3
1206	141	4	20	375	975	10	-1	1122	3
1207	60	58	20	58	658	10	-1	1130	3
1208	196	137	20	159	759	10	-1	1232	3
1209	7	142	-10	567	1167	10	1079	-1	1
1210	190	112	-10	103	703	10	1036	-1	1
1211	63	192	-20	692	1292	10	1274	-1	4
1212	97	129	-13	2097	2697	10	1018	-1	1
1213	71	131	-26	1756	2356	10	1348	-1	5
1214	159	105	-12	2064	2664	10	1389	-1	5
