Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
619	376	92	-10	991	1021	10	277	-1	7
620	129	27	10	298	328	10	-1	211	11
621	196	489	-14	0	1566	10	75	-1	13
622	51	286	-16	0	1609	10	841	-1	14
623	20	488	10	372	402	10	-1	278	11
624	13	455	10	0	1498	10	-1	110	11
625	170	347	15	436	466	10	-1	257	11
626	92	230	-10	0	1652	10	954	-1	15
627	117	467	-18	0	1557	10	275	-1	7
628	413	217	-10	0	1645	10	682	-1	12
629	405	450	-6	0	1558	10	497	-1	10
630	394	322	12	0	1651	10	-1	200	11
631	125	61	-20	0	1585	10	732	-1	12
632	238	123	24	781	811	10	-1	863	11
633	11	403	-27	0	1528	10	119	-1	2
634	89	272	-20	0	1649	10	822	-1	13
635	304	102	30	0	1654	10	-1	325	11
636	478	121	-10	0	1550	10	949	-1	15
637	408	84	-30	0	1582	10	364	-1	8
638	376	494	30	0	1537	10	-1	83	11
639	20	73	-8	0	1521	10	437	-1	9
640	159	299	-18	0	1708	10	280	-1	7
641	95	382	19	0	1608	10	-1	339	11
642	352	63	-17	0	1598	10	725	-1	12
643	365	274	-16	0	1694	10	677	-1	12
644	30	301	-25	0	1586	10	695	-1	12
645	351	5	-20	0	1546	10	56	-1	10
646	197	267	-20	109	139	10	463	-1	9
647	498	171	-20	0	1551	10	887	-1	14
648	468	352	-12	0	1571	10	717	-1	12
649	418	251	21	0	1643	10	-1	767	11
650	489	437	-27	0	1508	10	82	-1	13
651	251	63	14	0	1624	0	-1	1015	11
652	132	55	10	267	297	10	-1	124	11
653	281	96	-30	0	1654	10	848	-1	14
654	333	293	27	617	647	10	-1	388	11
655	255	487	19	0	1574	10	-1	956	11
656	207	400	-10	0	1655	10	237	-1	6
657	469	489	4	0	1487	10	-1	948	11
658	244	254	20	100	130	10	-1	685	11
659	233	207	10	46	76	10	-1	604	11
660	441	60	-14	1459	1489	10	593	-1	11
661	411	379	25	1193	1223	10	-1	249	11
662	178	72	23	0	1619	0	-1	1012	11
663	51	447	10	0	1531	10	-1	550	12
664	478	118	-26	0	1548	10	984	-1	15
665	141	426	23	0	1604	10	-1	310	12
666	295	89	-25	742	772	10	996	-1	6
667	112	433	29	235	265	10	-1	838	12
668	320	211	-20	0	1731	10	134	-1	4
669	400	103	10	0	1601	10	-1	179	12
670	408	453	10	0	1554	10	-1	701	12
671	435	180	-20	0	1614	10	232	-1	6
672	432	66	-20	0	1553	10	707	-1	12
673	374	116	9	0	1629	10	-1	579	12
674	478	102	10	0	1540	10	-1	779	12
675	335	57	-10	0	1601	10	141	-1	5
676	385	239	-33	0	1676	10	362	-1	8
677	386	245	16	0	1675	10	-1	643	12
678	208	396	-36	176	206	10	744	-1	12
679	380	489	20	0	1539	10	-1	523	12
680	380	498	10	0	1531	10	-1	403	12
681	440	7	-19	314	344	10	195	-1	6
682	434	245	10	342	372	10	-1	628	12
683	90	232	10	0	1650	10	-1	969	12
684	389	334	-20	0	1649	10	62	-1	11
685	241	205	-20	0	1766	10	658	-1	11
686	18	24	32	0	1488	10	-1	409	12
687	57	183	15	0	1607	10	-1	693	12
688	59	457	30	0	1530	10	-1	308	12
689	442	243	-10	0	1619	10	514	-1	10
690	402	281	20	0	1656	10	-1	80	12
691	445	237	10	200	230	10	-1	955	12
692	441	273	-13	0	1619	10	226	-1	6
693	31	175	-15	247	277	10	687	-1	12
694	234	202	-20	0	1761	10	452	-1	9
695	52	303	25	441	471	10	-1	644	12
696	167	445	-11	0	1600	10	824	-1	13
697	179	286	8	0	1732	10	-1	172	12
698	269	48	-10	0	1609	10	117	-1	2
699	165	59	27	0	1602	10	-1	316	12
700	461	8	-20	0	1490	10	336	-1	8
701	421	415	-10	0	1574	10	670	-1	12
702	59	459	-5	311	341	10	416	-1	9
703	24	492	10	0	1480	10	-1	904	12
704	55	449	20	0	1533	10	-1	347	12
705	224	192	-20	0	1748	10	271	-1	7
706	444	269	-10	0	1617	10	154	-1	5
707	491	20	20	394	424	10	-1	672	12
708	313	126	-11	243	273	10	768	-1	13
709	283	438	3	0	1621	10	-1	323	12
710	352	241	-10	0	1709	10	957	-1	15
711	398	476	25	0	1541	0	-1	1011	12
712	442	247	10	0	1619	10	-1	888	12
713	217	207	26	0	1757	10	-1	753	12
714	233	87	18	253	283	10	-1	440	12
715	479	127	-10	100	900	10	149	-1	5
716	6	53	8	0	1498	10	-1	78	12
717	478	300	12	0	1578	10	-1	648	12
718	378	493	30	0	1537	10	-1	288	12
719	303	78	-20	0	1632	10	324	-1	7
720	344	62	-10	0	1601	10	286	-1	7
721	371	315	-14	0	1674	10	596	-1	11
722	200	78	-28	0	1632	10	108	-1	1
723	413	391	8	0	1596	10	-1	825	12
724	415	216	-20	0	1643	10	427	-1	9
725	397	57	17	1476	1506	10	-1	642	12
726	293	228	-22	0	1763	10	789	-1	13
727	0	297	10	0	1557	10	-1	574	12
728	435	20	-20	0	1516	10	363	-1	8
729	195	111	15	0	1662	10	-1	577	12
730	417	218	-10	0	1641	10	521	-1	10
731	340	54	-10	238	268	10	234	-1	6
732	132	57	20	0	1585	10	-1	631	12
733	210	379	-38	0	1676	10	580	-1	11
734	228	260	-30	0	1787	10	837	-1	13
735	399	104	10	0	1603	10	-1	320	12
736	95	277	-10	0	1654	10	617	-1	11
737	360	284	19	0	1696	10	-1	555	12
738	53	466	-20	0	1519	10	375	-1	8
739	112	465	10	0	1556	10	-1	464	12
740	313	391	5	0	1657	10	-1	276	12
741	93	235	10	0	1654	10	-1	301	12
742	125	32	-10	0	1560	10	30	-1	7
743	215	282	-22	1440	1470	10	508	-1	10
744	224	320	36	0	1737	10	-1	678	12
745	134	428	-5	0	1599	10	921	-1	15
746	26	490	10	0	1483	10	-1	8	12
747	44	115	-11	0	1565	10	79	-1	13
748	438	127	2	0	1587	10	-1	34	12
749	239	15	2	604	634	10	-1	208	12
750	342	54	-30	0	1595	10	786	-1	13
751	109	463	30	334	364	0	-1	1008	13
752	199	187	-32	0	1730	10	233	-1	6
753	201	188	-26	0	1732	10	713	-1	12
754	399	301	30	194	224	10	-1	65	13
755	484	171	10	293	323	10	-1	443	13
756	272	234	-20	1590	1620	10	175	-1	6
757	380	350	-20	0	1647	10	544	-1	10
758	140	108	29	0	1632	10	-1	557	13
759	228	199	10	0	1756	10	-1	606	13
760	245	461	-10	649	679	10	533	-1	10
761	305	107	20	0	1658	10	-1	883	13
762	231	195	20	109	139	10	-1	247	13
763	450	265	10	0	1611	0	-1	1026	13
764	273	149	14	0	1708	10	-1	205	13
765	12	358	-20	0	1550	10	614	-1	11
766	315	121	10	203	233	10	-1	865	13
767	420	213	-21	0	1638	10	649	-1	11
768	331	134	11	0	1670	10	-1	708	13
769	84	377	-20	0	1602	10	358	-1	8
770	320	280	-30	0	1735	10	791	-1	13
771	89	185	16	600	630	10	-1	6	13
772	472	481	-10	0	1491	10	442	-1	9
773	422	420	-20	0	1570	10	210	-1	6
774	475	267	7	0	1586	10	-1	842	13
775	470	125	-7	0	1558	10	330	-1	7
776	435	268	-24	0	1626	10	35	-1	8
777	409	155	-20	185	215	10	425	-1	9
778	243	248	30	0	1804	10	-1	609	13
779	488	96	-10	1066	1096	10	674	-1	12
780	341	72	9	0	1612	10	-1	569	13
781	58	449	-20	0	1535	10	365	-1	8
782	16	460	-10	411	441	10	549	-1	10
783	480	136	-30	0	1555	10	360	-1	8
784	162	388	-10	0	1648	10	101	-1	1
785	47	208	30	50	500	10	-1	318	13
786	324	127	30	0	1668	10	-1	750	13
787	87	96	-20	0	1587	10	136	-1	4
788	140	137	32	0	1654	10	-1	851	13
789	314	205	22	0	1733	10	-1	726	13
790	96	346	-20	0	1630	10	829	-1	13
791	321	280	30	0	1734	10	-1	770	13
792	245	251	-20	0	1806	10	100	-1	1
793	436	295	11	0	1620	10	-1	482	13
794	274	261	-24	0	1785	10	223	-1	6
795	271	128	12	346	376	0	-1	1021	13
796	275	45	-30	0	1605	10	980	-1	15
797	422	409	10	234	264	10	-1	930	13
798	146	188	-17	0	1690	10	26	-1	7
799	93	96	-12	225	255	10	903	-1	14
800	409	255	23	0	1652	10	-1	88	13
801	449	428	-10	0	1545	10	430	-1	9
802	90	285	-30	0	1648	10	413	-1	9
803	415	95	15	0	1585	10	-1	902	13
804	88	287	30	0	1645	10	-1	85	13
805	379	196	20	194	224	10	-1	51	13
806	368	452	16	0	1578	0	-1	1009	13
807	202	186	20	0	1731	10	-1	499	13
808	435	11	-15	0	1509	10	545	-1	10
809	269	46	-30	0	1607	10	384	-1	8
810	7	292	-20	0	1565	10	992	-1	3
811	44	496	-30	0	1491	10	986	-1	15
812	478	99	10	0	1538	10	-1	560	13
813	391	99	-17	0	1605	10	131	-1	4
814	132	477	25	0	1556	10	-1	912	13
815	24	65	-15	0	1519	10	558	-1	10
816	130	247	17	120	150	10	-1	133	13
817	133	273	-10	0	1692	10	44	-1	9
818	347	62	-21	0	1600	10	95	-1	15
819	404	140	8	0	1622	10	-1	344	13
820	416	420	-20	0	1574	10	511	-1	10
821	67	335	20	0	1610	10	-1	582	13
822	92	270	20	257	287	10	-1	634	13
823	411	95	-31	243	273	10	158	-1	6
824	132	479	11	0	1554	10	-1	696	13
825	366	334	-8	0	1668	10	723	-1	12
826	125	39	-10	0	1566	10	309	-1	7
827	419	422	20	276	306	10	-1	830	13
828	460	2	-20	0	1487	10	241	-1	6
829	67	334	20	0	1610	10	-1	790	13
830	448	414	-20	0	1554	10	827	-1	13
831	46	163	8	0	1590	10	-1	613	13
832	77	465	-18	0	1536	10	945	-1	15
833	284	319	17	817	847	0	-1	1038	13
834	102	422	23	226	256	10	-1	538	13
835	240	34	-14	0	1595	10	185	-1	6
836	141	428	20	208	238	10	-1	995	13
837	204	269	30	0	1762	10	-1	734	13
838	144	439	-29	0	1595	10	667	-1	12
839	470	417	11	0	1535	0	-1	1001	13
840	404	103	20	0	1599	10	-1	520	14
841	5	281	16	0	1565	10	-1	622	14
842	487	320	-7	0	1564	10	774	-1	13
843	398	23	10	270	300	10	-1	855	14
844	90	296	-26	66	969	10	250	-1	7
845	386	13	10	0	1538	10	-1	171	14
846	115	465	10	0	1558	10	-1	279	14
847	473	475	-20	0	1495	10	498	-1	10
848	275	42	30	0	1602	10	-1	653	14
849	286	356	-18	0	1700	10	589	-1	11
850	15	69	10	296	326	10	-1	265	14
851	267	44	-32	0	1605	10	788	-1	13
852	243	399	10	235	265	10	-1	486	14
853	390	249	21	0	1671	0	-1	1025	14
854	210	391	30	0	1665	10	-1	1	14
855	433	15	-10	0	1514	10	843	-1	14
856	24	259	19	0	1585	10	-1	220	14
857	12	463	-20	361	391	10	31	-1	7
858	237	213	-11	0	1772	10	152	-1	5
859	182	480	-9	0	1572	10	137	-1	5
860	409	88	20	0	1585	10	-1	522	14
861	244	368	25	0	1693	10	-1	256	14
862	381	328	-10	717	747	10	972	-1	15
863	213	185	-24	0	1737	10	632	-1	11
864	482	141	-10	0	1555	10	962	-1	15
865	319	124	-10	0	1668	10	766	-1	13
866	141	431	30	0	1600	10	-1	506	14
867	198	264	20	0	1758	10	-1	373	14
868	69	334	30	0	1612	10	-1	586	14
869	299	98	-25	0	1652	10	556	-1	10
870	240	250	10	37	67	10	-1	251	14
871	199	203	-30	1457	1487	10	960	-1	15
872	459	17	20	0	1498	10	-1	166	14
873	423	217	-7	0	1635	10	90	-1	14
874	477	179	20	0	1574	10	-1	590	14
875	213	397	10	0	1660	10	-1	457	14
876	405	187	34	1251	1281	10	-1	359	14
877	269	402	20	0	1658	0	-1	1028	14
878	53	204	8	1055	1085	10	-1	126	14
879	13	394	15	0	1534	10	-1	129	14
880	15	68	10	0	1514	10	-1	487	14
881	56	268	-16	0	1617	10	46	-1	9
882	360	184	10	0	1683	10	-1	953	14
883	307	102	-20	0	1653	10	761	-1	13
884	130	57	40	0	1584	10	-1	478	14
885	250	328	-15	0	1733	10	9	-1	14
886	91	231	30	0	1651	10	-1	303	14
887	479	176	20	240	270	10	-1	647	14
888	420	224	-10	0	1640	10	712	-1	12
889	461	182	-23	0	1590	10	135	-1	4
890	418	218	-10	0	1640	10	322	-1	7
891	419	418	10	0	1573	10	-1	23	14
892	336	493	20	0	1554	10	-1	352	14
893	389	300	10	0	1664	10	-1	471	14
894	92	76	-20	1139	1169	10	311	-1	7
895	476	102	20	0	1541	10	-1	445	14
896	418	399	20	0	1587	10	-1	28	14
897	109	56	27	0	1572	0	-1	1006	14
898	13	465	-20	0	1492	10	357	-1	8
899	92	232	10	177	207	10	-1	49	14
900	394	47	5	313	343	10	-1	281	14
901	16	287	12	0	1575	10	-1	510	14
902	399	102	-15	0	1601	10	803	-1	13
903	143	158	12	0	1670	10	-1	799	14
904	18	484	-10	0	1482	10	703	-1	12
905	250	411	-30	0	1650	10	239	-1	6
906	19	273	25	0	1579	0	-1	1017	14
907	365	28	-20	0	1561	10	273	-1	7
908	387	297	10	144	174	10	-1	215	14
909	433	447	-10	794	824	10	581	-1	11
910	214	274	-20	0	1768	10	348	-1	8
911	489	338	-8	0	1557	10	298	-1	7
912	130	494	-25	0	1540	10	814	-1	13
913	23	67	30	0	1520	0	-1	1005	14
914	374	489	20	0	1542	10	-1	163	14
915	126	30	10	0	1559	10	-1	456	14
916	112	467	10	276	306	10	-1	433	15
917	489	274	-25	534	564	10	599	-1	11
918	61	214	-10	342	372	10	354	-1	8
919	166	440	12	207	237	10	-1	502	15
920	56	75	-15	1438	1468	10	240	-1	6
921	210	276	5	47	77	10	-1	745	15
922	80	286	-20	0	1638	10	366	-1	8
923	17	459	10	0	1498	10	-1	460	15
924	66	448	-20	0	1541	10	267	-1	7
925	351	128	-20	1253	1283	10	40	-1	8
926	352	176	20	126	156	10	-1	84	15
927	490	286	29	0	1569	10	-1	132	15
928	247	219	17	0	1780	0	-1	1037	15
929	86	268	-20	0	1647	10	76	-1	13
930	398	329	-10	0	1644	10	797	-1	13
931	272	402	-20	0	1658	10	36	-1	8
932	317	123	-36	0	1668	10	47	-1	9
933	408	318	15	643	673	10	-1	531	15
934	66	31	-14	1048	1078	10	393	-1	8
935	425	448	-10	0	1547	10	938	-1	15
936	35	304	30	0	1590	10	-1	74	15
937	471	94	30	0	1541	10	-1	121	15
938	470	473	10	0	1498	10	-1	935	15
939	224	56	13	0	1616	10	-1	405	15
940	343	47	-10	0	1588	10	174	-1	6
941	52	18	-3	0	1506	10	98	-1	15
942	16	68	20	0	1515	10	-1	421	15
943	195	185	-21	0	1726	10	269	-1	7
944	92	236	-10	0	1653	10	423	-1	9
945	76	462	18	0	1537	10	-1	832	15
946	124	56	20	0	1580	10	-1	525	15
947	481	454	14	0	1503	10	-1	459	15
948	477	483	-4	366	396	10	657	-1	11
949	481	124	10	0	1548	10	-1	636	15
950	389	156	27	0	1644	10	-1	476	15
951	384	16	-10	0	1542	10	197	-1	6
952	492	34	-5	0	1487	10	976	-1	15
953	371	200	-10	224	254	10	882	-1	14
954	153	235	10	0	1713	10	-1	626	15
955	428	202	-10	904	934	10	691	-1	12
956	257	391	-19	0	1670	10	655	-1	11
957	421	218	10	0	1638	10	-1	710	15
958	206	186	10	0	1734	10	-1	345	15
959	393	301	30	0	1660	10	-1	180	15
960	204	187	30	0	1733	10	-1	871	15
961	468	475	10	313	343	10	-1	391	15
962	477	122	10	330	360	10	-1	864	15
963	100	66	15	0	1574	10	-1	371	15
964	489	27	10	0	1485	10	-1	262	15
965	12	451	20	0	1500	10	-1	143	15
966	197	270	-10	0	1755	10	125	-1	3
967	311	422	29	0	1629	10	-1	616	15
968	489	17	10	0	1478	10	-1	109	15
969	13	214	-10	0	1572	10	683	-1	12
970	440	247	20	0	1621	10	-1	559	15
971	28	467	-21	0	1501	10	184	-1	6
972	388	325	10	0	1654	10	-1	862	15
973	270	401	-10	0	1659	10	353	-1	8
974	5	445	30	0	1498	10	-1	585	15
975	198	271	-10	0	1755	10	160	-1	6
976	480	131	5	0	1553	10	-1	952	15
977	437	98	16	0	1571	10	-1	453	15
978	131	246	17	0	1692	10	-1	394	15
979	49	437	-10	0	1537	10	156	-1	6
980	270	49	30	0	1610	10	-1	796	15
981	337	41	-18	0	1585	10	402	-1	8
982	318	280	20	0	1737	10	-1	541	15
983	154	392	-18	0	1640	10	282	-1	7
984	493	111	26	0	1532	10	-1	664	15
985	399	450	20	0	1562	10	-1	38	15
986	67	452	30	0	1539	10	-1	811	15
987	34	239	-8	0	1595	10	994	-1	5
988	343	276	15	96	126	0	-1	1036	15
989	393	12	-5	0	1534	10	321	-1	7
990	236	247	20	0	1797	10	-1	475	1
991	340	291	22	0	1713	10	-1	283	2
992	3	292	20	0	1561	10	-1	810	3
993	209	68	27	1568	1598	10	-1	53	4
994	18	225	8	0	1578	10	-1	987	5
995	147	435	-20	245	275	10	836	-1	13
996	335	99	25	0	1638	10	-1	666	6
997	485	24	-20	0	1485	10	287	-1	7
998	470	475	-7	0	1497	10	289	-1	7
999	341	58	10	224	254	0	-1	1004	7
1000	475	480	-30	0	1490	10	212	-1	6
1001	470	417	-11	0	1535	10	839	-1	13
1002	432	2	-20	467	497	10	379	-1	8
1003	142	360	-20	1532	1562	10	386	-1	8
1004	341	58	-10	224	254	10	999	-1	7
1005	23	67	-30	0	1520	10	913	-1	14
1006	109	56	-27	0	1572	10	897	-1	14
1007	481	96	-20	0	1534	10	575	-1	10
1008	109	463	-30	334	364	10	751	-1	13
1009	368	452	-16	0	1578	10	806	-1	13
1010	488	26	-30	0	1485	10	107	-1	1
1011	398	476	-25	0	1541	10	711	-1	12
1012	178	72	-23	0	1619	10	662	-1	11
1013	459	53	-20	0	1524	10	120	-1	3
1014	172	314	-9	0	1711	10	466	-1	9
1015	251	63	-14	0	1624	10	651	-1	11
1016	175	352	-12	0	1685	10	245	-1	7
1017	19	273	-25	0	1579	10	906	-1	14
1018	264	180	-33	1681	1711	10	114	-1	2
1019	440	284	-25	0	1618	10	494	-1	10
1020	348	348	-23	0	1673	10	397	-1	8
1021	271	128	-12	346	376	10	795	-1	13
1022	92	234	-10	0	1653	10	407	-1	9
1023	452	206	-31	492	522	10	591	-1	11
1024	452	172	-9	0	1595	10	389	-1	8
1025	390	249	-21	0	1671	10	853	-1	14
1026	450	265	-10	0	1611	10	763	-1	13
1027	186	135	-24	0	1680	10	165	-1	6
1028	269	402	-20	0	1658	10	877	-1	14
1029	90	274	-20	0	1650	10	612	-1	11
1030	412	478	-7	0	1532	10	71	-1	12
1031	92	259	-4	399	429	10	63	-1	11
1032	175	239	-23	0	1736	10	5	-1	10
1033	391	293	-20	0	1664	10	209	-1	6
1034	201	278	-13	0	1755	10	546	-1	10
1035	364	173	-30	180	210	10	404	-1	8
1036	343	276	-15	96	126	10	988	-1	15
1037	247	219	-17	0	1780	10	928	-1	15
1038	284	319	-17	817	847	10	833	-1	13
1039	211	248	-26	39	69	10	243	-1	6
1040	226	191	-20	0	1748	10	500	-1	10
1041	263	153	-12	412	442	10	390	-1	8
1042	134	6	-20	237	267	10	1051	-1	1
1043	63	58	-16	0	700	10	1160	-1	2
1044	64	52	-20	161	191	10	1149	-1	2
1045	139	7	20	0	655	10	-1	1415	1
1046	110	8	-30	478	508	10	1097	-1	1
1047	79	193	-10	0	660	10	1103	-1	1
1048	80	190	-25	444	474	10	1171	-1	2
1049	158	81	-39	0	694	10	1394	-1	5
1050	60	153	11	97	127	10	-1	1339	1
1051	141	8	20	100	130	10	-1	1042	1
1052	13	81	-14	0	666	10	1061	-1	1
1053	68	115	-26	565	595	10	1378	-1	5
1054	151	132	-20	0	695	10	1124	-1	1
1055	88	143	-12	0	711	10	1399	-1	5
1056	16	84	-20	0	670	10	1408	-1	5
1057	155	17	-16	0	656	10	1268	-1	3
1058	69	150	17	564	594	10	-1	1255	1
1059	55	87	-30	203	233	10	1214	-1	3
1060	22	133	-20	0	671	10	1083	-1	1
1061	10	20	14	0	635	10	-1	1052	1
1062	187	142	10	116	146	10	-1	1122	1
1063	114	122	-6	0	729	10	1173	-1	2
1064	78	119	30	0	726	10	-1	1398	1
1065	199	115	-30	0	655	10	1387	-1	5
1066	185	124	10	0	667	10	-1	1347	1
1067	46	22	10	404	434	10	-1	1174	1
1068	7	152	10	172	202	10	-1	1333	1
1069	144	92	-23	511	541	10	1258	-1	3
1070	5	162	26	0	642	10	-1	1412	1
1071	197	113	-20	128	158	10	1322	-1	4
1072	189	95	-10	134	164	10	1108	-1	1
1073	84	118	-20	98	128	10	1185	-1	2
1074	28	77	12	220	250	10	-1	1318	1
1075	105	26	-10	323	353	10	1090	-1	1
1076	113	100	-10	230	260	10	1337	-1	4
1077	139	97	-18	0	716	10	1161	-1	2
1078	143	179	24	0	666	10	-1	1216	1
1079	111	189	3	0	666	10	-1	1440	1
1080	119	37	20	0	690	10	-1	1338	1
1081	87	191	10	91	121	10	-1	1316	1
1082	80	167	-11	0	686	10	1273	-1	3
1083	23	137	20	158	188	10	-1	1060	1
1084	181	70	25	525	555	10	-1	1246	1
1085	178	123	-20	0	674	10	1289	-1	4
1086	45	142	-26	468	498	10	1422	-1	5
1087	151	66	11	0	694	10	-1	1417	1
1088	68	50	10	136	166	10	-1	1167	1
1089	159	196	-13	238	268	10	1234	-1	3
1090	87	30	10	188	218	10	-1	1075	1
1091	187	92	-10	0	668	10	1136	-1	2
1092	10	153	-20	0	651	10	1137	-1	2
1093	54	30	10	150	180	10	-1	1248	1
1094	54	37	-10	0	677	10	1179	-1	2
1095	180	147	10	145	175	10	-1	1419	1
1096	154	59	17	68	98	10	-1	1320	1
1097	93	13	30	145	175	10	-1	1046	1
1098	38	190	10	137	167	10	-1	1198	1
1099	104	88	25	0	743	10	-1	1158	1
1100	78	169	-19	288	318	10	1366	-1	4
1101	127	143	-22	541	571	10	1111	-1	1
1102	24	131	-11	309	339	10	1369	-1	5
1103	82	194	10	176	206	10	-1	1047	1
1104	165	117	-30	0	688	10	1296	-1	4
1105	23	176	-20	0	647	10	1271	-1	3
1106	55	24	-14	123	153	10	1126	-1	2
1107	148	157	21	0	681	10	-1	1314	1
1108	186	91	10	97	127	10	-1	1072	1
1109	26	138	10	188	218	10	-1	1135	1
1110	78	184	-30	0	669	10	1374	-1	5
1111	165	181	22	0	652	10	-1	1101	1
1112	11	151	20	109	139	10	-1	1163	1
1113	103	66	20	0	721	10	-1	1390	1
1114	188	125	-20	120	150	10	1196	-1	3
1115	197	140	10	0	651	10	-1	1253	1
1116	100	70	30	30	60	10	-1	1219	1
1117	83	118	-20	87	117	10	1297	-1	4
1118	66	58	-8	0	701	10	1207	-1	3
1119	83	188	-17	0	666	10	1319	-1	4
1120	12	154	10	133	163	10	-1	1340	1
1121	158	20	-3	0	657	10	1257	-1	3
1122	161	158	-10	393	423	10	1062	-1	1
1123	41	186	27	0	651	10	-1	1261	1
1124	162	162	20	343	373	10	-1	1054	1
1125	89	176	13	0	679	10	-1	1235	2
1126	86	69	14	0	721	10	-1	1106	2
1127	20	72	21	251	281	10	-1	1375	2
1128	41	182	30	101	131	10	-1	1430	2
1129	178	147	10	157	187	0	-1	1451	2
1130	140	11	10	0	658	10	-1	1150	2
1131	60	51	-14	83	113	10	1225	-1	3
1132	100	6	-27	0	661	10	1421	-1	5
1133	18	89	-14	0	673	10	1341	-1	4
1134	85	110	10	0	737	10	-1	1376	2
1135	37	146	-10	0	677	10	1109	-1	1
1136	181	89	10	81	111	10	-1	1091	2
1137	26	147	20	0	668	10	-1	1092	2
1138	52	38	30	78	108	10	-1	1354	2
1139	131	136	-8	0	708	10	1377	-1	5
1140	46	131	21	0	693	10	-1	1324	2
1141	35	160	-16	0	667	10	1275	-1	3
1142	187	97	10	179	209	10	-1	1199	2
1143	172	179	-27	0	649	10	1352	-1	4
1144	156	93	25	421	451	10	-1	1223	2
1145	85	164	-10	0	690	10	1433	-1	5
1146	17	32	16	0	648	10	-1	1380	2
1147	175	60	18	0	670	10	-1	1293	2
1148	82	48	8	0	700	10	-1	1209	2
1149	62	50	20	105	135	10	-1	1044	2
1150	137	1	-10	0	650	10	1130	-1	2
1151	140	4	-20	131	161	10	1336	-1	4
1152	143	0	10	0	647	10	-1	1177	2
1153	198	132	10	153	183	10	-1	1233	2
1154	25	146	30	0	668	10	-1	1197	2
1155	137	10	-10	0	658	10	1329	-1	4
1156	15	88	10	109	139	10	-1	1170	2
1157	38	183	10	0	652	10	-1	1379	2
1158	121	48	-25	0	699	10	1099	-1	1
1159	62	15	29	0	662	0	-1	1448	2
1160	19	38	16	454	484	10	-1	1043	2
1161	144	59	18	442	472	10	-1	1077	2
1162	125	78	-24	0	722	10	1288	-1	4
1163	12	156	-20	0	651	10	1112	-1	1
1164	53	29	-10	0	670	10	1211	-1	3
1165	22	61	17	270	300	10	-1	1272	2
1166	159	121	20	0	693	10	-1	1323	2
1167	59	83	-10	227	257	10	1088	-1	1
1168	59	57	-30	0	696	10	1425	-1	5
1169	168	58	-19	0	676	10	1277	-1	4
1170	12	85	-10	0	666	10	1156	-1	2
1171	85	193	25	0	661	10	-1	1048	2
1172	155	107	-20	550	580	10	1240	-1	3
1173	195	132	6	0	655	10	-1	1063	2
1174	55	51	-10	0	689	10	1067	-1	1
1175	189	120	-10	135	165	10	1310	-1	4
1176	59	139	-15	321	351	10	1201	-1	3
1177	121	50	-10	0	701	10	1152	-1	2
1178	10	67	30	0	660	10	-1	1215	2
1179	52	28	10	0	669	10	-1	1094	2
1180	17	150	20	0	659	10	-1	1344	2
1181	101	67	-12	0	722	10	1411	-1	5
1182	69	47	-3	0	694	10	1200	-1	3
1183	164	113	20	0	690	10	-1	1364	2
1184	79	115	30	0	730	10	-1	1404	2
1185	80	108	20	21	51	10	-1	1073	2
1186	184	116	-22	163	193	10	1291	-1	4
1187	27	135	10	0	675	0	-1	1452	2
1188	29	139	-1	81	111	10	1269	-1	3
1189	84	194	10	0	660	10	-1	1294	2
1190	186	94	20	0	669	10	-1	1331	2
1191	114	72	22	0	724	10	-1	1410	2
1192	90	4	22	0	659	10	-1	1414	2
1193	41	187	20	112	142	10	-1	1330	2
1194	92	178	-15	471	501	10	1208	-1	3
1195	46	40	15	0	675	10	-1	1302	2
1196	174	128	20	79	109	10	-1	1114	3
1197	30	142	-30	0	674	10	1154	-1	2
1198	28	193	-10	179	209	10	1098	-1	1
1199	185	96	-10	201	231	10	1142	-1	2
1200	74	55	3	0	704	10	-1	1182	3
1201	23	123	15	290	320	10	-1	1176	3
1202	103	70	-10	0	725	10	1402	-1	5
1203	42	174	13	0	661	10	-1	1287	3
1204	8	8	11	138	168	10	-1	1351	3
1205	83	81	21	25	55	10	-1	1237	3
1206	57	54	20	69	99	10	-1	1283	3
1207	26	45	8	222	252	10	-1	1118	3
1208	83	180	15	266	296	10	-1	1194	3
1209	70	37	-8	69	99	10	1148	-1	2
1210	97	65	20	111	141	10	-1	1213	3
1211	53	31	10	161	191	10	-1	1164	3
1212	179	141	20	98	128	10	-1	1436	3
1213	100	53	-20	0	708	10	1210	-1	3
1214	55	64	30	96	126	10	-1	1059	3
1215	8	71	-30	173	203	10	1178	-1	2
1216	174	185	-24	0	643	10	1078	-1	1
1217	176	144	20	0	668	10	-1	1428	3
1218	123	36	-19	0	687	10	1317	-1	4
1219	142	60	-30	0	697	10	1116	-1	1
1220	53	61	20	82	112	10	-1	1393	3
1221	62	38	19	0	683	10	-1	1260	3
1222	123	33	20	0	685	10	-1	1424	3
1223	136	111	-25	0	718	10	1144	-1	2
1224	28	160	-22	0	662	10	1362	-1	4
1225	85	85	14	0	734	10	-1	1131	3
1226	12	66	20	94	124	10	-1	1335	3
1227	107	96	23	8	38	10	-1	1254	3
1228	168	119	14	558	588	10	-1	1300	3
1229	171	36	-9	630	660	10	1285	-1	4
1230	188	88	20	0	667	10	-1	1407	3
