Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
620	272	402	10	0	1581	90	-1	454	11
621	478	102	-20	0	1463	90	805	-1	13
622	400	260	40	150	212	90	-1	227	11
623	181	6	-10	678	753	90	516	-1	10
624	470	475	30	0	1420	90	-1	989	11
625	245	408	-10	585	652	90	771	-1	13
626	93	96	20	0	1515	90	-1	414	11
627	218	318	-20	0	1659	90	129	-1	4
628	441	265	-20	0	1543	90	898	-1	14
629	21	64	20	0	1439	90	-1	235	11
630	356	23	20	0	1484	90	-1	87	11
631	267	44	-20	0	1528	90	647	-1	11
632	277	50	10	0	1533	90	-1	323	11
633	182	4	-20	0	1479	90	444	-1	9
634	26	36	-10	0	1425	90	246	-1	7
635	384	491	-10	897	948	90	526	-1	10
636	418	290	-20	1172	1221	90	306	-1	7
637	321	277	10	0	1659	90	-1	946	11
638	358	16	30	596	641	90	-1	228	11
639	389	334	-20	0	1572	90	853	-1	14
640	48	78	20	0	1469	90	-1	480	11
641	24	68	20	0	1444	90	-1	309	11
642	206	225	-30	0	1684	90	976	-1	15
643	290	141	-10	645	709	90	29	-1	7
644	439	15	-40	0	1433	90	138	-1	5
645	359	182	20	0	1606	90	-1	119	11
646	413	287	-20	0	1567	90	975	-1	15
647	230	49	20	201	253	90	-1	631	11
648	407	280	10	595	653	90	-1	589	11
649	459	295	-20	0	1521	90	232	-1	7
650	468	199	20	0	1511	90	-1	522	11
651	101	384	-20	0	1534	90	605	-1	11
652	170	26	10	0	1497	90	-1	261	12
653	197	270	-20	0	1678	90	51	-1	10
654	415	289	20	169	228	90	-1	769	12
655	203	390	40	0	1587	90	-1	77	12
656	443	272	10	0	1540	90	-1	220	12
657	210	391	30	0	1588	90	-1	167	12
658	363	22	-20	0	1480	90	75	-1	13
659	352	176	20	0	1608	90	-1	40	12
660	212	223	-10	0	1688	90	843	-1	14
661	8	120	-10	0	1460	90	926	-1	15
662	244	250	-20	0	1728	90	124	-1	3
663	18	484	-30	0	1405	90	48	-1	9
664	379	82	-30	0	1523	90	695	-1	12
665	84	346	-10	0	1543	90	680	-1	12
666	233	207	-10	0	1688	90	474	-1	9
667	344	62	-20	1208	1274	90	211	-1	6
668	20	489	-30	856	901	90	78	-1	13
669	361	181	20	662	723	90	-1	401	12
670	174	494	10	0	1479	90	-1	344	12
671	49	76	-20	0	1469	90	893	-1	14
672	390	325	30	883	929	90	-1	734	12
673	7	118	-20	0	1458	90	870	-1	14
674	107	26	-30	0	1469	90	871	-1	14
675	312	270	-20	0	1669	90	154	-1	6
676	399	102	20	0	1524	90	-1	25	12
677	109	108	10	0	1534	0	-1	1012	12
678	115	218	-30	298	341	90	523	-1	10
679	88	287	-10	0	1568	90	188	-1	6
680	54	424	10	0	1472	90	-1	665	12
681	125	32	-20	0	1483	90	458	-1	9
682	199	12	-10	0	1491	90	343	-1	8
683	457	374	10	0	1493	90	-1	579	12
684	391	413	-10	0	1519	90	353	-1	8
685	304	102	30	0	1577	90	-1	352	12
686	391	293	-20	0	1587	90	54	-1	10
687	66	336	-20	0	1531	90	473	-1	9
688	132	291	-20	0	1610	90	284	-1	7
689	18	462	-40	0	1420	90	730	-1	12
690	347	62	10	0	1523	90	-1	318	12
691	466	142	10	0	1493	90	-1	994	12
692	389	17	-20	0	1463	90	469	-1	9
693	342	254	10	0	1642	90	-1	582	12
694	92	223	-30	0	1574	90	65	-1	11
695	404	83	30	0	1507	90	-1	664	12
696	290	46	-40	0	1527	90	813	-1	13
697	95	92	20	0	1513	90	-1	558	12
698	200	265	10	0	1682	90	-1	462	12
699	435	16	-20	0	1436	90	13	-1	4
700	25	499	10	0	1399	90	-1	15	12
701	319	260	20	0	1665	90	-1	736	12
702	116	225	-30	0	1598	90	879	-1	14
703	402	284	-10	313	367	90	754	-1	13
704	108	105	-10	0	1532	90	388	-1	8
705	386	13	-20	0	1461	90	181	-1	6
706	472	129	10	312	383	90	-1	927	12
707	132	57	20	396	443	90	-1	851	12
708	43	71	40	0	1461	90	-1	73	12
709	493	91	30	542	599	90	-1	57	12
710	12	451	20	0	1423	90	-1	236	12
711	201	188	10	0	1655	90	-1	321	12
712	60	428	20	1059	1137	90	-1	856	12
713	243	248	30	0	1727	90	-1	744	12
714	230	197	-20	0	1678	90	807	-1	13
715	389	11	20	0	1458	90	-1	144	12
716	401	281	-30	0	1580	90	598	-1	11
717	459	14	20	372	439	90	-1	325	12
718	411	95	30	475	521	90	-1	916	12
719	0	297	10	679	737	90	-1	1	12
720	476	196	30	476	544	90	-1	395	12
721	458	16	20	0	1421	90	-1	333	12
722	92	230	-10	0	1575	90	818	-1	13
723	432	24	-20	0	1444	90	134	-1	4
724	215	317	10	0	1659	90	-1	854	12
725	371	192	-10	0	1600	90	166	-1	6
726	481	20	20	0	1409	90	-1	852	12
727	152	207	20	0	1627	90	-1	423	12
728	14	459	-10	0	1419	90	363	-1	8
729	361	17	20	777	832	90	-1	41	12
730	8	497	40	0	1389	90	-1	689	12
731	206	186	-20	891	955	90	978	-1	15
732	421	218	10	0	1561	90	-1	541	12
733	402	264	20	0	1582	90	-1	775	12
734	388	325	-30	0	1577	90	672	-1	12
735	35	304	-20	0	1513	90	33	-1	8
736	321	263	-20	0	1662	90	701	-1	12
737	444	313	-30	0	1531	90	939	-1	15
738	188	462	-20	0	1514	90	133	-1	4
739	400	103	-10	0	1524	90	581	-1	11
740	418	221	-10	1150	1223	90	445	-1	9
741	112	219	-20	0	1593	90	542	-1	10
742	408	452	-20	490	564	90	961	-1	15
743	30	301	10	660	726	90	-1	60	12
744	205	228	-30	0	1684	90	713	-1	12
745	407	88	-20	0	1509	90	478	-1	9
746	380	489	20	0	1462	90	-1	475	13
747	395	331	-20	0	1568	90	782	-1	13
748	133	26	10	0	1482	90	-1	381	13
749	21	68	20	0	1442	90	-1	833	13
750	313	282	-10	0	1664	90	484	-1	9
751	53	440	10	0	1461	90	-1	169	13
752	458	130	20	0	1494	90	-1	193	13
753	437	15	-20	0	1434	90	954	-1	15
754	400	286	10	0	1580	90	-1	703	13
755	346	144	10	0	1591	90	-1	342	13
756	440	244	-20	809	874	90	111	-1	2
757	280	162	-30	58	910	90	285	-1	7
758	488	173	20	0	1484	90	-1	298	13
759	326	118	10	213	272	90	-1	929	13
760	207	400	-10	0	1578	90	357	-1	8
761	391	18	10	0	1463	90	-1	202	13
762	37	55	-10	0	1446	90	359	-1	8
763	204	15	-10	0	1495	90	878	-1	14
764	173	28	10	0	1500	90	-1	433	13
765	343	148	20	399	441	90	-1	539	13
766	231	43	-10	447	513	90	948	-1	15
767	445	273	20	725	781	90	-1	86	13
768	432	27	-10	0	1447	90	53	-1	10
769	439	305	-20	0	1538	90	654	-1	12
770	208	396	20	0	1583	90	-1	591	13
771	249	407	10	403	455	90	-1	625	13
772	107	112	-10	0	1536	90	46	-1	9
773	279	159	20	0	1639	90	-1	397	13
774	376	494	30	0	1460	90	-1	146	13
775	403	262	-20	493	547	90	733	-1	12
776	41	47	20	359	406	90	-1	804	13
777	96	213	-20	0	1576	90	382	-1	8
778	461	167	-30	0	1508	90	467	-1	9
779	391	99	-10	0	1528	90	528	-1	10
780	116	221	30	0	1597	90	-1	440	13
781	165	343	10	556	613	90	-1	509	13
782	388	334	20	0	1573	90	-1	747	13
783	130	57	40	289	365	90	-1	902	13
784	422	409	10	234	290	90	-1	55	13
785	66	156	10	0	1528	90	-1	389	13
786	485	86	20	0	1448	90	-1	960	13
787	389	428	-20	0	1509	90	122	-1	3
788	117	467	10	0	1480	90	-1	102	13
789	475	477	-20	0	1415	90	808	-1	13
790	429	27	-10	1272	1339	90	606	-1	11
791	339	60	-10	0	1525	90	420	-1	9
792	381	494	-20	0	1458	90	244	-1	7
793	218	321	-10	0	1657	90	970	-1	15
794	64	101	-10	667	724	90	875	-1	14
795	343	254	-30	0	1641	90	991	-1	4
796	478	464	-10	0	1422	90	279	-1	7
797	423	286	20	0	1558	90	-1	50	13
798	198	9	-20	0	1488	90	155	-1	6
799	225	196	10	128	174	90	-1	210	13
800	374	190	-30	0	1597	90	986	-1	1
801	462	14	-20	0	1417	90	429	-1	9
802	347	54	-20	0	1516	90	150	-1	6
803	231	195	-20	0	1676	90	358	-1	8
804	72	96	-20	0	1499	90	776	-1	13
805	489	87	20	0	1445	90	-1	621	13
806	443	313	30	0	1531	90	-1	610	13
807	233	204	20	0	1685	90	-1	714	13
808	477	483	20	0	1409	90	-1	789	13
809	459	368	-10	0	1494	90	840	-1	14
810	95	277	20	0	1577	90	-1	585	13
811	16	460	20	1112	1180	90	-1	613	13
812	100	266	-10	0	1584	90	173	-1	6
813	288	53	40	0	1534	90	-1	696	13
814	211	386	20	141	212	90	-1	463	13
815	144	439	30	0	1518	90	-1	411	13
816	224	314	-30	0	1665	90	375	-1	8
817	79	291	10	0	1559	90	-1	937	13
818	95	235	10	155	227	90	-1	722	13
819	7	123	30	0	1460	90	-1	221	13
820	91	217	10	692	738	90	-1	128	13
821	105	27	-10	0	1469	90	189	-1	6
822	101	385	-20	0	1533	90	257	-1	7
823	238	210	-20	757	821	90	922	-1	15
824	439	67	10	322	386	90	-1	369	13
825	435	267	20	0	1549	90	-1	249	13
826	443	64	30	0	1466	90	-1	269	13
827	92	234	10	0	1576	90	-1	70	14
828	450	265	-10	0	1534	90	571	-1	11
829	102	27	20	796	852	90	-1	49	14
830	492	94	10	0	1447	90	-1	586	14
831	440	63	-20	0	1468	90	867	-1	14
832	453	367	-20	0	1500	90	479	-1	9
833	15	69	-20	0	1438	90	749	-1	13
834	489	17	10	0	1401	90	-1	993	14
835	335	255	20	0	1649	90	-1	198	14
836	419	418	10	394	454	90	-1	604	14
837	292	41	-10	0	1521	90	368	-1	8
838	489	27	-30	0	1408	90	607	-1	11
839	96	270	-10	0	1579	90	885	-1	14
840	461	369	10	0	1492	90	-1	809	14
841	105	22	30	0	1464	90	-1	234	14
842	479	121	-10	0	1472	90	608	-1	11
843	207	223	10	0	1684	90	-1	660	14
844	17	458	-10	1297	1360	90	407	-1	9
845	186	7	-10	0	1483	90	200	-1	6
846	465	168	10	837	902	90	-1	594	14
847	416	288	-10	0	1564	90	223	-1	6
848	388	418	10	217	283	90	-1	67	14
849	92	233	-10	768	830	90	245	-1	7
850	179	492	-10	678	752	90	977	-1	15
851	132	55	-20	0	1507	90	707	-1	12
852	485	24	-20	0	1408	90	726	-1	12
853	388	331	20	0	1574	90	-1	639	14
854	217	323	-10	0	1654	90	724	-1	12
855	281	164	-30	0	1643	90	477	-1	9
856	169	340	-20	0	1613	90	712	-1	12
857	491	20	-10	0	1401	90	360	-1	8
858	279	42	-20	0	1524	90	260	-1	7
859	439	243	-20	0	1545	90	507	-1	10
860	391	334	20	402	470	90	-1	324	14
861	96	244	-20	0	1580	90	566	-1	11
862	441	273	20	903	972	90	-1	329	14
863	477	478	-10	0	1413	90	583	-1	11
864	56	434	-20	0	1467	90	569	-1	11
865	12	463	20	0	1415	90	-1	969	14
866	458	164	-10	0	1509	90	912	-1	15
867	446	65	20	0	1465	90	-1	831	14
868	71	156	10	0	1532	90	-1	599	14
869	65	153	30	0	1526	0	-1	1005	14
870	8	118	20	1079	1138	90	-1	673	14
871	102	29	30	0	1469	90	-1	674	14
872	315	265	10	0	1668	90	-1	247	14
873	343	62	10	0	1525	90	-1	940	14
874	384	16	-20	0	1465	90	231	-1	6
875	67	105	10	0	1501	90	-1	794	14
876	478	118	20	0	1471	90	-1	941	14
877	73	101	20	0	1503	0	-1	1022	14
878	200	14	10	311	356	90	-1	763	14
879	114	225	30	0	1596	90	-1	702	14
880	460	293	-10	1121	1176	90	457	-1	9
881	51	447	10	438	501	0	-1	1003	14
882	418	295	20	0	1561	90	-1	219	14
883	282	139	20	0	1619	90	-1	304	14
884	477	122	10	886	924	90	-1	110	14
885	91	266	10	0	1575	90	-1	839	14
886	16	463	20	0	1418	90	-1	412	14
887	228	199	-20	673	746	90	925	-1	15
888	435	20	20	0	1439	90	-1	204	14
889	467	195	-20	285	344	90	468	-1	9
890	469	132	10	0	1486	0	-1	1019	14
891	465	136	30	964	1007	90	-1	372	14
892	246	255	-30	818	877	90	438	-1	9
893	49	75	20	810	857	90	-1	671	14
894	66	98	-10	0	1496	90	615	-1	11
895	166	32	10	296	352	90	-1	197	14
896	326	466	-20	753	817	90	573	-1	11
897	202	186	-20	0	1654	90	487	-1	9
898	467	285	20	0	1515	90	-1	628	14
899	290	136	20	0	1614	90	-1	24	14
900	341	58	-20	0	1522	90	37	-1	8
901	121	219	20	0	1602	90	-1	281	14
902	107	35	-40	986	1041	90	783	-1	13
903	216	319	-30	0	1658	90	611	-1	11
904	134	288	-30	0	1612	90	248	-1	7
905	89	270	10	590	647	90	-1	540	14
906	136	52	10	759	817	90	-1	602	14
907	462	167	20	0	1507	90	-1	951	14
908	340	54	10	0	1519	90	-1	385	15
909	80	286	10	0	1561	90	-1	45	15
910	38	301	-20	0	1516	90	921	-1	15
911	25	307	-10	0	1502	90	379	-1	8
912	470	139	10	0	1488	90	-1	866	15
913	270	400	10	151	213	90	-1	968	15
914	204	187	-20	803	857	90	510	-1	10
915	460	171	-10	937	994	90	132	-1	4
916	399	106	-30	0	1527	90	718	-1	12
917	197	267	10	582	626	90	-1	139	15
918	77	350	10	997	1058	90	-1	3	15
919	91	231	30	0	1574	90	-1	942	15
920	398	103	30	0	1526	90	-1	162	15
921	35	303	20	0	1513	90	-1	910	15
922	231	204	20	0	1685	90	-1	823	15
923	311	266	10	0	1671	90	-1	590	15
924	416	420	-20	0	1497	90	131	-1	4
925	231	203	20	0	1684	90	-1	887	15
926	4	116	10	618	678	90	-1	661	15
927	417	217	-10	0	1564	90	706	-1	12
928	268	52	10	1003	1079	90	-1	191	15
929	345	144	-10	568	640	90	759	-1	13
930	368	85	-20	0	1532	90	339	-1	8
931	441	65	10	0	1469	0	-1	1006	15
932	201	270	-30	0	1682	90	580	-1	11
933	0	293	-10	591	637	90	180	-1	6
934	167	24	20	0	1494	90	-1	243	15
935	186	464	10	0	1511	90	-1	331	15
936	7	292	10	246	306	90	-1	125	15
937	80	290	-10	0	1560	90	817	-1	13
938	405	455	-30	0	1477	90	266	-1	7
939	439	312	30	257	324	90	-1	737	15
940	300	108	-10	0	1584	90	873	-1	14
941	478	121	-20	788	840	90	876	-1	14
942	92	232	-30	0	1575	90	919	-1	15
943	111	463	-10	0	1480	90	421	-1	9
944	132	294	20	0	1609	90	-1	224	15
945	134	285	20	0	1613	90	-1	152	15
946	316	284	-10	510	570	90	637	-1	11
947	56	428	-30	0	1471	90	957	-1	15
948	232	47	10	262	327	90	-1	766	15
949	466	291	-10	0	1515	90	0	-1	1
950	341	257	-20	0	1643	90	494	-1	10
951	420	213	-20	0	1561	90	907	-1	14
952	116	152	20	678	750	90	-1	592	15
953	163	337	10	0	1611	90	-1	255	15
954	440	7	20	0	1426	90	-1	753	15
955	208	222	30	667	734	0	-1	1008	15
956	485	95	10	281	351	90	-1	178	15
957	97	385	30	0	1530	90	-1	947	15
958	462	367	-20	0	1492	90	303	-1	7
959	455	365	-20	0	1499	90	619	-1	11
960	492	95	-20	0	1447	90	786	-1	13
961	405	450	20	0	1481	90	-1	742	15
962	371	193	-10	0	1601	90	275	-1	7
963	234	202	10	0	1684	90	-1	81	15
964	404	103	-20	0	1522	90	36	-1	8
965	24	41	10	0	1427	90	-1	447	15
966	67	334	20	532	600	90	-1	314	15
967	207	227	10	0	1686	90	-1	22	15
968	277	403	-10	395	464	90	913	-1	15
969	15	457	-20	0	1421	90	865	-1	14
970	217	319	10	0	1658	90	-1	793	15
971	111	467	20	597	647	90	-1	105	15
972	378	493	-20	426	487	90	27	-1	7
973	112	465	-20	0	1479	90	552	-1	10
974	173	25	-30	952	1007	90	496	-1	10
975	421	292	20	0	1558	90	-1	646	15
976	74	146	30	0	1530	90	-1	642	15
977	178	491	10	0	1483	90	-1	850	15
978	204	185	20	0	1655	90	-1	731	15
979	319	470	10	0	1504	90	-1	201	15
980	163	331	40	118	179	90	-1	403	15
981	470	125	20	253	316	90	-1	538	15
982	315	121	-30	0	1590	90	498	-1	10
983	166	34	20	0	1503	90	-1	213	15
984	284	140	40	115	172	90	-1	409	15
985	85	288	20	329	386	90	-1	137	15
986	376	190	30	0	1595	90	-1	800	1
987	238	203	-20	0	1686	90	614	-1	11
988	399	104	10	0	1526	90	-1	436	2
989	472	481	-30	0	1414	90	624	-1	11
990	46	74	-30	0	1465	90	208	-1	6
991	401	255	30	0	1583	90	-1	795	4
992	475	480	-10	0	1413	90	481	-1	9
993	485	27	-10	1231	1291	90	834	-1	14
994	476	174	-10	874	924	90	691	-1	12
995	330	242	-30	0	1654	90	520	-1	10
996	332	249	30	20	444	90	-1	311	5
997	375	80	10	550	598	90	-1	258	6
998	94	235	-10	0	1578	90	160	-1	6
999	287	144	20	0	1622	0	-1	1029	7
1000	118	157	-20	0	1573	90	56	-1	10
1001	22	38	-20	0	1423	90	451	-1	9
1002	87	96	-30	0	1510	90	171	-1	6
1003	51	447	-10	438	501	90	881	-1	14
1004	270	49	-30	925	970	90	11	-1	1
1005	65	153	-30	0	1526	90	869	-1	14
1006	441	65	-10	0	1469	90	931	-1	15
1007	393	20	-20	0	1464	90	600	-1	11
1008	208	222	-30	667	734	90	955	-1	15
1009	470	290	-10	0	1511	90	84	-1	14
1010	468	295	-10	0	1512	90	553	-1	10
1011	52	432	-20	0	1466	90	274	-1	7
1012	109	108	-10	0	1534	90	677	-1	12
1013	0	120	-30	0	1453	90	501	-1	10
1014	440	247	-20	0	1544	90	28	-1	7
1015	215	395	-20	0	1585	90	280	-1	7
1016	338	142	-40	204	256	90	293	-1	7
1017	92	216	-10	0	1573	90	149	-1	6
1018	380	498	-10	523	582	90	187	-1	6
1019	469	132	-10	0	1486	90	890	-1	14
1020	236	247	-20	0	1720	90	497	-1	10
1021	348	147	-10	0	1592	90	229	-1	6
1022	73	101	-20	0	1503	90	877	-1	14
1023	244	254	-20	0	1727	90	310	-1	7
1024	76	345	-30	0	1536	90	8	-1	13
1025	6	296	-10	0	1486	90	264	-1	7
1026	240	250	-10	0	1724	90	560	-1	10
1027	418	218	-20	0	1563	90	14	-1	5
1028	404	264	-20	0	1580	90	106	-1	1
1029	287	144	-20	0	1622	90	999	-1	7
1030	362	22	-20	0	1480	90	109	-1	1
1031	16	68	-20	521	617	90	380	-1	8
1032	132	30	-20	875	926	90	428	-1	9
1033	367	83	-30	0	1531	90	172	-1	6
1034	152	206	-10	0	1627	90	64	-1	11
1035	241	403	-10	686	744	90	470	-1	9
1036	467	114	-10	0	1478	90	289	-1	7
1037	391	429	-20	0	1507	90	527	-1	10
1038	181	172	10	348	419	90	-1	1296	1
1039	154	31	10	795	860	90	-1	1384	1
1040	123	106	-30	0	1388	90	1403	-1	5
1041	23	137	-20	703	763	90	1311	-1	4
1042	190	28	20	115	177	90	-1	1190	1
1043	8	71	-20	0	1315	90	1051	-1	1
1044	103	130	20	0	1381	90	-1	1186	1
1045	62	50	20	0	1349	90	-1	1356	1
1046	89	161	-30	0	1350	90	1049	-1	1
1047	117	91	20	0	1392	90	-1	1137	1
1048	12	156	-20	540	580	90	1098	-1	1
1049	88	165	30	0	1345	90	-1	1046	1
1050	107	125	-20	0	1386	90	1177	-1	2
1051	8	74	20	535	595	90	-1	1043	1
1052	105	125	-20	0	1386	90	1358	-1	5
1053	118	192	30	0	1318	90	-1	1169	1
1054	146	11	10	100	160	90	-1	1199	1
1055	93	13	30	0	1324	0	-1	1441	1
1056	188	125	10	426	484	90	-1	1361	1
1057	87	117	-20	832	881	90	1304	-1	4
1058	123	31	-10	682	748	90	1418	-1	5
1059	121	189	-10	0	1320	90	1173	-1	2
1060	174	128	20	79	140	90	-1	1193	1
1061	197	80	-30	0	1312	90	1385	-1	5
1062	151	165	-20	0	1329	90	1124	-1	2
1063	140	4	10	0	1307	90	-1	1220	1
1064	78	184	-10	0	1325	90	1208	-1	3
1065	96	150	-10	0	1361	90	1206	-1	3
1066	96	147	-20	188	271	90	1412	-1	5
1067	149	182	-40	0	1316	90	1214	-1	3
1068	87	191	10	0	1320	90	-1	1280	1
1069	189	151	-10	0	1309	90	1076	-1	1
1070	99	144	10	0	1367	90	-1	1134	1
1071	64	52	20	865	926	90	-1	1267	1
1072	7	151	-20	0	1305	90	1219	-1	3
1073	151	99	10	0	1360	90	-1	1228	1
1074	87	118	10	743	789	0	-1	1451	1
1075	179	141	-20	0	1322	90	1099	-1	1
1076	192	151	10	0	1306	90	-1	1069	1
1077	143	0	10	0	1303	90	-1	1389	1
1078	66	58	-10	1145	1203	90	1080	-1	1
1079	122	14	20	0	1323	90	-1	1240	1
1080	66	52	10	0	1353	90	-1	1078	1
1081	173	55	-10	0	1326	90	1151	-1	2
1082	119	37	-30	0	1346	90	1239	-1	3
1083	199	28	-10	0	1289	90	1180	-1	2
1084	90	161	10	404	472	0	-1	1449	1
1085	36	193	20	0	1299	90	-1	1135	1
1086	159	160	-10	0	1327	90	1282	-1	4
1087	194	112	10	613	683	90	-1	1250	1
1088	176	173	20	0	1306	90	-1	1164	1
1089	117	193	30	0	1317	90	-1	1354	1
1090	186	96	-20	0	1325	90	1330	-1	4
1091	39	56	10	129	204	90	-1	1216	1
1092	189	120	-10	0	1320	90	1388	-1	5
1093	29	139	10	0	1330	0	-1	1445	1
1094	37	190	10	0	1302	90	-1	1163	1
1095	165	117	-20	0	1344	90	1117	-1	2
1096	16	84	-20	0	1326	90	1290	-1	4
1097	187	97	-20	0	1324	90	1333	-1	4
1098	10	153	20	0	1307	90	-1	1048	1
1099	194	149	20	0	1305	90	-1	1075	1
1100	187	112	-20	0	1324	90	1258	-1	3
1101	103	70	10	176	250	90	-1	1306	1
1102	193	159	20	0	1301	90	-1	1104	1
1103	77	115	20	359	425	90	-1	1278	1
1104	190	154	-20	0	1307	90	1102	-1	1
1105	3	75	10	0	1311	90	-1	1325	1
1106	17	93	20	0	1328	90	-1	1185	1
1107	151	167	10	0	1327	90	-1	1339	1
1108	12	85	-20	517	580	90	1248	-1	3
1109	120	11	10	143	224	90	-1	1244	2
1110	140	181	20	0	1321	90	-1	1302	2
1111	6	67	-30	0	1312	90	1150	-1	2
1112	137	4	-20	0	1309	90	1319	-1	4
1113	103	124	20	0	1387	90	-1	1249	2
1114	10	67	-20	0	1316	90	1215	-1	3
1115	48	30	50	239	299	90	-1	1299	2
1116	53	67	-10	0	1354	90	1204	-1	3
1117	164	113	20	0	1346	90	-1	1095	2
1118	47	49	-20	0	1338	90	1416	-1	5
1119	187	92	20	337	391	90	-1	1396	2
1120	121	115	20	0	1386	90	-1	1323	2
1121	46	51	20	0	1339	90	-1	1347	2
1122	144	189	30	341	402	90	-1	1365	2
1123	180	93	-30	0	1331	90	1257	-1	3
1124	152	168	20	0	1326	90	-1	1062	2
1125	117	95	10	0	1394	90	-1	1331	2
1126	195	25	10	0	1290	90	-1	1197	2
1127	108	168	-10	0	1343	90	1256	-1	3
1128	149	103	-20	0	1362	90	1338	-1	4
1129	60	58	20	0	1353	90	-1	1303	2
1130	197	79	-30	0	1312	90	1241	-1	3
1131	39	58	30	0	1337	90	-1	1234	2
1132	147	186	30	0	1313	90	-1	1337	2
1133	154	163	-40	714	792	90	1238	-1	3
1134	96	128	-10	0	1383	90	1070	-1	1
1135	30	187	-20	0	1300	90	1085	-1	1
1136	123	121	-30	0	1380	90	1335	-1	4
1137	104	68	-20	0	1379	90	1047	-1	1
1138	102	128	20	281	328	90	-1	1194	2
1139	18	89	10	0	1329	90	-1	1431	2
1140	197	77	-20	709	766	90	1266	-1	4
1141	156	11	20	0	1306	90	-1	1251	2
1142	144	33	30	80	129	90	-1	1398	2
1143	101	67	20	0	1378	90	-1	1200	2
1144	159	121	20	0	1349	0	-1	1453	2
1145	84	192	-30	0	1318	90	1324	-1	4
1146	139	7	20	0	1311	90	-1	1154	2
1147	7	152	-20	715	779	90	1406	-1	5
1148	181	147	20	0	1318	90	-1	1400	2
1149	104	170	20	140	182	90	-1	1233	2
1150	13	81	30	0	1322	90	-1	1111	2
1151	172	57	10	0	1328	90	-1	1081	2
1152	80	108	20	0	1390	90	-1	1368	2
1153	180	171	-30	452	498	90	1426	-1	5
1154	146	3	-20	0	1304	90	1146	-1	2
1155	123	33	-10	0	1341	90	1346	-1	4
1156	127	8	-20	904	958	90	1237	-1	3
1157	185	115	-10	618	675	90	1352	-1	5
1158	192	113	-30	0	1319	90	1198	-1	3
1159	194	75	10	0	1314	90	-1	1332	2
1160	135	0	10	0	1306	90	-1	1265	2
1161	157	30	-20	709	761	90	1192	-1	3
1162	53	29	-10	513	593	90	1225	-1	3
1163	85	110	-10	0	1393	90	1094	-1	1
1164	182	171	-20	0	1303	90	1088	-1	1
1165	79	193	-10	0	1316	90	1229	-1	3
1166	181	52	-10	603	674	90	1318	-1	4
1167	148	103	-20	0	1363	90	1381	-1	5
1168	190	109	-20	0	1321	90	1298	-1	4
1169	119	188	-30	0	1321	90	1053	-1	1
1170	197	140	10	0	1307	90	-1	1370	2
1171	162	123	-10	0	1345	90	1353	-1	5
1172	102	170	40	216	290	90	-1	1430	2
1173	120	198	10	0	1311	90	-1	1059	2
1174	175	50	20	896	951	90	-1	1421	2
1175	23	142	10	0	1324	90	-1	1207	2
1176	149	99	20	0	1362	90	-1	1409	2
1177	102	174	20	0	1337	90	-1	1050	2
1178	30	142	10	0	1330	90	-1	1401	2
1179	175	143	-10	0	1325	90	1231	-1	3
1180	193	27	10	449	512	90	-1	1083	2
1181	193	82	10	0	1317	90	-1	1372	2
1182	103	67	20	0	1378	90	-1	1380	2
1183	55	64	30	0	1354	0	-1	1450	2
1184	197	25	10	0	1289	90	-1	1295	3
1185	42	105	-20	0	1353	90	1106	-1	1
1186	100	129	-20	0	1382	90	1044	-1	1
1187	120	115	20	0	1386	90	-1	1294	3
1188	183	120	10	0	1326	90	-1	1210	3
1189	115	89	-30	0	1393	90	1272	-1	4
1190	196	27	-20	0	1291	90	1042	-1	1
1191	131	38	20	0	1342	90	-1	1383	3
1192	145	31	20	143	201	90	-1	1161	3
1193	196	137	-20	166	223	90	1060	-1	1
1194	98	150	-20	0	1361	90	1138	-1	2
1195	159	8	-20	0	1302	90	1320	-1	4
1196	15	88	10	0	1326	90	-1	1259	3
1197	191	27	-10	0	1295	90	1126	-1	2
1198	196	111	30	0	1315	90	-1	1158	3
1199	150	6	-10	0	1305	90	1054	-1	1
1200	95	74	-20	0	1385	90	1143	-1	2
1201	42	101	10	0	1353	90	-1	1404	3
1202	53	59	-20	0	1349	90	1345	-1	4
1203	193	23	20	0	1291	90	-1	1252	3
1204	40	105	10	396	465	90	-1	1116	3
1205	152	4	20	813	865	90	-1	1363	3
1206	100	151	10	476	536	90	-1	1065	3
1207	24	140	-10	609	670	90	1175	-1	2
1208	87	195	10	0	1316	90	-1	1064	3
1209	140	6	-10	0	1309	90	1329	-1	4
1210	197	113	-10	435	491	90	1188	-1	3
1211	40	183	20	0	1309	90	-1	1308	3
1212	127	114	-20	0	1381	90	1221	-1	3
1213	182	46	-20	0	1313	90	1246	-1	3
1214	151	190	40	0	1308	90	-1	1067	3
1215	8	69	20	808	872	90	-1	1114	3
1216	44	52	-10	0	1338	90	1091	-1	1
1217	43	54	10	236	285	90	-1	1283	3
1218	179	174	10	165	233	90	-1	1279	3
1219	13	152	20	157	225	90	-1	1072	3
1220	137	1	-10	0	1306	90	1063	-1	1
1221	127	118	20	0	1379	90	-1	1212	3
1222	118	92	30	0	1392	90	-1	1355	3
1223	129	40	20	0	1345	90	-1	1379	3
1224	123	4	10	717	774	0	-1	1447	3
1225	55	24	10	0	1323	90	-1	1162	3
1226	41	182	30	0	1310	90	-1	1427	3
