Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
639	279	247	12	91	121	10	-1	797	8
640	153	315	16	124	154	10	-1	87	8
641	68	386	-20	309	339	10	558	-1	7
642	399	179	26	448	478	10	-1	733	8
643	297	240	37	260	290	10	-1	569	8
644	199	290	10	90	120	10	-1	149	8
645	21	204	30	179	209	10	-1	268	8
646	362	28	-10	317	347	10	692	-1	9
647	353	65	24	306	336	10	-1	461	8
648	24	57	18	226	256	10	-1	60	8
649	75	368	10	229	259	10	-1	382	8
650	393	305	20	229	259	10	-1	629	8
651	239	254	-30	78	108	10	228	-1	2
652	146	320	-20	497	527	10	532	-1	7
653	369	6	-13	547	577	10	483	-1	6
654	277	154	20	123	153	10	-1	379	8
655	304	141	10	202	232	10	-1	351	9
656	205	372	-30	889	919	10	15	-1	1
657	339	3	8	803	833	10	-1	421	9
658	254	0	-26	673	703	10	371	-1	4
659	321	209	30	121	151	10	-1	759	9
660	114	250	-20	222	252	10	92	-1	10
661	318	219	-20	193	223	10	583	-1	8
662	209	283	-10	617	647	10	132	-1	1
663	48	358	-23	876	906	10	127	-1	1
664	339	384	20	380	410	10	-1	262	9
665	351	153	30	209	239	10	-1	223	9
666	377	29	-30	747	777	10	46	-1	6
667	317	183	29	118	148	10	-1	535	9
668	183	303	20	132	162	10	-1	751	9
669	299	308	-10	563	593	10	28	-1	3
670	197	292	-19	92	122	10	359	-1	4
671	370	98	20	214	244	0	-1	811	9
672	188	67	14	1049	1079	10	-1	62	9
673	207	87	20	121	151	10	-1	121	9
674	295	307	-19	149	179	10	384	-1	4
675	325	311	-24	613	643	10	3	-1	3
676	228	96	-10	322	352	10	397	-1	5
677	368	215	-20	727	757	10	475	-1	6
678	208	86	-14	958	988	10	0	-1	1
679	75	76	-20	329	359	10	437	-1	5
680	27	251	-20	230	260	10	564	-1	7
681	308	314	-30	640	670	10	453	-1	6
682	217	289	-19	175	205	10	561	-1	7
683	337	388	10	317	347	10	-1	130	9
684	133	94	10	133	163	10	-1	278	9
685	91	388	-8	217	247	10	44	-1	5
686	87	147	-11	874	904	10	566	-1	7
687	389	54	30	279	309	10	-1	177	9
688	185	386	10	230	260	10	-1	339	9
689	234	212	10	66	96	10	-1	471	9
690	53	330	30	242	272	10	-1	184	9
691	237	247	-20	105	135	10	129	-1	1
692	369	19	10	275	305	10	-1	646	9
693	346	385	10	235	265	10	-1	699	9
694	397	313	-10	290	320	10	100	-1	1
695	355	41	-16	839	869	10	48	-1	6
696	211	266	10	122	152	10	-1	630	9
697	8	363	39	879	909	10	-1	460	9
698	59	89	-10	769	799	10	599	-1	8
699	344	391	-10	259	289	10	693	-1	9
700	242	105	-10	155	185	10	394	-1	5
701	327	242	40	208	238	10	-1	10	9
702	55	324	10	190	220	10	-1	612	9
703	114	252	-10	100	130	10	355	-1	4
704	29	355	-20	248	278	10	444	-1	5
705	102	377	16	984	1014	0	-1	800	9
706	345	382	20	232	262	10	-1	39	9
707	313	194	-20	139	169	10	495	-1	6
708	285	136	-10	1089	1119	10	632	-1	8
709	272	154	20	95	125	10	-1	541	9
710	379	254	-10	289	319	10	311	-1	3
711	22	210	-20	286	316	10	575	-1	7
712	117	187	-18	84	114	10	35	-1	4
713	157	220	-10	1376	1406	10	13	-1	1
714	21	96	20	256	286	10	-1	489	9
715	182	379	20	198	228	10	-1	115	9
716	298	138	20	115	145	10	-1	135	9
717	28	356	-20	260	290	10	251	-1	3
718	130	70	30	251	281	10	-1	426	9
719	111	184	10	147	177	10	-1	25	9
720	319	113	-29	1167	1197	10	375	-1	4
721	347	385	20	242	272	10	-1	332	9
722	220	337	-20	312	342	10	378	-1	4
723	344	283	20	232	262	10	-1	187	9
724	217	98	19	103	133	10	-1	352	9
725	76	90	-21	747	777	10	405	-1	5
726	175	299	-30	217	247	10	164	-1	2
727	270	151	20	85	115	10	-1	69	9
728	398	258	12	598	628	0	-1	801	9
729	344	321	2	254	284	10	-1	747	9
730	266	234	-20	913	943	10	484	-1	6
731	49	187	20	191	221	10	-1	540	9
732	92	155	-14	236	266	10	398	-1	5
733	344	236	-26	884	914	10	642	-1	8
734	226	52	17	495	525	10	-1	97	9
735	183	294	20	95	125	10	-1	596	9
736	237	243	9	56	86	10	-1	161	10
737	184	69	-30	503	533	10	340	-1	4
738	222	383	30	193	223	10	-1	386	10
739	21	255	-30	761	791	10	419	-1	5
740	390	357	-16	1041	1071	10	32	-1	4
741	272	161	-35	192	222	10	410	-1	5
742	371	349	8	263	293	10	-1	163	10
743	220	296	-30	144	174	10	155	-1	1
744	184	235	-34	1124	1154	10	481	-1	6
745	113	184	10	159	189	10	-1	95	10
746	370	104	-10	256	286	10	120	-1	1
747	273	182	-2	850	880	10	729	-1	9
748	382	54	40	233	263	10	-1	593	10
749	379	126	8	866	896	10	-1	297	10
750	327	241	-10	197	227	10	314	-1	4
751	189	306	-20	159	189	10	668	-1	9
752	26	326	-10	633	663	10	414	-1	5
753	367	104	20	192	222	10	-1	441	10
754	271	154	10	84	114	10	-1	281	10
755	67	258	20	234	264	10	-1	211	10
756	86	357	-20	319	349	10	505	-1	6
757	107	98	21	138	168	10	-1	486	10
758	66	254	-20	150	180	10	308	-1	3
759	374	253	-30	216	246	10	659	-1	9
760	228	341	-10	1007	1037	10	123	-1	1
761	60	328	10	301	331	10	-1	433	10
762	268	160	-10	207	237	10	267	-1	3
763	201	255	16	55	85	10	-1	391	10
764	397	362	15	255	285	10	-1	407	10
765	236	210	30	43	73	10	-1	70	10
766	349	157	-30	224	254	10	524	-1	7
767	348	319	-10	331	361	10	783	-1	10
768	186	75	-20	780	810	10	342	-1	4
769	327	115	15	303	333	10	-1	458	10
770	77	319	-9	1239	1269	10	252	-1	3
771	147	210	23	53	83	10	-1	272	10
772	195	148	-10	1326	1356	10	326	-1	4
773	108	186	10	123	153	10	-1	77	10
774	26	199	26	808	838	10	-1	107	10
775	305	255	-10	311	341	10	159	-1	1
776	368	102	20	194	224	10	-1	432	10
777	146	174	23	59	89	10	-1	226	10
778	319	217	-20	181	211	10	636	-1	8
779	335	202	-4	829	859	10	166	-1	2
780	128	94	-10	239	269	10	165	-1	2
781	82	78	-9	1186	1216	10	404	-1	5
782	92	68	-20	720	750	10	224	-1	2
783	231	219	10	94	124	10	-1	767	10
784	309	274	-15	341	371	10	585	-1	8
785	336	386	-40	727	757	10	346	-1	4
786	324	194	-1	1066	1096	10	490	-1	6
787	174	387	-20	261	291	10	556	-1	7
788	24	93	-10	297	327	10	402	-1	5
789	107	247	-30	193	223	10	36	-1	4
790	291	308	-10	200	230	10	344	-1	4
791	13	322	-18	368	398	10	343	-1	4
792	68	254	20	142	172	10	-1	61	10
793	142	379	-20	780	810	10	537	-1	7
794	43	121	12	985	1015	10	-1	83	10
795	329	241	20	156	186	10	-1	282	10
796	260	352	13	395	425	10	-1	296	10
797	328	243	-12	144	174	10	639	-1	8
798	384	64	19	1066	1096	10	-1	24	10
799	80	365	18	449	479	10	-1	52	10
800	102	377	-16	984	1014	10	705	-1	9
801	398	258	-12	598	628	10	728	-1	9
802	32	352	-30	226	256	10	543	-1	7
803	134	98	-10	121	151	10	615	-1	8
804	86	112	-17	713	743	10	622	-1	8
805	34	385	-20	276	306	10	550	-1	7
806	349	181	-1	289	319	10	523	-1	7
807	85	67	-10	251	281	10	570	-1	7
808	325	130	-19	1038	1068	10	23	-1	2
809	231	6	-32	701	731	10	468	-1	6
810	166	357	-21	1213	1243	10	225	-1	2
811	370	98	-20	214	244	10	671	-1	9
812	344	280	-20	245	275	10	354	-1	4
813	357	202	-5	499	529	10	289	-1	3
814	222	283	-20	85	115	10	148	-1	1
815	123	176	-6	1170	1200	10	567	-1	7
816	243	275	-31	920	950	10	363	-1	4
817	138	143	-17	84	114	10	315	-1	4
818	5	345	-14	1211	1241	10	43	-1	5
819	29	250	-30	242	272	10	536	-1	7
820	246	298	-19	956	986	10	90	-1	10
821	9	47	-5	853	883	10	284	-1	3
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
822	229	211	0	0	1573	0	-1	823	1
823	229	211	0	0	1573	0	822	-1	1
824	214	203	0	0	1573	0	-1	825	2
825	214	203	0	0	1573	0	824	-1	2
826	200	200	0	0	1573	0	-1	827	3
827	200	200	0	0	1573	0	826	-1	3
828	202	203	0	0	1573	0	-1	829	4
829	202	203	0	0	1573	0	828	-1	4
830	172	203	0	0	1573	0	-1	831	5
831	172	203	0	0	1573	0	830	-1	5
832	210	219	0	0	1573	0	-1	833	6
833	210	219	0	0	1573	0	832	-1	6
834	213	204	0	0	1573	0	-1	835	7
835	213	204	0	0	1573	0	834	-1	7
836	202	219	0	0	1573	0	-1	837	8
837	202	219	0	0	1573	0	836	-1	8
838	228	201	0	0	1573	0	-1	839	9
839	228	201	0	0	1573	0	838	-1	9
840	199	203	0	0	1573	0	-1	841	10
841	199	203	0	0	1573	0	840	-1	10
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	1								
11	2								
12	3								
13	4								
14	5								
15	6								
16	7								
17	8								
18	9								
19	10								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	1								
51	2								
52	3								
53	4								
54	5								
55	6								
56	7								
57	8								
58	9								
59	10								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	1								
71	2								
72	3								
73	4								
74	5								
75	6								
76	7								
77	8								
78	9								
79	10								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	1								
111	2								
112	3								
113	4								
114	5								
115	6								
116	7								
117	8								
118	9								
119	10								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	1								
131	2								
132	3								
133	4								
134	5								
135	6								
136	7								
137	8								
138	9								
139	10								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	1								
171	2								
172	3								
173	4								
174	5								
175	6								
176	7								
177	8								
178	9								
179	10								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	1								
191	2								
192	3								
193	4								
194	5								
195	6								
196	7								
197	8								
198	9								
199	10								
