Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
612	47	328	50	718	1208	10	-1	55	8
613	109	186	10	411	778	10	-1	95	8
614	143	20	15	4676	5183	10	-1	83	8
615	134	98	-18	121	1033	10	411	-1	5
616	42	384	-30	1087	1491	10	459	-1	6
617	255	80	-10	1837	2441	10	533	-1	7
618	52	194	-20	1921	2589	10	34	-1	4
619	128	93	-30	510	1433	10	576	-1	7
620	50	385	-21	3055	3649	10	752	-1	10
621	386	57	-20	892	1348	10	776	-1	10
622	86	112	-20	2659	3161	10	584	-1	7
623	26	275	-26	4369	4804	10	184	-1	2
624	40	336	-10	4544	5219	10	20	-1	2
625	135	384	13	777	1294	10	-1	262	8
626	52	301	-16	3524	3993	10	438	-1	5
627	68	261	-10	626	1257	10	74	-1	10
628	36	288	-32	3562	4210	10	157	-1	1
629	375	294	2	2196	2747	10	-1	335	8
630	220	288	20	446	970	10	-1	668	8
631	186	304	10	421	865	10	-1	549	8
632	369	106	-30	839	1423	10	765	-1	10
633	96	69	10	1029	1431	10	-1	573	8
634	321	217	-10	421	966	10	471	-1	6
635	177	77	-20	3124	3386	10	173	-1	2
636	320	216	20	535	942	10	-1	659	8
637	246	47	18	4299	4787	10	-1	47	8
638	350	207	-20	1336	1806	10	325	-1	4
639	279	247	12	190	546	10	-1	96	8
640	153	315	16	229	764	10	-1	520	8
641	68	386	-10	1048	1548	10	649	-1	8
642	399	179	-25	1549	2151	10	327	-1	4
643	297	240	37	823	1377	10	-1	790	8
644	199	290	10	155	565	10	-1	412	8
645	21	204	30	514	1002	10	-1	89	8
646	362	28	-21	944	1714	10	474	-1	6
647	353	65	24	1222	1344	10	-1	304	8
648	24	57	-10	605	1209	10	570	-1	7
649	75	368	10	772	1180	10	-1	641	8
650	393	305	20	726	1227	10	-1	108	8
651	239	254	10	258	487	10	-1	425	8
652	146	320	-10	1838	2256	10	773	-1	10
653	369	6	-20	1893	2607	10	671	-1	9
654	277	154	-10	299	803	10	754	-1	10
655	304	141	10	595	1142	10	-1	541	8
656	205	372	-23	3339	3896	10	127	-1	1
657	339	3	-3	3060	3481	10	281	-1	3
658	254	0	4	2654	2848	10	-1	443	8
659	321	209	-20	235	735	10	636	-1	8
660	114	250	20	821	1078	10	-1	268	8
661	318	219	20	674	993	10	-1	730	8
662	209	283	-30	2208	2850	10	226	-1	2
663	48	358	-37	3412	3712	10	370	-1	5
664	339	384	20	1306	1855	10	-1	740	8
665	351	153	30	639	1153	10	-1	135	9
666	377	29	-20	2801	3291	10	195	-1	2
667	317	183	29	118	1043	10	-1	194	9
668	183	303	-20	468	712	10	630	-1	8
669	299	308	-30	2141	2484	10	286	-1	3
670	197	292	20	92	744	10	-1	61	9
671	370	98	20	726	1109	10	-1	653	9
672	188	67	-30	4185	4331	10	439	-1	5
673	207	87	20	385	706	10	-1	293	9
674	295	307	-10	387	922	10	783	-1	10
675	325	311	15	2334	2687	10	-1	363	9
676	228	96	-10	1169	1529	10	336	-1	4
677	368	215	15	2669	3263	10	-1	779	9
678	208	86	2	3599	4183	10	-1	358	9
679	75	76	23	1135	1615	10	-1	284	9
680	27	251	-10	723	1239	10	598	-1	8
681	308	314	-10	2429	2810	10	778	-1	10
682	217	289	-12	619	901	10	174	-1	2
683	337	388	10	1045	1611	10	-1	163	9
684	133	94	10	271	913	10	-1	342	9
685	91	388	2	712	1129	10	-1	444	9
686	87	147	7	3350	3766	10	-1	389	9
687	389	54	30	1014	1340	10	-1	695	9
688	185	386	10	660	1300	10	-1	110	9
689	234	212	10	79	572	10	-1	246	9
690	53	330	30	840	1217	10	-1	756	9
691	237	247	-30	196	768	10	228	-1	2
692	369	19	-15	777	1544	10	600	-1	8
693	346	385	10	790	1177	10	-1	346	9
694	397	313	-20	870	1568	10	723	-1	9
695	355	41	-30	3193	3639	10	687	-1	9
696	211	266	10	358	740	10	-1	267	9
697	8	363	-12	3316	3839	10	298	-1	4
698	59	89	-20	2779	3496	10	448	-1	6
699	344	391	10	941	1248	10	-1	115	9
700	242	105	20	610	750	10	-1	737	9
701	327	242	40	532	1250	10	-1	529	9
702	55	324	-8	521	1006	10	302	-1	4
703	114	252	-8	172	715	10	44	-1	6
704	29	355	-30	956	1150	10	514	-1	7
705	102	377	16	3726	4269	10	-1	760	9
706	345	382	20	785	1076	10	-1	450	9
707	313	194	-10	594	641	10	572	-1	7
708	285	136	-10	4118	4712	10	204	-1	2
709	272	154	20	85	842	10	-1	69	9
710	379	254	3	828	1607	10	-1	560	9
711	22	210	20	1068	1343	10	-1	175	9
712	117	187	30	294	476	10	-1	287	9
713	157	220	-30	5309	5820	10	264	-1	3
714	21	96	-20	847	1322	10	242	-1	3
715	182	379	-30	491	1216	10	15	-1	1
716	298	138	20	189	836	10	-1	137	9
717	28	356	-30	882	1314	10	507	-1	7
718	130	70	30	771	1353	10	-1	725	9
719	111	184	10	456	837	10	-1	77	9
720	319	113	-10	4434	5024	10	290	-1	3
721	347	385	20	713	1341	10	-1	130	9
722	220	337	-30	1121	1496	10	72	-1	9
723	344	283	20	649	1326	10	-1	694	9
724	217	98	-20	103	771	10	162	-1	1
725	76	90	-30	2822	3271	10	718	-1	9
726	175	299	20	625	1231	10	-1	93	9
727	270	151	20	85	759	10	-1	66	9
728	398	258	12	2231	2672	10	-1	125	9
729	344	321	2	849	1299	10	-1	301	9
730	266	234	-20	3491	3932	10	661	-1	8
731	49	187	20	811	839	10	-1	525	10
732	92	155	-20	694	1310	10	442	-1	6
733	344	236	-36	3385	3808	10	112	-1	1
734	226	52	17	1823	2258	10	-1	395	10
735	183	294	20	157	607	10	-1	319	10
736	237	243	9	56	620	10	-1	764	10
737	184	69	-20	1777	2368	10	700	-1	9
738	222	383	30	391	1274	10	-1	339	10
739	21	255	-24	2979	3225	10	381	-1	5
740	390	357	-20	4115	4336	10	664	-1	8
741	272	161	20	663	997	10	-1	276	10
742	371	349	8	858	1364	10	-1	266	10
743	220	296	-30	514	757	10	494	-1	6
744	184	235	-4	4304	4807	10	275	-1	3
745	113	184	10	499	889	10	-1	222	10
746	370	104	-20	795	1370	10	583	-1	7
747	273	182	-12	3276	3648	10	42	-1	5
748	382	54	-9	701	1165	10	256	-1	3
749	379	126	-3	3299	3753	10	321	-1	4
750	327	241	20	732	963	10	-1	383	10
751	189	306	-20	459	936	10	146	-1	1
752	26	326	21	2572	2610	10	-1	620	10
753	367	104	20	461	1081	10	-1	258	10
754	271	154	10	168	621	10	-1	654	10
755	67	258	-10	615	1374	10	322	-1	4
756	86	357	-30	1080	1590	10	690	-1	9
757	107	98	21	488	697	10	-1	76	10
758	66	254	20	307	1011	10	-1	539	10
759	374	253	-20	713	1134	10	465	-1	6
760	228	341	-16	3869	4309	10	705	-1	9
761	60	328	-14	933	1592	10	398	-1	5
762	268	160	20	607	1166	10	-1	371	10
763	201	255	16	55	426	10	-1	308	10
764	397	362	-9	693	1430	10	736	-1	10
765	236	210	30	70	395	10	-1	632	10
766	349	157	10	825	1084	10	-1	786	10
767	348	319	-10	1213	1557	10	12	-1	1
768	186	75	35	3004	3353	10	-1	578	10
769	327	115	-10	1088	1460	10	172	-1	2
770	77	319	-10	4944	5087	10	492	-1	6
771	147	210	23	53	772	10	-1	574	10
772	195	148	-20	5078	5647	10	148	-1	1
773	108	186	10	240	861	10	-1	652	10
774	26	199	26	3037	3543	10	-1	91	10
775	305	255	-10	985	1624	10	200	-1	2
776	368	102	20	648	990	10	-1	621	10
777	146	174	23	59	607	10	-1	151	10
778	319	217	10	656	914	10	-1	681	10
779	335	202	-15	3119	3634	10	677	-1	9
780	128	94	10	784	1247	10	-1	566	10
781	82	78	-20	4604	5002	10	27	-1	3
782	92	68	-10	2688	3194	10	165	-1	1
783	231	219	10	127	744	10	-1	674	10
784	309	274	-20	1311	1534	10	409	-1	5
785	336	386	-11	2611	3325	10	332	-1	4
786	324	194	-10	4181	4467	10	766	-1	10
787	174	387	-10	724	1485	10	85	-1	10
788	24	93	-15	1078	1417	10	31	-1	4
789	107	247	20	585	1080	10	-1	303	10
790	291	308	-37	646	1077	10	643	-1	8
791	13	322	19	1320	1741	10	-1	433	10
792	68	254	20	376	846	10	-1	68	10
793	142	379	-21	3039	3323	10	368	-1	4
794	43	121	-10	3821	4178	10	579	-1	7
795	329	241	-6	305	1065	10	263	-1	3
796	260	352	-30	1482	1795	10	259	-1	3
797	328	243	20	385	888	10	-1	587	10
798	384	64	-20	4086	4561	10	592	-1	8
799	80	365	-10	1744	1971	10	591	-1	8
800	300	272	-15	2628	3035	10	455	-1	6
801	108	395	-12	2156	2544	10	52	-1	7
802	84	221	-22	4171	4773	10	145	-1	1
803	384	307	-7	1251	1908	10	413	-1	5
804	348	371	-23	2483	2854	10	516	-1	7
805	111	179	-10	541	1051	10	589	-1	8
									
Part 3:	Properties of depots							
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
806	229	211	0	0	6289	0	-1	807	1
807	229	211	0	0	6289	0	806	-1	1
808	214	203	0	0	6289	0	-1	809	2
809	214	203	0	0	6289	0	808	-1	2
810	200	200	0	0	6289	0	-1	811	3
811	200	200	0	0	6289	0	810	-1	3
812	202	203	0	0	6289	0	-1	813	4
813	202	203	0	0	6289	0	812	-1	4
814	172	203	0	0	6289	0	-1	815	5
815	172	203	0	0	6289	0	814	-1	5
816	210	219	0	0	6289	0	-1	817	6
817	210	219	0	0	6289	0	816	-1	6
818	213	204	0	0	6289	0	-1	819	7
819	213	204	0	0	6289	0	818	-1	7
820	202	219	0	0	6289	0	-1	821	8
821	202	219	0	0	6289	0	820	-1	8
822	228	201	0	0	6289	0	-1	823	9
823	228	201	0	0	6289	0	822	-1	9
824	199	203	0	0	6289	0	-1	825	10
825	199	203	0	0	6289	0	824	-1	10
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	1								
11	2								
12	3								
13	4								
14	5								
15	6								
16	7								
17	8								
18	9								
19	10								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	1								
51	2								
52	3								
53	4								
54	5								
55	6								
56	7								
57	8								
58	9								
59	10								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	1								
71	2								
72	3								
73	4								
74	5								
75	6								
76	7								
77	8								
78	9								
79	10								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	1								
111	2								
112	3								
113	4								
114	5								
115	6								
116	7								
117	8								
118	9								
119	10								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	1								
131	2								
132	3								
133	4								
134	5								
135	6								
136	7								
137	8								
138	9								
139	10								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	1								
171	2								
172	3								
173	4								
174	5								
175	6								
176	7								
177	8								
178	9								
179	10								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	1								
191	2								
192	3								
193	4								
194	5								
195	6								
196	7								
197	8								
198	9								
199	10								
