Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
605	93	80	-10	2040	2360	90	738	-1	9
606	141	202	20	59	379	90	-1	392	8
607	240	97	-20	523	843	90	432	-1	6
608	240	389	10	1184	1504	90	-1	488	8
609	280	126	20	1591	1911	90	-1	610	8
610	268	149	-20	1798	2118	90	609	-1	8
611	258	387	-20	1567	1887	90	181	-1	2
612	388	278	30	2129	2449	90	-1	510	8
613	167	68	-20	2468	2788	90	147	-1	1
614	195	184	-30	533	853	90	50	-1	6
615	329	289	10	1426	1746	90	-1	278	8
616	182	171	-20	1107	1427	90	325	-1	4
617	265	202	20	178	498	90	-1	189	8
618	273	257	20	1445	1765	90	-1	437	8
619	43	54	-30	2220	2540	90	215	-1	2
620	273	393	-10	1774	2094	90	330	-1	4
621	149	192	-20	185	505	90	115	-1	1
622	62	193	-10	1800	2120	90	682	-1	9
623	282	7	-10	1100	1420	90	545	-1	7
624	222	89	-30	1853	2173	90	272	-1	3
625	270	386	20	1981	2301	90	-1	468	8
626	348	161	-20	1763	2083	90	496	-1	6
627	90	111	20	769	1089	90	-1	301	8
628	384	183	-30	393	713	90	105	-1	1
629	126	187	-20	1045	1365	90	701	-1	9
630	96	196	20	104	424	90	-1	633	8
631	397	140	-30	2743	3063	90	183	-1	2
632	156	144	-20	2377	2697	90	264	-1	3
633	83	186	-20	2976	3296	90	630	-1	8
634	261	363	-30	882	1202	90	637	-1	8
635	231	385	20	611	931	90	-1	519	8
636	183	134	20	280	600	90	-1	145	8
637	267	358	30	171	491	90	-1	634	8
638	153	73	-20	2273	2593	90	60	-1	8
639	286	17	-10	2617	2937	90	693	-1	9
640	392	106	-20	618	938	90	196	-1	2
641	97	91	-20	2721	3041	90	34	-1	4
642	71	115	40	1206	1526	90	-1	470	8
643	226	102	-10	1174	1494	90	166	-1	2
644	166	151	-10	2769	3089	90	684	-1	9
645	116	90	20	261	581	90	-1	96	8
646	118	261	-10	1153	1473	90	585	-1	7
647	90	66	20	1746	2066	90	-1	680	8
648	249	252	10	585	905	90	-1	134	8
649	396	135	-20	2648	2968	90	88	-1	10
650	140	69	30	2078	2398	90	-1	319	8
651	200	203	10	3	323	90	-1	591	8
652	284	5	30	1193	1513	90	-1	302	8
653	155	159	30	2482	2802	90	-1	665	8
654	206	185	-10	2677	2997	90	673	-1	8
655	138	170	30	2505	2825	90	-1	766	8
656	241	360	20	165	485	90	-1	46	8
657	86	140	-30	2911	3231	90	77	-1	10
658	379	124	10	1991	2311	0	-1	800	8
659	242	116	10	3271	3591	0	-1	801	8
660	262	213	-20	3303	3623	90	783	-1	10
661	343	169	-10	1664	1984	90	109	-1	1
662	160	138	30	1175	1495	90	-1	526	8
663	93	132	-20	126	446	90	435	-1	6
664	122	253	-10	1840	2160	90	190	-1	2
665	172	164	-30	2969	3289	90	653	-1	8
666	398	104	30	714	1034	90	-1	29	8
667	125	362	20	1238	1558	90	-1	243	8
668	343	279	-20	662	982	90	785	-1	10
669	241	366	30	312	632	90	-1	379	8
670	85	105	20	2613	2933	90	-1	173	8
671	73	183	-20	2503	2823	90	711	-1	9
672	159	129	-20	1366	1686	90	262	-1	3
673	208	187	10	2584	2904	90	-1	654	8
674	60	201	-10	1512	1832	90	342	-1	4
675	149	244	-30	3334	3654	90	707	-1	9
676	294	230	10	2606	2926	90	-1	780	8
677	236	266	-30	3044	3364	90	365	-1	4
678	317	165	-10	2859	3179	90	41	-1	5
679	38	172	10	2012	2332	90	-1	467	8
680	98	86	-20	2817	3137	90	647	-1	8
681	254	135	-20	2503	2823	90	117	-1	1
682	56	196	10	1703	2023	90	-1	622	9
683	237	366	-10	2668	2988	90	369	-1	5
684	161	101	10	643	963	90	-1	644	9
685	268	244	10	1738	2058	0	-1	807	9
686	70	207	-20	2826	3146	90	146	-1	1
687	329	156	20	2664	2984	90	-1	454	9
688	273	187	20	468	788	90	-1	94	9
689	225	197	-20	2109	2429	90	386	-1	5
690	349	276	-30	566	886	90	603	-1	8
691	83	122	10	533	853	90	-1	380	9
692	200	21	20	972	1292	90	-1	327	9
693	290	6	10	1475	1795	90	-1	639	9
694	39	117	30	1224	1544	90	-1	275	9
695	72	155	-20	2616	2936	90	373	-1	5
696	79	135	10	1599	1919	90	-1	219	9
697	121	56	-10	1225	1545	90	531	-1	7
698	94	175	-20	3293	3613	90	463	-1	6
699	36	90	10	1317	1637	90	-1	362	9
700	61	222	20	1366	1686	90	-1	260	9
701	140	187	20	376	696	90	-1	629	9
702	119	276	20	954	1274	90	-1	153	9
703	60	239	10	2144	2464	90	-1	331	9
704	259	117	10	101	421	90	-1	323	9
705	92	84	-10	2317	2637	90	53	-1	7
706	380	127	20	2268	2588	90	-1	81	9
707	130	273	30	310	630	90	-1	675	9
708	293	92	10	1425	1745	90	-1	595	9
709	251	132	-20	2694	3014	90	747	-1	10
710	114	103	20	288	608	90	-1	541	9
711	77	196	20	715	1035	90	-1	671	9
712	166	31	-10	2838	3158	90	159	-1	1
713	246	330	10	137	457	90	-1	21	9
714	20	97	10	1209	1529	90	-1	544	9
715	145	153	-10	3181	3501	90	505	-1	6
716	149	345	40	3173	3493	90	-1	276	9
717	248	133	-10	2879	3199	90	784	-1	10
718	281	230	-10	2910	3230	90	333	-1	4
719	194	141	10	59	379	90	-1	462	9
720	379	127	-10	2177	2497	90	228	-1	3
721	54	68	-30	691	1011	90	97	-1	3
722	56	227	-10	1553	1873	90	791	-1	10
723	261	107	-10	3066	3386	90	354	-1	4
724	86	59	-10	1533	1853	90	227	-1	3
725	68	204	10	338	658	90	-1	507	9
726	382	132	30	2453	2773	90	-1	119	9
727	123	175	-10	1536	1856	90	141	-1	1
728	69	218	-20	2725	3045	90	345	-1	4
729	251	368	20	211	531	90	-1	314	9
730	268	375	-10	1261	1581	90	311	-1	4
731	358	142	30	2252	2572	90	-1	408	9
732	228	68	10	587	907	90	-1	374	9
733	140	183	20	2216	2536	90	-1	22	9
734	171	147	10	979	1299	90	-1	532	9
735	87	71	-10	3205	3525	90	405	-1	5
736	362	159	-20	1960	2280	90	560	-1	7
737	145	253	-10	3296	3616	90	499	-1	6
738	109	82	10	728	1048	90	-1	605	9
739	351	281	20	761	1081	90	-1	773	9
740	245	149	-20	2985	3305	90	461	-1	6
741	285	11	-20	1572	1892	90	216	-1	2
742	216	35	-10	1732	2052	90	130	-1	1
743	280	121	20	239	559	90	-1	4	9
744	102	133	-20	2277	2597	90	775	-1	10
745	127	264	10	118	438	90	-1	504	10
746	96	251	20	1358	1678	90	-1	430	10
747	243	86	20	273	593	90	-1	709	10
748	280	249	-10	1635	1955	90	329	-1	4
749	262	363	10	973	1293	90	-1	537	10
750	261	223	-20	3203	3523	90	224	-1	3
751	128	161	10	1830	2150	90	-1	3	10
752	339	261	-20	275	595	90	162	-1	1
753	257	97	-10	2684	3004	90	587	-1	7
754	273	12	-20	2042	2362	90	98	-1	4
755	57	210	-20	1412	1732	90	36	-1	4
756	299	39	10	3101	3421	90	-1	312	10
757	377	132	20	1508	1828	90	-1	39	10
758	340	166	20	1479	1799	90	-1	360	10
759	268	95	10	125	445	90	-1	478	10
760	145	374	-20	2037	2357	90	792	-1	10
761	239	389	-20	1093	1413	90	197	-1	2
762	68	53	40	2523	2843	90	-1	577	10
763	197	18	-10	2529	2849	90	368	-1	5
764	73	97	20	1456	1776	90	-1	76	10
765	107	138	10	2090	2410	90	-1	481	10
766	141	164	-30	2601	2921	90	655	-1	8
767	53	98	-30	1086	1406	90	267	-1	3
768	86	133	10	338	658	90	-1	282	10
769	69	126	20	1757	2077	90	-1	131	10
770	288	1	-10	1379	1699	90	186	-1	2
771	177	108	10	3074	3394	90	-1	776	10
772	80	111	30	1106	1426	90	-1	57	10
773	352	284	-20	854	1174	90	739	-1	9
774	249	384	-30	1468	1788	90	444	-1	6
775	81	132	20	433	753	90	-1	744	10
776	185	162	-10	3169	3489	90	771	-1	10
777	136	181	-30	2122	2442	90	54	-1	7
778	286	108	-10	1819	2139	90	401	-1	5
779	105	135	-20	2183	2503	90	247	-1	3
780	280	238	-10	2812	3132	90	676	-1	8
781	356	166	20	797	1117	90	-1	460	10
782	297	365	-30	2206	2526	90	14	-1	1
783	376	271	20	2232	2552	90	-1	660	10
784	292	87	10	1330	1650	90	-1	717	10
785	319	274	20	140	460	90	-1	668	10
786	213	11	20	2137	2457	90	-1	420	10
787	243	130	20	307	627	90	-1	180	10
788	53	239	20	1656	1976	90	-1	299	10
789	298	362	-30	2299	2619	90	583	-1	7
790	92	80	-30	2131	2451	90	334	-1	4
791	70	213	10	282	602	90	-1	722	10
792	153	393	20	1736	2056	90	-1	760	10
793	103	116	20	395	715	90	-1	522	10
794	76	212	-20	3015	3335	90	251	-1	3
795	202	216	20	36	356	90	-1	600	10
796	78	200	10	809	1129	90	-1	291	10
797	265	344	20	589	909	90	-1	356	10
798	286	193	-10	855	1175	90	74	-1	9
799	139	250	10	78	398	90	-1	459	10
800	379	124	-10	1991	2311	90	658	-1	8
801	242	116	-10	3271	3591	90	659	-1	8
802	265	377	-30	2270	2590	90	84	-1	10
803	154	355	-10	2703	3023	90	121	-1	1
804	211	34	-20	1355	1675	90	527	-1	7
805	361	156	-40	2147	2467	90	168	-1	2
806	77	209	-20	3108	3428	90	42	-1	5
807	268	244	-10	1738	2058	90	685	-1	9
808	174	92	-20	1122	1442	90	378	-1	5
809	273	342	-30	3242	3562	90	391	-1	5
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
810	229	211	0	0	3811	0	-1	811	1
811	229	211	0	0	3811	0	810	-1	1
812	214	203	0	0	3811	0	-1	813	2
813	214	203	0	0	3811	0	812	-1	2
814	200	200	0	0	3811	0	-1	815	3
815	200	200	0	0	3811	0	814	-1	3
816	202	203	0	0	3811	0	-1	817	4
817	202	203	0	0	3811	0	816	-1	4
818	172	203	0	0	3811	0	-1	819	5
819	172	203	0	0	3811	0	818	-1	5
820	210	219	0	0	3811	0	-1	821	6
821	210	219	0	0	3811	0	820	-1	6
822	213	204	0	0	3811	0	-1	823	7
823	213	204	0	0	3811	0	822	-1	7
824	202	219	0	0	3811	0	-1	825	8
825	202	219	0	0	3811	0	824	-1	8
826	228	201	0	0	3811	0	-1	827	9
827	228	201	0	0	3811	0	826	-1	9
828	199	203	0	0	3811	0	-1	829	10
829	199	203	0	0	3811	0	828	-1	10
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	1								
11	2								
12	3								
13	4								
14	5								
15	6								
16	7								
17	8								
18	9								
19	10								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	1								
51	2								
52	3								
53	4								
54	5								
55	6								
56	7								
57	8								
58	9								
59	10								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	1								
71	2								
72	3								
73	4								
74	5								
75	6								
76	7								
77	8								
78	9								
79	10								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	1								
111	2								
112	3								
113	4								
114	5								
115	6								
116	7								
117	8								
118	9								
119	10								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	1								
131	2								
132	3								
133	4								
134	5								
135	6								
136	7								
137	8								
138	9								
139	10								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	1								
171	2								
172	3								
173	4								
174	5								
175	6								
176	7								
177	8								
178	9								
179	10								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	1								
191	2								
192	3								
193	4								
194	5								
195	6								
196	7								
197	8								
198	9								
199	10								
