Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
629	390	357	-23	1051	1061	10	122	-1	1
630	328	39	-8	766	776	10	469	-1	6
631	171	168	-15	0	1635	10	498	-1	6
632	246	47	-26	1131	1141	10	231	-1	3
633	4	280	-9	248	258	10	356	-1	4
634	256	145	-17	1154	1164	10	520	-1	7
635	153	315	16	124	134	10	-1	473	8
636	8	285	24	333	343	10	-1	571	8
637	351	199	-1	802	812	10	110	-1	1
638	111	286	-26	143	153	10	726	-1	9
639	34	371	-23	390	400	10	654	-1	8
640	230	139	-18	0	1611	10	485	-1	6
641	59	285	16	0	1514	10	-1	732	8
642	93	283	13	341	351	10	-1	331	8
643	317	240	16	314	324	10	-1	154	8
644	49	187	20	201	211	10	-1	468	8
645	374	163	29	325	335	10	-1	564	8
646	134	320	-8	175	185	10	383	-1	5
647	262	390	-9	0	1479	10	445	-1	6
648	26	260	16	639	649	10	-1	143	8
649	80	365	-29	459	469	10	381	-1	5
650	246	244	-30	689	699	10	156	-1	1
651	192	291	3	114	124	10	-1	734	8
652	173	72	-25	284	294	10	750	-1	10
653	364	23	-23	1075	1085	10	391	-1	5
654	31	360	23	287	297	10	-1	639	8
655	321	144	-12	1074	1084	10	277	-1	3
656	296	388	-14	272	282	10	575	-1	7
657	268	223	20	71	81	10	-1	263	8
658	107	98	-9	0	1540	10	516	-1	7
659	32	229	-1	1064	1074	10	190	-1	2
660	140	387	8	203	213	10	-1	565	8
661	302	300	-23	0	1536	10	363	-1	4
662	56	97	-4	951	961	10	747	-1	10
663	359	389	-16	1064	1074	10	427	-1	5
664	320	373	-17	561	571	10	491	-1	6
665	140	131	-17	889	899	10	58	-1	7
666	102	118	-38	1179	1189	10	47	-1	6
667	330	313	27	172	182	10	-1	749	8
668	344	72	-3	1075	1085	10	364	-1	4
669	37	106	-3	0	1490	10	71	-1	9
670	316	383	-21	0	1462	10	487	-1	6
671	75	76	23	0	1502	10	-1	357	8
672	262	233	16	0	1608	10	-1	736	8
673	320	166	-23	596	606	10	436	-1	5
674	36	286	-45	772	782	10	689	-1	9
675	236	171	27	46	56	10	-1	512	8
676	177	55	17	766	776	0	-1	831	9
677	91	233	25	476	486	10	-1	288	9
678	244	56	14	0	1528	10	-1	51	9
679	317	183	29	128	138	10	-1	410	9
680	192	332	31	448	458	10	-1	14	9
681	299	308	-8	573	583	10	169	-1	2
682	350	18	-36	0	1443	10	34	-1	4
683	196	138	18	82	92	10	-1	130	9
684	110	290	3	132	142	10	-1	796	9
685	297	137	-18	468	478	10	601	-1	8
686	35	79	-19	0	1474	10	794	-1	10
687	335	202	23	839	849	0	-1	819	9
688	85	333	19	586	596	10	-1	792	9
689	18	294	45	497	507	10	-1	674	9
690	320	24	-20	0	1465	10	426	-1	5
691	159	79	-14	802	812	10	602	-1	8
692	13	167	42	195	205	10	-1	540	9
693	322	281	-20	0	1532	10	416	-1	5
694	150	49	5	858	868	10	-1	742	9
695	26	372	14	244	254	10	-1	321	9
696	168	100	-27	0	1574	10	728	-1	9
697	236	260	-20	1129	1139	10	360	-1	4
698	50	385	31	833	843	10	-1	549	9
699	199	22	-12	0	1500	10	147	-1	1
700	143	20	15	0	1490	10	-1	18	9
701	352	156	-1	908	918	10	715	-1	9
702	220	38	-16	590	600	10	352	-1	4
703	213	280	29	81	91	0	-1	826	9
704	384	47	31	1101	1111	10	-1	284	9
705	101	8	3	0	1462	10	-1	253	9
706	3	2	-27	966	976	10	425	-1	5
707	396	106	18	280	290	10	-1	599	9
708	124	221	-22	1013	1023	10	299	-1	3
709	84	221	-15	1113	1123	10	140	-1	1
710	92	73	8	0	1512	0	-1	814	9
711	369	211	20	473	483	10	-1	534	9
712	186	355	25	155	165	10	-1	61	9
713	3	15	-28	1112	1122	10	745	-1	9
714	46	110	16	0	1500	10	-1	725	9
715	349	181	1	0	1528	10	-1	701	9
716	102	252	21	110	120	10	-1	741	9
717	154	68	20	749	759	10	-1	173	9
718	325	294	-4	1156	1166	10	256	-1	3
719	381	290	-14	0	1476	10	624	-1	8
720	302	345	9	239	249	10	-1	21	9
721	36	203	-18	390	400	10	77	-1	10
722	81	156	25	445	455	10	-1	211	9
723	100	15	-20	326	336	10	208	-1	2
724	209	167	17	34	44	10	-1	768	9
725	69	82	-16	885	895	10	714	-1	9
726	163	264	26	73	83	10	-1	638	9
727	186	145	-26	1500	1510	10	735	-1	9
728	140	40	27	1025	1035	10	-1	696	9
729	40	336	9	1215	1225	0	-1	821	9
730	231	76	31	826	836	10	-1	781	9
731	380	126	-31	0	1484	10	519	-1	7
732	16	311	-16	303	313	10	641	-1	8
733	395	113	9	0	1465	10	-1	561	9
734	253	316	-3	431	441	10	651	-1	8
735	238	124	26	0	1594	10	-1	727	9
736	240	201	-16	764	774	10	672	-1	8
737	380	339	10	751	761	10	-1	191	9
738	271	371	-37	762	772	10	68	-1	9
739	155	159	15	66	76	10	-1	99	9
740	53	51	-14	245	255	10	162	-1	1
741	2	200	-21	351	361	10	716	-1	9
742	164	80	-5	1193	1203	10	694	-1	9
743	194	43	-1	0	1521	10	129	-1	1
744	43	121	-22	995	1005	10	168	-1	2
745	2	29	28	0	1417	10	-1	713	9
746	397	73	15	234	244	10	-1	525	10
747	7	143	4	343	353	10	-1	662	10
748	37	119	-18	536	546	10	797	-1	10
749	367	361	-27	497	507	10	667	-1	8
750	137	68	25	154	164	10	-1	652	10
751	102	149	12	517	527	10	-1	402	10
752	306	361	-21	715	725	10	164	-1	2
753	135	384	13	254	264	10	-1	318	10
754	105	360	-5	796	806	10	389	-1	5
755	187	23	-22	1013	1023	10	250	-1	3
756	56	156	19	693	703	10	-1	55	10
757	217	98	19	103	113	10	-1	783	10
758	229	371	7	1023	1033	10	-1	120	10
759	399	179	-23	458	468	10	418	-1	5
760	379	254	3	299	309	10	-1	5	10
761	193	29	-23	767	777	10	789	-1	10
762	88	121	-24	578	588	10	451	-1	6
763	344	236	-26	0	1530	10	340	-1	4
764	145	165	13	65	75	10	-1	136	10
765	11	135	28	269	279	10	-1	45	10
766	300	272	15	703	713	10	-1	205	10
767	348	371	23	662	672	10	-1	421	10
768	266	8	-17	590	600	10	724	-1	9
769	349	135	-16	558	568	10	54	-1	7
770	359	31	-22	1263	1273	10	126	-1	1
771	59	49	36	0	1472	10	-1	163	10
772	0	155	9	205	215	10	-1	315	10
773	18	235	24	228	238	10	-1	292	10
774	177	174	10	0	1644	10	-1	242	10
775	213	305	24	0	1573	10	-1	87	10
776	201	242	-16	780	790	10	387	-1	5
777	41	399	13	0	1424	10	-1	261	10
778	4	60	29	250	260	10	-1	78	10
779	321	85	16	444	454	10	-1	347	10
780	254	0	4	0	1471	10	-1	260	10
781	229	105	-31	865	875	10	730	-1	9
782	243	215	7	45	55	0	-1	822	10
783	231	36	-19	0	1512	10	757	-1	10
784	278	221	27	912	922	10	-1	90	10
785	243	209	11	0	1635	10	-1	573	10
786	168	268	-7	1063	1073	10	493	-1	6
787	284	311	-12	359	369	10	338	-1	4
788	231	320	4	0	1555	10	-1	172	10
789	219	49	23	471	481	10	-1	761	10
790	234	37	12	522	532	10	-1	616	10
791	259	4	26	616	626	10	-1	125	10
792	8	384	-19	1021	1031	10	688	-1	9
793	243	275	-43	930	940	10	64	-1	8
794	13	96	19	761	771	10	-1	686	10
795	246	152	5	611	621	10	-1	266	10
796	38	291	-3	0	1493	10	684	-1	9
797	18	102	18	242	252	10	-1	748	10
798	163	364	21	0	1510	10	-1	12	10
799	292	33	13	0	1488	0	-1	810	10
800	330	353	-9	1196	1206	10	181	-1	2
801	307	396	-28	782	792	10	117	-1	1
802	384	294	-20	0	1472	10	153	-1	1
803	319	160	-26	178	188	10	84	-1	1
804	168	87	-5	927	937	10	397	-1	5
805	202	6	-20	646	656	10	134	-1	1
806	239	252	-20	1342	1352	10	33	-1	4
807	310	163	-20	702	712	10	566	-1	7
808	79	95	-22	1236	1246	10	52	-1	7
809	357	38	-2	1114	1124	10	442	-1	6
810	292	33	-13	0	1488	10	799	-1	10
811	166	115	-13	1259	1269	10	297	-1	3
812	74	283	-5	0	1528	10	293	-1	3
813	131	275	-30	0	1577	10	422	-1	5
814	92	73	-8	0	1512	10	710	-1	9
815	49	222	-11	1137	1147	10	329	-1	4
816	40	314	-7	734	744	10	197	-1	2
817	316	327	-24	773	783	10	285	-1	3
818	317	68	-13	1170	1180	10	287	-1	3
819	335	202	-23	839	849	10	687	-1	9
820	248	124	-19	674	684	10	193	-1	2
821	40	336	-9	1215	1225	10	729	-1	9
822	243	215	-7	45	55	10	782	-1	10
823	309	53	-26	337	347	10	66	-1	8
824	136	373	-33	624	634	10	187	-1	2
825	279	247	-12	0	1587	10	480	-1	6
826	213	280	-29	81	91	10	703	-1	9
827	42	197	-26	379	389	10	579	-1	7
828	350	214	-28	830	840	10	477	-1	6
829	319	113	-26	1177	1187	10	533	-1	7
830	201	195	-12	5	15	10	182	-1	2
831	177	55	-17	766	776	10	676	-1	9
832	267	321	-26	643	653	10	108	-1	1
833	308	217	-12	1002	1012	10	316	-1	4
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
834	204	198	0	0	1688	0	-1	835	1
835	204	198	0	0	1688	0	834	-1	1
836	198	203	0	0	1688	0	-1	837	2
837	198	203	0	0	1688	0	836	-1	2
838	200	200	0	0	1688	0	-1	839	3
839	200	200	0	0	1688	0	838	-1	3
840	202	203	0	0	1688	0	-1	841	4
841	202	203	0	0	1688	0	840	-1	4
842	201	203	0	0	1688	0	-1	843	5
843	201	203	0	0	1688	0	842	-1	5
844	199	202	0	0	1688	0	-1	845	6
845	199	202	0	0	1688	0	844	-1	6
846	201	204	0	0	1688	0	-1	847	7
847	201	204	0	0	1688	0	846	-1	7
848	202	199	0	0	1688	0	-1	849	8
849	202	199	0	0	1688	0	848	-1	8
850	200	201	0	0	1688	0	-1	851	9
851	200	201	0	0	1688	0	850	-1	9
852	199	203	0	0	1688	0	-1	853	10
853	199	203	0	0	1688	0	852	-1	10
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	1								
11	2								
12	3								
13	4								
14	5								
15	6								
16	7								
17	8								
18	9								
19	10								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	1								
51	2								
52	3								
53	4								
54	5								
55	6								
56	7								
57	8								
58	9								
59	10								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	1								
71	2								
72	3								
73	4								
74	5								
75	6								
76	7								
77	8								
78	9								
79	10								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	1								
111	2								
112	3								
113	4								
114	5								
115	6								
116	7								
117	8								
118	9								
119	10								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	1								
131	2								
132	3								
133	4								
134	5								
135	6								
136	7								
137	8								
138	9								
139	10								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	1								
171	2								
172	3								
173	4								
174	5								
175	6								
176	7								
177	8								
178	9								
179	10								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	1								
191	2								
192	3								
193	4								
194	5								
195	6								
196	7								
197	8								
198	9								
199	10								
