Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
604	231	203	20	206	446	10	-1	687	11
605	21	488	10	1385	1625	10	-1	282	11
606	231	204	20	541	781	10	-1	759	11
607	122	422	-34	5767	6007	10	971	-1	19
608	65	453	30	1067	1307	10	-1	506	11
609	206	261	10	670	910	10	-1	638	11
610	466	149	16	4684	4924	10	-1	876	11
611	313	119	-20	803	1043	10	271	-1	4
612	90	274	20	657	897	10	-1	634	11
613	39	162	-20	2201	2441	10	50	-1	9
614	35	306	-20	858	1098	10	586	-1	11
615	437	15	-9	1361	1601	10	907	-1	18
616	307	412	-17	1555	1795	10	928	-1	18
617	79	291	10	775	1015	10	-1	802	12
618	64	437	-10	3613	3853	10	703	-1	13
619	376	92	-20	3902	4142	10	664	-1	12
620	129	27	-24	1130	1370	10	693	-1	13
621	196	489	-33	4061	4301	10	207	-1	3
622	51	286	14	5776	6016	0	-1	1006	12
623	20	488	-17	1429	1669	10	146	-1	2
624	13	455	-13	1183	1423	10	546	-1	10
625	170	347	-20	1683	1923	10	822	-1	16
626	92	230	20	695	935	10	-1	285	12
627	117	467	-21	898	1138	10	227	-1	3
628	413	217	20	596	836	10	-1	208	12
629	405	450	-13	933	1173	10	226	-1	3
630	394	322	-17	4039	4279	10	7	-1	13
631	125	61	26	2387	2627	10	-1	186	12
632	238	123	24	3064	3304	10	-1	603	12
633	11	403	-10	1312	1552	10	156	-1	2
634	89	272	-20	706	946	10	612	-1	11
635	304	102	-20	727	967	10	500	-1	9
636	478	121	40	1215	1455	10	-1	204	12
637	408	84	-20	1077	1317	10	263	-1	4
638	376	494	-10	1019	1259	10	609	-1	11
639	20	73	10	1041	1281	10	-1	487	12
640	159	299	-27	4002	4242	10	60	-1	11
641	95	382	-20	865	1105	10	175	-1	2
642	352	63	-20	4653	4893	10	379	-1	7
643	365	274	14	350	590	10	-1	797	12
644	30	301	10	1050	1290	10	-1	96	12
645	351	5	-10	1924	2164	10	149	-1	2
646	197	267	10	375	615	10	-1	257	12
647	498	171	12	4966	5206	10	-1	177	12
648	468	352	9	3013	3253	10	-1	183	12
649	418	251	-21	4727	4967	10	842	-1	16
650	489	437	29	2767	3007	10	-1	391	12
651	251	63	-10	3890	4130	10	22	-1	3
652	132	55	-16	1009	1249	10	46	-1	8
653	281	96	-20	4443	4683	10	222	-1	3
654	333	293	27	2408	2648	10	-1	756	12
655	255	487	-20	1532	1772	10	877	-1	17
656	207	400	-20	702	942	10	310	-1	5
657	469	489	-10	2162	2402	10	14	-1	1
658	244	254	20	341	581	10	-1	727	12
659	233	207	10	105	345	10	-1	385	12
660	441	60	-22	5775	6015	10	779	-1	15
661	411	379	25	4713	4953	10	-1	82	12
662	178	72	-12	2967	3207	10	795	-1	15
663	51	447	-20	1118	1358	10	836	-1	16
664	478	118	20	1357	1597	10	-1	619	12
665	141	426	-30	2066	2306	10	986	-1	20
666	295	89	23	2908	3148	10	-1	446	12
667	112	433	29	880	1120	10	-1	151	12
668	320	211	-20	3910	4150	10	480	-1	9
669	400	103	10	962	1202	10	-1	449	13
670	408	453	10	1072	1312	10	-1	442	13
671	435	180	-10	838	1078	10	767	-1	15
672	432	66	-5	4225	4465	10	952	-1	19
673	374	116	-10	2289	2529	10	559	-1	10
674	478	102	10	1237	1477	10	-1	171	13
675	335	57	30	724	964	10	-1	40	13
676	385	239	-9	3082	3322	10	389	-1	7
677	386	245	-30	1856	2096	10	404	-1	7
678	208	396	20	646	886	10	-1	511	13
679	380	489	-10	1456	1696	10	353	-1	6
680	380	498	-19	1129	1369	10	255	-1	4
681	440	7	20	1195	1435	10	-1	121	13
682	434	245	10	1307	1547	10	-1	862	13
683	90	232	10	786	1026	10	-1	944	13
684	389	334	20	616	856	10	-1	566	13
685	241	205	-10	412	652	10	260	-1	4
686	18	24	32	2453	2693	10	-1	716	13
687	57	183	-20	4341	4581	10	604	-1	11
688	59	457	30	1277	1517	10	-1	502	13
689	442	243	-20	1094	1334	10	970	-1	19
690	402	281	-20	940	1180	10	209	-1	3
691	445	237	-10	742	982	10	299	-1	5
692	441	273	20	1069	1309	10	-1	481	13
693	31	175	24	926	1166	10	-1	620	13
694	234	202	10	259	499	10	-1	532	13
695	52	303	-20	1705	1945	10	821	-1	16
696	167	445	-21	5588	5828	10	184	-1	2
697	179	286	8	1305	1545	10	-1	192	13
698	269	48	20	1062	1302	10	-1	355	13
699	165	59	27	3711	3951	10	-1	33	13
700	461	8	20	1416	1656	10	-1	330	13
701	421	415	30	881	1121	10	-1	935	13
702	59	459	-12	1185	1425	10	919	-1	18
703	24	492	10	1788	2028	10	-1	618	13
704	55	449	20	994	1234	10	-1	254	13
705	224	192	10	220	460	10	-1	475	13
706	444	269	-20	874	1114	10	328	-1	6
707	491	20	20	1514	1754	10	-1	803	14
708	313	126	-40	913	1153	10	883	-1	17
709	283	438	-20	866	1106	10	452	-1	8
710	352	241	-7	3109	3349	10	90	-1	18
711	398	476	25	1612	1852	10	-1	523	14
712	442	247	10	904	1144	10	-1	518	14
713	217	207	-13	5470	5710	10	128	-1	1
714	233	87	18	950	1190	10	-1	841	14
715	479	127	20	1019	1259	10	-1	321	14
716	6	53	-32	2288	2528	10	686	-1	13
717	478	300	-10	3498	3738	10	972	-1	19
718	378	493	30	1067	1307	10	-1	352	14
719	303	78	12	600	840	10	-1	235	14
720	344	62	10	1326	1566	10	-1	722	14
721	371	315	-11	4603	4843	10	458	-1	8
722	200	78	-10	3911	4151	10	720	-1	14
723	413	391	-25	808	1048	10	300	-1	5
724	415	216	10	645	885	10	-1	590	14
725	397	57	17	5844	6084	10	-1	477	14
726	293	228	19	73	313	10	-1	88	14
727	0	297	-20	1111	1351	10	658	-1	12
728	435	20	-10	1466	1706	10	812	-1	16
729	195	111	-20	3932	4172	10	520	-1	9
730	417	218	10	1052	1292	10	-1	443	14
731	340	54	-30	891	1131	10	848	-1	16
732	132	57	20	918	1158	10	-1	934	14
733	210	379	12	2775	3015	10	-1	561	14
734	228	260	-40	6362	6602	10	4	-1	7
735	399	104	10	1099	1339	10	-1	564	14
736	95	277	20	1038	1278	10	-1	881	14
737	360	284	-22	2606	2846	10	991	-1	20
738	53	466	9	1280	1520	10	-1	979	14
739	112	465	10	1137	1377	10	-1	216	14
740	313	391	5	538	778	10	-1	745	14
741	93	235	10	925	1165	10	-1	190	14
742	125	32	-20	978	1218	10	341	-1	6
743	215	282	-16	5702	5942	10	368	-1	6
744	224	320	-10	5075	5315	10	308	-1	5
745	134	428	-5	1172	1412	10	740	-1	14
746	26	490	10	1839	2079	10	-1	127	14
747	44	115	-18	865	1105	10	304	-1	5
748	438	127	-24	3704	3944	10	165	-1	2
749	239	15	-10	2355	2595	10	238	-1	4
750	342	54	20	939	1179	10	-1	95	14
751	109	463	-10	1274	1514	10	1	-1	1
752	199	187	20	447	687	10	-1	288	14
753	201	188	10	495	735	10	-1	38	14
754	399	301	-30	717	957	10	536	-1	10
755	484	171	-40	1113	1353	10	25	-1	4
756	272	234	-27	6301	6541	10	654	-1	12
757	380	350	15	3406	3646	10	-1	180	14
758	140	108	29	4225	4465	10	-1	798	15
759	228	199	-20	477	717	10	606	-1	11
760	245	461	8	2537	2777	10	-1	441	15
761	305	107	20	841	1081	10	-1	312	15
762	231	195	20	377	617	10	-1	301	15
763	450	265	-10	805	1045	10	515	-1	9
764	273	149	-5	5951	6191	10	15	-1	2
765	12	358	-10	4837	5077	10	58	-1	11
766	315	121	10	752	992	10	-1	969	15
767	420	213	10	754	994	10	-1	671	15
768	331	134	-24	4435	4675	10	102	-1	1
769	84	377	-19	3645	3885	10	856	-1	17
770	320	280	10	280	520	10	-1	374	15
771	89	185	-6	2339	2579	10	542	-1	10
772	472	481	20	1246	1486	10	-1	961	15
773	422	420	-10	990	1230	10	891	-1	17
774	475	267	7	3058	3298	10	-1	131	15
775	470	125	-22	892	1132	10	783	-1	15
776	435	268	-30	1187	1427	10	148	-1	2
777	409	155	-30	621	861	10	161	-1	2
778	243	248	30	36	276	10	-1	918	15
779	488	96	22	4205	4445	10	-1	660	15
780	341	72	-10	3159	3399	10	344	-1	6
781	58	449	30	1391	1631	10	-1	279	15
782	16	460	-10	1583	1823	10	488	-1	9
783	480	136	22	907	1147	10	-1	775	15
784	162	388	11	4444	4684	10	-1	12	15
785	47	208	30	846	1086	10	-1	799	15
786	324	127	30	454	694	10	-1	168	15
787	87	96	-32	1067	1307	10	233	-1	3
788	140	137	-33	2219	2459	10	6	-1	11
789	314	205	22	6047	6287	10	-1	530	15
790	96	346	-10	681	921	10	373	-1	7
791	321	280	30	236	476	10	-1	531	15
792	245	251	10	5	245	10	-1	837	15
793	436	295	11	2053	2293	10	-1	494	15
794	274	261	-14	6768	7008	10	225	-1	3
795	271	128	12	1322	1562	10	-1	662	15
796	275	45	-20	838	1078	10	324	-1	5
797	422	409	-14	817	1057	10	643	-1	12
798	146	188	-29	4880	5120	10	758	-1	15
799	93	96	-30	842	1082	10	785	-1	15
800	409	255	-11	6030	6270	10	839	-1	16
801	449	428	-10	4927	5167	10	847	-1	16
802	90	285	-10	1045	1285	10	617	-1	12
803	415	95	-20	4647	4887	10	707	-1	14
804	88	287	-10	994	1234	10	133	-1	1
805	379	196	-20	716	956	10	926	-1	18
806	368	452	-25	2620	2860	10	408	-1	7
807	202	186	20	544	784	10	-1	438	15
808	435	11	40	1129	1369	10	-1	107	16
809	269	46	-10	1014	1254	10	325	-1	5
810	7	292	-30	866	1106	10	868	-1	17
811	44	496	32	1547	1787	10	-1	112	16
812	478	99	10	1185	1425	10	-1	728	16
813	391	99	20	706	946	10	-1	179	16
814	132	477	-20	1249	1489	10	307	-1	5
815	24	65	-10	1401	1641	10	915	-1	18
816	130	247	17	360	600	10	-1	49	16
817	133	273	20	357	597	10	-1	457	16
818	347	62	10	1274	1514	10	-1	269	16
819	404	140	-5	4975	5215	10	976	-1	20
820	416	420	-20	1099	1339	10	973	-1	20
821	67	335	20	907	1147	10	-1	695	16
822	92	270	20	967	1207	10	-1	625	16
823	411	95	-20	911	1151	10	142	-1	1
824	132	479	11	910	1150	10	-1	137	16
825	366	334	5	1581	1821	10	-1	23	16
826	125	39	20	861	1101	10	-1	554	16
827	419	422	20	1045	1285	10	-1	55	16
828	460	2	-20	1352	1592	10	997	-1	20
829	67	334	20	863	1103	10	-1	74	16
830	448	414	23	4831	5071	10	-1	911	16
831	46	163	-18	3644	3884	10	189	-1	2
832	77	465	11	984	1224	10	-1	11	16
833	284	319	-20	3207	3447	10	439	-1	8
834	102	422	23	845	1085	10	-1	965	16
835	240	34	-35	6178	6418	10	507	-1	9
836	141	428	20	715	955	10	-1	663	16
837	204	269	-10	79	319	10	792	-1	15
838	144	439	-20	1025	1265	10	361	-1	6
839	470	417	11	2887	3127	10	-1	800	16
840	404	103	-14	906	1146	10	284	-1	4
841	5	281	-18	5426	5666	10	714	-1	14
842	487	320	21	3371	3611	10	-1	649	16
843	398	23	-10	964	1204	10	174	-1	2
844	90	296	20	546	786	10	-1	346	16
845	386	13	-10	1288	1528	10	551	-1	10
846	115	465	-9	989	1229	10	436	-1	8
847	473	475	10	1609	1849	10	-1	801	16
848	275	42	30	890	1130	10	-1	731	16
849	286	356	-30	328	568	10	92	-1	18
850	15	69	10	1107	1347	10	-1	293	16
851	267	44	20	963	1203	10	-1	563	16
852	243	399	10	879	1119	10	-1	201	16
853	390	249	-20	2267	2507	10	272	-1	4
854	210	391	30	506	746	10	-1	905	17
855	433	15	20	1071	1311	10	-1	230	17
856	24	259	19	1420	1660	10	-1	769	17
857	12	463	-20	1383	1623	10	588	-1	11
858	237	213	10	528	768	10	-1	958	17
859	182	480	31	1399	1639	10	-1	861	17
860	409	88	-20	1021	1261	10	902	-1	18
861	244	368	-31	1596	1836	10	859	-1	17
862	381	328	-10	2809	3049	10	682	-1	13
863	213	185	21	179	419	10	-1	434	17
864	482	141	-9	3983	4223	10	476	-1	9
865	319	124	20	652	892	10	-1	989	17
866	141	431	-21	812	1052	10	450	-1	8
867	198	264	-10	501	741	10	64	-1	12
868	69	334	30	764	1004	10	-1	810	17
869	299	98	30	607	847	10	-1	509	17
870	240	250	-10	90	330	10	229	-1	3
871	199	203	20	5769	6009	10	-1	419	17
872	459	17	20	1585	1825	10	-1	262	17
873	423	217	-30	907	1147	10	315	-1	5
874	477	179	20	831	1071	10	-1	949	17
875	213	397	10	809	1049	10	-1	153	17
876	405	187	-16	4942	5182	10	610	-1	11
877	269	402	20	751	991	10	-1	655	17
878	53	204	-10	4160	4400	10	117	-1	1
879	13	394	-20	1430	1670	10	995	-1	20
880	15	68	-20	1151	1391	10	311	-1	5
881	56	268	-20	4196	4436	10	736	-1	14
882	360	184	10	826	1066	10	-1	298	17
883	307	102	40	779	1019	10	-1	708	17
884	130	57	40	870	1110	10	-1	421	17
885	250	328	-30	935	1175	10	960	-1	19
886	91	231	-1	741	981	10	537	-1	10
887	479	176	20	886	1126	10	-1	575	17
888	420	224	10	1656	1896	10	-1	955	17
889	461	182	-20	2456	2696	10	86	-1	17
890	418	218	20	1008	1248	10	-1	493	17
891	419	418	10	936	1176	10	-1	773	17
892	336	493	20	5912	6152	10	-1	140	17
893	389	300	-10	555	795	10	908	-1	18
894	92	76	-4	4496	4736	10	422	-1	7
895	476	102	20	1285	1525	10	-1	395	17
896	418	399	-13	1691	1931	10	597	-1	11
897	109	56	27	839	1079	10	-1	573	17
898	13	465	31	3034	3274	10	-1	416	18
899	92	232	10	647	887	10	-1	198	18
900	394	47	-20	1192	1432	10	400	-1	7
901	16	287	12	1023	1263	10	-1	242	18
902	399	102	20	1008	1248	10	-1	860	18
903	143	158	12	490	730	10	-1	26	18
904	18	484	10	1240	1480	10	-1	396	18
905	250	411	-30	692	932	10	854	-1	17
906	19	273	25	4006	4246	10	-1	910	18
907	365	28	9	1013	1253	10	-1	615	18
908	387	297	10	501	741	10	-1	893	18
909	433	447	-31	3117	3357	10	467	-1	8
910	214	274	-25	5416	5656	10	906	-1	18
911	489	338	-23	5529	5769	10	830	-1	16
912	130	494	-9	2975	3215	10	983	-1	20
913	23	67	30	1497	1737	10	-1	27	18
914	374	489	-20	957	1197	10	499	-1	9
915	126	30	10	1027	1267	10	-1	815	18
916	112	467	10	1044	1284	10	-1	75	18
917	489	274	-20	2075	2315	10	104	-1	1
918	61	214	-30	1307	1547	10	778	-1	15
919	166	440	12	711	951	10	-1	702	18
920	56	75	-12	5691	5931	10	338	-1	6
921	210	276	5	71	311	10	-1	380	18
922	80	286	10	836	1076	10	-1	44	18
923	17	459	10	1628	1868	10	-1	347	18
924	66	448	10	961	1201	10	-1	291	18
925	351	128	-10	4953	5193	10	503	-1	9
926	352	176	20	384	624	10	-1	805	18
927	490	286	29	2029	2269	10	-1	268	18
928	247	219	17	31	271	10	-1	616	18
929	86	268	-10	809	1049	10	13	-1	1
930	398	329	17	551	791	10	-1	415	19
931	272	402	10	578	818	10	-1	48	19
932	317	123	20	701	941	10	-1	253	19
933	408	318	-10	2512	2752	10	322	-1	5
934	66	31	-20	4134	4374	10	732	-1	14
935	425	448	-30	3118	3358	10	701	-1	13
936	35	304	30	810	1050	10	-1	495	19
937	471	94	30	3935	4175	10	-1	195	19
938	470	473	-13	1664	1904	10	132	-1	1
939	224	56	-20	4686	4926	10	247	-1	4
940	343	47	-20	1048	1288	10	473	-1	8
941	52	18	28	3368	3608	10	-1	150	19
942	16	68	20	1195	1435	10	-1	98	19
943	195	185	20	389	629	10	-1	412	19
944	92	236	-10	971	1211	10	683	-1	13
945	76	462	18	3764	4004	0	-1	1005	19
946	124	56	20	805	1045	10	-1	173	19
947	481	454	-10	1222	1462	10	541	-1	10
948	477	483	20	1403	1643	10	-1	199	19
949	481	124	-20	1074	1314	10	874	-1	17
950	389	156	-2	2802	3042	10	248	-1	4
951	384	16	20	1342	1582	10	-1	981	19
952	492	34	5	3182	3422	10	-1	672	19
953	371	200	10	837	1077	10	-1	120	19
954	153	235	10	273	513	10	-1	354	19
955	428	202	-10	3555	3795	10	888	-1	17
956	257	391	22	6472	6712	0	-1	1007	19
957	421	218	10	956	1196	10	-1	246	19
958	206	186	-10	690	930	10	858	-1	17
959	393	301	-30	653	893	10	392	-1	7
960	204	187	30	641	881	10	-1	885	19
961	468	475	-20	1133	1373	10	772	-1	15
962	477	122	10	1260	1500	10	-1	556	19
963	100	66	-15	5539	5779	10	72	-1	14
964	489	27	-20	1625	1865	10	455	-1	8
965	12	451	-23	1126	1366	10	834	-1	16
966	197	270	30	323	563	10	-1	202	19
967	311	422	29	3892	4132	10	-1	105	19
968	489	17	-20	1460	1700	10	194	-1	3
969	13	214	-10	5354	5594	10	766	-1	15
970	440	247	20	952	1192	10	-1	689	19
971	28	467	34	5310	5550	10	-1	607	19
972	388	325	10	993	1233	10	-1	717	19
973	270	401	20	529	769	10	-1	820	20
974	5	445	30	1184	1424	10	-1	375	20
975	198	271	20	277	517	10	-1	413	20
976	480	131	5	2690	2930	10	-1	819	20
977	437	98	-26	4395	4635	10	984	-1	20
978	131	246	-9	3268	3508	10	466	-1	8
979	49	437	-9	1650	1890	10	738	-1	14
980	270	49	30	1108	1348	10	-1	126	20
981	337	41	-20	3949	4189	10	951	-1	19
982	318	280	20	328	568	10	-1	169	20
983	154	392	9	566	806	10	-1	912	20
984	493	111	26	2104	2344	10	-1	977	20
985	399	450	20	1375	1615	10	-1	83	20
986	67	452	30	1018	1258	10	-1	665	20
987	34	239	-20	816	1056	10	313	-1	5
988	343	276	15	266	506	10	-1	178	20
989	393	12	-20	1177	1417	10	865	-1	17
990	236	247	20	150	390	10	-1	394	20
991	340	291	22	1822	2062	10	-1	737	20
992	3	292	20	962	1202	10	-1	574	20
993	209	68	27	6212	6452	10	-1	52	20
994	18	225	8	2705	2945	10	-1	565	20
995	147	435	20	920	1160	10	-1	879	20
996	335	99	-24	4814	5054	10	569	-1	10
997	485	24	20	1225	1465	10	-1	828	20
998	470	475	30	1181	1421	10	-1	289	20
999	341	58	10	835	1075	10	-1	451	20
1000	238	210	-30	475	715	10	343	-1	6
1001	448	404	-15	2336	2576	10	193	-1	3
1002	347	192	-18	5893	6133	10	594	-1	11
1003	323	29	-7	4490	4730	10	370	-1	6
1004	244	277	-18	5145	5385	10	589	-1	11
1005	76	462	-18	3764	4004	10	945	-1	19
1006	51	286	-14	5776	6016	10	622	-1	12
1007	257	391	-22	6472	6712	10	956	-1	19
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1008	243	282	0	0	7284	0	-1	1009	1
1009	243	282	0	0	7284	0	1008	-1	1
1010	205	153	0	0	7284	0	-1	1011	2
1011	205	153	0	0	7284	0	1010	-1	2
1012	216	186	0	0	7284	0	-1	1013	3
1013	216	186	0	0	7284	0	1012	-1	3
1014	198	297	0	0	7284	0	-1	1015	4
1015	198	297	0	0	7284	0	1014	-1	4
1016	247	284	0	0	7284	0	-1	1017	5
1017	247	284	0	0	7284	0	1016	-1	5
1018	276	299	0	0	7284	0	-1	1019	6
1019	276	299	0	0	7284	0	1018	-1	6
1020	173	202	0	0	7284	0	-1	1021	7
1021	173	202	0	0	7284	0	1020	-1	7
1022	225	182	0	0	7284	0	-1	1023	8
1023	225	182	0	0	7284	0	1022	-1	8
1024	257	225	0	0	7284	0	-1	1025	9
1025	257	225	0	0	7284	0	1024	-1	9
1026	292	237	0	0	7284	0	-1	1027	10
1027	292	237	0	0	7284	0	1026	-1	10
1028	250	178	0	0	7284	0	-1	1029	11
1029	250	178	0	0	7284	0	1028	-1	11
1030	275	156	0	0	7284	0	-1	1031	12
1031	275	156	0	0	7284	0	1030	-1	12
1032	159	224	0	0	7284	0	-1	1033	13
1033	159	224	0	0	7284	0	1032	-1	13
1034	192	263	0	0	7284	0	-1	1035	14
1035	192	263	0	0	7284	0	1034	-1	14
1036	250	158	0	0	7284	0	-1	1037	15
1037	250	158	0	0	7284	0	1036	-1	15
1038	207	189	0	0	7284	0	-1	1039	16
1039	207	189	0	0	7284	0	1038	-1	16
1040	237	151	0	0	7284	0	-1	1041	17
1041	237	151	0	0	7284	0	1040	-1	17
1042	256	295	0	0	7284	0	-1	1043	18
1043	256	295	0	0	7284	0	1042	-1	18
1044	198	162	0	0	7284	0	-1	1045	19
1045	198	162	0	0	7284	0	1044	-1	19
1046	341	236	0	0	7284	0	-1	1047	20
1047	341	236	0	0	7284	0	1046	-1	20
																	
Part 4:	Properties of vehicles 								
V	V_R
0	1							
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	16								
16	17								
17	18								
18	19								
19	20								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	11								
31	12								
32	13								
33	14								
34	15								
35	16								
36	17								
37	18								
38	19								
39	20								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	11								
51	12								
52	13								
53	14								
54	15								
55	16								
56	17								
57	18								
58	19								
59	20								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	16								
76	17								
77	18								
78	19								
79	20								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	11								
91	12								
92	13								
93	14								
94	15								
95	16								
96	17								
97	18								
98	19								
99	20								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	11								
111	12								
112	13								
113	14								
114	15								
115	16								
116	17								
117	18								
118	19								
119	20								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	16								
136	17								
137	18								
138	19								
139	20								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	11								
151	12								
152	13								
153	14								
154	15								
155	16								
156	17								
157	18								
158	19								
159	20								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	11								
171	12								
172	13								
173	14								
174	15								
175	16								
176	17								
177	18								
178	19								
179	20								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	11								
211	12								
212	13								
213	14								
214	15								
215	16								
216	17								
217	18								
218	19								
219	20								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	16								
236	17								
237	18								
238	19								
239	20								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	11								
271	12								
272	13								
273	14								
274	15								
275	16								
276	17								
277	18								
278	19								
279	20								
280	1								
281	2								
282	3								
283	4								
284	5								
285	6								
286	7								
287	8								
288	9								
289	10								
290	11								
291	12								
292	13								
293	14								
294	15								
295	16								
296	17								
297	18								
298	19								
299	20								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
