Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
611	341	59	27	0	7476	10	-1	190	12
612	89	65	-33	2821	3061	10	305	-1	5
613	495	355	-3	0	7421	10	357	-1	6
614	368	452	-27	2620	2860	10	98	-1	20
615	164	473	26	1125	1365	10	-1	321	12
616	171	34	21	0	7458	10	-1	380	12
617	114	460	-46	0	7437	10	598	-1	12
618	224	3	-31	0	7439	10	914	-1	18
619	472	57	-14	0	7393	10	25	-1	4
620	448	404	15	2336	2576	10	-1	687	12
621	390	120	-16	0	7496	10	984	-1	20
622	386	225	-31	0	7549	10	797	-1	16
623	301	239	-19	0	7635	10	370	-1	6
624	115	296	24	6055	6295	10	-1	396	12
625	69	266	12	0	7506	10	-1	130	12
626	115	395	-18	3201	3441	10	195	-1	3
627	68	53	-32	0	7419	10	890	-1	18
628	33	268	-20	0	7470	10	303	-1	5
629	450	45	24	1954	2194	10	-1	922	12
630	351	5	-20	0	7422	10	356	-1	6
631	351	148	30	0	7544	10	-1	495	12
632	80	458	30	0	7419	10	-1	105	12
633	60	5	-5	0	7377	10	507	-1	10
634	10	407	-31	1678	1918	10	865	-1	17
635	497	18	10	0	7349	10	-1	26	12
636	437	98	-8	0	7447	10	408	-1	7
637	130	494	-22	0	7416	10	749	-1	14
638	391	202	14	0	7539	10	-1	151	12
639	43	210	-8	0	7477	10	173	-1	2
640	381	457	-26	0	7443	10	246	-1	4
641	449	190	2	0	7480	10	-1	378	12
642	429	169	-17	3551	3791	10	502	-1	9
643	105	140	-2	0	7505	10	776	-1	15
644	282	10	-10	0	7445	10	597	-1	12
645	20	480	25	0	7362	10	-1	464	12
646	61	170	20	0	7482	10	-1	11	13
647	210	81	2	0	7514	10	-1	251	13
648	87	311	7	0	7513	10	-1	455	13
649	309	29	-13	0	7459	10	63	-1	12
650	397	57	17	0	7445	10	-1	675	13
651	337	232	-29	6222	6462	10	27	-1	4
652	262	369	-24	0	7568	10	169	-1	2
653	41	232	-21	0	7478	10	965	-1	19
654	69	414	-22	4993	5233	10	548	-1	11
655	149	98	-22	0	7505	10	825	-1	16
656	207	487	4	0	7447	0	-1	1006	13
657	366	260	-15	0	7571	10	936	-1	19
658	497	54	-18	0	7372	10	782	-1	15
659	210	379	12	0	7552	10	-1	676	13
660	437	19	15	0	7390	10	-1	415	13
661	181	260	23	0	7618	10	-1	814	13
662	125	61	-10	2387	2627	10	777	-1	15
663	368	311	-15	0	7555	10	260	-1	4
664	80	400	10	5725	5965	10	-1	110	13
665	75	118	-14	0	7468	10	541	-1	10
666	171	303	-12	0	7592	10	999	-1	20
667	80	251	-28	0	7517	10	781	-1	15
668	455	168	-14	0	7467	10	750	-1	14
669	215	129	17	0	7562	10	-1	267	13
670	179	318	-5	0	7589	10	555	-1	11
671	187	73	18	0	7500	0	-1	1004	13
672	394	47	-10	0	7439	10	602	-1	12
673	31	175	-15	0	7456	10	733	-1	14
674	339	144	-15	0	7549	10	525	-1	10
675	492	34	-17	0	7363	10	650	-1	13
676	387	349	-12	0	7518	10	659	-1	13
677	142	372	-18	0	7525	10	56	-1	11
678	291	213	-15	4971	5211	10	288	-1	5
679	421	387	-14	0	7468	10	593	-1	12
680	274	403	17	0	7533	10	-1	879	13
681	434	359	13	0	7474	10	-1	270	13
682	257	57	18	0	7494	10	-1	717	13
683	428	202	24	0	7503	10	-1	808	13
684	355	174	-14	0	7558	10	448	-1	8
685	46	389	-16	0	7441	10	107	-1	1
686	44	440	-17	0	7407	10	734	-1	14
687	491	369	-15	2858	3098	10	620	-1	12
688	33	286	11	0	7468	10	-1	386	13
689	351	128	15	0	7529	10	-1	474	13
690	485	428	-25	0	7393	10	967	-1	19
691	273	149	-14	0	7584	10	752	-1	15
692	447	184	-9	0	7480	10	833	-1	16
693	386	245	16	0	7551	10	-1	383	13
694	323	77	-24	5560	5800	10	39	-1	7
695	21	70	-16	0	7396	10	696	-1	13
696	9	101	16	0	7404	10	-1	695	13
697	71	304	-13	2696	2936	10	102	-1	1
698	43	360	2	0	7453	10	-1	283	13
699	396	417	13	0	7466	10	-1	121	13
700	158	24	-15	0	7443	10	841	-1	17
701	164	320	-15	0	7577	10	131	-1	1
702	195	386	-11	0	7541	10	46	-1	8
703	306	235	25	112	352	10	-1	508	14
704	66	314	-16	0	7493	10	978	-1	20
705	95	64	4	3004	3244	10	-1	422	14
706	348	348	23	0	7549	10	-1	120	14
707	495	83	32	0	7391	10	-1	876	14
708	61	214	-17	0	7495	10	393	-1	7
709	240	240	-14	6738	6978	10	503	-1	9
710	140	137	32	2219	2459	10	-1	491	14
711	242	106	28	0	7543	10	-1	829	14
712	392	491	-22	0	7408	10	418	-1	7
713	342	481	-20	5700	5940	10	881	-1	17
714	478	300	12	0	7454	0	-1	1003	14
715	299	285	-12	4955	5195	10	373	-1	6
716	481	84	-17	0	7403	10	395	-1	7
717	271	128	-18	0	7564	10	682	-1	13
718	484	224	7	0	7452	10	-1	549	14
719	441	177	-13	0	7483	10	760	-1	15
720	46	163	-28	0	7466	10	7	-1	13
721	493	493	-23	0	7344	10	482	-1	9
722	253	74	20	0	7511	10	-1	902	14
723	390	34	7	0	7430	10	-1	775	14
724	374	306	-8	0	7551	10	33	-1	5
725	436	295	11	0	7496	10	-1	379	14
726	371	315	-27	0	7550	10	200	-1	3
727	27	464	21	0	7378	10	-1	322	14
728	3	471	13	0	7356	10	-1	170	14
729	418	269	-13	0	7518	10	241	-1	4
730	90	477	-13	0	7410	10	906	-1	18
731	141	426	23	0	7480	10	-1	740	14
732	418	251	-21	0	7519	10	218	-1	3
733	57	183	15	0	7483	10	-1	673	14
734	29	462	17	0	7381	10	-1	686	14
735	55	318	-24	0	7481	10	780	-1	15
736	18	24	-14	2453	2693	10	146	-1	2
737	263	153	-19	0	7590	10	298	-1	5
738	289	220	-15	0	7638	10	441	-1	8
739	84	255	13	0	7521	10	-1	977	14
740	159	299	-23	0	7584	10	731	-1	14
741	485	104	-19	0	7411	10	802	-1	16
742	178	135	-30	0	7552	10	498	-1	9
743	389	255	-21	0	7548	10	453	-1	8
744	457	280	-19	3939	4179	10	912	-1	18
745	171	24	-8	0	7448	10	132	-1	1
746	330	371	1	0	7542	10	-1	196	14
747	10	237	19	0	7447	10	-1	822	14
748	458	213	22	0	7476	10	-1	150	14
749	257	391	22	0	7546	10	-1	637	14
750	482	184	14	4367	4607	10	-1	668	14
751	222	331	10	2098	2338	10	-1	493	15
752	332	5	14	4071	4311	10	-1	691	15
753	47	208	-28	0	7480	10	397	-1	7
754	489	437	29	0	7384	10	-1	872	15
755	165	59	-15	0	7478	10	165	-1	2
756	211	446	-14	0	7488	10	148	-1	2
757	225	488	28	0	7448	10	-1	191	15
758	355	485	10	0	7430	10	-1	22	15
759	441	374	10	833	1073	10	-1	516	15
760	399	175	13	0	7521	10	-1	719	15
761	103	464	-32	0	7428	10	128	-1	1
762	244	13	-17	3992	4232	10	533	-1	10
763	51	360	13	0	7460	10	-1	271	15
764	44	115	24	0	7441	10	-1	327	15
765	312	453	-10	0	7475	10	531	-1	10
766	64	198	10	0	7494	10	-1	61	15
767	67	451	-2	0	7416	10	263	-1	4
768	371	71	-28	0	7471	10	324	-1	5
769	439	156	-19	0	7476	10	24	-1	4
770	105	474	-19	0	7421	10	940	-1	19
771	366	288	-10	0	7565	10	528	-1	10
772	415	207	-12	3540	3780	10	524	-1	10
773	58	39	12	0	7402	10	-1	526	15
774	197	202	29	0	7616	10	-1	985	15
775	442	5	-7	0	7376	10	723	-1	14
776	71	12	2	0	7390	10	-1	643	15
777	74	215	10	0	7508	10	-1	662	15
778	347	192	18	5893	6133	10	-1	229	15
779	178	420	-26	0	7503	10	208	-1	3
780	186	135	24	0	7556	10	-1	735	15
781	176	199	28	0	7598	10	-1	667	15
782	438	5	18	0	7379	10	-1	658	15
783	150	68	23	0	7480	10	-1	600	15
784	185	434	-4	0	7492	10	798	-1	16
785	215	79	5	0	7513	10	-1	927	15
786	177	486	-16	6329	6569	10	248	-1	4
787	49	437	7	1650	1890	10	-1	821	15
788	100	66	15	0	7450	10	-1	145	15
789	35	344	21	0	7453	10	-1	315	15
790	433	447	20	3117	3357	10	-1	65	16
791	372	97	-25	0	7492	10	522	-1	10
792	344	203	-26	0	7582	10	570	-1	11
793	423	170	-30	1992	2232	10	511	-1	10
794	171	188	30	2422	2662	10	-1	363	16
795	64	5	-36	0	7380	10	219	-1	3
796	371	163	-15	0	7538	10	951	-1	19
797	398	210	31	0	7534	10	-1	622	16
798	48	437	4	0	7412	10	-1	784	16
799	392	1	-10	0	7401	10	13	-1	1
800	195	464	-7	0	7467	10	513	-1	10
801	211	248	26	0	7648	10	-1	564	16
802	293	228	19	73	313	10	-1	741	16
803	23	235	43	0	7460	10	-1	342	16
804	213	185	-8	0	7613	10	980	-1	20
805	172	292	17	308	548	10	-1	404	16
806	228	287	21	0	7644	10	-1	563	16
807	387	394	-23	0	7489	10	835	-1	16
808	374	232	-24	0	7562	10	683	-1	13
809	48	366	29	0	7455	10	-1	932	16
810	44	311	-12	1570	1810	10	211	-1	3
811	447	272	-28	0	7489	10	232	-1	3
812	132	477	25	0	7432	10	-1	287	16
813	80	117	-3	0	7472	10	504	-1	9
814	11	403	-23	1312	1552	10	661	-1	13
815	144	220	-32	0	7577	10	950	-1	19
816	473	491	23	0	7359	10	-1	284	16
817	210	219	7	0	7637	10	-1	905	16
818	452	484	-18	0	7378	10	542	-1	11
819	365	28	9	0	7437	10	-1	861	16
820	498	456	-7	0	7365	10	127	-1	1
821	84	453	-7	4832	5072	10	787	-1	15
822	91	427	-19	0	7450	10	747	-1	14
823	178	72	-23	2967	3207	10	28	-1	4
824	409	155	-29	0	7502	10	443	-1	8
825	132	151	22	0	7533	10	-1	655	16
826	136	430	14	0	7474	10	-1	505	16
827	292	104	26	0	7536	0	-1	1007	16
828	443	167	-24	0	7477	10	431	-1	7
829	321	149	-28	0	7564	10	711	-1	14
830	235	13	27	0	7450	10	-1	859	16
831	166	440	-10	711	951	10	202	-1	3
832	112	433	29	0	7458	10	-1	911	16
833	452	172	9	0	7471	10	-1	692	16
834	37	281	17	0	7472	10	-1	344	16
835	414	378	23	1919	2159	10	-1	807	16
836	475	352	-8	0	7440	10	122	-1	1
837	400	71	17	0	7454	10	-1	216	16
838	286	244	-13	0	7651	10	974	-1	20
839	429	389	18	1636	1876	10	-1	848	17
840	92	76	4	0	7452	10	-1	969	17
841	124	111	15	0	7500	10	-1	700	17
842	268	458	24	0	7479	10	-1	52	17
843	352	63	6	4653	4893	10	-1	347	17
844	49	118	-8	0	7447	10	50	-1	9
845	398	329	-26	0	7520	10	350	-1	6
846	382	9	30	1027	1267	10	-1	62	17
847	229	322	11	0	7612	10	-1	286	17
848	279	355	-18	0	7579	10	839	-1	17
849	266	221	9	0	7654	10	-1	242	17
850	142	80	-24	0	7486	10	916	-1	18
851	359	287	24	0	7572	10	-1	484	17
852	482	104	-14	0	7413	10	74	-1	14
853	284	457	-17	5934	6174	10	467	-1	8
854	64	294	12	0	7496	10	-1	392	17
855	404	59	-19	0	7442	10	411	-1	7
856	68	160	21	0	7484	10	-1	910	17
857	211	411	-26	4526	4766	10	336	-1	6
858	30	155	-14	5062	5302	10	237	-1	4
859	240	34	-27	0	7471	10	830	-1	16
860	107	374	8	0	7498	10	-1	894	17
861	404	140	-9	0	7498	10	819	-1	16
862	436	467	-15	0	7402	10	896	-1	18
863	421	386	29	0	7469	10	-1	162	17
864	182	480	31	0	7448	10	-1	138	17
865	9	233	31	1165	1405	10	-1	634	17
866	110	251	23	1931	2171	10	-1	954	17
867	19	38	15	0	7374	10	-1	235	17
868	46	248	9	0	7483	10	-1	317	17
869	308	199	14	0	7610	10	-1	428	17
870	423	221	-10	0	7512	10	346	-1	6
871	313	391	-6	0	7533	10	998	-1	20
872	413	345	-29	4812	5052	10	754	-1	15
873	278	450	29	0	7486	10	-1	488	17
874	94	497	31	0	7395	10	-1	209	17
875	7	382	27	3022	3262	10	-1	201	17
876	493	111	-32	2104	2344	10	707	-1	14
877	392	87	23	0	7471	10	-1	989	17
878	13	394	-12	0	7410	10	982	-1	20
879	259	301	-17	0	7636	10	680	-1	13
880	351	233	-33	5631	5871	10	892	-1	18
881	313	493	20	0	7436	10	-1	713	17
882	65	62	-14	0	7424	10	460	-1	8
883	417	212	-27	0	7516	10	518	-1	10
884	450	194	-29	0	7480	10	440	-1	8
885	470	138	-23	0	7441	10	192	-1	2
886	190	267	-25	0	7625	10	509	-1	10
887	248	214	-20	5857	6097	10	189	-1	2
888	50	383	20	0	7447	10	-1	606	18
889	244	422	14	2091	2331	10	-1	180	18
890	60	29	32	0	7396	10	-1	627	18
891	5	445	30	0	7374	10	-1	92	18
892	490	276	33	0	7446	10	-1	880	18
893	441	100	-9	0	7445	10	67	-1	13
894	162	388	-8	0	7524	10	860	-1	17
895	244	277	-36	5145	5385	10	337	-1	6
896	406	408	15	0	7465	10	-1	862	18
897	265	240	9	18	258	10	-1	184	18
898	130	186	16	465	705	10	-1	952	18
899	382	110	24	0	7495	10	-1	947	18
900	142	14	-23	0	7428	10	116	-1	1
901	352	487	-20	0	7429	10	953	-1	19
902	307	52	-20	3622	3862	10	722	-1	14
903	418	399	20	0	7463	10	-1	204	18
904	196	56	-33	0	7486	10	338	-1	6
905	66	31	-7	0	7401	10	817	-1	16
906	90	496	13	0	7394	10	-1	730	18
907	480	136	22	0	7431	10	-1	341	18
908	65	82	-11	2898	3138	10	41	-1	7
909	48	293	-11	0	7481	10	70	-1	13
910	105	181	-21	0	7527	10	856	-1	17
911	215	282	-29	0	7640	10	832	-1	16
912	257	133	19	0	7570	10	-1	744	18
913	77	465	-22	0	7412	10	915	-1	18
914	43	135	31	0	7451	10	-1	618	18
915	27	444	22	0	7392	10	-1	913	18
916	357	290	24	0	7573	10	-1	850	18
917	38	15	3	0	7371	10	-1	544	18
918	80	337	28	0	7497	10	-1	277	18
919	36	451	-8	0	7394	10	87	-1	17
920	291	251	20	0	7646	10	-1	212	18
921	195	111	-13	0	7538	10	113	-1	1
922	383	17	-24	0	7419	10	629	-1	12
923	53	466	-31	0	7395	10	439	-1	8
924	114	102	21	0	7487	10	-1	142	18
925	350	199	-40	4746	4986	10	10	-1	1
926	405	349	-40	0	7504	10	438	-1	8
927	472	248	-5	0	7465	10	785	-1	15
928	333	293	27	2408	2648	10	-1	157	18
929	174	397	-36	4919	5159	10	133	-1	1
930	2	264	40	0	7439	10	-1	149	18
931	7	82	25	0	7392	10	-1	335	18
932	34	329	-29	0	7458	10	809	-1	16
933	158	179	-12	0	7571	10	21	-1	3
934	421	499	23	0	7385	10	-1	225	18
935	345	431	12	0	7483	10	-1	171	19
936	370	262	15	0	7567	10	-1	657	19
937	77	172	23	0	7498	10	-1	231	19
938	87	51	35	0	7430	10	-1	436	19
939	468	352	-8	0	7447	10	987	-1	20
940	63	420	19	0	7435	10	-1	770	19
941	347	184	15	0	7570	0	-1	1002	19
942	206	174	14	3139	3379	10	-1	258	19
943	209	212	-19	6051	6291	10	461	-1	8
944	466	362	15	0	7444	0	-1	1000	19
945	201	278	13	106	346	10	-1	254	19
946	206	172	29	3092	3332	10	-1	960	19
947	471	94	-24	0	7417	10	899	-1	18
948	331	134	-31	4435	4675	10	144	-1	1
949	274	261	-15	0	7661	10	213	-1	3
950	219	215	32	0	7641	10	-1	815	19
951	349	76	15	0	7487	10	-1	796	19
952	86	189	-16	0	7513	10	898	-1	18
953	336	493	20	0	7430	10	-1	901	19
954	7	194	-23	0	7438	10	866	-1	17
955	492	335	10	3253	3493	10	-1	471	19
956	248	386	22	0	7551	10	-1	4	19
957	463	406	-23	0	7423	10	155	-1	2
958	199	438	3	0	7493	10	-1	444	19
959	135	30	-18	0	7439	10	479	-1	9
960	447	267	-29	0	7490	10	946	-1	19
961	235	33	-19	0	7470	10	994	-1	20
962	63	155	-29	0	7478	10	587	-1	11
963	294	421	26	6242	6482	10	-1	388	19
964	318	99	-20	0	7522	10	970	-1	19
965	21	146	21	0	7436	10	-1	653	19
966	30	7	23	4694	4934	10	-1	557	19
967	410	399	25	875	1115	10	-1	690	19
968	405	187	-10	0	7520	10	297	-1	5
969	109	56	-4	0	7448	10	840	-1	17
970	212	47	20	0	7481	10	-1	964	19
971	479	387	-16	0	7421	10	161	-1	2
972	167	291	27	0	7595	10	-1	125	19
973	259	498	33	0	7439	10	-1	230	19
974	461	182	13	2456	2696	10	-1	838	20
975	277	428	7	0	7507	10	-1	385	20
976	290	328	7	515	755	10	-1	84	20
977	146	313	-13	4721	4961	10	739	-1	14
978	40	304	16	4519	4759	10	-1	704	20
979	56	268	-19	0	7493	10	494	-1	9
980	104	28	8	0	7422	10	-1	804	20
981	370	493	22	0	7416	10	-1	351	20
982	136	265	12	340	580	10	-1	878	20
983	247	306	33	104	344	10	-1	430	20
984	241	38	16	2067	2307	10	-1	621	20
985	180	162	-29	634	874	10	774	-1	15
986	253	118	19	0	7555	10	-1	253	20
987	413	391	8	0	7472	10	-1	939	20
988	380	350	15	3406	3646	10	-1	188	20
989	391	112	-23	0	7490	10	877	-1	17
990	86	199	23	0	7516	10	-1	359	20
991	91	326	4	0	7511	10	-1	457	20
992	287	256	18	37	277	10	-1	384	20
993	203	211	-23	0	7626	10	325	-1	5
994	79	80	19	0	7446	10	-1	961	20
995	32	319	-22	1542	1782	10	234	-1	4
996	167	445	-25	0	7476	10	574	-1	11
997	439	237	11	0	7498	10	-1	596	20
998	373	418	6	0	7479	10	-1	871	20
999	26	342	12	0	7445	10	-1	666	20
1000	466	362	-15	0	7444	10	944	-1	19
1001	117	110	-13	0	7494	10	594	-1	12
1002	347	184	-15	0	7570	10	941	-1	19
1003	478	300	-12	0	7454	10	714	-1	14
1004	187	73	-18	0	7500	10	671	-1	13
1005	409	255	-23	0	7528	10	409	-1	7
1006	207	487	-4	0	7447	10	656	-1	13
1007	292	104	-26	0	7536	10	827	-1	16
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1008	214	320	0	0	7697	0	-1	1009	1
1009	214	320	0	0	7697	0	1008	-1	1
1010	220	221	0	0	7697	0	-1	1011	2
1011	220	221	0	0	7697	0	1010	-1	2
1012	301	315	0	0	7697	0	-1	1013	3
1013	301	315	0	0	7697	0	1012	-1	3
1014	269	371	0	0	7697	0	-1	1015	4
1015	269	371	0	0	7697	0	1014	-1	4
1016	158	308	0	0	7697	0	-1	1017	5
1017	158	308	0	0	7697	0	1016	-1	5
1018	141	241	0	0	7697	0	-1	1019	6
1019	141	241	0	0	7697	0	1018	-1	6
1020	227	198	0	0	7697	0	-1	1021	7
1021	227	198	0	0	7697	0	1020	-1	7
1022	216	188	0	0	7697	0	-1	1023	8
1023	216	188	0	0	7697	0	1022	-1	8
1024	280	230	0	0	7697	0	-1	1025	9
1025	280	230	0	0	7697	0	1024	-1	9
1026	360	299	0	0	7697	0	-1	1027	10
1027	360	299	0	0	7697	0	1026	-1	10
1028	260	190	0	0	7697	0	-1	1029	11
1029	260	190	0	0	7697	0	1028	-1	11
1030	300	245	0	0	7697	0	-1	1031	12
1031	300	246	0	0	7697	0	1030	-1	12
1032	315	237	0	0	7697	0	-1	1033	13
1033	315	237	0	0	7697	0	1032	-1	13
1034	268	282	0	0	7697	0	-1	1035	14
1035	268	282	0	0	7697	0	1034	-1	14
1036	357	147	0	0	7697	0	-1	1037	15
1037	357	147	0	0	7697	0	1036	-1	15
1038	332	139	0	0	7697	0	-1	1039	16
1039	332	139	0	0	7697	0	1038	-1	16
1040	300	267	0	0	7697	0	-1	1041	17
1041	300	267	0	0	7697	0	1040	-1	17
1042	360	268	0	0	7697	0	-1	1043	18
1043	360	268	0	0	7697	0	1042	-1	18
1044	199	201	0	0	7697	0	-1	1045	19
1045	199	201	0	0	7697	0	1044	-1	19
1046	218	168	0	0	7697	0	-1	1047	20
1047	218	168	0	0	7697	0	1046	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	16								
16	17								
17	18								
18	19								
19	20								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	11								
31	12								
32	13								
33	14								
34	15								
35	16								
36	17								
37	18								
38	19								
39	20								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	11								
51	12								
52	13								
53	14								
54	15								
55	16								
56	17								
57	18								
58	19								
59	20								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	16								
76	17								
77	18								
78	19								
79	20								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	11								
91	12								
92	13								
93	14								
94	15								
95	16								
96	17								
97	18								
98	19								
99	20								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	11								
111	12								
112	13								
113	14								
114	15								
115	16								
116	17								
117	18								
118	19								
119	20								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	16								
136	17								
137	18								
138	19								
139	20								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	11								
151	12								
152	13								
153	14								
154	15								
155	16								
156	17								
157	18								
158	19								
159	20								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	11								
171	12								
172	13								
173	14								
174	15								
175	16								
176	17								
177	18								
178	19								
179	20								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	11								
211	12								
212	13								
213	14								
214	15								
215	16								
216	17								
217	18								
218	19								
219	20								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	16								
236	17								
237	18								
238	19								
239	20								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	11								
271	12								
272	13								
273	14								
274	15								
275	16								
276	17								
277	18								
278	19								
279	20								
280	1								
281	2								
282	3								
283	4								
284	5								
285	6								
286	7								
287	8								
288	9								
289	10								
290	11								
291	12								
292	13								
293	14								
294	15								
295	16								
296	17								
297	18								
298	19								
299	20								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
