Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
619	382	9	-11	0	1641	10	586	-1	11
620	325	210	-15	0	1830	10	940	-1	19
621	366	334	5	420	430	10	-1	802	11
622	200	78	31	0	1736	10	-1	631	12
623	351	5	-19	506	616	10	90	-1	18
624	197	202	29	1214	1224	0	-1	1020	12
625	270	337	20	0	1826	10	-1	449	12
626	125	65	17	798	808	10	-1	499	12
627	120	17	-21	289	299	10	698	-1	13
628	84	255	-10	0	1749	10	933	-1	19
629	222	331	-25	550	560	10	580	-1	11
630	332	459	35	379	389	10	-1	6	12
631	226	175	-31	1704	1714	10	622	-1	12
632	404	140	-7	1269	1279	10	869	-1	17
633	223	178	-29	1146	1156	10	799	-1	15
634	330	308	-18	980	1190	10	910	-1	18
635	140	108	-17	0	1736	10	962	-1	20
636	34	239	-9	0	1699	10	646	-1	12
637	94	192	1	1090	1100	10	-1	322	12
638	458	213	22	1138	1148	10	-1	660	12
639	13	314	14	0	1670	10	-1	738	12
640	202	391	30	0	1767	10	-1	526	12
641	339	41	6	466	476	10	-1	913	12
642	224	56	-30	1196	1206	10	329	-1	5
643	345	431	12	355	365	10	-1	932	12
644	292	104	-25	314	324	10	571	-1	10
645	318	99	-21	1223	1233	10	916	-1	18
646	46	248	9	824	834	10	-1	636	12
647	482	184	14	0	1674	10	-1	194	12
648	411	379	-27	0	1709	10	132	-1	1
649	293	174	31	87	97	10	-1	416	12
650	169	305	-18	172	482	10	761	-1	15
651	394	47	5	323	333	10	-1	708	12
652	323	29	-26	747	1157	10	751	-1	14
653	65	343	38	217	527	10	-1	758	12
654	158	179	37	0	1799	10	-1	188	12
655	299	353	-17	0	1801	10	450	-1	7
656	9	233	31	0	1674	10	-1	764	12
657	330	138	-27	0	1778	10	169	-1	2
658	48	412	7	1042	1052	10	-1	887	12
659	385	17	-8	819	829	10	183	-1	2
660	382	110	-22	0	1723	10	638	-1	12
661	336	493	-16	0	1658	10	668	-1	12
662	181	441	-3	552	562	10	849	-1	16
663	162	301	-23	1623	1633	10	741	-1	14
664	1	101	-16	1267	1277	10	714	-1	14
665	80	117	24	834	844	10	-1	608	12
666	210	219	7	50	260	10	-1	414	12
667	404	59	-5	923	933	10	63	-1	12
668	288	439	16	0	1723	10	-1	661	12
669	149	458	13	0	1684	10	-1	461	12
670	257	391	-7	1643	1653	10	191	-1	2
671	405	349	15	532	542	10	-1	997	13
672	191	215	17	68	578	10	-1	360	13
673	231	29	-24	836	1246	10	338	-1	5
674	253	50	27	236	646	10	-1	481	13
675	441	177	-9	1011	1021	10	93	-1	19
676	5	445	-11	0	1602	10	807	-1	15
677	463	253	-19	0	1702	10	88	-1	17
678	435	180	-26	235	245	10	201	-1	2
679	198	85	28	273	283	10	-1	996	13
680	59	388	20	673	683	10	-1	389	13
681	373	418	-36	1269	1279	10	163	-1	2
682	142	80	-4	0	1714	10	590	-1	11
683	441	7	20	402	412	10	-1	765	13
684	33	268	-21	706	716	10	837	-1	16
685	355	174	33	0	1786	0	-1	1030	13
686	228	260	-11	1616	1626	10	61	-1	11
687	114	460	14	0	1665	10	-1	922	13
688	337	41	-23	1012	1022	10	331	-1	5
689	154	374	36	0	1759	10	-1	364	13
690	235	13	27	369	379	10	-1	226	13
691	303	78	12	179	189	10	-1	269	13
692	103	464	-13	0	1656	10	273	-1	4
693	325	311	-27	0	1819	10	712	-1	14
694	306	235	25	57	667	10	-1	476	13
695	382	360	26	188	698	10	-1	474	13
696	235	288	18	0	1875	0	-1	1001	13
697	0	356	13	0	1644	10	-1	366	13
698	178	135	21	0	1780	10	-1	627	13
699	226	423	15	207	617	10	-1	896	13
700	15	11	-27	962	972	10	447	-1	7
701	144	35	26	239	249	10	-1	146	13
702	176	199	28	0	1826	10	-1	728	13
703	247	306	-24	0	1859	10	34	-1	5
704	396	417	-26	0	1694	10	479	-1	8
705	289	220	-20	0	1866	10	470	-1	8
706	23	235	43	1033	1043	10	-1	732	13
707	137	377	23	169	579	10	-1	467	13
708	400	71	-5	0	1682	10	651	-1	12
709	261	359	10	0	1806	0	-1	1033	13
710	438	127	2	951	961	10	-1	114	14
711	318	280	-36	0	1841	10	73	-1	14
712	333	293	27	627	637	10	-1	693	14
713	436	295	-25	0	1724	10	508	-1	9
714	62	94	16	0	1671	10	-1	664	14
715	495	355	-13	1253	1263	10	535	-1	9
716	13	394	-18	383	393	10	189	-1	2
717	172	292	17	0	1827	0	-1	1037	14
718	14	232	18	0	1679	10	-1	155	14
719	437	90	-31	0	1669	10	240	-1	3
720	214	274	-21	0	1872	10	774	-1	15
721	420	383	-18	0	1700	10	611	-1	11
722	120	261	-14	803	813	10	552	-1	10
723	179	75	13	750	760	10	-1	426	14
724	484	224	7	310	320	10	-1	268	14
725	214	245	8	36	46	10	-1	613	14
726	395	474	26	397	407	10	-1	489	14
727	368	311	14	0	1783	10	-1	832	14
728	199	203	-28	1467	1477	10	702	-1	13
729	485	428	-14	1500	1510	10	928	-1	19
730	86	199	23	0	1744	10	-1	94	14
731	447	272	12	394	404	10	-1	42	14
732	40	304	-43	1155	1165	10	706	-1	13
733	475	267	-22	790	800	10	825	-1	16
734	482	141	-5	1021	1031	10	59	-1	11
735	489	274	31	544	554	10	-1	938	14
736	26	342	12	331	341	10	-1	840	14
737	139	438	-17	0	1697	10	135	-1	1
738	12	358	-14	1234	1244	10	639	-1	12
739	125	61	-8	0	1689	10	382	-1	6
740	360	284	-22	0	1800	10	539	-1	10
741	29	358	23	621	631	10	-1	663	14
742	285	247	13	0	1880	10	-1	558	14
743	248	386	-18	0	1779	10	900	-1	18
744	415	207	18	910	920	10	-1	781	14
745	130	247	17	0	1795	10	-1	999	14
746	172	66	-27	1313	1323	10	442	-1	7
747	92	259	-32	409	419	10	150	-1	1
748	379	486	22	682	692	10	-1	174	14
749	452	484	-13	0	1606	10	151	-1	1
750	268	288	-25	0	1873	10	458	-1	8
751	349	43	26	229	439	10	-1	652	14
752	225	269	-16	0	1884	10	897	-1	18
753	50	383	20	270	280	10	-1	858	14
754	110	251	23	508	518	10	-1	492	14
755	461	182	13	0	1694	10	-1	82	14
756	255	487	19	0	1678	10	-1	980	14
757	133	202	33	471	481	10	-1	490	15
758	34	329	-38	853	1063	10	653	-1	12
759	368	452	16	680	690	10	-1	131	15
760	242	106	-32	1278	1288	10	172	-1	2
761	171	303	18	0	1820	10	-1	650	15
762	329	456	-27	0	1695	10	912	-1	18
763	490	286	29	0	1673	10	-1	569	15
764	61	214	-31	0	1723	10	656	-1	12
765	365	74	-20	0	1705	10	683	-1	13
766	321	149	-14	0	1792	10	128	-1	1
767	84	453	19	0	1653	10	-1	210	15
768	26	442	-18	0	1620	10	374	-1	6
769	180	283	-36	754	764	10	531	-1	9
770	394	322	-14	1035	1045	10	126	-1	1
771	348	348	-9	945	955	10	847	-1	16
772	309	161	23	0	1809	10	-1	100	15
773	385	58	-9	0	1681	10	935	-1	19
774	228	287	21	43	553	10	-1	720	15
775	312	453	6	560	570	10	-1	95	15
776	35	344	21	873	883	0	-1	1003	15
777	393	98	-20	0	1707	10	54	-1	10
778	208	488	-6	0	1674	10	56	-1	10
779	235	33	30	1347	1357	10	-1	225	15
780	140	137	32	580	590	10	-1	280	15
781	405	187	-18	1261	1271	10	744	-1	14
782	330	371	-17	0	1770	10	617	-1	11
783	265	0	-30	0	1665	10	294	-1	4
784	295	89	-20	752	762	10	81	-1	16
785	3	23	11	0	1580	10	-1	363	15
786	363	225	-21	866	876	10	69	-1	13
787	148	208	-28	0	1805	10	78	-1	15
788	466	362	-14	0	1672	10	873	-1	17
789	267	290	-30	0	1872	10	27	-1	4
790	98	2	-31	0	1625	10	978	-1	20
791	131	246	-29	842	852	10	862	-1	17
792	418	75	11	0	1673	10	-1	231	15
793	366	260	-17	1530	1540	10	796	-1	15
794	138	28	23	1107	1117	10	-1	136	15
795	209	212	-17	0	1860	10	253	-1	3
796	443	167	17	553	563	10	-1	793	15
797	156	65	22	1047	1057	10	-1	80	15
798	279	355	9	176	186	10	-1	439	15
799	206	172	29	798	808	10	-1	633	15
800	32	94	-24	940	950	10	602	-1	11
801	301	239	31	52	362	10	-1	610	15
802	471	368	-5	0	1665	10	621	-1	11
803	133	273	20	0	1796	0	-1	1043	15
804	253	74	-26	0	1739	10	302	-1	4
805	470	405	17	0	1646	10	-1	127	15
806	77	172	-20	0	1726	10	241	-1	3
807	77	465	11	275	485	10	-1	676	15
808	466	96	22	1393	1403	10	-1	600	16
809	402	277	-25	0	1761	10	249	-1	3
810	267	374	-12	611	621	10	816	-1	16
811	450	194	27	635	645	0	-1	1039	16
812	89	65	16	0	1670	10	-1	864	16
813	429	389	18	434	444	10	-1	216	16
814	202	28	-21	0	1688	10	0	-1	1
815	46	389	22	0	1669	10	-1	859	16
816	246	407	12	0	1758	10	-1	810	16
817	452	110	14	0	1670	10	-1	19	16
818	213	185	21	74	584	10	-1	947	16
819	134	276	15	0	1797	0	-1	1009	16
820	262	97	-24	957	967	10	40	-1	6
821	469	489	-12	565	575	10	215	-1	3
822	364	71	5	0	1703	0	-1	1008	16
823	68	240	-25	804	814	10	497	-1	8
824	494	468	-8	362	372	10	18	-1	2
825	439	222	22	0	1724	10	-1	733	16
826	386	225	13	929	939	10	-1	208	16
827	434	359	-25	1402	1412	10	994	-1	20
828	103	177	-25	636	646	10	312	-1	5
829	89	322	21	1031	1041	10	-1	944	16
830	307	249	-9	1387	1397	10	53	-1	9
831	30	155	9	0	1676	10	-1	528	16
832	401	314	-14	986	996	10	727	-1	14
833	217	357	-24	1430	1440	10	547	-1	10
834	373	421	21	247	257	10	-1	430	16
835	5	281	-40	1382	1392	10	51	-1	9
836	173	474	14	0	1679	10	-1	368	16
837	36	301	21	219	629	10	-1	684	16
838	429	169	8	0	1719	10	-1	35	16
839	195	450	16	0	1708	10	-1	394	16
840	95	382	-12	0	1712	10	736	-1	14
841	225	121	18	0	1784	10	-1	229	16
842	10	407	-19	444	454	10	72	-1	14
843	221	269	14	0	1881	10	-1	477	16
844	264	180	33	1691	1701	0	-1	1017	16
845	168	59	-18	0	1708	10	506	-1	9
846	281	96	1	0	1758	10	-1	272	16
847	387	349	9	0	1746	10	-1	771	16
848	398	329	-16	0	1748	10	909	-1	18
849	239	486	3	0	1679	10	-1	662	16
850	237	420	15	0	1745	10	-1	149	17
851	346	354	-10	0	1774	10	235	-1	3
852	172	314	9	555	565	10	-1	917	17
853	233	230	20	26	36	10	-1	111	17
854	79	80	19	1392	1402	10	-1	110	17
855	243	402	-13	0	1763	10	991	-1	20
856	117	110	-25	0	1722	10	221	-1	3
857	66	314	26	194	204	10	-1	144	17
858	58	391	-20	0	1677	10	753	-1	14
859	142	360	-22	1542	1552	10	815	-1	16
860	492	326	19	1214	1224	10	-1	369	17
861	381	328	-11	0	1763	10	43	-1	7
862	62	236	29	0	1727	10	-1	791	17
863	344	70	-22	0	1712	10	193	-1	2
864	151	81	-16	1568	1578	10	812	-1	16
865	240	240	35	1710	1720	0	-1	1025	17
866	46	163	-18	0	1694	10	257	-1	4
867	455	168	-40	877	887	10	557	-1	10
868	428	202	-14	914	924	10	959	-1	19
869	432	199	7	0	1726	10	-1	632	17
870	391	112	-24	1010	1020	10	954	-1	19
871	451	305	13	208	218	10	-1	214	17
872	214	311	14	70	80	10	-1	907	17
873	465	367	14	0	1671	10	-1	788	17
874	164	473	26	306	316	10	-1	904	17
875	364	173	30	190	200	10	-1	46	17
876	274	261	20	1717	1727	0	-1	1007	17
877	133	455	25	818	828	10	-1	238	17
878	351	481	10	332	342	10	-1	279	17
879	115	395	11	825	835	10	-1	298	17
880	297	304	4	0	1844	10	-1	293	17
881	7	194	29	0	1666	10	-1	134	17
882	409	255	23	0	1756	10	-1	511	17
883	87	213	18	0	1748	10	-1	247	17
884	60	246	25	0	1725	10	-1	451	17
885	3	471	13	0	1584	10	-1	348	17
886	418	251	21	0	1747	10	-1	903	18
887	153	362	-7	0	1767	10	658	-1	12
888	323	77	36	0	1728	10	-1	575	18
889	143	158	12	0	1774	10	-1	594	18
890	351	148	30	471	481	10	-1	285	18
891	426	38	23	619	629	10	-1	951	18
892	226	316	21	70	80	10	-1	568	18
893	347	192	-21	1498	1508	10	915	-1	18
894	102	6	-32	1468	1478	10	937	-1	19
895	41	120	22	706	716	10	-1	386	18
896	247	443	-15	340	650	10	699	-1	13
897	218	271	16	0	1877	10	-1	752	18
898	376	385	12	184	194	10	-1	530	18
899	241	402	-15	0	1763	10	96	-1	19
900	213	399	18	244	254	10	-1	743	18
901	32	191	-11	596	606	10	582	-1	11
902	441	374	10	233	243	10	-1	265	18
903	376	113	-21	0	1729	10	886	-1	18
904	215	434	-26	0	1728	10	874	-1	17
905	499	316	18	0	1658	10	-1	953	18
906	318	497	-25	0	1659	10	77	-1	15
907	256	441	-14	0	1724	10	872	-1	17
908	174	397	-19	1255	1265	10	198	-1	2
909	468	360	16	0	1671	10	-1	848	18
910	287	256	18	37	347	10	-1	634	18
911	448	397	-9	876	886	10	145	-1	1
912	352	487	27	912	922	10	-1	762	18
913	253	118	-6	0	1783	10	641	-1	12
914	159	299	12	0	1812	0	-1	1024	18
915	351	233	21	0	1813	10	-1	893	18
916	268	113	21	0	1777	10	-1	645	18
917	164	332	-9	0	1797	10	852	-1	17
918	88	484	5	0	1631	10	-1	565	18
919	360	488	-5	0	1653	10	357	-1	6
920	343	166	-13	886	896	10	523	-1	9
921	497	266	-8	758	768	10	108	-1	1
922	138	406	-14	1226	1236	10	687	-1	13
923	420	224	10	0	1744	10	-1	71	18
924	231	410	14	0	1754	0	-1	1038	18
925	199	438	3	0	1721	0	-1	1016	18
926	219	215	32	0	1869	10	-1	434	18
927	365	274	14	117	127	10	-1	118	19
928	481	454	14	0	1607	10	-1	729	19
929	187	61	19	555	565	10	-1	9	19
930	372	97	13	224	234	0	-1	1032	19
931	187	263	35	64	474	0	-1	1044	19
932	371	427	-12	0	1701	10	643	-1	12
933	74	215	10	239	549	10	-1	628	19
934	375	145	-18	939	949	10	162	-1	2
935	365	28	9	278	288	10	-1	773	19
936	118	314	-22	348	358	10	422	-1	7
937	60	29	32	1373	1383	10	-1	894	19
938	478	300	-31	0	1682	10	735	-1	14
939	33	152	17	0	1677	10	-1	142	19
940	347	184	15	1089	1099	10	-1	620	19
941	94	40	24	1078	1088	10	-1	239	19
942	290	328	7	154	164	10	-1	333	19
943	96	346	26	0	1734	10	-1	362	19
944	97	288	-21	0	1758	10	829	-1	16
945	176	470	14	557	567	10	-1	469	19
946	206	97	33	0	1756	10	-1	102	19
947	210	133	-21	0	1792	10	818	-1	16
948	489	457	13	0	1599	10	-1	286	19
949	418	399	20	448	458	10	-1	577	19
950	392	491	10	0	1636	10	-1	173	19
951	437	19	-23	1024	1034	10	891	-1	18
952	495	83	32	0	1619	10	-1	153	19
953	468	352	-18	0	1675	10	905	-1	18
954	390	120	24	0	1724	10	-1	870	19
955	80	357	-16	0	1715	10	607	-1	11
956	394	310	-29	0	1759	10	522	-1	9
957	61	441	27	554	564	10	-1	58	19
958	52	303	25	0	1711	10	-1	324	19
959	391	202	14	0	1767	10	-1	868	19
960	36	451	15	0	1622	10	-1	223	19
961	276	84	-11	0	1747	10	367	-1	6
962	130	140	17	204	414	10	-1	635	20
963	16	287	-10	0	1679	10	330	-1	5
964	292	136	28	0	1794	10	-1	343	20
965	53	204	8	0	1713	0	-1	1011	20
966	359	287	24	0	1800	10	-1	969	20
967	309	29	11	1304	1314	10	-1	970	20
968	473	491	23	0	1587	10	-1	122	20
969	273	255	-24	0	1892	10	966	-1	20
970	263	153	-11	0	1818	10	967	-1	20
971	328	458	17	778	788	10	-1	465	20
972	401	164	13	0	1742	10	-1	560	20
973	480	119	7	0	1651	10	-1	599	20
974	488	96	22	0	1632	10	-1	413	20
975	149	98	-8	0	1733	10	199	-1	2
976	49	437	7	437	447	10	-1	332	20
977	440	77	14	0	1659	10	-1	466	20
978	43	135	31	236	546	10	-1	790	20
979	188	151	-23	1307	1317	10	32	-1	5
980	175	422	-19	1456	1466	10	756	-1	14
981	48	437	4	814	824	10	-1	31	20
982	334	403	26	0	1741	10	-1	436	20
983	372	115	-22	0	1734	10	316	-1	5
984	111	192	11	1209	1219	0	-1	1013	20
985	357	290	24	114	124	10	-1	993	20
986	331	134	-1	0	1774	10	175	-1	2
987	495	199	25	347	357	10	-1	421	20
988	441	60	21	1469	1479	10	-1	192	20
989	51	89	-11	1218	1228	10	401	-1	6
990	452	206	31	502	512	0	-1	1018	20
991	195	386	13	146	156	10	-1	855	20
992	172	24	-32	1462	1472	10	397	-1	6
993	408	318	-24	0	1743	10	985	-1	20
994	410	399	25	244	254	10	-1	827	20
995	413	345	20	1228	1238	10	-1	222	20
996	215	129	-28	0	1790	10	679	-1	13
997	380	350	-15	876	886	10	671	-1	13
998	19	38	-2	0	1602	10	572	-1	10
999	166	247	-17	0	1831	10	745	-1	14
1000	26	67	-15	1327	1337	10	355	-1	6
1001	235	288	-18	0	1875	10	696	-1	13
1002	235	316	-2	666	676	10	327	-1	5
1003	35	344	-21	873	883	10	776	-1	15
1004	20	480	-25	0	1590	10	166	-1	2
1005	479	387	-13	0	1649	10	556	-1	10
1006	376	92	-10	0	1713	10	493	-1	8
1007	274	261	-20	1717	1727	10	876	-1	17
1008	364	71	-5	0	1703	10	822	-1	16
1009	134	276	-15	0	1797	10	819	-1	16
1010	247	219	-17	0	1884	10	246	-1	3
1011	53	204	-8	0	1713	10	965	-1	20
1012	230	487	-20	1140	1150	10	566	-1	10
1013	111	192	-11	1209	1219	10	984	-1	20
1014	295	247	-12	1313	1323	10	256	-1	4
1015	0	422	-8	831	841	10	570	-1	10
1016	199	438	-3	0	1721	10	925	-1	18
1017	264	180	-33	1691	1701	10	844	-1	16
1018	452	206	-31	502	512	10	990	-1	20
1019	212	186	-11	1732	1742	10	213	-1	3
1020	197	202	-29	1214	1224	10	624	-1	12
1021	218	12	-3	0	1675	10	97	-1	20
1022	380	194	-3	0	1774	10	496	-1	8
1023	240	34	-28	0	1699	10	455	-1	8
1024	159	299	-12	0	1812	10	914	-1	18
1025	240	240	-35	1710	1720	10	865	-1	17
1026	339	113	-14	0	1752	10	463	-1	8
1027	209	68	-27	0	1729	10	518	-1	9
1028	278	450	-29	1385	1395	10	271	-1	4
1029	371	423	-10	0	1704	10	275	-1	4
1030	355	174	-33	0	1786	10	685	-1	13
1031	19	273	-25	1027	1037	10	423	-1	7
1032	372	97	-13	224	234	10	930	-1	19
1033	261	359	-10	0	1806	10	709	-1	13
1034	261	138	-1	0	1803	10	443	-1	7
1035	215	79	-5	0	1741	10	446	-1	7
1036	297	283	-28	0	1858	10	277	-1	4
1037	172	292	-17	0	1827	10	717	-1	14
1038	231	410	-14	0	1754	10	924	-1	18
1039	450	194	-27	635	645	10	811	-1	16
1040	493	493	-20	866	876	10	341	-1	5
1041	100	266	-5	480	490	10	562	-1	10
1042	272	234	-26	1600	1610	10	540	-1	10
1043	133	273	-20	0	1796	10	803	-1	15
1044	187	263	-35	64	474	10	931	-1	19
1045	6	196	-20	1213	1223	10	381	-1	6
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1046	256	275	0	0	1925	0	-1	1047	1
1047	256	275	0	0	1925	0	1046	-1	1
1048	331	313	0	0	1925	0	-1	1049	2
1049	331	313	0	0	1925	0	1048	-1	2
1050	295	216	0	0	1925	0	-1	1051	3
1051	295	216	0	0	1925	0	1050	-1	3
1052	266	291	0	0	1925	0	-1	1053	4
1053	266	291	0	0	1925	0	1052	-1	4
1054	113	209	0	0	1925	0	-1	1055	5
1055	113	209	0	0	1925	0	1054	-1	5
1056	265	275	0	0	1925	0	-1	1057	6
1057	265	275	0	0	1925	0	1056	-1	6
1058	159	260	0	0	1925	0	-1	1059	7
1059	159	260	0	0	1925	0	1058	-1	7
1060	372	203	0	0	1925	0	-1	1061	8
1061	372	203	0	0	1925	0	1060	-1	8
1062	390	129	0	0	1925	0	-1	1063	9
1063	390	129	0	0	1925	0	1062	-1	9
1064	253	157	0	0	1925	0	-1	1065	10
1065	253	157	0	0	1925	0	1064	-1	10
1066	241	283	0	0	1925	0	-1	1067	11
1067	241	283	0	0	1925	0	1066	-1	11
1068	321	122	0	0	1925	0	-1	1069	12
1069	321	122	0	0	1925	0	1068	-1	12
1070	146	183	0	0	1925	0	-1	1071	13
1071	146	183	0	0	1925	0	1070	-1	13
1072	202	274	0	0	1925	0	-1	1073	14
1073	202	274	0	0	1925	0	1072	-1	14
1074	358	322	0	0	1925	0	-1	1075	15
1075	358	322	0	0	1925	0	1074	-1	15
1076	294	306	0	0	1925	0	-1	1077	16
1077	294	306	0	0	1925	0	1076	-1	16
1078	249	251	0	0	1925	0	-1	1079	17
1079	249	251	0	0	1925	0	1078	-1	17
1080	200	360	0	0	1925	0	-1	1081	18
1081	200	360	0	0	1925	0	1080	-1	18
1082	331	187	0	0	1925	0	-1	1083	19
1083	331	187	0	0	1925	0	1082	-1	19
1084	295	293	0	0	1925	0	-1	1085	20
1085	295	293	0	0	1925	0	1084	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	16								
16	17								
17	18								
18	19								
19	20								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	11								
31	12								
32	13								
33	14								
34	15								
35	16								
36	17								
37	18								
38	19								
39	20								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	11								
51	12								
52	13								
53	14								
54	15								
55	16								
56	17								
57	18								
58	19								
59	20								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	16								
76	17								
77	18								
78	19								
79	20								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	11								
91	12								
92	13								
93	14								
94	15								
95	16								
96	17								
97	18								
98	19								
99	20								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	11								
111	12								
112	13								
113	14								
114	15								
115	16								
116	17								
117	18								
118	19								
119	20								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	16								
136	17								
137	18								
138	19								
139	20								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	11								
151	12								
152	13								
153	14								
154	15								
155	16								
156	17								
157	18								
158	19								
159	20								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	11								
171	12								
172	13								
173	14								
174	15								
175	16								
176	17								
177	18								
178	19								
179	20								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	11								
211	12								
212	13								
213	14								
214	15								
215	16								
216	17								
217	18								
218	19								
219	20								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	16								
236	17								
237	18								
238	19								
239	20								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	11								
271	12								
272	13								
273	14								
274	15								
275	16								
276	17								
277	18								
278	19								
279	20								
280	1								
281	2								
282	3								
283	4								
284	5								
285	6								
286	7								
287	8								
288	9								
289	10								
290	11								
291	12								
292	13								
293	14								
294	15								
295	16								
296	17								
297	18								
298	19								
299	20								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
