Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
604	71	139	30	721	1053	90	-1	406	12
605	46	277	10	463	874	90	-1	108	12
606	393	13	20	1208	1667	90	-1	380	12
607	87	454	40	744	1179	90	-1	798	12
608	86	359	-10	3067	3603	90	376	-1	7
609	220	192	20	65	645	90	-1	102	12
610	426	279	-40	2979	3405	90	491	-1	9
611	131	267	10	2470	2834	90	-1	531	12
612	200	297	30	395	872	90	-1	289	12
613	299	442	-10	1791	2178	90	41	-1	8
614	265	218	-10	2284	2735	90	152	-1	2
615	398	231	-20	2147	2605	90	945	-1	20
616	312	74	20	2610	3049	90	-1	898	12
617	99	307	-20	2602	2985	90	880	-1	18
618	22	283	-30	1089	1697	90	482	-1	9
619	67	160	10	2530	3010	90	-1	932	12
620	390	42	20	2437	2900	90	-1	318	12
621	44	279	10	409	744	90	-1	112	12
622	200	182	10	938	1528	90	-1	592	12
623	458	303	-40	2452	2770	90	653	-1	13
624	298	438	10	491	803	90	-1	217	12
625	62	301	20	3152	3630	0	-1	1005	13
626	112	251	-10	1461	1964	90	36	-1	6
627	184	354	-20	1793	2319	90	595	-1	12
628	140	180	-20	2884	3293	90	17	-1	2
629	269	428	20	986	1463	90	-1	997	13
630	123	206	-20	1720	2211	90	982	-1	20
631	36	284	-10	1484	2072	90	91	-1	19
632	272	233	-20	1602	2053	90	18	-1	2
633	320	231	20	2214	2714	90	-1	327	13
634	211	180	-20	569	1107	90	538	-1	10
635	114	169	-20	2519	2866	90	382	-1	7
636	245	239	-20	2758	3269	90	772	-1	16
637	117	204	30	1481	2075	90	-1	134	13
638	316	254	-10	558	1102	90	941	-1	20
639	169	443	30	328	832	90	-1	950	13
640	212	96	-10	734	1233	90	998	-1	8
641	119	285	-10	2897	3388	90	59	-1	12
642	71	163	20	2663	3067	90	-1	314	13
643	78	361	-20	3169	3620	90	946	-1	20
644	354	219	-20	3198	3712	90	438	-1	8
645	389	233	20	2350	2783	90	-1	162	13
646	90	391	-30	383	859	90	904	-1	19
647	209	307	10	1634	2149	90	-1	780	13
648	363	351	-30	2754	3253	90	399	-1	7
649	405	47	10	255	919	90	-1	862	13
650	278	329	10	83	605	90	-1	906	13
651	261	371	-30	881	1236	90	826	-1	17
652	302	470	20	2051	2564	90	-1	833	13
653	373	205	40	130	708	90	-1	623	13
654	381	20	-10	1736	2079	90	692	-1	14
655	90	277	-20	475	1009	90	664	-1	13
656	46	341	10	2541	2938	90	-1	457	13
657	50	138	20	1660	2277	90	-1	492	13
658	61	437	20	265	630	90	-1	759	13
659	331	252	-50	1008	1420	90	393	-1	7
660	440	81	20	2494	2995	90	-1	587	13
661	384	206	-10	562	1077	90	422	-1	8
662	232	87	-40	1318	1850	90	202	-1	3
663	59	471	-30	1347	1781	90	180	-1	2
664	174	304	20	93	482	90	-1	655	13
665	106	248	20	1243	1809	90	-1	100	13
666	410	287	-10	3095	3505	90	3	-1	5
667	206	313	-30	1966	2376	90	291	-1	5
668	412	367	20	809	1271	90	-1	701	13
669	412	300	20	385	805	90	-1	122	13
670	206	295	10	2657	3120	90	-1	958	13
671	329	459	-30	2653	3276	90	42	-1	8
672	177	436	20	199	699	90	-1	856	14
673	266	264	30	421	945	90	-1	766	14
674	308	235	10	2928	3502	0	-1	1012	14
675	260	330	-30	3075	3491	90	125	-1	1
676	49	136	-10	1509	2061	90	274	-1	4
677	356	28	-20	872	1288	90	454	-1	9
678	428	384	10	2253	2795	90	-1	104	14
679	220	362	-20	1225	1597	90	889	-1	18
680	437	61	-20	1900	2436	90	4	-1	7
681	365	360	20	1850	2390	90	-1	938	14
682	107	168	-30	2334	2855	90	157	-1	2
683	220	177	20	268	815	90	-1	967	14
684	347	21	20	1345	1588	90	-1	476	14
685	293	245	-20	3298	3722	90	818	-1	17
686	267	436	30	2805	3368	90	-1	844	14
687	216	96	-20	2429	2863	90	711	-1	14
688	383	351	20	167	796	90	-1	412	14
689	289	240	20	762	1276	90	-1	431	14
690	129	185	-20	2692	3095	90	230	-1	3
691	291	450	-40	2515	3055	90	926	-1	19
692	387	21	10	1425	1830	90	-1	654	14
693	116	255	20	1029	1609	90	-1	271	14
694	50	368	-10	1856	2267	90	240	-1	3
695	121	249	-10	2270	2733	90	213	-1	3
696	404	346	-40	1005	1480	90	824	-1	17
697	77	360	-30	3155	3619	90	411	-1	8
698	447	102	10	2943	3578	90	-1	12	14
699	366	16	20	1738	2377	90	-1	951	14
700	348	16	-20	1616	2104	90	464	-1	9
701	353	346	-20	2875	3514	90	668	-1	13
702	54	485	30	1521	2185	90	-1	206	14
703	319	77	-20	2455	2820	90	62	-1	12
704	83	282	-20	1323	1902	90	2	-1	3
705	384	24	-20	2461	2901	90	597	-1	12
706	52	469	-20	1208	1725	90	800	-1	16
707	199	200	-10	2842	3207	90	874	-1	18
708	273	234	10	1430	2041	90	-1	67	14
709	16	281	-20	2534	2979	90	927	-1	19
710	151	442	-20	2276	2848	90	277	-1	4
711	223	114	20	176	647	90	-1	687	14
712	191	308	20	82	549	90	-1	60	14
713	448	297	-10	2546	2878	90	568	-1	11
714	386	28	-20	2308	2865	90	911	-1	19
715	106	295	20	888	1378	90	-1	475	14
716	387	224	30	1369	1825	90	-1	135	14
717	96	377	10	199	664	90	-1	428	14
718	86	361	20	3096	3626	0	-1	1006	15
719	211	107	-30	405	816	90	544	-1	11
720	43	125	-30	1474	1892	90	962	-1	20
721	369	351	20	753	1084	90	-1	590	15
722	388	228	10	1091	1538	90	-1	74	15
723	325	228	-30	1647	2134	90	429	-1	8
724	490	159	-20	1732	2222	90	133	-1	1
725	420	78	20	1189	1766	90	-1	784	15
726	396	4	10	849	1457	90	-1	204	15
727	222	317	30	2214	2775	90	-1	477	15
728	389	198	20	349	898	90	-1	569	15
729	322	454	20	216	708	90	-1	478	15
730	241	391	-30	2869	3262	90	828	-1	17
731	256	117	-20	2985	3508	90	895	-1	19
732	298	255	10	48	724	90	-1	323	15
733	74	363	-10	2651	3035	90	757	-1	16
734	345	496	20	1170	1804	90	-1	462	15
735	167	169	20	1464	2003	90	-1	847	15
736	23	306	20	2019	2506	90	-1	949	15
737	317	62	20	502	1012	90	-1	43	15
738	319	257	-20	527	944	90	416	-1	8
739	129	255	-20	2593	2999	90	190	-1	2
740	59	377	20	1946	2390	90	-1	867	15
741	138	272	20	1652	2149	90	-1	547	15
742	317	251	30	792	1248	90	-1	1	15
743	279	436	-10	1423	1776	90	980	-1	20
744	371	207	10	128	642	90	-1	212	15
745	263	372	10	770	1162	90	-1	763	15
746	50	347	-10	2433	2852	90	228	-1	3
747	275	236	-30	1357	1929	90	444	-1	8
748	334	47	20	219	638	90	-1	415	15
749	50	383	10	1655	2282	90	-1	197	15
750	170	338	-10	2151	2578	90	782	-1	16
751	245	109	-20	2897	3441	90	139	-1	1
752	69	475	-30	1041	1496	90	9	-1	19
753	54	372	20	1775	2367	90	-1	417	15
754	198	334	-20	1985	2581	90	317	-1	5
755	380	228	30	925	1508	90	-1	933	15
756	425	118	10	219	705	90	-1	146	15
757	80	398	10	698	1114	90	-1	733	16
758	366	57	-10	2924	3388	90	863	-1	18
759	67	463	-20	339	989	90	658	-1	13
760	226	86	-10	2450	2900	90	218	-1	3
761	59	480	-10	1435	1892	90	876	-1	18
762	40	378	20	1230	1703	90	-1	359	16
763	250	367	-10	1917	2468	90	745	-1	15
764	157	436	20	2593	3112	90	-1	221	16
765	463	161	30	2220	2747	90	-1	178	16
766	266	250	-30	321	657	90	673	-1	14
767	51	162	20	2003	2582	90	-1	552	16
768	194	353	20	1193	1709	90	-1	340	16
769	383	41	-20	2541	2990	90	10	-1	1
770	247	82	-10	1656	2160	90	308	-1	5
771	457	142	20	670	1148	90	-1	790	16
772	244	94	20	1697	2054	90	-1	636	16
773	441	63	-10	2104	2605	90	368	-1	6
774	244	371	-30	2080	2700	90	77	-1	16
775	174	444	10	263	706	90	-1	855	16
776	94	247	30	669	1196	90	-1	26	16
777	320	225	-10	1879	2309	90	129	-1	1
778	316	80	-20	2469	2994	90	394	-1	7
779	155	447	20	2555	2948	90	-1	176	16
780	211	308	-10	1696	2271	90	647	-1	13
781	297	442	20	1625	2159	90	-1	850	16
782	200	342	10	869	1284	90	-1	750	16
783	44	325	-20	2968	3553	90	995	-1	6
784	438	60	-20	1990	2530	90	725	-1	15
785	80	374	20	264	893	90	-1	801	16
786	59	163	-20	2191	2591	90	28	-1	4
787	236	92	10	2008	2573	90	-1	246	16
788	414	66	-10	1440	1904	90	884	-1	18
789	34	279	-20	1285	1888	90	155	-1	2
790	475	156	-20	1181	1806	90	771	-1	16
791	404	310	20	165	666	90	-1	535	16
792	367	239	20	2983	3490	90	-1	485	16
793	210	359	-10	1384	1912	90	558	-1	11
794	133	278	-40	1856	2324	90	922	-1	19
795	446	169	-10	3054	3475	90	65	-1	13
796	188	356	20	1587	2337	90	-1	947	16
797	312	252	-20	690	1159	90	966	-1	20
798	69	485	-40	2107	2569	90	607	-1	12
799	413	353	10	1516	1945	90	-1	78	16
800	54	446	20	277	559	90	-1	706	16
801	56	357	-20	1637	2099	90	785	-1	16
802	230	105	10	2762	3313	90	-1	326	16
803	196	302	20	113	594	90	-1	140	16
804	391	373	-10	2851	3428	90	435	-1	8
805	101	295	-20	788	1289	90	179	-1	2
806	234	350	10	2525	2869	90	-1	181	17
807	215	108	-20	2671	3008	90	90	-1	19
808	142	457	-10	1402	1943	90	94	-1	20
809	283	425	20	655	1221	90	-1	226	17
810	77	397	10	729	1269	90	-1	339	17
811	105	317	-30	2749	3229	90	99	-1	2
812	382	213	-10	1598	1992	90	542	-1	11
813	213	76	20	1093	1666	90	-1	916	17
814	417	56	20	1654	2070	90	-1	882	17
815	183	340	10	2525	2988	90	-1	260	17
816	123	242	-20	2963	3577	90	465	-1	9
817	475	136	-20	907	1311	90	470	-1	9
818	377	246	20	2890	3379	90	-1	685	17
819	310	484	30	449	962	90	-1	455	17
820	47	280	-40	249	717	90	362	-1	6
821	57	456	20	282	805	90	-1	136	17
822	313	266	20	258	647	90	-1	532	17
823	475	145	30	965	1450	90	-1	831	17
824	400	376	40	541	1143	90	-1	696	17
825	290	416	30	170	877	90	-1	459	17
826	277	369	30	256	725	90	-1	651	17
827	91	303	-10	2017	2540	90	13	-1	1
828	194	301	30	249	643	90	-1	730	17
829	254	238	-20	2376	3076	90	248	-1	4
830	215	91	-20	2074	2667	90	283	-1	4
831	500	162	-30	1905	2431	90	823	-1	17
832	56	287	20	197	679	90	-1	567	17
833	289	452	-20	2632	3124	90	652	-1	13
834	378	326	30	148	691	90	-1	888	17
835	197	350	30	1037	1496	90	-1	973	17
836	243	88	20	1515	2106	90	-1	919	17
837	250	72	20	946	1465	90	-1	203	17
838	101	290	20	1005	1456	90	-1	993	17
839	351	480	30	1482	2098	90	-1	207	17
840	67	357	-10	2887	3362	90	914	-1	19
841	128	240	-20	3138	3593	90	570	-1	11
842	253	81	-20	798	1413	90	414	-1	8
843	307	227	-20	2688	3178	90	572	-1	11
844	233	441	-30	3024	3586	90	686	-1	14
845	311	47	-20	894	1406	90	921	-1	19
846	292	456	20	2305	2891	90	-1	353	17
847	183	187	-20	1568	2128	90	735	-1	15
848	392	31	20	2741	3199	90	-1	403	17
849	103	251	-10	1104	1572	90	107	-1	1
850	300	443	-20	1835	2317	90	781	-1	16
851	420	295	10	1547	2117	90	-1	497	18
852	427	64	30	1129	1615	90	-1	130	18
853	372	354	-30	1803	2238	90	361	-1	6
854	101	263	20	1038	1434	90	-1	598	18
855	141	454	-10	1497	2035	90	775	-1	16
856	146	461	-20	1389	1765	90	672	-1	14
857	298	430	-30	362	737	90	928	-1	19
858	148	270	10	103	609	90	-1	603	18
859	76	287	20	1710	2078	90	-1	594	18
860	308	55	30	711	1192	90	-1	434	18
861	143	257	10	360	802	90	-1	543	18
862	393	2	-10	871	1247	90	649	-1	13
863	385	28	10	2091	2641	90	-1	758	18
864	204	291	-10	2733	3234	90	141	-1	1
865	132	272	30	2181	2567	90	-1	149	18
866	206	379	10	317	777	90	-1	899	18
867	69	383	-20	2308	2793	90	740	-1	15
868	245	96	-20	1561	2004	90	11	-1	1
869	431	301	10	1316	1781	90	-1	965	18
870	448	94	-20	3014	3454	90	988	-1	1
871	199	305	-20	1356	2044	90	295	-1	5
872	95	356	-10	3122	3637	90	111	-1	1
873	328	498	20	967	1419	90	-1	352	18
874	108	222	10	1305	1849	90	-1	707	18
875	341	26	10	1096	1640	90	-1	917	18
876	63	454	10	278	851	90	-1	761	18
877	222	357	-20	1406	1788	90	281	-1	4
878	416	364	20	1750	2285	90	-1	92	18
879	127	278	-10	1969	2404	90	372	-1	6
880	140	252	20	353	1001	90	-1	617	18
881	218	298	-10	2482	3091	90	193	-1	3
882	432	87	-20	2650	3226	90	814	-1	17
883	216	300	-20	2461	2926	90	201	-1	3
884	438	72	10	962	1395	90	-1	788	18
885	184	178	-20	1286	1782	90	523	-1	10
886	345	468	-10	2530	2984	90	174	-1	2
887	150	435	-30	2081	2668	90	370	-1	6
888	395	365	-30	185	722	90	834	-1	17
889	208	371	20	540	929	90	-1	679	18
890	190	292	10	559	1092	90	-1	534	18
891	78	479	30	926	1412	90	-1	216	18
892	104	198	-30	2166	2601	90	251	-1	4
893	346	13	20	1431	2102	90	-1	909	18
894	47	388	20	981	1566	90	-1	976	19
895	315	57	20	971	1532	90	-1	731	19
896	110	199	-10	2113	2462	90	58	-1	11
897	323	60	10	1102	1598	90	-1	533	19
898	308	82	-20	2764	3274	90	616	-1	12
899	216	374	-10	900	1330	90	866	-1	18
900	326	253	10	820	1417	90	-1	55	19
901	308	232	-10	2788	3267	90	358	-1	6
902	118	223	10	217	621	90	-1	276	19
903	149	444	-10	2445	2864	90	573	-1	11
904	95	395	30	212	717	90	-1	646	19
905	117	319	10	2922	3454	90	-1	398	19
906	262	352	-10	1435	1998	90	650	-1	13
907	468	135	-10	830	1193	90	494	-1	9
908	351	31	-10	652	1133	90	69	-1	14
909	361	15	-20	1980	2416	90	893	-1	18
910	195	300	10	256	820	90	-1	525	19
911	397	27	20	2209	2727	90	-1	714	19
912	179	311	10	118	665	90	-1	936	19
913	77	133	10	503	1074	90	-1	272	19
914	66	397	10	895	1516	90	-1	840	19
915	366	352	10	2667	3152	90	-1	220	19
916	221	87	-20	1206	1761	90	813	-1	17
917	347	23	-10	942	1419	90	875	-1	18
918	176	358	-10	1934	2377	90	963	-1	20
919	229	78	-20	2373	2780	90	836	-1	17
920	272	246	10	22	606	90	-1	386	19
921	293	67	20	187	651	90	-1	845	19
922	140	265	40	1313	1933	90	-1	794	19
923	238	83	20	1388	1858	90	-1	577	19
924	136	296	30	3097	3612	0	-1	1014	19
925	218	98	30	1837	2327	90	-1	964	19
926	290	440	40	1370	2033	90	-1	691	19
927	29	302	20	1991	2339	90	-1	709	19
928	290	425	30	179	770	90	-1	857	19
929	124	247	-10	2878	3471	90	424	-1	8
930	442	287	-10	2648	3160	90	496	-1	9
931	294	64	10	191	769	90	-1	364	20
932	74	165	-10	2733	3184	90	619	-1	12
933	382	245	-30	2811	3266	90	755	-1	15
934	405	24	10	274	923	90	-1	51	20
935	211	97	20	683	1101	90	-1	0	20
936	88	390	-10	478	948	90	912	-1	19
937	37	295	-10	1705	2238	90	192	-1	3
938	359	371	-20	2311	2692	90	681	-1	14
939	186	372	20	1538	1993	90	-1	584	20
940	116	446	-10	1688	2269	90	208	-1	3
941	293	249	10	43	505	90	-1	638	20
942	83	228	20	475	984	90	-1	269	20
943	96	269	10	715	1375	90	-1	366	20
944	179	284	-30	890	1332	90	396	-1	7
945	368	219	20	793	1248	90	-1	615	20
946	66	359	20	2939	3535	90	-1	643	20
947	189	338	-20	2765	3303	90	796	-1	16
948	163	277	-30	3282	3733	90	153	-1	2
949	5	296	-20	2319	2613	90	736	-1	15
950	152	478	-30	872	1317	90	639	-1	13
951	366	34	-20	1910	2421	90	699	-1	14
952	429	80	-20	583	1208	90	515	-1	10
953	464	178	-30	2477	3065	90	191	-1	2
954	138	196	30	1926	2220	90	-1	413	20
955	87	481	-20	2595	3032	90	82	-1	17
956	425	99	20	231	769	90	-1	71	20
957	241	362	-10	2306	2674	90	351	-1	6
958	207	289	-10	2771	3383	90	670	-1	13
959	264	365	10	1009	1661	90	-1	493	20
960	102	289	-10	1062	1582	90	115	-1	1
961	233	346	-20	2550	3031	90	520	-1	10
962	78	141	30	203	791	90	-1	720	20
963	196	348	10	948	1400	90	-1	918	20
964	216	92	-30	2165	2759	90	925	-1	19
965	444	309	-10	2189	2821	90	869	-1	18
966	313	263	20	320	772	90	-1	797	20
967	211	198	-20	2507	2972	90	683	-1	14
968	314	436	-10	1951	2411	90	278	-1	4
969	217	189	20	419	869	90	-1	524	20
970	197	178	-20	874	1402	90	290	-1	4
971	60	497	10	1677	2236	0	-1	1000	20
972	206	312	-30	1790	2370	90	22	-1	3
973	197	351	-30	1119	1596	90	835	-1	17
974	305	233	-10	2899	3342	90	528	-1	10
975	297	250	-30	2978	3777	90	593	-1	12
976	71	348	-20	2904	3365	90	894	-1	19
977	11	269	10	924	1457	90	-1	521	20
978	247	447	-20	3024	3375	90	325	-1	5
979	386	213	-20	1685	2467	90	68	-1	14
980	292	434	10	591	1079	90	-1	743	20
981	436	301	-30	1095	1811	90	468	-1	9
982	145	221	20	517	1058	90	-1	630	20
983	224	96	-30	1892	2464	90	267	-1	4
984	59	128	-20	1288	1865	90	120	-1	1
985	489	150	50	1640	2116	90	-1	138	20
986	152	225	30	794	1353	90	-1	585	20
987	426	85	-30	461	954	90	344	-1	6
988	415	73	20	1358	1792	90	-1	870	1
989	440	70	-10	2169	2734	90	449	-1	8
990	320	476	30	438	769	90	-1	548	3
991	57	132	-10	1127	1656	90	479	-1	9
992	405	311	30	166	745	90	-1	194	4
993	109	250	-20	1374	1865	90	838	-1	17
994	428	314	20	801	1343	90	-1	555	5
995	40	288	20	1679	2068	90	-1	783	6
996	175	282	10	952	1459	90	-1	195	7
997	298	456	-20	2202	2622	90	629	-1	13
998	208	101	10	467	947	90	-1	640	8
999	342	52	10	218	660	90	-1	498	9
1000	60	497	-10	1677	2236	90	971	-1	20
1001	447	88	-20	2754	3332	90	354	-1	6
1002	326	498	-10	862	1340	90	177	-1	2
1003	481	156	-20	1392	1969	90	395	-1	7
1004	363	55	-10	2909	3216	90	408	-1	7
1005	62	301	-20	3152	3630	90	625	-1	13
1006	86	361	-20	3096	3626	90	718	-1	15
1007	137	186	-10	2688	3297	90	333	-1	5
1008	429	294	-10	1760	2286	90	513	-1	10
1009	384	346	-20	1183	1639	90	384	-1	7
1010	346	344	-10	3043	3541	90	88	-1	18
1011	94	130	-10	448	914	90	280	-1	4
1012	308	235	-10	2928	3502	90	674	-1	14
1013	214	382	-30	2351	2791	90	309	-1	5
1014	136	296	-30	3097	3612	90	924	-1	19
1015	230	95	-20	1742	2216	90	273	-1	4
1016	112	208	-10	1404	1959	90	175	-1	2
1017	379	245	-10	2626	3080	90	275	-1	4
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1018	256	275	0	0	3914	0	-1	1019	1
1019	256	275	0	0	3914	0	1018	-1	1
1020	331	313	0	0	3914	0	-1	1021	2
1021	331	313	0	0	3914	0	1020	-1	2
1022	295	216	0	0	3914	0	-1	1023	3
1023	295	216	0	0	3914	0	1022	-1	3
1024	266	291	0	0	3914	0	-1	1025	4
1025	266	291	0	0	3914	0	1024	-1	4
1026	113	209	0	0	3914	0	-1	1027	5
1027	113	209	0	0	3914	0	1026	-1	5
1028	265	275	0	0	3914	0	-1	1029	6
1029	265	275	0	0	3914	0	1028	-1	6
1030	159	260	0	0	3914	0	-1	1031	7
1031	159	260	0	0	3914	0	130	-1	7
1032	372	203	0	0	3914	0	-1	1033	8
1033	372	203	0	0	3914	0	1032	-1	8
1034	390	129	0	0	3914	0	-1	1035	9
1035	390	129	0	0	3914	0	1034	-1	9
1036	253	157	0	0	3914	0	-1	1037	10
1037	253	157	0	0	3914	0	1036	-1	10
1038	241	283	0	0	3914	0	-1	1039	11
1039	241	283	0	0	3914	0	1038	-1	11
1040	321	122	0	0	3914	0	-1	1041	12
1041	321	122	0	0	3914	0	1040	-1	12
1042	146	183	0	0	3914	0	-1	1043	13
1043	146	183	0	0	3914	0	1042	-1	13
1044	202	274	0	0	3914	0	-1	1045	14
1045	202	274	0	0	3914	0	1044	-1	14
1046	358	322	0	0	3914	0	-1	1047	15
1047	358	322	0	0	3914	0	1046	-1	15
1048	294	306	0	0	3914	0	-1	1049	16
1049	294	306	0	0	3914	0	1048	-1	16
1050	249	164	0	0	3914	0	-1	1051	17
1051	249	164	0	0	3914	0	1050	-1	17
1052	175	376	0	0	3914	0	-1	1053	18
1053	175	376	0	0	3914	0	1052	-1	18
1054	331	187	0	0	3914	0	-1	1055	19
1055	331	187	0	0	3914	0	1054	-1	19
1056	295	293	0	0	3914	0	-1	1057	20
1057	295	293	0	0	3914	0	1056	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	16								
16	17								
17	18								
18	19								
19	20								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	11								
31	12								
32	13								
33	14								
34	15								
35	16								
36	17								
37	18								
38	19								
39	20								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	11								
51	12								
52	13								
53	14								
54	15								
55	16								
56	17								
57	18								
58	19								
59	20								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	16								
76	17								
77	18								
78	19								
79	20								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	11								
91	12								
92	13								
93	14								
94	15								
95	16								
96	17								
97	18								
98	19								
99	20								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	11								
111	12								
112	13								
113	14								
114	15								
115	16								
116	17								
117	18								
118	19								
119	20								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	16								
136	17								
137	18								
138	19								
139	20								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	11								
151	12								
152	13								
153	14								
154	15								
155	16								
156	17								
157	18								
158	19								
159	20								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	11								
171	12								
172	13								
173	14								
174	15								
175	16								
176	17								
177	18								
178	19								
179	20								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	11								
211	12								
212	13								
213	14								
214	15								
215	16								
216	17								
217	18								
218	19								
219	20								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	16								
236	17								
237	18								
238	19								
239	20								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	11								
271	12								
272	13								
273	14								
274	15								
275	16								
276	17								
277	18								
278	19								
279	20								
280	1								
281	2								
282	3								
283	4								
284	5								
285	6								
286	7								
287	8								
288	9								
289	10								
290	11								
291	12								
292	13								
293	14								
294	15								
295	16								
296	17								
297	18								
298	19								
299	20								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
