Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
632	238	123	24	736	856	10	-1	651	12
633	11	403	-20	298	418	10	380	-1	7
634	89	272	-20	162	282	10	822	-1	16
635	304	102	30	157	277	10	-1	780	12
636	478	121	40	274	394	10	-1	664	12
637	408	84	-10	239	359	10	170	-1	2
638	376	494	30	274	394	10	-1	288	12
639	20	73	10	290	410	10	-1	913	12
640	159	299	-20	971	1091	10	658	-1	13
641	95	382	19	203	323	10	-1	834	13
642	352	63	-8	1133	1253	10	981	-1	20
643	365	274	-15	117	237	10	988	-1	20
644	30	301	10	233	353	10	-1	495	13
645	351	5	-10	451	571	10	21	-1	3
646	197	267	-20	64	184	10	867	-1	18
647	498	171	-20	1211	1331	10	169	-1	2
648	468	352	9	723	843	10	-1	830	13
649	418	251	21	1152	1272	10	-1	800	13
650	489	437	-14	662	782	10	947	-1	19
651	251	63	-24	942	1062	10	632	-1	12
652	132	55	-20	227	347	10	732	-1	15
653	281	96	1	1081	1201	10	-1	405	13
654	333	293	-20	572	692	10	982	-1	20
655	255	487	19	353	473	10	-1	760	13
656	207	400	20	156	276	10	-1	382	13
657	469	489	4	510	630	10	-1	839	13
658	244	254	20	55	175	10	-1	640	13
659	233	207	10	46	166	0	-1	1035	13
660	441	60	-20	1414	1534	10	120	-1	1
661	411	379	-27	1148	1268	10	331	-1	6
662	178	72	23	712	832	10	-1	53	13
663	51	447	10	280	400	10	-1	156	13
664	478	118	-40	309	429	10	636	-1	12
665	141	426	23	486	606	10	-1	139	13
666	295	89	-20	697	817	10	324	-1	5
667	112	433	29	229	349	10	-1	769	13
668	320	211	-10	948	1068	10	882	-1	18
669	400	103	10	211	331	10	-1	238	13
670	408	453	10	257	377	0	-1	1025	13
671	435	180	37	197	317	10	-1	962	13
672	432	66	-20	1026	1146	10	19	-1	3
673	374	116	9	542	662	10	-1	158	13
674	478	102	10	279	399	10	-1	779	13
675	335	57	-10	210	330	10	532	-1	10
676	385	239	-14	741	861	10	37	-1	7
677	386	245	-10	434	554	10	601	-1	12
678	208	396	20	151	271	10	-1	127	13
679	380	489	20	334	454	0	-1	1005	13
680	380	498	10	280	400	10	-1	403	13
681	440	7	20	308	428	10	-1	379	13
682	434	245	10	297	417	0	-1	1034	14
683	90	232	10	167	287	10	-1	747	14
684	389	334	-10	162	282	10	145	-1	1
685	241	205	-20	73	193	10	452	-1	8
686	18	24	-2	583	703	10	173	-1	2
687	57	183	-8	1055	1175	10	994	-1	20
688	59	457	30	289	409	10	-1	592	14
689	442	243	10	244	364	10	-1	90	14
690	402	281	-20	205	325	10	602	-1	12
691	445	237	10	195	315	0	-1	1020	14
692	441	273	-10	237	357	10	154	-1	2
693	31	175	24	231	351	10	-1	461	14
694	234	202	10	50	170	10	-1	419	14
695	52	303	-20	396	516	10	829	-1	17
696	167	445	-11	1367	1487	10	832	-1	17
697	179	286	-22	296	416	10	483	-1	9
698	269	48	20	236	356	10	-1	384	14
699	165	59	27	898	1018	10	-1	52	14
700	461	8	-10	324	444	10	166	-1	2
701	421	415	30	237	357	10	-1	472	14
702	59	459	-10	283	403	10	308	-1	5
703	24	492	-40	417	537	10	278	-1	4
704	55	449	-20	278	398	10	267	-1	4
705	224	192	10	63	183	10	-1	752	14
706	444	269	20	194	314	10	-1	763	14
707	491	20	-3	349	469	10	453	-1	8
708	313	126	-20	198	318	10	926	-1	19
709	283	438	-20	190	310	10	36	-1	7
710	352	241	-21	747	867	10	853	-1	17
711	398	476	-20	373	493	10	629	-1	12
712	442	247	10	196	316	10	-1	427	14
713	217	207	-10	1337	1457	10	753	-1	15
714	233	87	18	208	328	10	-1	422	14
715	479	127	-10	259	379	10	949	-1	19
716	6	53	-10	542	662	10	421	-1	8
717	478	300	-29	845	965	10	927	-1	19
718	378	493	30	274	394	10	-1	83	14
719	303	78	12	179	299	10	-1	563	14
720	344	62	10	301	421	10	-1	370	14
721	371	315	-30	1121	1241	10	849	-1	17
722	200	78	31	948	1068	10	-1	729	14
723	413	391	8	215	335	10	-1	430	14
724	415	216	10	168	288	10	-1	955	14
725	397	57	-11	1431	1551	10	130	-1	1
726	293	228	19	48	168	10	-1	501	14
727	0	297	10	254	374	10	-1	534	14
728	435	20	20	336	456	10	-1	277	14
729	195	111	-31	953	1073	10	722	-1	14
730	417	218	-20	233	353	10	628	-1	12
731	340	54	10	215	335	10	-1	996	14
732	132	57	20	226	346	10	-1	652	15
733	210	379	-30	664	784	10	854	-1	17
734	228	260	-31	1561	1681	10	301	-1	5
735	399	104	10	245	365	10	-1	902	15
736	95	277	20	229	349	10	-1	804	15
737	360	284	-24	622	742	10	555	-1	11
738	53	466	9	292	412	10	-1	782	15
739	112	465	10	255	375	10	-1	584	15
740	313	391	5	154	274	10	-1	581	15
741	93	235	-17	201	321	10	816	-1	16
742	125	32	-20	251	371	10	826	-1	16
743	215	282	-23	1395	1515	10	172	-1	2
744	224	320	-38	1239	1359	10	580	-1	11
745	134	428	20	263	383	0	-1	1002	15
746	26	490	-10	430	550	10	8	-1	16
747	44	115	-10	246	366	10	683	-1	14
748	438	127	-7	896	1016	10	330	-1	6
749	239	15	-20	559	679	10	851	-1	17
750	342	54	20	216	336	10	-1	174	15
751	109	463	-10	289	409	10	916	-1	19
752	199	187	-10	82	202	10	705	-1	14
753	201	188	10	94	214	10	-1	713	15
754	399	301	30	157	277	10	-1	933	15
755	484	171	-20	248	368	10	887	-1	18
756	272	234	-31	1545	1665	10	213	-1	3
757	380	350	-20	821	941	10	544	-1	10
758	140	108	29	1026	1146	10	-1	269	15
759	228	199	-30	89	209	10	778	-1	15
760	245	461	-19	604	724	10	655	-1	13
761	305	107	-20	180	300	10	932	-1	19
762	231	195	20	64	184	10	-1	313	15
763	450	265	-20	200	320	10	706	-1	14
764	273	149	-19	1458	1578	10	93	-1	19
765	12	358	-8	1179	1299	10	110	-1	1
766	315	121	-20	158	278	10	263	-1	4
767	420	213	10	173	293	10	-1	232	15
768	331	134	-9	1079	1199	10	476	-1	9
769	84	377	-29	881	1001	10	667	-1	13
770	320	280	10	76	196	10	-1	362	15
771	89	185	16	555	675	10	-1	535	15
772	472	481	20	320	440	10	-1	948	15
773	422	420	20	241	361	0	-1	1026	15
774	475	267	-10	735	855	10	302	-1	5
775	470	125	20	253	373	10	-1	528	15
776	435	268	-30	267	387	10	215	-1	3
777	409	155	19	185	305	10	-1	520	15
778	243	248	30	7	127	10	-1	759	15
779	488	96	-10	1021	1141	10	674	-1	13
780	341	72	-30	760	880	10	635	-1	12
781	58	449	-10	318	438	10	101	-1	1
782	16	460	-9	366	486	10	738	-1	15
783	480	136	22	256	376	10	-1	864	15
784	162	388	11	1081	1201	10	-1	386	15
785	47	208	30	207	327	10	-1	487	15
786	324	127	-14	143	263	10	284	-1	5
787	87	96	30	237	357	10	-1	305	15
788	140	137	-8	525	645	10	406	-1	7
789	314	205	-10	1482	1602	10	526	-1	10
790	96	346	26	181	301	10	-1	339	16
791	321	280	30	77	197	10	-1	177	16
792	245	251	10	5	125	10	-1	251	16
793	436	295	11	483	603	10	-1	494	16
794	274	261	20	1662	1782	0	-1	1032	16
795	271	128	-10	301	421	10	260	-1	4
796	275	45	20	206	326	10	-1	402	16
797	422	409	10	234	354	10	-1	896	16
798	146	188	-4	1190	1310	10	918	-1	19
799	93	96	-20	219	339	10	136	-1	1
800	409	255	-21	1477	1597	10	649	-1	13
801	449	428	-19	1202	1322	10	576	-1	11
802	90	285	40	231	351	10	-1	504	16
803	415	95	15	1132	1252	10	-1	102	16
804	88	287	-20	218	338	10	736	-1	15
805	379	196	-10	149	269	10	953	-1	20
806	368	452	-10	625	745	10	296	-1	5
807	202	186	20	106	226	0	-1	1017	16
808	435	11	40	302	422	10	-1	872	16
809	269	46	20	224	344	10	-1	835	16
810	7	292	-16	246	366	10	46	-1	9
811	44	496	32	357	477	10	-1	317	16
812	478	99	10	273	393	10	-1	116	16
813	391	99	20	206	326	10	-1	900	16
814	132	477	25	282	402	10	-1	279	16
815	24	65	10	320	440	10	-1	72	16
816	130	247	17	120	240	10	-1	741	16
817	133	273	20	119	239	10	-1	85	16
818	347	62	10	288	408	10	-1	552	16
819	404	140	-10	1214	1334	10	244	-1	4
820	416	420	20	245	365	10	-1	891	16
821	67	335	20	201	321	10	-1	906	16
822	92	270	20	212	332	10	-1	634	16
823	411	95	-30	223	343	10	179	-1	2
824	132	479	-30	257	377	10	838	-1	17
825	366	334	-30	365	485	10	536	-1	10
826	125	39	20	245	365	10	-1	742	16
827	419	422	-10	241	361	10	54	-1	10
828	460	2	-20	324	444	10	230	-1	4
829	67	334	20	201	321	10	-1	695	17
830	448	414	-9	1178	1298	10	648	-1	13
831	46	163	-20	881	1001	10	992	-1	20
832	77	465	11	275	395	10	-1	696	17
833	284	319	-24	772	892	10	885	-1	18
834	102	422	-19	226	346	10	641	-1	13
835	240	34	-20	1475	1595	10	809	-1	16
836	141	428	20	208	328	10	-1	538	17
837	204	269	30	49	169	10	-1	125	17
838	144	439	30	226	346	10	-1	824	17
839	470	417	-4	692	812	10	657	-1	13
840	404	103	20	212	332	10	-1	578	17
841	5	281	-30	1327	1447	10	18	-1	2
842	487	320	21	813	933	10	-1	911	17
843	398	23	10	270	390	10	-1	951	17
844	90	296	20	166	286	10	-1	366	17
845	386	13	10	292	412	10	-1	171	17
846	115	465	10	253	373	10	-1	607	17
847	473	475	-10	372	492	10	442	-1	8
848	275	42	-10	209	329	10	325	-1	6
849	286	356	30	111	231	10	-1	721	17
850	15	69	-20	296	416	10	571	-1	11
851	267	44	20	211	331	10	-1	749	17
852	243	399	10	190	310	10	-1	905	17
853	390	249	21	537	657	10	-1	710	17
854	210	391	30	146	266	10	-1	733	17
855	433	15	20	297	417	10	-1	164	17
856	24	259	-16	325	445	10	987	-1	20
857	12	463	20	319	439	10	-1	184	17
858	237	213	10	102	222	10	-1	250	17
859	182	480	31	320	440	10	-1	256	17
860	409	88	20	226	346	10	-1	111	17
861	244	368	-20	369	489	10	439	-1	8
862	381	328	12	672	792	10	-1	630	17
863	213	185	21	74	194	10	-1	395	17
864	482	141	-22	966	1086	10	783	-1	15
865	319	124	20	143	263	10	-1	50	17
866	141	431	30	211	331	10	-1	105	17
867	198	264	20	95	215	10	-1	646	18
868	69	334	30	199	319	10	-1	582	18
869	299	98	30	159	279	10	-1	41	18
870	240	250	10	10	130	10	-1	243	18
871	199	203	-7	1412	1532	10	157	-1	2
872	459	17	-40	366	486	10	808	-1	16
873	423	217	-10	197	317	10	322	-1	5
874	477	179	20	237	357	10	-1	350	18
875	213	397	-20	172	292	10	310	-1	5
876	405	187	-13	1206	1326	10	518	-1	10
877	269	402	-20	158	278	10	973	-1	20
878	53	204	-1	1010	1130	10	537	-1	10
879	13	394	-10	328	448	10	600	-1	12
880	15	68	-20	297	417	10	942	-1	19
881	56	268	28	1019	1139	10	-1	162	18
882	360	184	10	176	296	10	-1	668	18
883	307	102	-10	165	285	10	20	-1	3
884	130	57	40	227	347	10	-1	897	18
885	250	328	24	204	324	10	-1	833	18
886	91	231	30	160	280	10	-1	49	18
887	479	176	20	240	360	10	-1	755	18
888	420	224	-10	384	504	10	957	-1	20
889	461	182	-31	584	704	10	591	-1	12
890	418	218	-30	222	342	10	297	-1	5
891	419	418	-20	238	358	10	820	-1	16
892	336	493	20	1434	1554	0	-1	1008	18
893	389	300	10	147	267	10	-1	429	18
894	92	76	4	1094	1214	0	-1	1042	18
895	476	102	20	291	411	10	-1	575	18
896	418	399	-10	393	513	10	797	-1	16
897	109	56	-40	239	359	10	884	-1	18
898	13	465	-10	729	849	10	904	-1	18
899	92	232	10	159	279	10	-1	626	18
900	394	47	-20	268	388	10	813	-1	16
901	16	287	12	236	356	10	-1	420	18
902	399	102	-10	222	342	10	735	-1	15
903	143	158	12	141	261	10	-1	595	18
904	18	484	10	329	449	10	-1	898	18
905	250	411	-10	161	281	10	852	-1	17
906	19	273	-20	972	1092	10	821	-1	16
907	365	28	9	250	370	10	-1	222	18
908	387	297	10	144	264	10	-1	471	18
909	433	447	20	749	869	10	-1	935	18
910	214	274	-21	1324	1444	10	450	-1	8
911	489	338	-21	1352	1472	10	842	-1	17
912	130	494	-20	714	834	10	334	-1	6
913	23	67	-10	344	464	10	639	-1	12
914	374	489	20	269	389	10	-1	163	18
915	126	30	10	252	372	10	-1	620	19
916	112	467	10	257	377	10	-1	751	19
917	489	274	-20	489	609	10	482	-1	9
918	61	214	4	297	417	10	-1	798	19
919	166	440	12	207	327	10	-1	75	19
920	56	75	24	1393	1513	0	-1	1015	19
921	210	276	5	47	167	10	-1	512	19
922	80	286	10	179	299	10	-1	159	19
923	17	459	-20	377	497	10	31	-1	5
924	66	448	-10	270	390	10	585	-1	11
925	351	128	15	1208	1328	10	-1	68	19
926	352	176	20	126	246	10	-1	708	19
927	490	286	29	477	597	10	-1	717	19
928	247	219	17	31	151	10	-1	257	19
929	86	268	-20	172	292	10	612	-1	12
930	398	329	17	167	287	10	-1	314	19
931	272	402	-10	153	273	10	106	-1	1
932	317	123	20	145	265	10	-1	761	19
933	408	318	-30	598	718	10	754	-1	15
934	66	31	25	1003	1123	10	-1	409	19
935	425	448	-20	749	869	10	909	-1	18
936	35	304	30	221	341	10	-1	138	19
937	471	94	-10	954	1074	10	551	-1	11
938	470	473	-31	386	506	10	467	-1	9
939	224	56	-19	1141	1261	10	539	-1	10
940	343	47	20	232	352	10	-1	231	19
941	52	18	28	812	932	10	-1	393	19
942	16	68	20	296	416	10	-1	880	19
943	195	185	-20	85	205	10	345	-1	6
944	92	236	20	213	333	10	-1	407	19
945	76	462	-10	911	1031	10	237	-1	4
946	124	56	20	231	351	10	-1	963	19
947	481	454	14	308	428	10	-1	650	19
948	477	483	-20	325	445	10	772	-1	15
949	481	124	10	263	383	10	-1	715	19
950	389	156	-20	671	791	10	349	-1	6
951	384	16	-10	306	426	10	843	-1	17
952	492	34	5	766	886	10	-1	131	19
953	371	200	10	179	299	10	-1	805	20
954	153	235	10	98	218	10	-1	304	20
955	428	202	-10	859	979	10	724	-1	14
956	257	391	-11	1550	1670	10	153	-1	2
957	421	218	10	209	329	10	-1	888	20
958	206	186	-20	143	263	10	123	-1	1
959	393	301	30	151	271	10	-1	200	20
960	204	187	-20	130	250	10	500	-1	9
961	468	475	10	313	433	10	-1	391	20
962	477	122	-37	285	405	10	671	-1	13
963	100	66	-20	1355	1475	10	946	-1	19
964	489	27	10	376	496	0	-1	1045	20
965	12	451	-30	311	431	10	974	-1	20
966	197	270	30	56	176	10	-1	426	20
967	311	422	29	943	1063	10	-1	140	20
968	489	17	10	335	455	10	-1	262	20
969	13	214	-8	1309	1429	10	437	-1	8
970	440	247	20	208	328	10	-1	259	20
971	28	467	-20	1298	1418	10	357	-1	6
972	388	325	-10	218	338	10	531	-1	10
973	270	401	20	152	272	10	-1	877	20
974	5	445	30	313	433	10	-1	965	20
975	198	271	-20	56	176	10	348	-1	6
976	480	131	5	643	763	10	-1	560	20
977	437	98	-20	1069	1189	10	266	-1	4
978	131	246	17	787	907	10	-1	561	20
979	49	437	-20	382	502	10	375	-1	7
980	270	49	-20	247	367	10	527	-1	10
981	337	41	8	957	1077	10	-1	642	20
982	318	280	20	74	194	10	-1	654	20
983	154	392	9	171	291	10	-1	621	20
984	493	111	-30	496	616	10	360	-1	7
985	399	450	-10	314	434	10	14	-1	1
986	67	452	30	272	392	10	-1	356	20
987	34	239	16	216	336	10	-1	856	20
988	343	276	15	96	216	10	-1	643	20
989	393	12	10	277	397	10	-1	376	20
990	236	247	20	14	134	0	-1	1014	20
991	340	291	-20	425	545	10	10	-1	1
992	3	292	20	250	370	10	-1	831	20
993	209	68	-20	1505	1625	10	478	-1	9
994	18	225	8	646	766	10	-1	687	20
995	147	435	20	211	331	10	-1	219	1
996	335	99	-10	1173	1293	10	731	-1	14
997	485	24	20	326	446	10	-1	107	2
998	470	475	30	314	434	10	-1	199	3
999	341	58	10	212	332	10	-1	141	4
1000	419	459	-20	271	391	10	55	-1	11
1001	389	17	-10	321	441	10	197	-1	3
1002	134	428	-20	263	383	10	745	-1	15
1003	30	155	-9	1235	1355	10	312	-1	5
1004	481	84	-17	461	581	10	570	-1	11
1005	380	489	-20	334	454	10	679	-1	13
1006	130	140	-17	162	282	10	26	-1	4
1007	313	119	-30	171	291	10	611	-1	12
1008	336	493	-20	1434	1554	10	892	-1	18
1009	437	19	-15	969	1089	10	545	-1	10
1010	441	265	-40	191	311	10	25	-1	4
1011	203	390	-40	147	267	10	16	-1	2
1012	377	432	-20	786	906	10	38	-1	7
1013	25	307	-10	232	352	10	306	-1	5
1014	236	247	-20	14	134	10	990	-1	20
1015	56	75	-24	1393	1513	10	920	-1	19
1016	499	316	-18	577	697	10	519	-1	10
1017	202	186	-20	106	226	10	807	-1	16
1018	291	213	-23	1213	1333	10	290	-1	5
1019	92	233	-10	179	299	10	17	-1	2
1020	445	237	-10	195	315	10	691	-1	14
1021	429	169	-8	858	978	10	190	-1	3
1022	452	110	-14	295	415	10	593	-1	12
1023	111	392	-18	1124	1244	10	282	-1	5
1024	35	303	-20	221	341	10	468	-1	9
1025	408	453	-10	257	377	10	670	-1	13
1026	422	420	-20	241	361	10	773	-1	15
1027	359	179	-20	130	250	10	516	-1	10
1028	157	38	-3	1003	1123	10	186	-1	3
1029	341	59	-27	745	865	10	469	-1	9
1030	412	214	-10	165	285	10	299	-1	5
1031	395	331	-20	172	292	10	104	-1	1
1032	274	261	-20	1662	1782	10	794	-1	16
1033	176	199	-28	89	209	10	475	-1	9
1034	434	245	-10	297	417	10	682	-1	14
1035	233	207	-10	46	166	10	659	-1	13
1036	476	483	-10	324	444	10	2	-1	3
1037	331	356	-13	667	787	10	236	-1	4
1038	374	190	-20	137	257	10	134	-1	1
1039	391	293	-20	181	301	10	209	-1	3
1040	366	288	-29	639	759	10	493	-1	9
1041	188	119	-44	930	1050	10	33	-1	6
1042	92	76	-4	1094	1214	10	894	-1	18
1043	146	313	-22	1150	1270	10	508	-1	10
1044	439	15	-20	301	421	10	40	-1	7
1045	489	27	-10	376	496	10	964	-1	20
1046	7	382	-27	725	845	10	119	-1	1
1047	230	197	-40	77	197	10	4	-1	7
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1048	214	320	0	0	1821	0	-1	1049	1
1049	214	320	0	0	1821	0	1048	-1	1
1050	220	221	0	0	1821	0	-1	1051	2
1051	220	221	0	0	1821	0	1050	-1	2
1052	301	315	0	0	1821	0	-1	1053	3
1053	301	315	0	0	1821	0	1052	-1	3
1054	269	300	0	0	1821	0	-1	1055	4
1055	269	300	0	0	1821	0	1054	-1	4
1056	200	280	0	0	1821	0	-1	1057	5
1057	200	280	0	0	1821	0	1056	-1	5
1058	190	241	0	0	1821	0	-1	1059	6
1059	190	241	0	0	1821	0	1058	-1	6
1060	227	198	0	0	1821	0	-1	1061	7
1061	227	198	0	0	1821	0	1060	-1	7
1062	216	188	0	0	1821	0	-1	1063	8
1063	216	188	0	0	1821	0	1062	-1	8
1064	280	230	0	0	1821	0	-1	1065	9
1065	280	230	0	0	1821	0	1064	-1	9
1066	360	299	0	0	1821	0	-1	1067	10
1067	360	299	0	0	1821	0	1066	-1	10
1068	260	190	0	0	1821	0	-1	1069	11
1069	260	190	0	0	1821	0	1068	-1	11
1070	300	245	0	0	1821	0	-1	1071	12
1071	300	246	0	0	1821	0	1070	-1	12
1072	315	237	0	0	1821	0	-1	1073	13
1073	315	237	0	0	1821	0	1072	-1	13
1074	268	282	0	0	1821	0	-1	1075	14
1075	268	282	0	0	1821	0	1074	-1	14
1076	287	199	0	0	1821	0	-1	1077	15
1077	287	199	0	0	1821	0	1076	-1	15
1078	290	166	0	0	1821	0	-1	1079	16
1079	290	166	0	0	1821	0	1078	-1	16
1080	300	267	0	0	1821	0	-1	1081	17
1081	300	267	0	0	1821	0	1080	-1	17
1082	255	268	0	0	1821	0	-1	1083	18
1083	255	268	0	0	1821	0	1082	-1	18
1084	199	201	0	0	1821	0	-1	1085	19
1085	199	201	0	0	1821	0	1084	-1	19
1086	218	168	0	0	1821	0	-1	1087	20
1087	218	168	0	0	1821	0	1086	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	16								
16	17								
17	18								
18	19								
19	20								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	11								
31	12								
32	13								
33	14								
34	15								
35	16								
36	17								
37	18								
38	19								
39	20								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	11								
51	12								
52	13								
53	14								
54	15								
55	16								
56	17								
57	18								
58	19								
59	20								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	16								
76	17								
77	18								
78	19								
79	20								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	11								
91	12								
92	13								
93	14								
94	15								
95	16								
96	17								
97	18								
98	19								
99	20								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	11								
111	12								
112	13								
113	14								
114	15								
115	16								
116	17								
117	18								
118	19								
119	20								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	16								
136	17								
137	18								
138	19								
139	20								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	11								
151	12								
152	13								
153	14								
154	15								
155	16								
156	17								
157	18								
158	19								
159	20								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	11								
171	12								
172	13								
173	14								
174	15								
175	16								
176	17								
177	18								
178	19								
179	20								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	11								
211	12								
212	13								
213	14								
214	15								
215	16								
216	17								
217	18								
218	19								
219	20								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	16								
236	17								
237	18								
238	19								
239	20								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	11								
271	12								
272	13								
273	14								
274	15								
275	16								
276	17								
277	18								
278	19								
279	20								
280	1								
281	2								
282	3								
283	4								
284	5								
285	6								
286	7								
287	8								
288	9								
289	10								
290	11								
291	12								
292	13								
293	14								
294	15								
295	16								
296	17								
297	18								
298	19								
299	20								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
