Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
619	376	92	-10	991	1221	10	277	-1	7
620	129	27	10	298	528	10	-1	211	11
621	196	489	-14	0	1766	10	75	-1	14
622	51	286	-16	0	1809	10	841	-1	16
623	20	488	10	372	602	10	-1	278	11
624	13	455	10	0	1698	10	-1	110	11
625	170	347	15	436	666	10	-1	257	11
626	92	230	-10	0	1852	10	954	-1	19
627	117	467	-18	0	1757	10	275	-1	7
628	413	217	-10	0	1845	10	682	-1	13
629	405	450	-6	0	1758	10	497	-1	9
630	394	322	12	0	1851	10	-1	200	11
631	125	61	-20	0	1785	10	732	-1	14
632	238	123	24	781	1011	10	-1	863	11
633	11	403	-27	0	1728	10	119	-1	2
634	89	272	-20	0	1849	10	822	-1	16
635	304	102	30	0	1854	10	-1	325	20
636	478	121	-10	0	1750	10	949	-1	19
637	408	84	-30	0	1782	10	364	-1	8
638	376	494	30	0	1737	10	-1	83	12
639	20	73	-8	0	1721	10	437	-1	9
640	159	299	-18	0	1908	10	280	-1	7
641	95	382	19	0	1808	10	-1	339	12
642	352	63	-17	0	1798	10	725	-1	20
643	365	274	-16	0	1894	10	677	-1	12
644	30	301	-25	0	1786	10	695	-1	13
645	351	5	-20	0	1746	10	56	-1	10
646	197	267	-20	109	339	10	463	-1	9
647	498	171	-20	0	1751	10	887	-1	17
648	468	352	-12	0	1771	10	717	-1	13
649	418	251	21	0	1843	10	-1	767	12
650	489	437	-27	0	1708	10	82	-1	15
651	251	63	14	0	1824	0	-1	1015	12
652	132	55	10	267	497	10	-1	124	12
653	281	96	-30	0	1854	10	848	-1	16
654	333	293	27	617	847	10	-1	388	12
655	255	487	19	0	1774	10	-1	956	12
656	207	400	-10	0	1855	10	237	-1	6
657	469	489	4	0	1687	10	-1	948	12
658	244	254	20	100	330	10	-1	685	12
659	233	207	10	46	276	10	-1	604	12
660	441	60	-14	1459	1689	10	593	-1	11
661	411	379	25	1193	1423	10	-1	249	12
662	178	72	23	0	1819	0	-1	1012	12
663	51	447	10	0	1731	10	-1	550	12
664	478	118	-26	0	1748	10	984	-1	20
665	141	426	23	0	1804	10	-1	310	12
666	295	89	-25	742	972	10	996	-1	20
667	112	433	29	235	465	10	-1	838	12
668	320	211	-20	0	1931	10	134	-1	4
669	400	103	10	0	1801	10	-1	179	12
670	408	453	10	0	1754	10	-1	701	12
671	435	180	-20	0	1814	10	232	-1	6
672	432	66	-20	0	1753	10	707	-1	13
673	374	116	9	0	1829	10	-1	579	12
674	478	102	10	0	1740	10	-1	779	12
675	335	57	-10	0	1801	10	141	-1	5
676	385	239	-33	0	1876	10	362	-1	8
677	386	245	16	0	1875	10	-1	643	12
678	208	396	-36	176	406	10	744	-1	14
679	380	489	20	0	1739	10	-1	523	12
680	380	498	10	0	1731	10	-1	403	20
681	440	7	-19	314	544	10	195	-1	6
682	434	245	10	342	572	10	-1	628	13
683	90	232	10	0	1850	10	-1	969	13
684	389	334	-20	0	1849	10	62	-1	11
685	241	205	-20	0	1966	10	658	-1	12
686	18	24	32	0	1688	10	-1	409	13
687	57	183	15	0	1807	10	-1	693	13
688	59	457	30	0	1730	10	-1	308	13
689	442	243	-10	0	1819	10	514	-1	10
690	402	281	20	0	1856	10	-1	80	13
691	445	237	10	200	430	10	-1	955	13
692	441	273	-13	0	1819	10	226	-1	6
693	31	175	-15	247	477	10	687	-1	13
694	234	202	-20	0	1961	10	452	-1	9
695	52	303	25	441	671	10	-1	644	13
696	167	445	-11	0	1800	10	824	-1	16
697	179	286	8	0	1932	10	-1	172	13
698	269	48	-10	0	1809	10	117	-1	2
699	165	59	27	0	1802	10	-1	316	13
700	461	8	-20	0	1690	10	336	-1	7
701	421	415	-10	0	1774	10	670	-1	12
702	59	459	-5	311	541	10	416	-1	8
703	24	492	10	0	1680	10	-1	904	13
704	55	449	20	0	1733	10	-1	347	13
705	224	192	-20	0	1948	10	271	-1	7
706	444	269	-10	0	1817	10	154	-1	5
707	491	20	20	394	624	10	-1	672	13
708	313	126	-11	243	473	10	768	-1	20
709	283	438	3	0	1821	10	-1	323	13
710	352	241	-10	0	1909	10	957	-1	19
711	398	476	25	0	1741	0	-1	1011	13
712	442	247	10	0	1819	10	-1	888	13
713	217	207	26	0	1957	10	-1	753	13
714	233	87	18	253	483	10	-1	440	13
715	479	127	-10	270	500	10	149	-1	5
716	6	53	8	0	1698	10	-1	78	13
717	478	300	12	0	1778	10	-1	648	13
718	378	493	30	0	1737	10	-1	288	13
719	303	78	-20	0	1832	10	324	-1	7
720	344	62	-10	0	1801	10	286	-1	7
721	371	315	-14	0	1874	10	596	-1	11
722	200	78	-28	0	1832	10	108	-1	1
723	413	391	8	0	1796	10	-1	825	13
724	415	216	-20	0	1843	10	427	-1	9
725	397	57	17	1476	1706	10	-1	642	20
726	293	228	-22	0	1963	10	789	-1	15
727	0	297	10	0	1757	10	-1	574	14
728	435	20	-20	0	1716	10	363	-1	8
729	195	111	15	0	1862	10	-1	577	14
730	417	218	-10	0	1841	10	521	-1	10
731	340	54	-10	238	468	10	234	-1	6
732	132	57	20	0	1785	10	-1	631	14
733	210	379	-38	0	1876	10	580	-1	10
734	228	260	-30	0	1987	10	837	-1	16
735	399	104	10	0	1803	10	-1	320	14
736	95	277	-10	0	1854	10	617	-1	11
737	360	284	19	0	1896	10	-1	555	14
738	53	466	-20	0	1719	10	375	-1	8
739	112	465	10	0	1756	10	-1	464	14
740	313	391	5	0	1857	10	-1	276	14
741	93	235	10	0	1854	10	-1	301	14
742	125	32	-10	0	1760	10	30	-1	7
743	215	282	-22	1440	1670	10	508	-1	10
744	224	320	36	0	1937	10	-1	678	14
745	134	428	-5	0	1799	10	921	-1	18
746	26	490	10	0	1683	10	-1	8	14
747	44	115	-11	0	1765	10	79	-1	15
748	438	127	2	0	1787	10	-1	34	14
749	239	15	2	604	834	10	-1	208	14
750	342	54	-30	0	1795	10	786	-1	15
751	109	463	30	334	564	0	-1	1008	14
752	199	187	-32	0	1930	10	233	-1	6
753	201	188	-26	0	1932	10	713	-1	13
754	399	301	30	194	424	10	-1	65	14
755	484	171	10	293	523	10	-1	443	14
756	272	234	-20	1590	1820	10	175	-1	6
757	380	350	-20	0	1847	10	544	-1	10
758	140	108	29	0	1832	10	-1	557	14
759	228	199	10	0	1956	10	-1	606	14
760	245	461	-10	649	879	10	533	-1	10
761	305	107	20	0	1858	10	-1	883	14
762	231	195	20	109	339	10	-1	247	14
763	450	265	10	0	1811	0	-1	1026	14
764	273	149	14	0	1908	10	-1	205	14
765	12	358	-20	0	1750	10	614	-1	11
766	315	121	10	203	433	10	-1	865	14
767	420	213	-21	0	1838	10	649	-1	12
768	331	134	11	0	1870	10	-1	708	14
769	84	377	-20	0	1802	10	358	-1	8
770	320	280	-30	0	1935	10	791	-1	15
771	89	185	16	600	830	10	-1	6	15
772	472	481	-10	0	1691	10	442	-1	9
773	422	420	-20	0	1770	10	210	-1	6
774	475	267	7	0	1786	10	-1	842	15
775	470	125	-7	0	1758	10	330	-1	7
776	435	268	-24	0	1826	10	35	-1	8
777	409	155	-20	185	415	10	425	-1	9
778	243	248	30	0	2004	10	-1	609	15
779	488	96	-10	1066	1296	10	674	-1	12
780	341	72	9	0	1812	10	-1	569	15
781	58	449	-20	0	1735	10	365	-1	8
782	16	460	-10	411	641	10	549	-1	10
783	480	136	-30	0	1755	10	360	-1	8
784	162	388	-10	0	1848	10	101	-1	1
785	47	208	30	226	456	10	-1	318	15
786	324	127	30	0	1868	10	-1	750	15
787	87	96	-20	0	1787	10	136	-1	4
788	140	137	32	0	1854	10	-1	851	15
789	314	205	22	0	1933	10	-1	726	15
790	96	346	-20	0	1830	10	829	-1	16
791	321	280	30	0	1934	10	-1	770	15
792	245	251	-20	0	2006	10	100	-1	1
793	436	295	11	0	1820	10	-1	482	15
794	274	261	-24	0	1985	10	223	-1	6
795	271	128	12	346	576	0	-1	1021	15
796	275	45	-30	0	1805	10	980	-1	20
797	422	409	10	234	464	10	-1	930	15
798	146	188	-17	0	1890	10	26	-1	7
799	93	96	-12	225	455	10	903	-1	18
800	409	255	23	0	1852	10	-1	88	15
801	449	428	-10	0	1745	10	430	-1	9
802	90	285	-30	0	1848	10	413	-1	8
803	415	95	15	0	1785	10	-1	902	15
804	88	287	30	0	1845	10	-1	85	15
805	379	196	20	194	424	10	-1	51	15
806	368	452	16	0	1778	0	-1	1009	15
807	202	186	20	0	1931	10	-1	499	15
808	435	11	-15	0	1709	10	545	-1	10
809	269	46	-30	0	1807	10	384	-1	8
810	7	292	-20	0	1765	10	992	-1	20
811	44	496	-30	0	1691	10	986	-1	20
812	478	99	10	0	1738	10	-1	560	15
813	391	99	-17	0	1805	10	131	-1	4
814	132	477	25	0	1756	10	-1	912	15
815	24	65	-15	0	1719	10	558	-1	10
816	130	247	17	120	350	10	-1	133	15
817	133	273	-10	0	1892	10	44	-1	9
818	347	62	-21	0	1800	10	95	-1	19
819	404	140	8	0	1822	10	-1	344	15
820	416	420	-20	0	1774	10	511	-1	10
821	67	335	20	0	1810	10	-1	582	20
822	92	270	20	257	487	10	-1	634	16
823	411	95	-31	243	473	10	158	-1	5
824	132	479	11	0	1754	10	-1	696	16
825	366	334	-8	0	1868	10	723	-1	13
826	125	39	-10	0	1766	10	309	-1	7
827	419	422	20	276	506	10	-1	830	16
828	460	2	-20	0	1687	10	241	-1	6
829	67	334	20	0	1810	10	-1	790	16
830	448	414	-20	0	1754	10	827	-1	16
831	46	163	8	0	1790	10	-1	613	16
832	77	465	-18	0	1736	10	945	-1	20
833	284	319	17	817	1047	0	-1	1038	16
834	102	422	23	226	456	10	-1	538	16
835	240	34	-14	0	1795	10	185	-1	6
836	141	428	20	208	438	10	-1	995	16
837	204	269	30	0	1962	10	-1	734	16
838	144	439	-29	0	1795	10	667	-1	12
839	470	417	11	0	1735	0	-1	1001	16
840	404	103	20	0	1799	10	-1	520	16
841	5	281	16	0	1765	10	-1	622	16
842	487	320	-7	0	1764	10	774	-1	15
843	398	23	10	270	500	10	-1	855	16
844	90	296	-26	166	396	10	250	-1	6
845	386	13	10	0	1738	10	-1	171	16
846	115	465	10	0	1758	10	-1	279	16
847	473	475	-20	0	1695	10	498	-1	9
848	275	42	30	0	1802	10	-1	653	16
849	286	356	-18	0	1900	10	589	-1	10
850	15	69	10	296	526	10	-1	265	16
851	267	44	-32	0	1805	10	788	-1	15
852	243	399	10	235	465	10	-1	486	16
853	390	249	21	0	1871	0	-1	1025	16
854	210	391	30	0	1865	10	-1	1	16
855	433	15	-10	0	1714	10	843	-1	16
856	24	259	19	0	1785	10	-1	220	16
857	12	463	-20	361	591	10	31	-1	7
858	237	213	-11	0	1972	10	152	-1	5
859	182	480	-9	0	1772	10	137	-1	4
860	409	88	20	0	1785	10	-1	522	16
861	244	368	25	0	1893	10	-1	256	16
862	381	328	-10	717	947	10	972	-1	19
863	213	185	-24	0	1937	10	632	-1	11
864	482	141	-10	0	1755	10	962	-1	19
865	319	124	-10	0	1868	10	766	-1	20
866	141	431	30	0	1800	10	-1	506	16
867	198	264	20	0	1958	10	-1	373	20
868	69	334	30	0	1812	10	-1	586	17
869	299	98	-25	0	1852	10	556	-1	10
870	240	250	10	37	267	10	-1	251	17
871	199	203	-30	1457	1687	10	960	-1	19
872	459	17	20	0	1698	10	-1	166	17
873	423	217	-7	0	1835	10	90	-1	20
874	477	179	20	0	1774	10	-1	590	17
875	213	397	10	0	1860	10	-1	457	17
876	405	187	34	1251	1481	10	-1	359	17
877	269	402	20	0	1858	0	-1	1028	17
878	53	204	8	1055	1285	10	-1	126	17
879	13	394	15	0	1734	10	-1	129	17
880	15	68	10	0	1714	10	-1	487	17
881	56	268	-16	0	1817	10	46	-1	9
882	360	184	10	0	1883	10	-1	953	17
883	307	102	-20	0	1853	10	761	-1	14
884	130	57	40	0	1784	10	-1	478	17
885	250	328	-15	0	1933	10	9	-1	17
886	91	231	30	0	1851	10	-1	303	17
887	479	176	20	240	470	10	-1	647	17
888	420	224	-10	0	1840	10	712	-1	13
889	461	182	-23	0	1790	10	135	-1	4
890	418	218	-10	0	1840	10	322	-1	7
891	419	418	10	0	1773	10	-1	23	17
892	336	493	20	0	1754	10	-1	352	17
893	389	300	10	0	1864	10	-1	471	17
894	92	76	-20	1139	1369	10	311	-1	7
895	476	102	20	0	1741	10	-1	445	17
896	418	399	20	0	1787	10	-1	28	17
897	109	56	27	0	1772	0	-1	1006	17
898	13	465	-20	0	1692	10	357	-1	8
899	92	232	10	177	407	10	-1	49	17
900	394	47	5	313	543	10	-1	281	18
901	16	287	12	0	1775	10	-1	510	18
902	399	102	-15	0	1801	10	803	-1	15
903	143	158	12	0	1870	10	-1	799	18
904	18	484	-10	0	1682	10	703	-1	13
905	250	411	-30	0	1850	10	239	-1	6
906	19	273	25	0	1779	0	-1	1017	18
907	365	28	-20	0	1761	10	273	-1	7
908	387	297	10	144	374	10	-1	215	18
909	433	447	-10	794	1024	10	581	-1	10
910	214	274	-20	0	1968	10	348	-1	8
911	489	338	-8	0	1757	10	298	-1	7
912	130	494	-25	0	1740	10	814	-1	15
913	23	67	30	0	1720	0	-1	1005	18
914	374	489	20	0	1742	10	-1	163	18
915	126	30	10	0	1759	10	-1	456	18
916	112	467	10	276	506	10	-1	433	18
917	489	274	-25	534	764	10	599	-1	11
918	61	214	-10	342	572	10	354	-1	8
919	166	440	12	207	437	10	-1	502	18
920	56	75	-15	1438	1668	10	240	-1	6
921	210	276	5	47	277	10	-1	745	18
922	80	286	-20	0	1838	10	366	-1	8
923	17	459	10	0	1698	10	-1	460	18
924	66	448	-20	0	1741	10	267	-1	7
925	351	128	-20	1253	1483	10	40	-1	8
926	352	176	20	126	356	10	-1	84	18
927	490	286	29	0	1769	10	-1	132	18
928	247	219	17	0	1980	0	-1	1037	18
929	86	268	-20	0	1847	10	76	-1	14
930	398	329	-10	0	1844	10	797	-1	15
931	272	402	-20	0	1858	10	36	-1	8
932	317	123	-36	0	1868	10	47	-1	9
933	408	318	15	643	873	10	-1	531	18
934	66	31	-14	1048	1278	10	393	-1	8
935	425	448	-10	0	1747	10	938	-1	18
936	35	304	30	0	1790	10	-1	74	18
937	471	94	30	0	1741	10	-1	121	18
938	470	473	10	0	1698	10	-1	935	18
939	224	56	13	0	1816	10	-1	405	18
940	343	47	-10	0	1788	10	174	-1	6
941	52	18	-3	0	1706	10	98	-1	20
942	16	68	20	0	1715	10	-1	421	18
943	195	185	-21	0	1926	10	269	-1	7
944	92	236	-10	0	1853	10	423	-1	9
945	76	462	18	0	1737	10	-1	832	20
946	124	56	20	0	1780	10	-1	525	20
947	481	454	14	0	1703	10	-1	459	19
948	477	483	-4	366	596	10	657	-1	12
949	481	124	10	0	1748	10	-1	636	19
950	389	156	27	0	1844	10	-1	476	19
951	384	16	-10	0	1742	10	197	-1	6
952	492	34	-5	0	1687	10	976	-1	19
953	371	200	-10	224	454	10	882	-1	17
954	153	235	10	0	1913	10	-1	626	19
955	428	202	-10	904	1134	10	691	-1	13
956	257	391	-19	0	1870	10	655	-1	12
957	421	218	10	0	1838	10	-1	710	19
958	206	186	10	0	1934	10	-1	345	19
959	393	301	30	0	1860	10	-1	180	19
960	204	187	30	0	1933	10	-1	871	19
961	468	475	10	313	543	10	-1	391	19
962	477	122	10	330	560	10	-1	864	19
963	100	66	15	0	1774	10	-1	371	19
964	489	27	10	0	1685	10	-1	262	19
965	12	451	20	0	1700	10	-1	143	19
966	197	270	-10	0	1955	10	125	-1	3
967	311	422	29	0	1829	10	-1	616	19
968	489	17	10	0	1678	10	-1	109	19
969	13	214	-10	0	1772	10	683	-1	13
970	440	247	20	0	1821	10	-1	559	19
971	28	467	-21	0	1701	10	184	-1	6
972	388	325	10	0	1854	10	-1	862	19
973	270	401	-10	0	1859	10	353	-1	8
974	5	445	30	0	1698	10	-1	585	19
975	198	271	-10	0	1955	10	160	-1	5
976	480	131	5	0	1753	10	-1	952	19
977	437	98	16	0	1771	10	-1	453	19
978	131	246	17	0	1892	10	-1	394	19
979	49	437	-10	0	1737	10	156	-1	5
980	270	49	30	0	1810	10	-1	796	20
981	337	41	-18	0	1785	10	402	-1	8
982	318	280	20	0	1937	10	-1	541	20
983	154	392	-18	0	1840	10	282	-1	7
984	493	111	26	0	1732	10	-1	664	20
985	399	450	20	0	1762	10	-1	38	20
986	67	452	30	0	1739	10	-1	811	20
987	34	239	-8	0	1795	10	994	-1	20
988	343	276	15	96	326	0	-1	1036	20
989	393	12	-5	0	1734	10	321	-1	7
990	236	247	20	0	1997	10	-1	475	20
991	340	291	22	0	1913	10	-1	283	20
992	3	292	20	0	1761	10	-1	810	20
993	209	68	27	1568	1798	10	-1	53	20
994	18	225	8	0	1778	10	-1	987	20
995	147	435	-20	245	475	10	836	-1	16
996	335	99	25	0	1838	10	-1	666	20
997	485	24	-20	0	1685	10	287	-1	7
998	470	475	-7	0	1697	10	289	-1	7
999	341	58	10	224	454	0	-1	1004	20
1000	475	480	-30	0	1690	10	212	-1	6
1001	470	417	-11	0	1735	10	839	-1	16
1002	432	2	-20	467	697	10	379	-1	8
1003	142	360	-20	1200	1762	10	386	-1	8
1004	341	58	-10	224	454	10	999	-1	20
1005	23	67	-30	0	1720	10	913	-1	18
1006	109	56	-27	0	1772	10	897	-1	17
1007	481	96	-20	0	1734	10	575	-1	10
1008	109	463	-30	334	564	10	751	-1	14
1009	368	452	-16	0	1778	10	806	-1	15
1010	488	26	-30	0	1685	10	107	-1	1
1011	398	476	-25	0	1741	10	711	-1	13
1012	178	72	-23	0	1819	10	662	-1	12
1013	459	53	-20	0	1724	10	120	-1	2
1014	172	314	-9	0	1911	10	466	-1	9
1015	251	63	-14	0	1824	10	651	-1	12
1016	175	352	-12	0	1885	10	245	-1	6
1017	19	273	-25	0	1779	10	906	-1	18
1018	264	180	-33	1681	1911	10	114	-1	2
1019	440	284	-25	0	1818	10	494	-1	9
1020	348	348	-23	0	1873	10	397	-1	8
1021	271	128	-12	346	576	10	795	-1	15
1022	92	234	-10	0	1853	10	407	-1	8
1023	452	206	-31	492	722	10	591	-1	11
1024	452	172	-9	0	1795	10	389	-1	8
1025	390	249	-21	0	1871	10	853	-1	16
1026	450	265	-10	0	1811	10	763	-1	14
1027	186	135	-24	0	1880	10	165	-1	6
1028	269	402	-20	0	1858	10	877	-1	17
1029	90	274	-20	0	1850	10	612	-1	11
1030	412	478	-7	0	1732	10	71	-1	13
1031	92	259	-4	399	629	10	63	-1	11
1032	175	239	-23	0	1936	10	5	-1	9
1033	391	293	-20	0	1864	10	209	-1	6
1034	201	278	-13	0	1955	10	546	-1	10
1035	364	173	-30	180	410	10	404	-1	8
1036	343	276	-15	96	326	10	988	-1	20
1037	247	219	-17	0	1980	10	928	-1	18
1038	284	319	-17	817	1047	10	833	-1	16
1039	211	248	-26	39	269	10	243	-1	6
1040	226	191	-20	0	1948	10	500	-1	9
1041	263	153	-12	412	642	10	390	-1	8
1042	134	6	20	0	856	10	-1	1312	1
1043	63	58	-10	0	900	10	1209	-1	3
1044	64	52	20	0	895	10	-1	1118	1
1045	139	7	-10	0	855	10	1150	-1	2
1046	110	8	26	478	708	10	-1	1388	1
1047	79	193	-12	0	860	10	1241	-1	3
1048	80	190	-7	444	674	10	1412	-1	5
1049	158	81	-10	0	894	10	1066	-1	1
1050	60	153	-8	97	327	10	1356	-1	4
1051	141	8	20	0	855	10	-1	1332	1
1052	13	81	30	0	866	10	-1	1343	1
1053	68	115	20	565	795	10	-1	1086	1
1054	151	132	6	0	895	10	-1	1436	1
1055	88	143	17	0	911	10	-1	1058	1
1056	16	84	-20	0	870	10	1408	-1	5
1057	155	17	32	0	856	10	-1	1276	1
1058	69	150	-17	0	897	10	1055	-1	1
1059	55	87	30	0	909	10	-1	1167	1
1060	22	133	10	0	871	10	-1	1201	1
1061	10	20	14	0	835	10	-1	1272	1
1062	187	142	10	0	859	10	-1	1431	1
1063	114	122	10	0	929	10	-1	1076	1
1064	78	119	-13	0	926	10	1234	-1	3
1065	199	115	-20	0	855	10	1240	-1	3
1066	185	124	10	0	867	10	-1	1049	1
1067	46	22	-17	404	634	10	1174	-1	2
1068	7	152	10	172	402	10	-1	1092	1
1069	144	92	-10	511	741	10	1172	-1	2
1070	5	162	26	0	842	10	-1	1112	1
1071	197	113	-30	0	858	10	1387	-1	5
1072	189	95	-10	134	364	10	1108	-1	1
1073	84	118	-11	0	931	10	1242	-1	3
1074	28	77	12	0	880	0	-1	1449	1
1075	105	26	24	0	881	10	-1	1354	1
1076	113	100	-10	230	460	10	1063	-1	1
1077	139	97	4	0	916	10	-1	1403	1
1078	143	179	-1	0	866	10	1143	-1	2
1079	111	189	-24	0	866	10	1281	-1	3
1080	119	37	-30	0	890	10	1132	-1	2
1081	87	191	10	91	321	10	-1	1433	1
1082	80	167	-15	0	886	10	1208	-1	3
1083	23	137	-20	0	870	10	1137	-1	2
1084	181	70	25	0	869	10	-1	1400	1
1085	178	123	-20	0	874	10	1217	-1	3
1086	45	142	-20	0	886	10	1053	-1	1
1087	151	66	-39	0	894	10	1394	-1	5
1088	68	50	10	0	896	10	-1	1200	1
1089	159	196	-17	0	843	10	1256	-1	3
1090	87	30	10	0	884	10	-1	1426	1
1091	187	92	20	0	868	10	-1	1190	1
1092	10	153	-10	0	851	10	1068	-1	1
1093	54	30	10	150	380	10	-1	1411	1
1094	54	37	21	0	877	10	-1	1221	1
1095	180	147	-24	0	863	10	1122	-1	1
1096	154	59	-13	68	298	10	1219	-1	3
1097	93	13	-22	145	375	10	1192	-1	2
1098	38	190	10	0	846	10	-1	1198	1
1099	104	88	25	0	943	10	-1	1210	1
1100	78	169	-10	0	883	10	1103	-1	1
1101	127	143	7	0	905	10	-1	1303	1
1102	24	131	-23	0	873	10	1349	-1	4
1103	82	194	10	176	406	10	-1	1100	1
1104	165	117	-20	0	888	10	1406	-1	5
1105	23	176	-28	0	847	10	1340	-1	4
1106	55	24	10	0	867	10	-1	1159	1
1107	148	157	21	0	881	10	-1	1139	1
1108	186	91	10	0	869	10	-1	1072	1
1109	26	138	-30	0	872	10	1154	-1	2
1110	78	184	-11	0	869	10	1273	-1	3
1111	165	181	-24	0	852	10	1334	-1	4
1112	11	151	-26	0	853	10	1070	-1	1
1113	103	66	20	0	921	10	-1	1126	1
1114	188	125	-20	120	350	10	1364	-1	4
1115	197	140	10	0	851	10	-1	1233	1
1116	100	70	30	0	925	10	-1	1181	1
1117	83	118	-27	87	317	10	1370	-1	4
1118	66	58	-20	0	901	10	1044	-1	1
1119	83	188	-23	0	866	10	1438	-1	5
1120	12	154	10	0	852	10	-1	1333	1
1121	158	20	-29	0	857	10	1169	-1	2
1122	161	158	24	0	871	10	-1	1095	1
1123	41	186	27	0	851	10	-1	1327	1
1124	162	162	20	0	868	0	-1	1442	2
1125	89	176	-12	0	879	10	1399	-1	5
1126	86	69	-20	0	921	10	1113	-1	1
1127	20	72	-20	0	871	10	1308	-1	4
1128	41	182	30	101	331	10	-1	1362	2
1129	178	147	-20	157	387	10	1289	-1	4
1130	140	11	10	0	858	10	-1	1229	2
1131	60	51	-20	83	313	10	1206	-1	3
1132	100	6	30	0	861	10	-1	1080	2
1133	18	89	10	0	873	10	-1	1368	2
1134	85	110	-21	0	937	10	1324	-1	4
1135	37	146	-26	0	877	10	1339	-1	4
1136	181	89	10	81	311	10	-1	1299	2
1137	26	147	20	0	868	10	-1	1083	2
1138	52	38	30	78	308	10	-1	1195	2
1139	131	136	-21	0	908	10	1107	-1	1
1140	46	131	21	0	893	10	-1	1243	2
1141	35	160	16	0	867	10	-1	1176	2
1142	187	97	-20	179	409	10	1230	-1	3
1143	172	179	1	0	849	10	-1	1078	2
1144	156	93	-20	421	651	10	1300	-1	4
1145	85	164	23	0	890	0	-1	1446	2
1146	17	32	-11	0	848	10	1204	-1	3
1147	175	60	18	0	870	10	-1	1291	2
1148	82	48	-50	0	900	10	1267	-1	3
1149	62	50	20	0	893	10	-1	1283	2
1150	137	1	10	0	850	10	-1	1045	2
1151	140	4	10	131	361	10	-1	1268	2
1152	143	0	-10	0	847	10	1386	-1	5
1153	198	132	10	153	383	10	-1	1173	2
1154	25	146	30	0	868	10	-1	1109	2
1155	137	10	21	0	858	10	-1	1263	2
1156	15	88	-30	109	339	10	1381	-1	5
1157	38	183	10	0	852	10	-1	1379	2
1158	121	48	-24	0	899	10	1177	-1	2
1159	62	15	-10	0	862	10	1106	-1	1
1160	19	38	16	0	853	10	-1	1355	2
1161	144	59	18	0	895	10	-1	1162	2
1162	125	78	-18	0	922	10	1161	-1	2
1163	12	156	-20	0	851	10	1180	-1	2
1164	53	29	-20	0	870	10	1307	-1	4
1165	22	61	-14	0	868	10	1341	-1	4
1166	159	121	-10	0	893	10	1347	-1	4
1167	59	83	-30	227	457	10	1059	-1	1
1168	59	57	10	0	896	10	-1	1214	2
1169	168	58	29	0	876	10	-1	1121	2
1170	12	85	10	0	866	10	-1	1382	2
1171	85	193	-10	0	861	10	1294	-1	4
1172	155	107	10	0	900	10	-1	1069	2
1173	195	132	-10	0	855	10	1153	-1	2
1174	55	51	17	0	889	10	-1	1067	2
1175	189	120	10	135	365	10	-1	1274	2
1176	59	139	-16	0	899	10	1141	-1	2
1177	121	50	24	0	901	10	-1	1158	2
1178	10	67	-10	0	860	10	1215	-1	3
1179	52	28	10	0	869	10	-1	1248	2
1180	17	150	20	0	859	10	-1	1163	2
1181	101	67	-30	0	922	10	1116	-1	1
1182	69	47	-30	0	894	10	1425	-1	5
1183	164	113	20	0	890	10	-1	1310	2
1184	79	115	-21	0	930	10	1384	-1	5
1185	80	108	20	0	934	10	-1	1297	2
1186	184	116	20	0	870	10	-1	1246	2
1187	27	135	-10	0	875	10	1383	-1	5
1188	29	139	-20	0	874	10	1271	-1	3
1189	84	194	10	0	860	10	-1	1316	2
1190	186	94	-20	0	869	10	1091	-1	1
1191	114	72	22	0	924	10	-1	1213	2
1192	90	4	22	0	859	10	-1	1097	2
1193	41	187	20	0	850	10	-1	1287	2
1194	92	178	-24	0	877	10	1262	-1	3
1195	46	40	-30	0	875	10	1138	-1	2
1196	174	128	20	79	309	10	-1	1367	2
1197	30	142	10	0	874	10	-1	1306	2
1198	28	193	-10	0	838	10	1098	-1	1
1199	185	96	30	0	870	10	-1	1331	2
1200	74	55	-10	0	904	10	1088	-1	1
1201	23	123	-10	0	875	10	1060	-1	1
1202	103	70	-3	0	925	10	1245	-1	3
1203	42	174	-10	0	861	10	1321	-1	4
1204	8	8	11	138	368	10	-1	1146	3
1205	83	81	21	25	255	10	-1	1353	3
1206	57	54	20	69	299	10	-1	1131	3
1207	26	45	8	0	863	10	-1	1351	3
1208	83	180	15	266	496	10	-1	1082	3
1209	70	37	10	69	299	10	-1	1043	3
1210	97	65	-25	111	341	10	1099	-1	1
1211	53	31	-20	0	872	10	1265	-1	3
1212	179	141	-10	0	866	10	1259	-1	3
1213	100	53	-22	0	908	10	1191	-1	2
1214	55	64	-10	0	898	10	1168	-1	2
1215	8	71	10	0	859	10	-1	1178	3
1216	174	185	15	0	843	10	-1	1377	3
1217	176	144	20	0	868	10	-1	1085	3
1218	123	36	-19	0	887	10	1317	-1	4
1219	142	60	13	0	897	10	-1	1096	3
1220	53	61	-20	82	312	10	1284	-1	3
1221	62	38	-21	0	883	10	1094	-1	1
1222	123	33	20	0	885	0	-1	1448	3
1223	136	111	19	0	918	10	-1	1419	3
1224	28	160	27	0	862	10	-1	1282	3
1225	85	85	14	0	934	10	-1	1318	3
1226	12	66	20	0	861	10	-1	1309	3
1227	107	96	-23	0	947	10	1398	-1	5
1228	168	119	-10	0	885	10	1290	-1	4
1229	171	36	-10	0	860	10	1130	-1	2
1230	188	88	20	0	867	10	-1	1142	3
