Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
606	231	204	20	601	821	10	-1	10	11
607	122	422	3	5827	6047	10	-1	678	11
608	65	453	30	1127	1347	10	-1	29	11
609	206	261	-20	0	7329	10	702	-1	14
610	466	149	-8	0	7136	10	190	-1	6
611	313	119	30	863	1083	10	-1	128	12
612	90	274	20	717	937	10	-1	790	12
613	39	162	-30	2261	2481	10	787	-1	16
614	35	306	-8	918	1138	10	406	-1	9
615	437	15	30	1421	1641	10	-1	453	12
616	307	412	8	1615	1835	10	-1	981	12
617	79	291	-10	835	1055	10	64	-1	12
618	64	437	11	3673	3893	10	-1	89	12
619	376	92	-10	3962	4182	10	149	-1	5
620	129	27	10	1190	1410	10	-1	108	12
621	196	489	23	4121	4341	10	-1	971	12
622	51	286	-12	5836	6056	10	129	-1	4
623	20	488	-30	1489	1709	10	986	-1	12
624	13	455	10	0	7061	10	-1	460	12
625	170	347	-20	1743	1963	10	380	-1	8
626	92	230	20	755	975	10	-1	372	12
627	117	467	-30	958	1178	10	778	-1	15
628	413	217	-25	656	876	10	274	-1	7
629	405	450	-30	0	7121	10	718	-1	14
630	394	322	-8	4099	4319	10	201	-1	6
631	125	61	-23	2447	2667	10	124	-1	3
632	238	123	-10	3124	3344	10	532	-1	10
633	11	403	-30	1372	1592	10	242	-1	7
634	89	272	10	766	986	10	-1	133	12
635	304	102	30	0	7217	10	-1	720	12
636	478	121	-20	1275	1495	10	887	-1	18
637	408	84	10	1137	1357	10	-1	735	12
638	376	494	30	1079	1299	10	-1	82	12
639	20	73	10	1101	1321	10	-1	144	12
640	159	299	-20	4062	4282	10	975	-1	20
641	95	382	-20	0	7171	10	357	-1	8
642	352	63	-5	4713	4933	10	321	-1	7
643	365	274	14	410	630	10	-1	797	12
644	30	301	10	1110	1330	10	-1	99	12
645	351	5	12	0	7109	10	-1	319	12
646	197	267	10	435	655	10	-1	318	12
647	498	171	-26	5026	5246	10	443	-1	9
648	468	352	-30	0	7134	10	754	-1	15
649	418	251	21	4787	5007	10	-1	717	12
650	489	437	-30	2827	3047	10	849	-1	17
651	251	63	-25	3950	4170	10	564	-1	6
652	132	55	-20	1069	1289	10	478	-1	9
653	281	96	-12	4503	4723	10	795	-1	16
654	333	293	27	2468	2688	10	-1	235	12
655	255	487	-20	1592	1812	10	452	-1	9
656	207	400	-30	762	982	10	854	-1	17
657	469	489	-34	0	7050	10	270	-1	7
658	244	254	20	401	621	10	-1	906	13
659	233	207	10	165	385	10	-1	707	13
660	441	60	-7	5835	6055	10	231	-1	6
661	411	379	-30	0	7168	10	212	-1	6
662	178	72	-13	0	7182	10	449	-1	9
663	51	447	10	1178	1398	10	-1	605	13
664	478	118	20	1417	1637	10	-1	434	13
665	141	426	23	0	7167	10	-1	464	13
666	295	89	-10	2968	3188	10	489	-1	10
667	112	433	29	940	1160	10	-1	24	13
668	320	211	16	3970	4190	10	-1	213	13
669	400	103	-10	1022	1242	10	170	-1	6
670	408	453	10	1132	1352	10	-1	77	13
671	435	180	37	898	1118	10	-1	485	13
672	432	66	-10	4285	4505	10	344	-1	8
673	374	116	-5	0	7192	10	952	-1	20
674	478	102	-20	0	7103	10	425	-1	9
675	335	57	-20	784	1004	10	263	-1	7
676	385	239	-23	3142	3362	10	800	-1	16
677	386	245	-20	1916	2136	10	547	-1	10
678	208	396	-3	0	7223	10	607	-1	11
679	380	489	-20	1516	1736	10	479	-1	9
680	380	498	10	1189	1409	10	-1	84	13
681	440	7	20	1255	1475	10	-1	241	13
682	434	245	-10	1367	1587	10	67	-1	13
683	90	232	-30	0	7213	10	966	-1	20
684	389	334	20	0	7212	10	-1	383	13
685	241	205	-27	0	7329	10	993	-1	17
686	18	24	32	2513	2733	10	-1	338	13
687	57	183	15	4401	4621	10	-1	72	13
688	59	457	30	0	7093	10	-1	294	13
689	442	243	10	1154	1374	10	-1	519	13
690	402	281	20	1000	1220	10	-1	328	13
691	445	237	-9	0	7179	10	470	-1	9
692	441	273	20	0	7182	0	-1	1009	13
693	31	175	-10	986	1206	10	160	-1	5
694	234	202	10	319	539	10	-1	723	13
695	52	303	-30	1765	1985	10	18	-1	6
696	167	445	-25	0	7163	10	356	-1	8
697	179	286	8	1365	1585	10	-1	346	13
698	269	48	-10	1122	1342	10	567	-1	7
699	165	59	27	3771	3991	10	-1	185	13
700	461	8	-20	0	7053	10	500	-1	10
701	421	415	-10	941	1161	10	908	-1	18
702	59	459	20	1245	1465	10	-1	609	14
703	24	492	10	1848	2068	10	-1	746	14
704	55	449	-10	1054	1274	10	924	-1	19
705	224	192	-20	280	500	10	385	-1	8
706	444	269	20	934	1154	10	-1	90	14
707	491	20	-10	1574	1794	10	659	-1	13
708	313	126	10	973	1193	10	-1	93	14
709	283	438	3	926	1146	10	-1	361	14
710	352	241	5	0	7272	10	-1	359	14
711	398	476	25	0	7104	10	-1	961	14
712	442	247	10	0	7182	10	-1	755	14
713	217	207	-18	5530	5750	10	557	-1	1
714	233	87	18	1010	1230	10	-1	951	14
715	479	127	-20	1079	1299	10	775	-1	15
716	6	53	8	2348	2568	10	-1	98	14
717	478	300	-21	0	7141	10	649	-1	12
718	378	493	30	1127	1347	10	-1	629	14
719	303	78	12	660	880	10	-1	818	14
720	344	62	-30	1386	1606	10	635	-1	12
721	371	315	-12	4663	4883	10	216	-1	6
722	200	78	-20	0	7195	10	50	-1	10
723	413	391	-10	868	1088	10	694	-1	13
724	415	216	-20	705	925	10	142	-1	5
725	397	57	17	5904	6124	10	-1	530	14
726	293	228	19	0	7326	10	-1	259	14
727	0	297	10	1171	1391	10	-1	375	14
728	435	20	-18	0	7079	10	540	-1	10
729	195	111	-14	3992	4212	10	764	-1	15
730	417	218	10	1112	1332	10	-1	214	14
731	340	54	10	951	1171	10	-1	273	14
732	132	57	20	978	1198	10	-1	788	14
733	210	379	-10	2835	3055	10	237	-1	6
734	228	260	-18	6422	6642	10	432	-1	9
735	399	104	-10	0	7166	10	637	-1	12
736	95	277	20	1098	1318	10	-1	596	14
737	360	284	19	0	7259	10	-1	215	14
738	53	466	9	1340	1560	10	-1	416	14
739	112	465	10	1197	1417	10	-1	859	15
740	313	391	5	598	818	10	-1	914	15
741	93	235	10	0	7217	10	-1	881	15
742	125	32	30	0	7123	10	-1	198	15
743	215	282	-31	5762	5982	10	898	-1	18
744	224	320	-20	5135	5355	10	582	-1	11
745	134	428	20	1232	1452	10	-1	751	15
746	26	490	-10	1899	2119	10	703	-1	14
747	44	115	24	925	1145	10	-1	292	15
748	438	127	-7	3764	3984	10	774	-1	15
749	239	15	-10	2415	2635	10	34	-1	8
750	342	54	20	999	1219	10	-1	843	15
751	109	463	-20	1334	1554	10	745	-1	15
752	199	187	20	507	727	10	-1	136	15
753	201	188	10	555	775	10	-1	958	15
754	399	301	30	777	997	10	-1	648	15
755	484	171	-10	0	7128	10	712	-1	14
756	272	234	-30	6361	6581	10	364	-1	8
757	380	350	-13	3466	3686	10	236	-1	6
758	140	108	-22	0	7195	10	355	-1	8
759	228	199	10	537	757	10	-1	145	15
760	245	461	-17	2597	2817	10	928	-1	19
761	305	107	20	901	1121	10	-1	117	15
762	231	195	20	437	657	10	-1	861	15
763	450	265	-30	865	1085	10	791	-1	16
764	273	149	14	0	7271	10	-1	729	15
765	12	358	7	4897	5117	10	-1	817	15
766	315	121	-27	0	7230	10	469	-1	9
767	420	213	10	814	1034	10	-1	246	15
768	331	134	-10	0	7233	10	931	-1	19
769	84	377	-20	3705	3925	10	396	-1	8
770	320	280	10	340	560	10	-1	25	15
771	89	185	-11	2399	2619	10	79	-1	16
772	472	481	-10	1306	1526	10	296	-1	7
773	422	420	20	1050	1270	10	-1	408	15
774	475	267	7	3118	3338	10	-1	748	15
775	470	125	20	952	1172	10	-1	715	15
776	435	268	-30	1247	1467	10	65	-1	12
777	409	155	-20	681	901	10	134	-1	4
778	243	248	30	96	316	10	-1	627	15
779	488	96	22	0	7091	10	-1	330	15
780	341	72	-18	3219	3439	10	189	-1	6
781	58	449	30	1451	1671	10	-1	282	16
782	16	460	-20	1643	1863	10	965	-1	20
783	480	136	22	0	7118	10	-1	298	16
784	162	388	11	4504	4724	10	-1	386	16
785	47	208	30	906	1126	10	-1	561	16
786	324	127	30	514	734	10	-1	197	16
787	87	96	30	1127	1347	10	-1	613	16
788	140	137	-20	2279	2499	10	732	-1	14
789	314	205	-10	6107	6327	10	277	-1	7
790	96	346	-20	741	961	10	612	-1	12
791	321	280	30	296	516	10	-1	763	16
792	245	251	10	5	225	10	-1	423	16
793	436	295	11	2113	2333	10	-1	842	16
794	274	261	-13	6828	7048	10	249	-1	7
795	271	128	12	1382	1602	10	-1	653	16
796	275	45	20	0	7168	10	-1	871	16
797	422	409	-14	0	7140	10	643	-1	12
798	146	188	-33	0	7253	10	6	-1	11
799	93	96	20	902	1122	10	-1	509	16
800	409	255	23	0	7215	10	-1	676	16
801	449	428	-10	4987	5207	10	54	-1	10
802	90	285	-18	1105	1325	10	280	-1	7
803	415	95	-7	4707	4927	10	474	-1	9
804	88	287	30	1054	1274	10	-1	825	16
805	379	196	20	776	996	10	-1	551	16
806	368	452	-25	2680	2900	10	300	-1	7
807	202	186	20	604	824	10	-1	311	16
808	435	11	-23	1189	1409	10	577	-1	11
809	269	46	-20	1074	1294	10	527	-1	10
810	7	292	-10	0	7128	10	285	-1	7
811	44	496	-10	1607	1827	10	61	-1	11
812	478	99	-9	1245	1465	10	476	-1	9
813	391	99	-14	766	986	10	37	-1	8
814	132	477	25	1309	1529	10	-1	137	16
815	24	65	10	1461	1681	10	-1	409	16
816	130	247	17	0	7254	10	-1	504	16
817	133	273	-7	0	7255	10	765	-1	15
818	347	62	-12	1334	1554	10	719	-1	14
819	404	140	-27	5035	5255	10	440	-1	9
820	416	420	20	1159	1379	10	-1	7	16
821	67	335	-30	967	1187	10	413	-1	9
822	92	270	-9	1027	1247	10	436	-1	9
823	411	95	-35	0	7151	10	438	-1	9
824	132	479	-20	0	7117	10	447	-1	9
825	366	334	-30	1641	1861	10	804	-1	16
826	125	39	-32	921	1141	10	233	-1	6
827	419	422	20	1105	1325	10	-1	431	17
828	460	2	-20	1412	1632	10	455	-1	9
829	67	334	20	923	1143	10	-1	495	17
830	448	414	-13	4891	5111	10	132	-1	4
831	46	163	8	3704	3924	10	-1	312	17
832	77	465	-30	1044	1264	10	837	-1	17
833	284	319	-8	3267	3487	10	382	-1	8
834	102	422	-10	905	1125	10	251	-1	7
835	240	34	-10	6238	6458	10	534	-1	10
836	141	428	-13	775	995	10	546	-1	10
837	204	269	30	0	7325	10	-1	832	17
838	144	439	-10	1085	1305	10	58	-1	11
839	470	417	-10	2947	3167	10	847	-1	17
840	404	103	-10	966	1186	10	299	-1	7
841	5	281	16	0	7128	10	-1	78	17
842	487	320	-11	0	7127	10	793	-1	16
843	398	23	-20	1024	1244	10	750	-1	15
844	90	296	20	606	826	10	-1	574	17
845	386	13	10	1348	1568	10	-1	984	17
846	115	465	10	1049	1269	10	-1	85	17
847	473	475	10	1669	1889	10	-1	839	17
848	275	42	30	950	1170	10	-1	107	17
849	286	356	30	388	608	10	-1	650	17
850	15	69	10	1167	1387	10	-1	571	17
851	267	44	20	1023	1243	10	-1	325	17
852	243	399	-15	939	1159	10	369	-1	8
853	390	249	-10	0	7234	10	351	-1	8
854	210	391	30	566	786	10	-1	656	17
855	433	15	20	1131	1351	10	-1	503	17
856	24	259	19	0	7148	10	-1	192	17
857	12	463	-20	0	7055	10	553	-1	10
858	237	213	10	588	808	10	-1	581	17
859	182	480	-10	1459	1679	10	739	-1	15
860	409	88	20	1081	1301	10	-1	22	17
861	244	368	-20	0	7256	10	762	-1	15
862	381	328	-20	2869	3089	10	544	-1	10
863	213	185	21	239	459	10	-1	595	17
864	482	141	-24	0	7118	10	955	-1	20
865	319	124	-24	0	7231	10	569	-1	11
866	141	431	30	872	1092	10	-1	196	17
867	198	264	-31	0	7321	10	301	-1	7
868	69	334	30	824	1044	10	-1	74	17
869	299	98	-20	0	7215	10	552	-1	10
870	240	250	10	150	370	10	-1	507	18
871	199	203	-20	5829	6049	10	796	-1	16
872	459	17	-20	1645	1865	10	230	-1	6
873	423	217	-20	967	1187	10	513	-1	10
874	477	179	20	891	1111	10	-1	350	18
875	213	397	10	869	1089	10	-1	23	18
876	405	187	34	5002	5222	10	-1	594	18
877	269	402	-30	811	1031	10	435	-1	9
878	53	204	8	4220	4440	10	-1	150	18
879	13	394	-21	1490	1710	10	568	-1	8
880	15	68	-28	1211	1431	10	424	-1	9
881	56	268	-10	4256	4476	10	741	-1	15
882	360	184	10	0	7246	10	-1	206	18
883	307	102	-16	0	7216	10	977	-1	20
884	130	57	-25	930	1150	10	583	-1	11
885	250	328	24	995	1215	10	-1	584	18
886	91	231	-10	801	1021	10	394	-1	8
887	479	176	20	946	1166	10	-1	636	18
888	420	224	10	1716	1936	10	-1	603	18
889	461	182	-20	0	7153	10	970	-1	20
890	418	218	-10	1068	1288	10	953	-1	20
891	419	418	-20	0	7136	10	480	-1	9
892	336	493	-10	5972	6192	10	472	-1	9
893	389	300	10	615	835	10	-1	94	18
894	92	76	-18	0	7139	10	332	-1	8
895	476	102	20	1345	1565	10	-1	130	18
896	418	399	20	1751	1971	10	-1	69	18
897	109	56	27	0	7135	10	-1	165	18
898	13	465	31	3094	3314	10	-1	743	18
899	92	232	10	707	927	10	-1	368	18
900	394	47	-10	1252	1472	10	451	-1	9
901	16	287	12	1083	1303	10	-1	457	18
902	399	102	20	1068	1288	10	-1	444	18
903	143	158	-28	0	7233	10	475	-1	9
904	18	484	-10	1300	1520	10	549	-1	10
905	250	411	-11	0	7213	10	458	-1	9
906	19	273	-20	0	7142	10	658	-1	13
907	365	28	-10	1073	1293	10	174	-1	6
908	387	297	10	561	781	10	-1	701	18
909	433	447	-10	3177	3397	10	938	-1	19
910	214	274	-10	0	7331	10	600	-1	11
911	489	338	17	5589	5809	10	-1	337	18
912	130	494	6	0	7103	10	-1	181	18
913	23	67	-20	1557	1777	10	342	-1	8
914	374	489	-5	1017	1237	10	740	-1	15
915	126	30	10	1087	1307	10	-1	562	18
916	112	467	10	1104	1324	10	-1	275	18
917	489	274	-10	2135	2355	10	521	-1	10
918	61	214	4	1367	1587	10	-1	381	18
919	166	440	12	771	991	10	-1	418	19
920	56	75	24	0	7113	10	-1	410	19
921	210	276	-9	0	7327	10	466	-1	9
922	80	286	10	896	1116	10	-1	202	19
923	17	459	10	1688	1908	10	-1	139	19
924	66	448	10	1021	1241	10	-1	704	19
925	351	128	15	5013	5233	10	-1	290	19
926	352	176	20	444	664	10	-1	51	19
927	490	286	-10	0	7132	10	601	-1	11
928	247	219	17	65	285	10	-1	760	19
929	86	268	-10	869	1089	10	407	-1	9
930	398	329	17	611	831	10	-1	187	19
931	272	402	10	638	858	10	-1	768	19
932	317	123	20	761	981	10	-1	20	19
933	408	318	-20	0	7202	10	86	-1	17
934	66	31	25	4194	4414	10	-1	91	19
935	425	448	9	3178	3398	10	-1	295	19
936	35	304	30	870	1090	10	-1	118	19
937	471	94	-20	0	7104	10	164	-1	5
938	470	473	10	1724	1944	10	-1	909	19
939	224	56	-17	0	7179	10	978	-1	20
940	343	47	-27	0	7151	10	950	-1	19
941	52	18	28	3428	3648	10	-1	269	19
942	16	68	20	1255	1475	10	-1	155	19
943	195	185	-20	449	669	10	313	-1	7
944	92	236	20	0	7216	10	-1	49	19
945	76	462	18	3824	4044	10	-1	433	19
946	124	56	-25	865	1085	10	387	-1	8
947	481	454	14	1282	1502	10	-1	467	19
948	477	483	-10	1463	1683	10	2	-1	6
949	481	124	10	1134	1354	10	-1	962	19
950	389	156	27	2862	3082	10	-1	940	19
951	384	16	-18	0	7105	10	714	-1	14
952	492	34	5	3242	3462	10	-1	673	20
953	371	200	10	897	1117	10	-1	890	20
954	153	235	10	333	553	10	-1	240	20
955	428	202	24	0	7190	10	-1	864	20
956	257	391	22	0	7233	10	-1	163	20
957	421	218	10	0	7201	10	-1	446	20
958	206	186	-10	750	970	10	753	-1	15
959	393	301	30	713	933	10	-1	226	20
960	204	187	-20	0	7296	10	123	-1	3
961	468	475	-25	1193	1413	10	711	-1	14
962	477	122	-10	1320	1540	10	949	-1	19
963	100	66	-4	5599	5819	10	525	-1	10
964	489	27	10	1685	1905	10	-1	287	20
965	12	451	20	0	7063	10	-1	782	20
966	197	270	30	383	603	10	-1	683	20
967	311	422	-10	0	7192	10	353	-1	8
968	489	17	-20	0	7041	10	247	-1	7
969	13	214	-29	5414	5634	10	176	-1	6
970	440	247	20	0	7184	10	-1	889	20
971	28	467	-23	5370	5590	10	621	-1	12
972	388	325	-20	1053	1273	10	517	-1	10
973	270	401	20	0	7222	10	-1	548	20
974	5	445	30	0	7061	10	-1	339	20
975	198	271	20	337	557	10	-1	640	20
976	480	131	5	2750	2970	10	-1	204	20
977	437	98	16	4455	4675	10	-1	883	20
978	131	246	17	0	7255	10	-1	939	20
979	49	437	7	1710	1930	0	-1	1002	20
980	270	49	30	1168	1388	10	-1	171	20
981	337	41	-8	4009	4229	10	616	-1	12
982	318	280	20	0	7300	10	-1	268	20
983	154	392	9	626	846	10	-1	60	20
984	493	111	-10	0	7095	10	845	-1	17
985	399	450	20	0	7125	10	-1	57	11
986	67	452	30	1078	1298	10	-1	623	12
987	34	239	-10	876	1096	10	17	-1	6
988	343	276	-20	0	7278	10	403	-1	9
989	393	12	10	0	7097	10	-1	411	13
990	236	247	20	210	430	10	-1	348	14
991	340	291	22	1882	2102	10	-1	399	15
992	3	292	20	1022	1242	10	-1	138	16
993	209	68	27	6272	6492	10	-1	685	17
994	18	225	-20	0	7141	10	341	-1	8
995	147	435	-20	0	7163	10	175	-1	6
996	335	99	25	4874	5094	0	-1	1004	18
997	485	24	20	1285	1505	10	-1	109	19
998	470	475	-30	0	7060	10	92	-1	19
999	341	58	10	895	1115	10	-1	335	20
1000	491	25	-10	1634	1854	10	121	-1	3
1001	238	210	-30	0	7333	10	343	-1	8
1002	49	437	-7	1710	1930	10	979	-1	20
1003	497	266	-25	2990	3210	10	599	-1	11
1004	335	99	-25	4874	5094	10	996	-1	18
1005	253	118	-19	2189	2409	10	539	-1	10
1006	406	450	-20	1037	1257	10	252	-1	7
1007	149	214	-7	0	7267	10	188	-1	6
1008	303	186	-10	5417	5637	10	579	-1	11
1009	441	273	-20	0	7182	10	692	-1	13
1010	134	6	-20	0	3051	10	1013	-1	1
1011	63	58	20	164	384	10	-1	1012	1
1012	64	52	-20	0	3090	10	1011	-1	1
1013	139	7	20	0	3050	10	-1	1010	1
1014	110	8	-3	1912	2132	10	1225	-1	3
1015	79	193	30	758	978	10	-1	1018	1
1016	80	190	-10	1776	1996	10	1372	-1	5
1017	158	81	-10	2038	2258	10	1058	-1	1
1018	60	153	-30	0	3084	10	1015	-1	1
1019	141	8	-16	0	3050	10	1236	-1	3
1020	13	81	-23	591	811	10	1216	-1	3
1021	68	115	20	0	3115	10	-1	1124	1
1022	151	132	-20	658	878	10	1134	-1	2
1023	88	143	-2	0	3106	10	1397	-1	5
1024	16	84	-33	692	912	10	1321	-1	4
1025	155	17	32	0	3051	10	-1	1256	1
1026	69	150	17	2257	2477	0	-1	1413	1
1027	55	87	-20	0	3104	10	1081	-1	1
1028	22	133	10	0	3066	10	-1	1165	1
1029	10	20	-27	0	3030	10	1270	-1	4
1030	187	142	-15	465	685	10	1184	-1	3
1031	114	122	-40	852	1072	10	1291	-1	4
1032	78	119	30	286	506	10	-1	1087	1
1033	199	115	20	461	681	10	-1	1242	1
1034	185	124	10	427	647	10	-1	1227	1
1035	46	22	-20	0	3056	10	1240	-1	3
1036	7	152	-20	687	907	10	1080	-1	1
1037	144	92	-18	2045	2265	10	1129	-1	2
1038	5	162	26	495	715	10	-1	1060	1
1039	197	113	-30	513	733	10	1269	-1	4
1040	189	95	10	537	757	10	-1	1267	1
1041	84	118	20	0	3126	10	-1	1385	1
1042	28	77	-20	881	1101	10	1051	-1	1
1043	105	26	24	1292	1512	10	-1	1384	1
1044	113	100	-20	0	3137	10	1151	-1	2
1045	139	97	-20	0	3111	10	1164	-1	2
1046	143	179	24	0	3061	10	-1	1345	1
1047	111	189	-30	2011	2231	10	1122	-1	2
1048	119	37	20	0	3085	10	-1	1126	1
1049	87	191	-10	0	3059	10	1401	-1	5
1050	80	167	-16	0	3081	10	1203	-1	3
1051	23	137	20	630	850	10	-1	1042	1
1052	181	70	-11	2099	2319	10	1395	-1	5
1053	178	123	30	0	3069	10	-1	1399	1
1054	45	142	-15	1871	2091	10	1176	-1	2
1055	151	66	11	295	515	10	-1	1290	1
1056	68	50	10	545	765	10	-1	1409	1
1057	159	196	6	0	3038	0	-1	1411	1
1058	87	30	10	752	972	10	-1	1017	1
1059	187	92	-13	435	655	10	1261	-1	3
1060	10	153	-26	483	703	10	1038	-1	1
1061	54	30	10	0	3067	10	-1	1168	1
1062	54	37	21	2584	2804	10	-1	1293	1
1063	180	147	-20	580	800	10	1335	-1	4
1064	154	59	17	273	493	10	-1	1375	1
1065	93	13	-24	580	800	10	1145	-1	2
1066	38	190	-11	547	767	10	1337	-1	4
1067	104	88	-21	0	3138	10	1123	-1	2
1068	78	169	10	1153	1373	10	-1	1139	1
1069	127	143	-26	2165	2385	10	1162	-1	2
1070	24	131	31	1234	1454	10	-1	1238	1
1071	82	194	-30	705	925	10	1284	-1	4
1072	165	117	10	470	690	10	-1	1121	1
1073	23	176	20	1414	1634	10	-1	1347	1
1074	55	24	10	492	712	10	-1	1132	1
1075	148	157	-10	0	3076	10	1258	-1	3
1076	186	91	-20	390	610	10	1198	-1	3
1077	26	138	-1	753	973	10	1237	-1	3
1078	78	184	20	834	1054	10	-1	1292	1
1079	165	181	-13	355	575	10	1377	-1	5
1080	11	151	20	434	654	10	-1	1036	1
1081	103	66	20	339	559	10	-1	1027	1
1082	188	125	-10	480	700	10	1278	-1	4
1083	197	140	-20	452	672	10	1206	-1	3
1084	100	70	30	60	280	10	-1	1233	1
1085	83	118	20	347	567	10	-1	1223	1
1086	66	58	-20	798	1018	10	1117	-1	2
1087	83	188	-30	299	519	10	1032	-1	1
1088	12	154	10	532	752	10	-1	1319	1
1089	158	20	-20	0	3052	10	1204	-1	3
1090	161	158	-30	1574	1794	10	1264	-1	4
1091	41	186	27	539	759	10	-1	1131	1
1092	162	162	-17	1371	1591	10	1224	-1	3
1093	89	176	-10	1708	1928	10	1255	-1	3
1094	86	69	14	0	3116	0	-1	1414	1
1095	20	72	-20	1005	1225	10	1153	-1	2
1096	41	182	30	344	564	10	-1	1314	1
1097	178	147	10	628	848	10	-1	1185	1
1098	140	11	10	0	3053	10	-1	1356	1
1099	60	51	20	332	552	10	-1	1146	2
1100	100	6	30	356	576	10	-1	1354	2
1101	18	89	10	0	3068	10	-1	1336	2
1102	85	110	10	0	3132	10	-1	1381	2
1103	37	146	10	1242	1462	10	-1	1144	2
1104	181	89	10	0	3069	10	-1	1137	2
1105	26	147	20	0	3063	10	-1	1166	2
1106	52	38	30	254	474	10	-1	1194	2
1107	131	136	-12	2523	2743	10	1209	-1	3
1108	46	131	-20	1362	1582	10	1265	-1	4
1109	35	160	16	335	555	10	-1	1365	2
1110	187	97	10	714	934	10	-1	1115	2
1111	172	179	-10	2246	2466	10	1232	-1	3
1112	156	93	25	0	3094	10	-1	1404	2
1113	85	164	-27	0	3085	10	1320	-1	4
1114	17	32	-28	1882	2102	10	1363	-1	5
1115	175	60	-10	0	3065	10	1110	-1	2
1116	82	48	-15	0	3095	10	1163	-1	2
1117	62	50	20	0	3088	10	-1	1086	2
1118	137	1	10	0	3045	10	-1	1373	2
1119	140	4	-30	526	746	10	1316	-1	4
1120	143	0	-10	724	944	10	1288	-1	4
1121	198	132	-10	0	3047	10	1072	-1	1
1122	25	146	30	428	648	10	-1	1047	2
1123	137	10	21	1762	1982	10	-1	1067	2
1124	15	88	-20	437	657	10	1021	-1	1
1125	38	183	-20	1235	1455	10	1295	-1	4
1126	121	48	-20	1133	1353	10	1048	-1	1
1127	62	15	29	355	575	10	-1	1138	2
1128	19	38	-20	1817	2037	10	1405	-1	5
1129	144	59	18	1767	1987	10	-1	1037	2
1130	125	78	11	0	3117	10	-1	1253	2
1131	12	156	-27	580	800	10	1091	-1	1
1132	53	29	-10	554	774	10	1074	-1	1
1133	22	61	-20	1080	1300	10	1276	-1	4
1134	159	121	20	637	857	10	-1	1022	2
1135	59	83	-12	907	1127	10	1379	-1	5
1136	59	57	-13	0	3091	10	1281	-1	4
1137	168	58	-10	888	1108	10	1104	-1	2
1138	12	85	-29	535	755	10	1127	-1	2
1139	85	193	-10	1241	1461	10	1068	-1	1
1140	155	107	-22	2200	2420	10	1160	-1	2
1141	195	132	-20	0	3050	10	1154	-1	2
1142	55	51	17	1072	1292	10	-1	1177	2
1143	189	120	10	540	760	10	-1	1201	2
1144	59	139	-10	1283	1503	10	1103	-1	2
1145	121	50	24	450	670	10	-1	1065	2
1146	10	67	-20	0	3055	10	1099	-1	2
1147	52	28	-30	432	652	10	1182	-1	3
1148	17	150	20	328	548	10	-1	1307	2
1149	101	67	-20	388	608	10	1178	-1	2
1150	69	47	10	492	712	10	-1	1226	2
1151	164	113	20	0	3085	10	-1	1044	2
1152	79	115	30	142	362	10	-1	1271	2
1153	80	108	20	74	294	10	-1	1095	2
1154	184	116	20	0	3065	10	-1	1141	2
1155	27	135	-10	805	1025	10	1348	-1	5
1156	29	139	-21	264	484	10	1352	-1	5
1157	84	194	10	499	719	10	-1	1260	2
1158	186	94	20	484	704	10	-1	1214	2
1159	114	72	-26	65	285	10	1392	-1	5
1160	90	4	22	0	3054	10	-1	1140	2
1161	41	187	-13	446	666	10	1171	-1	2
1162	92	178	26	0	3072	10	-1	1069	2
1163	46	40	15	1009	1229	10	-1	1116	2
1164	174	128	20	256	476	10	-1	1045	2
1165	30	142	-10	0	3069	10	1028	-1	1
1166	28	193	-20	716	936	10	1105	-1	2
1167	185	96	-19	804	1024	10	1245	-1	3
1168	74	55	-10	1404	1624	10	1061	-1	1
1169	23	123	15	1162	1382	10	-1	1243	2
1170	103	70	10	152	372	10	-1	1357	2
1171	42	174	13	451	671	10	-1	1161	2
1172	8	8	11	0	3020	10	-1	1275	2
1173	83	81	21	42	262	10	-1	1294	2
1174	57	54	-30	275	495	10	1325	-1	4
1175	26	45	-10	887	1107	10	1277	-1	4
1176	83	180	15	0	3069	10	-1	1054	2
1177	70	37	-17	0	3081	10	1142	-1	2
1178	97	65	20	445	665	10	-1	1149	2
1179	53	31	10	645	865	10	-1	1353	2
1180	179	141	20	0	3061	10	-1	1315	2
1181	100	53	22	0	3103	10	-1	1326	3
1182	55	64	30	383	603	10	-1	1147	3
1183	8	71	-20	690	910	10	1361	-1	5
1184	174	185	15	448	668	10	-1	1030	3
1185	176	144	-10	764	984	10	1097	-1	1
1186	123	36	10	460	680	10	-1	1382	3
1187	142	60	13	1652	1872	0	-1	1415	3
1188	53	61	-20	328	548	10	1252	-1	3
1189	62	38	-20	2154	2374	10	1391	-1	5
1190	123	33	20	512	732	10	-1	1213	3
1191	136	111	-20	2404	2624	10	1402	-1	5
1192	28	160	-30	0	3057	10	1266	-1	4
1193	85	85	-14	2274	2494	10	1200	-1	3
1194	12	66	-30	317	537	10	1106	-1	2
1195	107	96	23	8	228	10	-1	1368	3
1196	168	119	-20	2232	2452	10	1221	-1	3
1197	171	36	-10	2531	2751	10	1299	-1	4
1198	188	88	20	335	555	10	-1	1076	3
1199	135	45	-25	0	3085	10	1228	-1	3
1200	26	41	14	572	792	10	-1	1193	3
1201	195	129	-10	669	889	10	1143	-1	2
1202	108	141	-27	1080	1300	10	1218	-1	3
1203	75	134	16	0	3108	10	-1	1050	3
