Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
620	325	210	-15	0	1930	10	20	-1	6
621	366	334	5	310	540	10	-1	127	12
622	200	78	-13	0	1836	10	642	-1	12
623	351	5	12	396	626	10	-1	229	12
624	197	202	-28	1104	1334	10	702	-1	20
625	270	337	20	0	1926	10	-1	388	12
626	125	65	-26	688	918	10	739	-1	14
627	120	17	-12	179	409	10	387	-1	8
628	84	255	-10	0	1849	10	933	-1	18
629	222	331	10	440	670	10	-1	606	12
630	332	459	35	269	499	10	-1	614	12
631	226	175	23	1594	1824	0	-1	1008	12
632	404	140	-31	1159	1389	10	55	-1	10
633	223	178	-33	1036	1266	10	184	-1	6
634	330	308	24	1070	1300	10	-1	64	12
635	140	108	29	0	1836	10	-1	594	12
636	34	239	-19	0	1799	10	340	-1	8
637	94	192	-11	980	1210	10	178	-1	6
638	458	213	-21	1028	1258	10	886	-1	17
639	13	314	14	0	1770	10	-1	144	12
640	202	391	-12	0	1867	10	149	-1	5
641	339	41	6	356	586	10	-1	688	12
642	224	56	13	1086	1316	10	-1	622	12
643	345	431	12	245	475	10	-1	77	12
644	292	104	26	204	434	10	-1	784	12
645	318	99	35	1113	1343	10	-1	571	12
646	46	248	9	714	944	10	-1	958	12
647	482	184	-29	0	1774	10	601	-1	11
648	411	379	25	0	1809	10	-1	522	12
649	293	174	31	0	217	0	-1	1022	12
650	169	305	21	62	292	10	-1	372	12
651	394	47	5	213	443	10	-1	652	12
652	323	29	-5	1037	1267	10	651	-1	12
653	65	343	38	107	337	0	-1	1020	12
654	158	179	37	0	1899	10	-1	448	12
655	299	353	34	0	1901	10	-1	611	13
656	9	233	31	0	1774	10	-1	706	13
657	330	138	18	0	1878	10	-1	86	13
658	48	412	-11	932	1162	10	120	-1	2
659	385	17	-11	709	939	10	586	-1	11
660	382	110	24	0	1823	10	-1	600	13
661	336	493	-21	0	1758	10	906	-1	17
662	181	441	25	442	672	10	-1	483	13
663	162	301	-12	1513	1743	10	204	-1	6
664	1	101	8	1157	1387	10	-1	939	13
665	80	117	-22	724	954	10	514	-1	10
666	210	219	7	0	180	10	-1	312	13
667	404	59	13	813	1043	10	-1	792	13
668	288	439	-7	0	1823	10	439	-1	9
669	149	458	13	0	1784	10	-1	79	13
670	257	391	-23	1533	1763	10	568	-1	10
671	405	349	15	422	652	0	-1	1027	13
672	191	215	17	0	198	10	-1	253	13
673	231	29	14	1126	1356	10	-1	225	13
674	253	50	27	126	356	0	-1	1038	13
675	441	177	23	901	1131	10	-1	574	13
676	5	445	-15	0	1702	10	960	-1	19
677	463	253	-13	0	1802	10	871	-1	17
678	435	180	37	125	355	10	-1	867	13
679	198	85	28	163	393	10	-1	32	13
680	59	388	-23	563	793	10	165	-1	6
681	373	418	-34	1159	1389	10	173	-1	6
682	142	80	12	0	1814	10	-1	442	13
683	441	7	20	292	522	10	-1	153	13
684	33	268	18	596	826	10	-1	330	13
685	355	174	33	0	1886	10	-1	890	13
686	228	260	12	1506	1736	10	-1	865	13
687	114	460	14	0	1765	10	-1	323	13
688	337	41	-6	902	1132	10	641	-1	12
689	154	374	-12	0	1859	10	548	-1	10
690	235	13	-14	259	489	10	272	-1	7
691	303	78	12	79	309	10	-1	863	20
692	103	464	22	0	1756	0	-1	1026	20
693	325	311	22	0	1919	10	-1	898	20
694	306	235	25	0	187	0	-1	1023	20
695	382	360	26	78	308	10	-1	830	20
696	235	288	18	0	1975	10	-1	908	20
697	0	356	13	0	1744	10	-1	570	20
698	178	135	21	0	1880	10	-1	399	20
699	226	423	15	97	327	10	-1	412	20
700	15	11	-15	852	1082	10	315	-1	7
701	144	35	-3	139	369	10	239	-1	7
702	176	199	28	0	1926	10	-1	624	20
703	247	306	-8	0	1959	10	238	-1	7
704	396	417	13	0	1794	10	-1	510	20
705	289	220	-35	0	1966	10	786	-1	15
706	23	235	-31	923	1153	10	656	-1	13
707	137	377	23	69	299	10	-1	452	20
708	400	71	17	0	1782	10	-1	186	20
709	261	359	-26	0	1906	10	874	-1	17
710	438	127	-32	841	1071	10	952	-1	19
711	318	280	-21	0	1941	10	610	-1	11
712	333	293	-22	517	747	10	539	-1	10
713	436	295	11	0	1824	10	-1	554	20
714	62	94	16	0	1771	10	-1	854	20
715	495	355	-16	1143	1373	10	909	-1	18
716	13	394	-27	273	503	10	592	-1	11
717	172	292	-22	0	1927	10	488	-1	9
718	14	232	-4	0	1779	10	764	-1	14
719	437	90	-36	0	1769	10	114	-1	2
720	214	274	-26	0	1972	10	212	-1	6
721	420	383	27	0	1800	10	-1	827	20
722	120	261	-5	693	923	10	562	-1	10
723	179	75	13	640	870	10	-1	414	20
724	484	224	7	200	430	10	-1	396	20
725	214	245	8	0	166	10	-1	585	20
726	395	474	26	287	517	10	-1	759	20
727	368	311	14	0	1883	10	-1	406	20
728	199	203	20	1357	1587	10	-1	795	20
729	485	428	22	1390	1620	10	-1	556	14
730	86	199	-21	0	1844	10	94	-1	18
731	447	272	12	284	514	10	-1	108	14
732	40	304	-23	1045	1275	10	754	-1	14
733	475	267	7	680	910	10	-1	249	14
734	482	141	14	911	1141	10	-1	537	14
735	489	274	-3	434	664	10	300	-1	7
736	26	342	12	221	451	10	-1	263	14
737	139	438	-45	0	1797	10	438	-1	9
738	12	358	-21	1124	1354	10	44	-1	9
739	125	61	26	0	1789	10	-1	626	14
740	360	284	-24	0	1900	10	966	-1	19
741	29	358	-11	511	741	10	451	-1	9
742	285	247	-21	0	1980	10	486	-1	9
743	248	386	22	0	1879	10	-1	465	14
744	415	207	18	800	1030	10	-1	781	14
745	130	247	17	0	1895	10	-1	803	14
746	172	66	-22	1203	1433	10	797	-1	15
747	92	259	-18	299	529	10	139	-1	5
748	379	486	22	572	802	10	-1	279	14
749	452	484	-20	0	1706	10	341	-1	8
750	268	288	26	0	1973	10	-1	327	14
751	349	43	26	129	359	10	-1	433	14
752	225	269	-21	0	1984	10	774	-1	15
753	50	383	20	160	390	0	-1	1014	14
754	110	251	23	398	628	10	-1	732	14
755	461	182	-16	0	1794	10	356	-1	8
756	255	487	-17	0	1778	10	896	-1	17
757	133	202	33	361	591	10	-1	984	14
758	34	329	-12	943	1173	10	914	-1	18
759	368	452	-26	570	800	10	726	-1	20
760	242	106	-18	1168	1398	10	841	-1	16
761	171	303	-8	0	1920	10	410	-1	9
762	329	456	19	0	1795	10	-1	236	14
763	490	286	-12	0	1773	10	938	-1	18
764	61	214	4	0	1823	10	-1	718	14
765	365	74	24	0	1805	10	-1	463	14
766	321	149	18	0	1892	10	-1	920	14
767	84	453	19	0	1753	10	-1	467	14
768	26	442	23	0	1720	10	-1	573	14
769	180	283	23	644	874	10	-1	116	15
770	394	322	-33	925	1155	10	354	-1	8
771	348	348	-11	835	1065	10	43	-1	9
772	309	161	23	0	1909	10	-1	113	15
773	385	58	24	0	1781	10	-1	545	15
774	228	287	21	0	173	10	-1	752	15
775	312	453	-25	450	680	10	160	-1	6
776	35	344	21	763	993	10	-1	403	15
777	393	98	-30	0	1807	10	507	-1	10
778	208	488	22	0	1774	10	-1	566	15
779	235	33	-30	1237	1467	10	294	-1	7
780	140	137	32	470	700	0	-1	1018	15
781	405	187	-18	1151	1381	10	744	-1	14
782	330	371	-10	0	1870	10	275	-1	7
783	265	0	-1	0	1765	10	846	-1	16
784	295	89	-26	642	872	10	644	-1	12
785	3	23	-32	0	1680	10	533	-1	10
786	363	225	35	756	986	10	-1	705	15
787	148	208	22	0	1905	10	-1	50	15
788	466	362	15	0	1772	10	-1	905	15
789	267	290	15	0	1972	10	-1	373	15
790	98	2	14	0	1725	10	-1	894	15
791	131	246	17	732	962	10	-1	819	15
792	418	75	-13	0	1773	10	667	-1	13
793	366	260	-18	1420	1650	10	910	-1	18
794	138	28	-18	997	1227	10	482	-1	9
795	209	212	-20	0	1960	10	728	-1	20
796	443	167	17	443	673	10	-1	287	15
797	156	65	22	937	1167	10	-1	746	15
798	279	355	9	66	296	10	-1	305	15
799	206	172	-19	688	918	10	143	-1	5
800	32	94	-31	830	1060	10	978	-1	19
801	301	239	31	0	182	10	-1	558	15
802	471	368	19	0	1765	10	-1	873	15
803	133	273	-17	0	1896	10	745	-1	14
804	253	74	20	0	1839	0	-1	1040	15
805	470	405	-23	0	1746	10	179	-1	6
806	77	172	23	0	1826	10	-1	241	15
807	77	465	-3	175	405	10	281	-1	7
808	466	96	22	1283	1513	0	-1	1009	15
809	402	277	5	0	1861	0	-1	1044	15
810	267	374	23	501	731	0	-1	1025	16
811	450	194	-31	525	755	10	208	-1	6
812	89	65	-15	0	1770	10	613	-1	11
813	429	389	18	324	554	10	-1	141	16
814	202	28	-15	0	1788	10	308	-1	7
815	46	389	-7	0	1769	10	976	-1	19
816	246	407	12	0	1858	10	-1	10	16
817	452	110	-40	0	1770	10	557	-1	10
818	213	185	21	0	204	10	-1	329	16
819	134	276	-17	0	1897	10	791	-1	15
820	262	97	17	847	1077	10	-1	916	16
821	469	489	-27	455	685	10	232	-1	7
822	364	71	-15	0	1803	10	343	-1	8
823	68	240	11	694	924	10	-1	258	16
824	494	468	31	252	482	10	-1	215	16
825	439	222	-24	0	1824	10	118	-1	2
826	386	225	13	819	1049	0	-1	1032	16
827	434	359	-27	1292	1522	10	721	-1	20
828	103	177	28	526	756	10	-1	289	16
829	89	322	-26	921	1151	10	857	-1	16
830	307	249	-26	1277	1507	10	695	-1	20
831	30	155	-22	0	1776	10	895	-1	17
832	401	314	-27	876	1106	10	132	-1	4
833	217	357	23	1320	1550	10	-1	500	16
834	373	421	21	137	367	10	-1	333	16
835	5	281	16	1272	1502	0	-1	1017	16
836	173	474	-13	0	1779	10	991	-1	20
837	36	301	21	119	349	10	-1	963	16
838	429	169	8	0	1819	10	-1	7	16
839	195	450	-22	0	1808	10	237	-1	7
840	95	382	-19	0	1812	10	72	-1	20
841	225	121	18	0	1884	10	-1	760	16
842	10	407	36	334	564	10	-1	31	16
843	221	269	14	0	1981	10	-1	477	16
844	264	180	-32	1581	1811	10	172	-1	6
845	168	59	6	0	1808	10	-1	397	16
846	281	96	1	0	1858	10	-1	783	16
847	387	349	9	0	1846	10	-1	286	16
848	398	329	-15	0	1848	10	418	-1	9
849	239	486	3	0	1779	10	-1	191	16
850	237	420	-24	0	1845	10	34	-1	8
851	346	354	-8	0	1874	10	18	-1	6
852	172	314	-19	445	675	10	917	-1	18
853	233	230	20	0	156	10	-1	926	16
854	79	80	-16	1282	1512	10	714	-1	20
855	243	402	-25	0	1863	10	580	-1	11
856	117	110	-14	0	1822	10	106	-1	1
857	66	314	26	94	324	10	-1	829	16
858	58	391	-22	0	1777	10	422	-1	9
859	142	360	-23	1432	1662	10	475	-1	9
860	492	326	19	1104	1334	10	-1	214	17
861	381	328	-15	0	1863	10	474	-1	9
862	62	236	-5	0	1827	10	901	-1	17
863	344	70	-12	0	1812	10	691	-1	20
864	151	81	28	1458	1688	10	-1	947	17
865	240	240	-12	1600	1830	10	686	-1	13
866	46	163	-11	0	1794	10	156	-1	5
867	455	168	-37	767	997	10	678	-1	13
868	428	202	-29	804	1034	10	66	-1	13
869	432	199	-25	0	1826	10	987	-1	19
870	391	112	-10	900	1130	10	493	-1	10
871	451	305	13	108	338	10	-1	677	17
872	214	311	14	0	200	10	-1	56	17
873	465	367	-19	0	1771	10	802	-1	15
874	164	473	26	196	426	10	-1	709	17
875	364	173	30	80	310	10	-1	405	17
876	274	261	-7	1607	1837	10	942	-1	18
877	133	455	-25	708	938	10	49	-1	9
878	351	481	10	222	452	10	-1	912	17
879	115	395	11	715	945	0	-1	1042	17
880	297	304	-15	0	1944	10	39	-1	8
881	7	194	-28	0	1766	10	415	-1	9
882	409	255	-19	0	1856	10	88	-1	17
883	87	213	18	0	1848	0	-1	1028	17
884	60	246	25	0	1825	10	-1	425	17
885	3	471	-31	0	1684	10	565	-1	10
886	418	251	21	0	1847	10	-1	638	17
887	153	362	-18	0	1867	10	170	-1	6
888	323	77	36	0	1828	10	-1	575	17
889	143	158	12	0	1874	10	-1	962	17
890	351	148	-33	361	591	10	685	-1	13
891	426	38	-20	509	739	10	599	-1	11
892	226	316	21	0	200	10	-1	98	17
893	347	192	-12	1388	1618	10	934	-1	18
894	102	6	-14	1358	1588	10	790	-1	15
895	41	120	22	596	826	10	-1	831	17
896	247	443	17	230	460	10	-1	756	17
897	218	271	16	0	1977	0	-1	1024	17
898	376	385	-22	84	314	10	693	-1	20
899	241	402	-15	0	1863	10	473	-1	9
900	213	399	18	134	364	10	-1	352	17
901	32	191	5	486	716	10	-1	862	17
902	441	374	10	127	357	10	-1	419	17
903	376	113	8	0	1829	10	-1	192	17
904	215	434	-15	0	1828	10	182	-1	6
905	499	316	-15	0	1758	10	788	-1	15
906	318	497	21	0	1759	10	-1	661	17
907	256	441	34	0	1824	10	-1	547	18
908	174	397	-18	1145	1375	10	696	-1	20
909	468	360	16	0	1771	10	-1	715	18
910	287	256	18	0	167	10	-1	793	18
911	448	397	33	766	996	10	-1	995	18
912	352	487	-10	802	1032	10	878	-1	17
913	253	118	-23	0	1883	10	259	-1	7
914	159	299	12	0	1912	10	-1	758	18
915	351	233	21	0	1913	10	-1	462	18
916	268	113	-17	0	1877	10	820	-1	16
917	164	332	19	0	1897	10	-1	852	18
918	88	484	5	0	1731	10	-1	210	18
919	360	488	-3	0	1753	10	456	-1	9
920	343	166	-18	776	1006	10	766	-1	14
921	497	266	-20	648	878	10	268	-1	7
922	138	406	8	1116	1346	10	-1	205	18
923	420	224	10	0	1844	10	-1	254	18
924	231	410	14	0	1854	10	-1	411	18
925	199	438	-23	0	1821	10	469	-1	9
926	219	215	-20	0	1969	10	853	-1	16
927	365	274	14	17	247	10	-1	3	18
928	481	454	-25	0	1707	10	578	-1	11
929	187	61	-12	445	675	10	512	-1	10
930	372	97	-17	114	344	10	152	-1	5
931	187	263	35	0	194	10	-1	159	18
932	371	427	23	0	1801	0	-1	1037	18
933	74	215	10	129	359	10	-1	628	18
934	375	145	12	829	1059	10	-1	893	18
935	365	28	-19	168	398	10	90	-1	17
936	118	314	26	238	468	10	-1	198	18
937	60	29	-28	1263	1493	10	30	-1	7
938	478	300	12	0	1782	10	-1	763	18
939	33	152	-8	0	1777	10	664	-1	13
940	347	184	15	979	1209	10	-1	319	18
941	94	40	-35	968	1198	10	487	-1	9
942	290	328	7	44	274	10	-1	876	18
943	96	346	-13	0	1834	10	550	-1	10
944	97	288	22	0	1858	10	-1	83	18
945	176	470	-25	447	677	10	332	-1	8
946	206	97	-27	0	1856	10	518	-1	10
947	210	133	-28	0	1892	10	864	-1	17
948	489	457	-23	0	1699	10	593	-1	11
949	418	399	20	338	568	10	-1	420	18
950	392	491	10	0	1736	10	-1	436	19
951	437	19	15	914	1144	10	-1	310	19
952	495	83	32	0	1719	10	-1	710	19
953	468	352	-13	0	1775	10	151	-1	5
954	390	120	24	0	1824	10	-1	983	19
955	80	357	-4	0	1815	10	981	-1	19
956	394	310	10	0	1859	0	-1	1031	19
957	61	441	-46	444	674	10	495	-1	10
958	52	303	-9	0	1811	10	646	-1	12
959	391	202	14	0	1867	10	-1	588	19
960	36	451	15	0	1722	10	-1	676	19
961	276	84	20	0	1847	10	-1	481	19
962	130	140	-12	94	324	10	889	-1	17
963	16	287	-21	0	1779	10	837	-1	16
964	292	136	28	0	1894	10	-1	60	19
965	53	204	-10	0	1813	10	68	-1	13
966	359	287	24	0	1900	10	-1	740	19
967	309	29	11	1194	1424	10	-1	331	19
968	473	491	-15	0	1687	10	530	-1	10
969	273	255	-15	0	1992	10	217	-1	6
970	263	153	12	0	1918	10	-1	276	19
971	328	458	-36	668	898	10	163	-1	6
972	401	164	-27	0	1842	10	453	-1	9
973	480	119	-17	0	1751	10	267	-1	7
974	488	96	-26	0	1732	10	325	-1	8
975	149	98	-14	0	1833	10	440	-1	9
976	49	437	7	327	557	10	-1	815	19
977	440	77	14	0	1759	10	-1	240	19
978	43	135	31	136	366	10	-1	800	19
979	188	151	-32	1197	1427	10	119	-1	2
980	175	422	-15	1346	1576	10	394	-1	8
981	48	437	4	704	934	10	-1	955	19
982	334	403	-17	0	1841	10	525	-1	10
983	372	115	-24	0	1834	10	954	-1	19
984	111	192	-33	1099	1329	10	757	-1	14
985	357	290	24	14	244	10	-1	92	19
986	331	134	11	0	1874	10	-1	476	19
987	495	199	25	237	467	10	-1	869	19
988	441	60	21	1359	1589	0	-1	1000	19
989	51	89	19	1108	1338	10	-1	110	19
990	452	206	31	392	622	10	-1	505	19
991	195	386	13	46	276	10	-1	836	20
992	172	24	-26	1352	1582	10	161	-1	6
993	408	318	-36	0	1843	10	73	-1	14
994	410	399	25	134	364	10	-1	227	20
995	413	345	-33	1118	1348	10	911	-1	18
996	215	129	-14	0	1890	10	67	-1	13
997	380	350	15	766	996	10	-1	564	18
998	19	38	-12	0	1702	10	26	-1	7
999	166	247	-8	0	1931	10	314	-1	7
1000	441	60	-21	1359	1589	10	988	-1	19
1001	186	135	-24	0	1884	10	188	-1	6
1002	87	3	-13	0	1720	10	384	-1	8
1003	374	260	-27	0	1891	10	318	-1	7
1004	69	414	-6	1163	1393	10	480	-1	9
1005	174	376	-8	0	1868	10	407	-1	9
1006	30	97	-23	1110	1340	10	528	-1	10
1007	161	276	-8	33	263	10	147	-1	5
1008	226	175	-23	1594	1824	10	631	-1	12
1009	466	96	-22	1283	1513	10	808	-1	15
1010	323	34	-13	0	1787	10	579	-1	11
1011	492	188	-33	0	1766	10	99	-1	19
1012	92	18	-8	0	1735	10	199	-1	6
1013	148	462	-10	627	857	10	177	-1	6
1014	50	383	-20	160	390	10	753	-1	14
1015	251	238	-27	0	2003	10	109	-1	1
1016	449	190	-2	1040	1270	10	559	-1	10
1017	5	281	-16	1272	1502	10	835	-1	16
1018	140	137	-32	470	700	10	780	-1	15
1019	384	149	-18	0	1848	10	162	-1	6
1020	65	343	-38	107	337	10	653	-1	12
1021	39	153	-26	698	928	10	587	-1	11
1022	293	174	-31	0	217	10	649	-1	12
1023	306	235	-25	0	187	10	694	-1	20
1024	218	271	-16	0	1977	10	897	-1	17
1025	267	374	-23	501	731	10	810	-1	16
1026	103	464	-22	0	1756	10	692	-1	20
1027	405	349	-15	422	652	10	671	-1	13
1028	87	213	-18	0	1848	10	883	-1	17
1029	144	220	-35	0	1905	10	376	-1	8
1030	380	194	-3	0	1874	10	496	-1	10
1031	394	310	-10	0	1859	10	956	-1	19
1032	386	225	-13	819	1049	10	826	-1	16
1033	173	65	-12	348	578	10	402	-1	8
1034	158	24	-18	0	1771	10	506	-1	10
1035	262	369	-15	0	1896	10	95	-1	19
1036	325	56	-13	696	926	10	541	-1	10
1037	371	427	-23	0	1801	10	932	-1	18
1038	253	50	-27	126	356	10	674	-1	13
1039	345	146	-27	0	1875	10	111	-1	1
1040	253	74	-20	0	1839	10	804	-1	15
1041	159	226	-16	0	224	10	393	-1	8
1042	115	395	-11	715	945	10	879	-1	17
1043	161	275	-21	0	1923	10	546	-1	10
1044	402	277	-5	0	1861	10	809	-1	15
1045	350	199	-21	0	1903	10	107	-1	1
1046	20	59	-16	0	805	10	1377	-1	4
1047	178	61	-7	259	489	10	1222	-1	3
1048	39	186	-7	0	789	10	1173	-1	2
1049	182	110	15	63	293	10	-1	1089	1
1050	186	65	39	0	802	10	-1	1097	1
1051	58	19	-10	82	312	10	1337	-1	4
1052	60	71	22	144	374	10	-1	1364	1
1053	86	150	-13	389	619	10	1315	-1	4
1054	40	95	-26	402	632	10	1073	-1	1
1055	123	90	21	0	155	0	-1	1458	1
1056	55	100	22	0	849	10	-1	1224	1
1057	18	35	24	519	749	10	-1	1059	1
1058	88	152	13	0	841	10	-1	1078	1
1059	26	41	-24	0	800	10	1057	-1	1
1060	24	131	31	209	439	0	-1	1454	1
1061	97	192	-17	94	324	10	1101	-1	1
1062	63	44	-10	400	630	10	1361	-1	4
1063	1	54	-7	0	785	10	1150	-1	2
1064	134	157	20	318	548	10	-1	1347	1
1065	176	132	-10	238	468	10	1208	-1	3
1066	155	17	-6	0	229	10	1192	-1	2
1067	159	187	-6	377	607	10	1159	-1	2
1068	174	194	8	362	592	10	-1	1253	1
1069	136	90	18	0	857	10	-1	1362	1
1070	1	149	35	303	533	10	-1	1368	1
1071	83	180	-30	166	396	10	1318	-1	4
1072	63	141	14	0	839	10	-1	1205	1
1073	39	112	26	0	832	10	-1	1054	1
1074	184	140	-20	256	486	10	1357	-1	4
1075	50	31	20	0	215	10	-1	1403	1
1076	28	160	27	293	523	10	-1	1302	1
1077	143	179	-24	171	401	10	1255	-1	3
1078	74	163	-13	0	826	10	1058	-1	1
1079	39	151	26	12	242	10	-1	1399	1
1080	171	69	19	87	317	10	-1	1370	1
1081	153	19	-6	0	798	10	1115	-1	1
1082	111	189	3	0	805	10	-1	1354	1
1083	5	122	15	263	493	10	-1	1223	1
1084	159	105	-17	476	706	10	1211	-1	3
1085	49	99	32	0	843	10	-1	1105	1
1086	53	175	28	103	333	10	-1	1411	1
1087	48	106	23	73	303	10	-1	1102	1
1088	101	127	31	0	157	10	-1	1360	1
1089	149	78	-15	0	841	10	1049	-1	1
1090	78	169	-27	0	822	10	1425	-1	5
1091	157	142	13	0	200	10	-1	1366	1
1092	75	170	17	0	820	0	-1	1449	1
1093	156	93	-5	0	838	10	1161	-1	2
1094	5	130	15	0	795	10	-1	1198	1
1095	158	81	-23	409	639	10	1229	-1	3
1096	85	85	-21	0	873	10	1287	-1	4
1097	189	83	-39	104	334	10	1050	-1	1
1098	66	3	9	0	792	10	-1	1155	1
1099	45	95	15	0	839	0	-1	1451	1
1100	162	162	-22	0	807	10	1373	-1	4
1101	84	188	17	0	805	10	-1	1061	1
1102	38	101	-23	0	832	10	1087	-1	1
1103	55	51	17	0	828	10	-1	1351	1
1104	176	58	21	0	808	10	-1	1220	1
1105	48	94	-32	0	842	10	1085	-1	1
1106	173	147	-7	0	808	10	1237	-1	3
1107	35	9	-8	130	360	10	1185	-1	2
1108	112	42	33	0	835	10	-1	1358	1
1109	11	118	-22	12	242	10	1335	-1	4
1110	155	22	24	27	257	10	-1	1279	1
1111	42	174	-4	0	800	10	1147	-1	2
1112	154	7	-13	0	787	10	1307	-1	4
1113	181	39	11	0	793	10	-1	1197	1
1114	60	153	11	0	227	10	-1	1119	1
1115	171	36	6	0	799	10	-1	1081	1
1116	158	132	12	0	828	10	-1	1294	1
1117	112	174	20	0	204	10	-1	1267	1
1118	97	129	-24	484	714	10	1154	-1	2
1119	68	191	-11	432	662	10	1114	-1	1
1120	124	191	24	96	326	0	-1	1456	1
1121	86	110	-10	439	669	10	1407	-1	5
1122	158	20	19	0	796	10	-1	1423	1
1123	130	55	-23	322	552	10	1325	-1	4
1124	180	66	13	0	808	10	-1	1417	1
1125	18	59	20	0	803	0	-1	1455	2
1126	139	158	9	378	608	10	-1	1427	2
1127	37	146	10	210	440	10	-1	1341	2
1128	17	32	-16	371	601	10	1243	-1	3
1129	86	69	14	0	860	10	-1	1163	2
1130	67	70	-25	0	850	10	1215	-1	3
1131	119	113	35	0	168	10	-1	1135	2
1132	136	12	21	24	254	10	-1	1206	2
1133	49	71	-24	0	836	10	1394	-1	5
1134	121	48	-21	183	413	10	1349	-1	4
1135	118	117	-35	0	169	10	1131	-1	2
1136	104	88	-34	0	882	10	1263	-1	3
1137	89	176	13	327	557	10	-1	1207	2
1138	46	40	-23	152	382	10	1286	-1	3
1139	78	72	-12	0	859	10	1146	-1	2
1140	69	150	-8	0	836	10	1143	-1	2
1141	6	120	25	0	798	10	-1	1236	2
1142	154	29	19	159	389	10	-1	1176	2
1143	70	130	8	0	852	10	-1	1140	2
1144	172	186	-15	0	782	10	1291	-1	4
1145	23	168	-26	0	792	10	1164	-1	2
1146	65	42	12	0	827	10	-1	1139	2
1147	53	180	4	0	802	10	-1	1111	2
1148	90	4	22	0	798	10	-1	1384	2
1149	76	102	15	0	154	10	-1	1203	2
1150	30	67	7	170	400	10	-1	1063	2
1151	138	72	-7	0	847	10	1238	-1	3
1152	68	115	-21	465	695	10	1234	-1	3
1153	84	81	11	0	870	10	-1	1290	2
1154	104	142	24	0	852	10	-1	1118	2
1155	104	5	-9	0	799	10	1098	-1	1
1156	31	63	11	206	436	10	-1	1247	2
1157	30	183	-17	187	417	10	1444	-1	5
1158	141	146	15	0	833	10	-1	1327	2
1159	159	196	6	138	368	10	-1	1067	2
1160	20	72	21	151	381	10	-1	1393	2
1161	113	100	5	0	881	10	-1	1093	2
1162	184	101	17	139	369	10	-1	1428	2
1163	82	48	-14	0	839	10	1129	-1	2
1164	57	157	26	0	210	10	-1	1145	2
1165	67	138	11	0	201	10	-1	1382	2
1166	181	70	25	0	808	10	-1	1320	2
1167	63	149	-22	0	833	10	1178	-1	2
1168	41	43	30	0	812	10	-1	1273	2
1169	74	67	-21	225	455	10	1356	-1	4
1170	138	61	-23	162	392	10	1348	-1	4
1171	182	9	30	192	422	10	-1	1246	2
1172	104	176	-10	0	818	10	1412	-1	5
1173	60	184	7	226	456	10	-1	1048	2
1174	63	192	12	0	795	10	-1	1413	2
1175	77	119	-21	260	490	10	1336	-1	4
1176	137	41	-19	315	545	10	1142	-1	2
1177	151	180	-16	455	685	10	1200	-1	3
1178	63	151	22	0	831	10	-1	1167	2
1179	146	3	-21	0	787	10	1275	-1	3
1180	186	8	-3	224	454	10	1240	-1	3
1181	51	162	20	0	815	10	-1	1419	2
1182	57	118	21	321	551	10	-1	1231	2
1183	107	96	23	0	886	10	-1	1230	2
1184	154	184	36	218	448	10	-1	1346	2
1185	46	5	8	0	785	10	-1	1107	2
1186	80	190	-11	344	574	10	1235	-1	3
1187	100	144	17	149	379	10	-1	1304	2
1188	121	46	-16	0	837	10	1424	-1	5
1189	177	134	26	226	456	10	-1	1402	2
1190	155	107	-36	0	839	10	1404	-1	5
1191	62	152	19	0	830	10	-1	1389	2
1192	148	38	6	0	816	10	-1	1066	2
1193	178	127	23	103	333	0	-1	1461	2
1194	41	16	6	0	792	0	-1	1457	2
1195	144	92	-15	0	850	10	1319	-1	4
1196	122	13	27	0	805	10	-1	1375	2
1197	197	7	-11	0	760	10	1113	-1	1
1198	9	122	-15	277	507	10	1094	-1	1
1199	27	97	-41	196	426	10	1272	-1	3
1200	149	176	16	0	220	10	-1	1177	3
1201	106	41	-29	0	835	10	1388	-1	5
1202	19	51	19	0	800	10	-1	1251	3
1203	8	89	-15	0	802	10	1149	-1	2
1204	151	132	-18	0	834	10	1296	-1	4
1205	56	148	-14	0	829	10	1072	-1	1
1206	122	38	-21	340	570	10	1132	-1	2
1207	90	174	-13	0	820	10	1137	-1	2
1208	114	122	10	113	343	10	-1	1065	3
1209	108	148	21	0	178	10	-1	1282	3
1210	41	73	-10	182	412	10	1250	-1	3
1211	149	103	17	0	845	10	-1	1084	3
1212	42	148	-22	493	723	10	1312	-1	4
1213	103	97	9	0	134	10	-1	1433	3
1214	107	133	-17	0	861	10	1333	-1	4
1215	95	50	25	0	844	10	-1	1130	3
1216	114	183	35	0	810	10	-1	1283	3
1217	113	105	-26	145	375	10	1261	-1	3
1218	142	27	11	270	500	10	-1	1391	3
1219	25	165	-8	273	503	10	1374	-1	4
1220	168	58	-21	122	352	10	1104	-1	1
1221	200	162	-9	394	624	10	1397	-1	5
1222	135	110	7	0	166	10	-1	1047	3
1223	66	98	-15	533	763	10	1083	-1	1
1224	55	87	-22	0	848	10	1056	-1	1
1225	116	52	10	292	522	10	-1	1265	3
1226	125	53	-17	0	841	10	1239	-1	3
1227	115	50	-28	270	500	10	1244	-1	3
1228	97	9	13	0	803	10	-1	1438	3
1229	184	110	23	81	311	10	-1	1095	3
1230	110	110	-23	492	722	10	1183	-1	2
1231	63	116	-21	395	625	10	1182	-1	2
