Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
612	90	274	20	717	837	10	-1	124	16
613	39	162	18	2261	2381	10	-1	305	16
614	35	306	20	918	1038	10	-1	306	16
615	437	15	30	0	6974	10	-1	241	16
616	307	412	-25	1615	1735	10	329	-1	13
617	79	291	10	835	955	10	-1	72	16
618	64	437	11	0	7011	10	-1	506	16
619	376	92	-10	3962	4082	10	281	-1	13
620	129	27	-22	1190	1310	10	355	-1	13
621	196	489	-10	0	7029	10	627	-1	16
622	51	286	14	0	7072	10	-1	496	16
623	20	488	-10	1489	1609	10	488	-1	15
624	13	455	10	0	6961	10	-1	125	16
625	170	347	-10	0	7149	10	954	-1	20
626	92	230	20	0	7115	10	-1	406	16
627	117	467	10	0	7020	10	-1	621	16
628	413	217	-10	0	7108	10	154	-1	6
629	405	450	20	0	7021	10	-1	289	16
630	394	322	12	0	7114	10	-1	825	16
631	125	61	-14	0	7048	10	563	-1	16
632	238	123	24	3124	3244	10	-1	143	16
633	11	403	18	0	6991	10	-1	912	16
634	89	272	10	0	7112	10	-1	312	16
635	304	102	-10	0	7117	10	325	-1	13
636	478	121	-10	1275	1395	10	526	-1	15
637	408	84	10	1137	1257	10	-1	996	16
638	376	494	30	1079	1199	10	-1	718	16
639	20	73	10	0	6984	10	-1	395	16
640	159	299	-13	4062	4182	10	546	-1	15
641	95	382	-20	0	7071	10	358	-1	13
642	352	63	6	0	7061	10	-1	21	16
643	365	274	-20	0	7157	10	684	-1	17
644	30	301	-1	0	7049	10	537	-1	15
645	351	5	12	0	7009	10	-1	195	16
646	197	267	10	0	7219	10	-1	734	17
647	498	171	-20	0	7014	10	232	-1	12
648	468	352	9	0	7034	10	-1	494	17
649	418	251	21	4787	4907	10	-1	299	17
650	489	437	-10	0	6971	10	14	-1	5
651	251	63	-3	3950	4070	10	186	-1	10
652	132	55	-13	1069	1189	10	939	-1	20
653	281	96	1	0	7117	10	-1	915	17
654	333	293	-4	0	7181	10	429	-1	14
655	255	487	19	0	7037	10	-1	868	17
656	207	400	20	762	882	10	-1	838	17
657	469	489	-30	0	6950	10	849	-1	19
658	244	254	20	401	521	10	-1	386	17
659	233	207	10	0	7228	10	-1	19	17
660	441	60	21	0	7005	10	-1	594	17
661	411	379	25	0	7068	10	-1	331	17
662	178	72	23	0	7082	10	-1	461	17
663	51	447	-10	0	6994	10	156	-1	6
664	478	118	-14	1417	1537	10	284	-1	13
665	141	426	23	0	7067	10	-1	709	17
666	295	89	23	0	7107	10	-1	897	17
667	112	433	-27	0	7045	10	60	-1	16
668	320	211	16	0	7194	10	-1	755	17
669	400	103	-10	0	7064	10	218	-1	12
670	408	453	10	0	7017	10	-1	896	17
671	435	180	37	0	7077	10	-1	183	17
672	432	66	-27	0	7016	10	469	-1	15
673	374	116	-21	0	7092	10	191	-1	10
674	478	102	-30	0	7003	10	297	-1	13
675	335	57	30	784	904	10	-1	248	17
676	385	239	-10	0	7139	10	882	-1	19
677	386	245	16	0	7138	10	-1	23	17
678	208	396	20	0	7123	10	-1	228	17
679	380	489	20	1516	1636	10	-1	760	17
680	380	498	-30	1189	1309	10	701	-1	17
681	440	7	-20	1255	1375	10	895	-1	19
682	434	245	-10	0	7090	10	776	-1	18
683	90	232	-10	0	7113	10	870	-1	19
684	389	334	20	0	7112	10	-1	643	17
685	241	205	30	0	7229	0	-1	1011	17
686	18	24	32	0	6951	10	-1	456	17
687	57	183	15	0	7070	10	-1	771	17
688	59	457	-34	0	6993	10	971	-1	20
689	442	243	10	0	7082	10	-1	599	17
690	402	281	20	0	7119	10	-1	754	17
691	445	237	10	0	7079	10	-1	598	17
692	441	273	-28	0	7082	10	295	-1	13
693	31	175	24	986	1106	10	-1	913	17
694	234	202	-10	0	7224	10	759	-1	18
695	52	303	-26	1765	1885	10	29	-1	13
696	167	445	-20	0	7063	10	365	-1	13
697	179	286	-24	0	7195	10	118	-1	3
698	269	48	-18	0	7072	10	434	-1	14
699	165	59	27	0	7065	10	-1	826	17
700	461	8	-7	0	6953	10	370	-1	13
701	421	415	30	941	1061	10	-1	680	17
702	59	459	-20	0	6991	10	965	-1	20
703	24	492	10	0	6943	10	-1	146	17
704	55	449	-30	0	6996	10	986	-1	20
705	224	192	-20	280	400	10	271	-1	12
706	444	269	20	934	1054	10	-1	165	17
707	491	20	-20	1574	1694	10	40	-1	14
708	313	126	-20	973	1093	10	761	-1	18
709	283	438	-23	0	7084	10	665	-1	17
710	352	241	5	0	7172	10	-1	490	17
711	398	476	25	0	7004	10	-1	264	17
712	442	247	10	0	7082	10	-1	470	17
713	217	207	26	0	7220	10	-1	980	17
714	233	87	18	1010	1130	10	-1	384	17
715	479	127	-14	0	7015	10	37	-1	13
716	6	53	8	0	6961	10	-1	871	17
717	478	300	-19	0	7041	10	576	-1	16
718	378	493	-30	0	7000	10	638	-1	16
719	303	78	-30	0	7095	10	343	-1	13
720	344	62	-21	1386	1506	10	95	-1	20
721	371	315	18	0	7137	10	-1	737	17
722	200	78	-20	0	7095	10	345	-1	13
723	413	391	-10	0	7059	10	472	-1	15
724	415	216	-19	705	825	10	726	-1	17
725	397	57	-20	0	7032	10	552	-1	16
726	293	228	19	0	7226	10	-1	724	17
727	0	297	-20	0	7020	10	995	-1	2
728	435	20	20	0	6979	10	-1	287	17
729	195	111	15	0	7125	10	-1	117	17
730	417	218	10	1112	1232	10	-1	610	17
731	340	54	-14	951	1071	10	764	-1	18
732	132	57	20	978	1098	10	-1	49	17
733	210	379	12	0	7139	10	-1	16	17
734	228	260	-10	0	7250	10	646	-1	17
735	399	104	10	0	7066	10	-1	579	17
736	95	277	20	1098	1218	10	-1	381	18
737	360	284	-18	0	7159	10	721	-1	17
738	53	466	-10	0	6982	10	605	-1	16
739	112	465	10	0	7019	10	-1	592	18
740	313	391	5	0	7120	10	-1	83	18
741	93	235	-21	0	7117	10	565	-1	16
742	125	32	-2	0	7023	10	173	-1	8
743	215	282	-32	0	7227	10	233	-1	12
744	224	320	36	0	7200	10	-1	533	18
745	134	428	20	0	7062	10	-1	817	18
746	26	490	10	0	6946	10	-1	356	18
747	44	115	-21	0	7028	10	253	-1	12
748	438	127	-36	0	7050	10	47	-1	15
749	239	15	2	0	7039	10	-1	258	18
750	342	54	-40	0	7058	10	883	-1	19
751	109	463	30	1334	1454	10	-1	769	18
752	199	187	20	507	627	10	-1	487	18
753	201	188	-30	0	7195	10	778	-1	18
754	399	301	-20	0	7117	10	690	-1	17
755	484	171	-16	0	7028	10	668	-1	17
756	272	234	-33	0	7247	10	84	-1	19
757	380	350	15	0	7110	10	-1	793	18
758	140	108	-28	0	7095	10	108	-1	1
759	228	199	10	537	657	10	-1	694	18
760	245	461	-20	0	7063	10	679	-1	17
761	305	107	20	901	1021	10	-1	708	18
762	231	195	20	0	7216	10	-1	500	18
763	450	265	-24	0	7074	10	223	-1	12
764	273	149	14	0	7171	10	-1	731	18
765	12	358	7	4897	5017	10	-1	568	18
766	315	121	10	0	7130	10	-1	587	18
767	420	213	10	0	7101	10	-1	887	18
768	331	134	-15	0	7133	10	925	-1	20
769	84	377	-30	3705	3825	10	751	-1	18
770	320	280	10	0	7198	10	-1	982	18
771	89	185	-15	2399	2519	10	687	-1	17
772	472	481	20	0	6954	10	-1	210	18
773	422	420	-25	0	7033	10	57	-1	16
774	475	267	7	0	7049	10	-1	403	18
775	470	125	-10	952	1072	10	166	-1	7
776	435	268	10	0	7089	10	-1	682	18
777	409	155	-20	0	7089	10	951	-1	20
778	243	248	30	0	7267	10	-1	753	18
779	488	96	22	0	6991	10	-1	336	18
780	341	72	9	0	7075	10	-1	907	18
781	58	449	30	1451	1571	10	-1	242	18
782	16	460	20	0	6960	10	-1	317	18
783	480	136	-14	0	7018	10	864	-1	19
784	162	388	-20	4504	4624	10	463	-1	14
785	47	208	30	0	7067	10	-1	918	18
786	324	127	30	0	7131	10	-1	315	18
787	87	96	-20	0	7050	10	943	-1	20
788	140	137	32	2279	2399	10	-1	436	18
789	314	205	-10	0	7196	10	989	-1	6
790	96	346	26	741	861	10	-1	318	18
791	321	280	-15	0	7197	10	988	-1	7
792	245	251	10	0	7269	10	-1	822	18
793	436	295	-15	0	7083	10	757	-1	18
794	274	261	-12	0	7248	10	862	-1	19
795	271	128	12	0	7151	10	-1	894	18
796	275	45	20	0	7068	10	-1	168	18
797	422	409	-11	0	7040	10	839	-1	19
798	146	188	-20	0	7153	10	175	-1	8
799	93	96	-20	0	7055	10	990	-1	5
800	409	255	23	0	7115	10	-1	876	18
801	449	428	-27	0	7008	10	82	-1	18
802	90	285	-11	0	7111	10	42	-1	14
803	415	95	15	0	7048	10	-1	813	18
804	88	287	-10	0	7108	10	354	-1	13
805	379	196	20	776	896	10	-1	222	18
806	368	452	16	2680	2800	10	-1	129	18
807	202	186	-30	604	724	10	960	-1	20
808	435	11	40	1189	1309	10	-1	277	18
809	269	46	20	1074	1194	10	-1	928	18
810	7	292	10	0	7028	10	-1	881	18
811	44	496	-11	1607	1727	10	832	-1	19
812	478	99	-26	0	7001	10	984	-1	20
813	391	99	-15	0	7068	10	803	-1	18
814	132	477	-20	1309	1429	10	465	-1	15
815	24	65	10	1461	1581	10	-1	422	18
816	130	247	-10	0	7154	10	74	-1	18
817	133	273	-20	0	7155	10	745	-1	18
818	347	62	10	0	7063	0	-1	1010	18
819	404	140	-13	0	7085	10	518	-1	15
820	416	420	20	0	7037	10	-1	497	18
821	67	335	20	0	7073	10	-1	922	19
822	92	270	-10	0	7115	10	792	-1	18
823	411	95	30	0	7051	10	-1	520	19
824	132	479	11	0	7017	10	-1	112	19
825	366	334	-12	0	7131	10	630	-1	16
826	125	39	-27	921	1041	10	699	-1	17
827	419	422	20	1105	1225	10	-1	7	19
828	460	2	20	1412	1532	10	-1	107	19
829	67	334	-20	923	1043	10	844	-1	19
830	448	414	23	0	7017	10	-1	391	19
831	46	163	8	0	7053	10	-1	417	19
832	77	465	11	1044	1164	10	-1	811	19
833	284	319	-11	0	7198	10	458	-1	14
834	102	422	-30	0	7048	10	538	-1	15
835	240	34	28	6238	6358	10	-1	316	19
836	141	428	-9	775	895	10	466	-1	15
837	204	269	-20	0	7225	10	366	-1	13
838	144	439	-20	0	7058	10	656	-1	17
839	470	417	11	2947	3067	10	-1	797	19
840	404	103	-16	0	7062	10	977	-1	20
841	5	281	16	0	7028	10	-1	468	19
842	487	320	-25	0	7027	10	274	-1	12
843	398	23	10	0	7004	10	-1	545	19
844	90	296	20	606	726	10	-1	829	19
845	386	13	10	0	7001	10	-1	411	19
846	115	465	-26	0	7021	10	250	-1	12
847	473	475	10	0	6958	10	-1	985	19
848	275	42	-20	0	7065	10	595	-1	16
849	286	356	30	0	7163	10	-1	657	19
850	15	69	-21	1167	1287	10	969	-1	20
851	267	44	-20	0	7068	10	499	-1	15
852	243	399	10	939	1059	10	-1	8	19
853	390	249	21	0	7134	10	-1	65	19
854	210	391	30	566	686	10	-1	931	19
855	433	15	-20	0	6977	10	379	-1	14
856	24	259	19	0	7048	10	-1	368	19
857	12	463	20	0	6955	10	-1	346	19
858	237	213	10	0	7235	10	-1	440	19
859	182	480	31	1459	1579	10	-1	586	19
860	409	88	-10	0	7048	10	522	-1	15
861	244	368	25	0	7156	10	-1	550	19
862	381	328	12	0	7122	10	-1	794	19
863	213	185	-32	0	7200	10	78	-1	18
864	482	141	14	0	7018	10	-1	783	19
865	319	124	-20	0	7131	10	263	-1	12
866	141	431	30	0	7063	10	-1	138	19
867	198	264	20	0	7221	10	-1	269	19
868	69	334	-19	0	7075	10	655	-1	17
869	299	98	30	0	7115	10	-1	981	19
870	240	250	10	150	270	10	-1	683	19
871	199	203	-8	5829	5949	10	716	-1	17
872	459	17	-10	0	6961	10	262	-1	12
873	423	217	20	0	7098	10	-1	991	19
874	477	179	-9	891	1011	10	476	-1	15
875	213	397	10	869	989	10	-1	879	19
876	405	187	-23	5002	5122	10	800	-1	18
877	269	402	-10	811	931	10	486	-1	15
878	53	204	8	0	7072	10	-1	571	19
879	13	394	-10	1490	1610	10	875	-1	19
880	15	68	10	0	6977	10	-1	558	19
881	56	268	-10	4256	4376	10	810	-1	18
882	360	184	10	0	7146	10	-1	676	19
883	307	102	40	0	7116	10	-1	750	19
884	130	57	40	0	7047	10	-1	390	19
885	250	328	24	995	1115	10	-1	247	19
886	91	231	30	0	7114	10	-1	944	19
887	479	176	-10	946	1066	10	767	-1	18
888	420	224	10	1716	1836	10	-1	92	19
889	461	182	13	0	7053	10	-1	927	19
890	418	218	20	0	7103	10	-1	443	19
891	419	418	10	0	7036	10	-1	276	19
892	336	493	20	0	7017	0	-1	1002	19
893	389	300	10	0	7127	0	-1	1008	19
894	92	76	-12	0	7039	10	795	-1	18
895	476	102	20	0	7004	10	-1	681	19
896	418	399	-10	0	7050	10	670	-1	17
897	109	56	-23	0	7035	10	666	-1	17
898	13	465	31	3094	3214	10	-1	139	19
899	92	232	-18	0	7115	10	432	-1	14
900	394	47	-20	0	7026	10	273	-1	12
901	16	287	12	1083	1203	10	-1	192	20
902	399	102	-10	0	7064	10	149	-1	6
903	143	158	12	0	7133	10	-1	920	20
904	18	484	10	1300	1420	10	-1	553	20
905	250	411	-40	0	7113	10	224	-1	12
906	19	273	-10	0	7042	10	423	-1	14
907	365	28	-9	1073	1193	10	780	-1	18
908	387	297	10	561	681	10	-1	383	20
909	433	447	20	0	7006	10	-1	498	20
910	214	274	24	0	7231	10	-1	588	20
911	489	338	17	5589	5709	10	-1	933	20
912	130	494	-18	0	7003	10	633	-1	16
913	23	67	-24	0	6983	10	693	-1	17
914	374	489	20	0	7005	10	-1	511	20
915	126	30	-1	0	7022	10	653	-1	17
916	112	467	10	0	7017	10	-1	127	20
917	489	274	31	0	7034	10	-1	69	20
918	61	214	-30	0	7082	10	785	-1	18
919	166	440	12	0	7067	10	-1	457	20
920	56	75	-12	0	7013	10	903	-1	20
921	210	276	5	0	7227	10	-1	979	20
922	80	286	-20	0	7101	10	821	-1	19
923	17	459	-10	1688	1808	10	101	-1	1
924	66	448	-20	0	7004	10	357	-1	13
925	351	128	15	0	7116	10	-1	768	20
926	352	176	20	0	7148	10	-1	145	20
927	490	286	-13	0	7032	10	889	-1	19
928	247	219	-20	0	7243	10	809	-1	18
929	86	268	-5	0	7110	10	561	-1	16
930	398	329	17	611	731	10	-1	80	20
931	272	402	-30	638	758	10	854	-1	19
932	317	123	20	761	881	0	-1	1007	20
933	408	318	-17	0	7102	10	911	-1	20
934	66	31	-10	4194	4314	10	421	-1	14
935	425	448	9	3178	3298	10	-1	38	20
936	35	304	-30	0	7053	10	18	-1	9
937	471	94	30	0	7004	10	-1	997	20
938	470	473	10	0	6961	10	-1	523	20
939	224	56	13	0	7079	10	-1	652	20
940	343	47	20	0	7051	10	-1	950	20
941	52	18	-10	0	6969	10	529	-1	15
942	16	68	20	0	6978	10	-1	410	20
943	195	185	20	0	7189	10	-1	787	20
944	92	236	-30	0	7116	10	886	-1	19
945	76	462	-20	3824	3944	10	196	-1	11
946	124	56	-11	0	7043	10	79	-1	18
947	481	454	14	1282	1402	10	-1	103	20
948	477	483	-26	1463	1583	10	87	-1	19
949	481	124	-20	1134	1254	10	142	-1	5
950	389	156	-20	0	7107	10	940	-1	20
951	384	16	20	0	7005	10	-1	777	20
952	492	34	5	0	6950	10	-1	130	20
953	371	200	10	0	7144	10	-1	201	20
954	153	235	10	0	7176	10	-1	625	20
955	428	202	-30	0	7090	10	161	-1	7
956	257	391	-20	0	7133	10	484	-1	15
957	421	218	10	0	7101	10	-1	389	20
958	206	186	10	0	7197	10	-1	313	20
959	393	301	30	0	7123	10	-1	314	20
960	204	187	30	0	7196	10	-1	807	20
961	468	475	10	0	6961	10	-1	998	20
962	477	122	10	0	7014	10	-1	344	20
963	100	66	-18	5599	5719	10	414	-1	14
964	489	27	-17	0	6948	10	131	-1	4
965	12	451	20	0	6963	10	-1	702	20
966	197	270	30	0	7218	10	-1	301	20
967	311	422	-3	0	7092	10	12	-1	3
968	489	17	-20	0	6941	10	182	-1	9
969	13	214	21	0	7035	10	-1	850	20
970	440	247	20	0	7084	10	-1	298	20
971	28	467	34	0	6964	10	-1	688	20
972	388	325	-22	0	7117	10	446	-1	14
973	270	401	20	0	7122	10	-1	216	20
974	5	445	-20	0	6961	10	24	-1	12
975	198	271	-22	0	7218	10	483	-1	15
976	480	131	-10	2750	2870	10	67	-1	17
977	437	98	16	0	7034	10	-1	840	20
978	131	246	17	0	7155	10	-1	5	20
979	49	437	-5	1710	1830	10	921	-1	20
980	270	49	-26	0	7073	10	713	-1	17
981	337	41	-30	0	7048	10	869	-1	19
982	318	280	-10	0	7200	10	770	-1	18
983	154	392	9	0	7103	10	-1	441	20
984	493	111	26	0	6995	10	-1	812	20
985	399	450	-10	0	7025	10	847	-1	19
986	67	452	30	1078	1198	10	-1	704	20
987	34	239	16	876	996	10	-1	265	8
988	343	276	15	0	7178	10	-1	791	7
989	393	12	10	0	6997	10	-1	789	6
990	236	247	20	0	7260	10	-1	799	5
991	340	291	-20	0	7176	10	873	-1	19
992	3	292	-10	0	7024	10	59	-1	16
993	209	68	27	6272	6392	10	-1	53	4
994	18	225	8	0	7041	10	-1	437	3
995	147	435	20	0	7063	10	-1	727	2
996	335	99	-10	0	7101	10	637	-1	16
997	485	24	-30	1285	1405	10	937	-1	20
998	470	475	-10	0	6960	10	961	-1	20
999	341	58	10	0	7062	10	-1	111	1
1000	230	320	-8	0	7202	10	89	-1	19
1001	96	97	-20	0	7057	10	341	-1	13
1002	336	493	-20	0	7017	10	892	-1	19
1003	144	35	-26	0	7035	10	372	-1	14
1004	269	112	-19	0	7135	10	93	-1	20
1005	436	237	-20	0	7088	10	214	-1	12
1006	407	88	-10	0	7049	10	454	-1	14
1007	317	123	-20	761	881	10	932	-1	20
1008	389	300	-10	0	7127	10	893	-1	19
1009	188	119	-44	3899	4019	10	33	-1	13
1010	347	62	-10	0	7063	10	818	-1	18
1011	241	205	-30	0	7229	10	685	-1	17
1012	440	436	18	3440	3815	10	-1	1443	1
1013	214	394	10	776	1189	10	-1	1229	1
1014	476	483	10	1237	1722	10	-1	1960	1
1015	352	487	27	3511	3824	10	-1	1089	1
1016	230	197	40	451	642	10	-1	1440	1
1017	175	239	23	163	444	10	-1	1638	1
1018	133	202	33	1554	2251	10	-1	1843	1
1019	328	458	17	3046	3216	10	-1	1496	1
1020	25	499	10	1591	2088	10	-1	1122	1
1021	226	423	15	639	1056	10	-1	1287	1
1022	313	282	20	580	848	10	-1	1749	1
1023	60	454	10	1389	1510	10	-1	1291	1
1024	239	486	-33	5916	6061	10	1219	-1	3
1025	102	264	10	395	795	10	-1	1646	1
1026	408	452	-25	1028	1269	10	1190	-1	3
1027	451	62	-14	1044	1335	10	1296	-1	4
1028	203	390	40	362	1027	10	-1	1848	1
1029	92	233	-10	668	1242	10	1753	-1	8
1030	7	300	30	1081	1797	10	-1	1204	1
1031	409	90	20	946	1240	10	-1	1872	1
1032	307	108	10	689	1330	10	-1	1900	1
1033	347	54	-10	1000	1481	10	1466	-1	5
1034	406	87	-10	1065	1559	10	1742	-1	8
1035	371	332	14	1962	2395	10	-1	1505	1
1036	116	466	20	858	1270	10	-1	1113	1
1037	441	265	40	621	1077	10	-1	1588	1
1038	130	140	17	696	976	10	-1	1536	1
1039	80	117	-20	3157	3556	10	1429	-1	5
1040	421	387	15	3093	3436	10	-1	1506	1
1041	83	300	-20	1767	2350	10	1171	-1	2
1042	136	52	10	1149	1312	10	-1	1847	1
1043	18	462	-29	1550	1752	10	1679	-1	8
1044	390	120	-2	3978	4175	10	1260	-1	3
1045	188	119	-21	3723	4195	10	1107	-1	2
1046	467	114	-10	1340	1788	10	1894	-1	10
1047	440	292	24	3697	3944	10	-1	1078	1
1048	268	400	20	856	1210	10	-1	1060	1
1049	391	202	14	366	825	10	-1	1482	1
1050	377	432	20	3079	3693	10	-1	1343	1
1051	80	290	10	761	939	10	-1	1562	1
1052	439	15	20	1356	1509	10	-1	1737	1
1053	307	52	-10	3583	3901	10	1129	-1	2
1054	111	192	-18	4842	4873	10	1294	-1	4
1055	131	56	10	762	1405	10	-1	1927	1
1056	88	286	10	801	1338	10	-1	1834	1
1057	69	414	6	4975	5251	10	-1	1257	1
1058	41	232	16	686	1076	10	-1	1705	1
1059	323	77	36	5536	5825	10	-1	1417	1
1060	340	416	-20	1181	1508	10	1048	-1	1
1061	86	199	-30	1063	1280	10	1816	-1	9
1062	314	124	20	865	1103	10	-1	1654	1
1063	375	191	30	567	888	10	-1	1256	1
1064	226	175	-20	6675	6995	10	1958	-1	11
1065	242	106	-40	4966	5302	10	1895	-1	10
1066	417	417	10	1252	1525	10	-1	1854	1
1067	419	459	20	1300	1351	10	-1	1973	1
1068	389	11	-30	1153	1554	10	1881	-1	10
1069	450	416	-14	2212	2522	10	1959	-1	11
1070	246	255	10	419	601	10	-1	1592	1
1071	71	333	10	593	1078	10	-1	1580	1
1072	105	474	27	1800	2085	10	-1	1174	1
1073	20	489	10	1444	1743	10	-1	1130	1
1074	388	331	20	418	862	10	-1	1538	1
1075	92	259	-10	1522	1794	10	1586	-1	7
1076	200	261	10	567	885	10	-1	1757	1
1077	400	288	-20	453	784	10	1492	-1	6
1078	299	285	-24	4924	5227	10	1047	-1	1
1079	378	199	-33	627	1151	10	1374	-1	5
1080	325	147	-18	4469	5144	10	1531	-1	6
1081	421	386	-23	3192	3523	10	1109	-1	2
1082	404	447	20	756	1244	10	-1	1593	2
1083	412	478	-11	3529	4268	10	1851	-1	10
1084	26	67	-20	4976	5678	10	1811	-1	9
1085	358	183	20	685	1304	10	-1	1525	2
1086	30	302	-20	1054	1198	10	1598	-1	7
1087	176	470	-10	1951	2543	10	1621	-1	7
1088	96	270	-20	507	911	10	1360	-1	4
1089	243	408	-27	5724	5866	10	1015	-1	1
1090	60	29	32	5293	5729	10	-1	1975	2
1091	34	169	11	1784	2211	10	-1	1516	2
1092	407	280	10	798	990	10	-1	1423	2
1093	277	403	10	607	911	10	-1	1292	2
1094	498	456	-11	5636	5732	10	1471	-1	5
1095	384	491	20	1272	1630	10	-1	1288	2
1096	355	174	33	2858	2984	10	-1	1233	2
1097	97	288	-7	4865	5527	10	1777	-1	9
1098	316	284	20	311	806	10	-1	1400	2
1099	334	403	26	611	786	10	-1	1641	2
1100	415	223	20	1100	1459	10	-1	1649	2
1101	230	320	-20	4774	4883	10	1112	-1	2
1102	432	199	-10	2408	2820	10	1701	-1	8
1103	92	18	8	4257	4856	10	-1	1449	2
1104	273	300	30	122	319	10	-1	1861	2
1105	269	112	-7	4864	5357	10	1243	-1	3
1106	429	389	-20	1680	1833	10	1523	-1	6
1107	371	71	21	1131	1283	10	-1	1045	2
1108	5	297	10	1318	1451	10	-1	1138	2
1109	414	378	23	1713	2365	10	-1	1081	2
1110	38	15	-20	4277	4572	10	1954	-1	11
1111	2	295	-30	1103	1463	10	1880	-1	10
1112	237	254	20	332	454	10	-1	1101	2
1113	54	445	-20	1234	1350	10	1036	-1	1
1114	382	110	-5	4301	4718	10	1988	-1	11
1115	438	488	-10	1223	1515	10	1442	-1	5
1116	395	331	20	671	1182	10	-1	1724	2
1117	230	487	20	4381	4776	10	-1	1179	2
1118	249	407	-9	444	1066	10	1448	-1	5
1119	488	26	-20	1758	1825	10	1693	-1	8
1120	151	81	-3	6056	6527	10	1566	-1	6
1121	483	14	-20	1252	1774	10	1176	-1	3
1122	0	422	-10	3212	3477	10	1020	-1	1
1123	429	67	16	2914	3064	10	-1	1247	2
1124	195	464	-7	5976	6474	10	1708	-1	8
1125	356	256	19	269	580	10	-1	1526	2
1126	264	180	-31	6555	7011	10	1603	-1	7
1127	94	235	20	514	820	10	-1	1425	2
1128	474	96	30	1003	1171	10	-1	1676	2
1129	268	52	10	1056	1509	10	-1	1053	2
1130	44	440	-10	2826	3604	10	1073	-1	1
1131	7	382	-10	2977	3307	10	1916	-1	10
1132	459	53	-30	4264	4834	10	1376	-1	5
1133	491	25	-3	1452	1937	10	1465	-1	5
1134	439	243	-20	1131	1497	10	1439	-1	5
1135	210	185	20	245	365	10	-1	1136	2
1136	150	68	-20	1452	2051	10	1135	-1	2
1137	201	270	10	111	393	10	-1	1521	2
1138	0	188	-10	3690	3886	10	1108	-1	2
1139	103	464	-40	5037	5266	10	1290	-1	4
1140	325	56	-20	3053	3439	10	1618	-1	7
1141	44	344	-20	4205	4550	10	1476	-1	5
1142	418	75	-20	1545	2158	10	1963	-1	11
1143	472	57	-20	4955	5524	10	1712	-1	8
1144	460	328	13	552	1321	10	-1	1609	2
1145	89	270	10	711	1037	10	-1	1435	2
1146	374	190	20	286	981	10	-1	1683	2
1147	463	253	-20	4056	4440	10	1397	-1	5
1148	97	93	20	921	1122	10	-1	1215	2
1149	163	472	-9	2452	2895	10	1514	-1	6
1150	29	336	-20	1194	1578	10	1345	-1	4
1151	84	453	19	4914	4989	10	-1	1398	2
1152	294	421	26	6271	6453	10	-1	1968	2
1153	343	62	-19	1251	1729	10	1738	-1	8
1154	371	193	20	421	649	10	-1	1497	2
1155	142	372	18	409	895	10	-1	1850	2
1156	66	88	2	3092	3665	10	-1	1252	2
1157	395	332	10	669	1095	10	-1	1513	2
1158	93	413	-26	793	1017	10	1802	-1	9
1159	267	394	10	998	1196	10	-1	1837	2
1160	249	258	30	285	849	10	-1	1365	2
1161	472	129	10	770	1370	10	-1	1582	2
1162	87	3	-23	5575	6009	10	1421	-1	5
1163	62	326	20	986	1425	10	-1	1254	2
1164	212	186	-24	6634	7200	10	1932	-1	11
1165	241	402	-20	3875	4443	10	1748	-1	8
1166	439	266	10	632	970	10	-1	1503	2
1167	79	80	-12	5466	5711	10	1350	-1	4
1168	62	453	10	988	1490	10	-1	1565	2
1169	188	151	7	5022	5471	10	-1	1725	2
1170	386	154	-20	4257	4670	10	1340	-1	4
1171	38	301	20	1079	1406	10	-1	1041	2
1172	192	265	-30	374	740	10	1849	-1	10
1173	371	192	30	491	668	10	-1	1817	2
1174	64	294	-27	4217	4713	10	1072	-1	1
1175	381	494	-10	1275	1512	10	1249	-1	3
1176	437	12	20	1259	1498	10	-1	1121	3
1177	186	135	-9	2759	3103	10	1488	-1	6
1178	459	10	-20	1282	1518	10	1840	-1	10
1179	175	422	-20	5685	6006	10	1117	-1	2
1180	274	48	10	663	1147	10	-1	1375	3
1181	488	173	20	1136	1214	10	-1	1806	3
1182	398	97	-20	691	1101	10	1938	-1	11
1183	385	17	40	2988	3603	10	-1	1458	3
1184	180	283	-31	2878	3191	10	1871	-1	10
1185	71	12	-27	923	1540	10	1909	-1	10
1186	343	49	10	840	1399	10	-1	1627	3
1187	248	251	20	2	174	10	-1	1475	3
1188	7	194	-16	3728	4003	10	1783	-1	9
1189	322	290	-9	5765	6186	10	1349	-1	4
1190	410	399	25	850	1141	10	-1	1026	3
1191	398	103	30	835	1513	10	-1	1332	3
1192	385	285	13	3243	3821	10	-1	1733	3
1193	179	497	1	5551	5858	10	-1	1904	3
1194	464	13	-20	1391	1808	10	1867	-1	10
1195	492	335	10	3250	3496	10	-1	1307	3
1196	27	464	-5	5107	5341	10	1933	-1	11
1197	231	29	-31	4704	5226	10	1734	-1	8
1198	157	38	3	4044	4458	10	-1	2005	3
1199	439	268	-20	1079	1422	10	1326	-1	4
1200	149	214	-20	1859	2117	10	1833	-1	9
1201	187	73	-10	1025	1432	10	1632	-1	7
1202	429	169	-31	3651	3691	10	1929	-1	11
1203	350	199	-19	4513	5218	10	1789	-1	9
1204	60	231	-30	3993	4335	10	1030	-1	1
1205	448	404	15	2268	2643	10	-1	1403	3
1206	481	20	20	1055	1840	10	-1	1253	3
1207	436	25	-20	4991	5387	10	1485	-1	6
