Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
632	238	123	24	758	835	0	-1	1017	16
633	11	403	18	331	385	10	-1	640	16
634	89	272	-10	200	213	10	13	-1	3
635	304	102	30	173	251	10	-1	720	16
636	478	121	40	295	373	10	-1	218	16
637	408	84	10	254	345	10	-1	130	16
638	376	494	30	274	353	10	-1	479	16
639	20	73	10	290	342	10	-1	942	17
640	159	299	-18	993	1069	10	633	-1	16
641	95	382	-26	224	268	10	790	-1	18
642	352	63	6	1163	1224	0	-1	1030	17
643	365	274	14	117	244	10	-1	927	17
644	30	301	10	270	316	10	-1	18	17
645	351	5	-20	493	529	10	56	-1	15
646	197	267	10	99	148	10	-1	160	17
647	498	171	-30	1231	1311	10	350	-1	13
648	468	352	-13	755	812	10	226	-1	12
649	418	251	-20	1183	1241	10	873	-1	19
650	489	437	29	699	744	10	-1	249	17
651	251	63	-20	974	1030	10	698	-1	17
652	132	55	-20	248	317	10	313	-1	13
653	281	96	1	1107	1174	0	-1	1006	17
654	333	293	-14	597	667	10	23	-1	12
655	255	487	19	401	425	0	-1	1028	17
656	207	400	-38	186	226	10	580	-1	16
657	469	489	-10	542	599	10	670	-1	17
658	244	254	-20	88	143	10	100	-1	1
659	233	207	10	46	112	10	-1	697	17
660	441	60	21	1465	1482	0	-1	1020	17
661	411	379	25	1161	1255	10	-1	82	17
662	178	72	-19	737	806	10	539	-1	15
663	51	447	-30	286	599	10	986	-1	2
664	478	118	20	329	410	10	-1	443	17
665	141	426	23	513	580	0	-1	1015	17
666	295	89	-10	610	1001	10	168	-1	7
667	112	433	29	229	304	10	-1	585	17
668	320	211	-20	985	1031	10	566	-1	16
669	400	103	10	234	307	0	-1	1025	17
670	408	453	10	268	329	10	-1	657	17
671	435	180	37	229	250	10	-1	246	17
672	432	66	-30	1076	1096	10	823	-1	19
673	374	116	-20	581	624	10	681	-1	17
674	478	102	-10	298	380	10	812	-1	19
675	335	57	30	210	253	10	-1	731	17
676	385	239	21	769	833	10	-1	955	17
677	386	245	16	465	523	0	-1	1044	17
678	208	396	20	171	211	0	-1	1047	17
679	380	489	-36	386	402	10	48	-1	15
680	380	498	10	280	357	10	-1	403	17
681	440	7	20	308	371	10	-1	673	17
682	434	245	10	341	372	10	-1	493	17
683	90	232	-10	198	256	10	899	-1	20
684	389	334	20	162	221	10	-1	544	17
685	241	205	-10	92	173	10	759	-1	18
686	18	24	-10	598	688	10	915	-1	20
687	57	183	15	1095	1135	10	-1	565	17
688	59	457	30	343	356	0	-1	1005	17
689	442	243	-10	284	324	10	712	-1	17
690	402	281	20	225	305	10	-1	692	17
691	445	237	-20	199	232	10	400	-1	14
692	441	273	-20	281	313	10	690	-1	17
693	31	175	-30	243	281	10	785	-1	18
694	234	202	10	66	123	10	-1	301	17
695	52	303	-10	429	483	10	420	-1	14
696	167	445	-29	1399	1455	10	504	-1	15
697	179	286	-10	316	396	10	659	-1	17
698	269	48	20	283	309	10	-1	651	17
699	165	59	27	919	997	10	-1	412	17
700	461	8	20	368	401	10	-1	828	17
701	421	415	30	237	315	10	-1	847	17
702	59	459	20	298	355	10	-1	184	17
703	24	492	10	447	507	10	-1	746	17
704	55	449	20	278	329	10	-1	923	17
705	224	192	10	63	130	10	-1	185	17
706	444	269	-20	197	300	10	374	-1	13
707	491	20	20	398	419	10	-1	984	17
708	313	126	10	219	298	10	-1	50	17
709	283	438	3	208	284	10	-1	438	17
710	352	241	-30	776	839	10	215	-1	12
711	398	476	25	390	476	10	-1	497	17
712	442	247	10	223	289	10	-1	689	17
713	217	207	-23	1342	1453	10	172	-1	8
714	233	87	18	246	289	10	-1	189	17
715	479	127	20	259	367	10	-1	344	17
716	6	53	-2	575	629	10	173	-1	8
717	478	300	-28	897	912	10	481	-1	15
718	378	493	-10	274	331	10	296	-1	13
719	303	78	12	179	260	10	-1	999	17
720	344	62	-30	303	419	10	635	-1	16
721	371	315	-20	800	1198	10	62	-1	16
722	200	78	31	972	1044	0	-1	1036	17
723	413	391	8	226	500	10	-1	820	17
724	415	216	10	168	235	10	-1	521	17
725	397	57	-10	1472	1510	10	238	-1	12
726	293	228	19	48	144	10	-1	402	17
727	0	297	-30	267	349	10	242	-1	12
728	435	20	20	385	407	10	-1	321	18
729	195	111	-26	997	1030	10	29	-1	12
730	417	218	10	284	303	10	-1	890	18
731	340	54	-30	227	279	10	675	-1	17
732	132	57	20	226	309	10	-1	211	18
733	210	379	-15	714	733	10	625	-1	16
734	228	260	-20	1580	1662	10	271	-1	12
735	399	104	10	279	331	10	-1	191	18
736	95	277	-10	268	311	10	133	-1	3
737	360	284	19	657	707	10	-1	876	18
738	53	466	-23	312	388	10	834	-1	19
739	112	465	-30	303	325	10	538	-1	15
740	313	391	-34	154	239	10	270	-1	12
741	93	235	-20	221	302	10	115	-1	2
742	125	32	30	251	345	10	-1	409	18
743	215	282	-8	1405	1506	10	406	-1	14
744	224	320	36	1266	1331	10	-1	295	18
745	134	428	-30	305	342	10	838	-1	19
746	26	490	-10	481	499	10	703	-1	17
747	44	115	24	246	300	10	-1	880	18
748	438	127	2	932	980	10	-1	819	18
749	239	15	-10	567	670	10	117	-1	2
750	342	54	20	240	289	10	-1	273	18
751	109	463	-10	308	389	10	916	-1	20
752	199	187	-20	92	192	10	247	-1	12
753	201	188	10	136	172	10	-1	155	18
754	399	301	-10	158	260	10	893	-1	19
755	484	171	10	281	335	10	-1	225	18
756	272	234	-20	1587	1624	10	395	-1	14
757	380	350	-40	847	916	10	261	-1	12
758	140	108	-28	1049	1123	10	424	-1	14
759	228	199	10	103	196	10	-1	685	18
760	245	461	8	623	705	0	-1	1019	18
761	305	107	-20	214	266	10	932	-1	20
762	231	195	20	82	166	10	-1	500	18
763	450	265	10	200	267	10	-1	337	18
764	273	149	-30	1485	1551	10	92	-1	20
765	12	358	-10	1208	1271	10	534	-1	15
766	315	121	10	195	242	10	-1	20	18
767	420	213	10	173	279	10	-1	492	18
768	331	134	-30	1130	1148	10	359	-1	13
769	84	377	-20	915	968	10	358	-1	13
770	320	280	10	89	110	10	-1	73	18
771	89	185	-11	552	678	10	824	-1	19
772	472	481	20	320	371	10	-1	948	18
773	422	420	20	254	302	10	-1	467	18
774	475	267	-25	742	848	10	599	-1	16
775	470	125	20	253	306	10	-1	575	18
776	435	268	-10	309	345	10	515	-1	15
777	409	155	19	185	207	10	-1	248	18
778	243	248	30	7	72	10	-1	426	18
779	488	96	-19	1063	1099	10	560	-1	16
780	341	72	9	804	836	10	-1	925	18
781	58	449	30	356	399	10	-1	945	18
782	16	460	-17	393	459	10	146	-1	5
783	480	136	22	256	290	10	-1	149	18
784	162	388	11	1092	1191	0	-1	1012	18
785	47	208	30	213	270	10	-1	693	18
786	324	127	30	143	225	10	-1	840	18
787	87	96	30	284	310	10	-1	613	18
788	140	137	32	548	621	10	-1	449	18
789	314	205	-12	1504	1580	10	390	-1	14
790	96	346	26	181	271	10	-1	641	18
791	321	280	30	77	120	10	-1	950	18
792	245	251	10	5	81	10	-1	51	18
793	436	295	11	519	568	10	-1	933	18
794	274	261	-12	1696	1747	10	383	-1	14
795	271	128	12	326	395	10	-1	835	18
796	275	45	20	206	306	10	-1	428	18
797	422	409	10	234	258	10	-1	891	18
798	146	188	-1	1222	1278	10	537	-1	15
799	93	96	20	232	248	10	-1	136	18
800	409	255	-20	1525	1549	10	88	-1	19
801	449	428	25	1227	1297	10	-1	830	18
802	90	285	-20	221	362	10	76	-1	18
803	415	95	-16	1158	1225	10	977	-1	20
804	88	287	-20	261	295	10	612	-1	16
805	379	196	20	177	241	10	-1	470	18
806	368	452	16	672	697	10	-1	523	18
807	202	186	20	155	178	10	-1	269	18
808	435	11	-20	302	374	10	855	-1	19
809	269	46	20	237	330	10	-1	996	18
810	7	292	10	246	275	10	-1	96	18
811	44	496	32	369	464	10	-1	347	18
812	478	99	10	286	367	10	-1	674	19
813	391	99	20	206	281	10	-1	902	19
814	132	477	25	292	392	10	-1	181	19
815	24	65	10	350	411	10	-1	265	19
816	130	247	17	120	163	10	-1	285	19
817	133	273	20	119	335	10	-1	307	19
818	347	62	-10	321	375	10	286	-1	12
819	404	140	-2	1249	1298	10	748	-1	18
820	416	420	-8	274	535	10	723	-1	17
821	67	335	-5	223	291	10	921	-1	20
822	92	270	-10	236	308	10	929	-1	20
823	411	95	30	223	295	10	-1	672	19
824	132	479	11	257	277	10	-1	771	19
825	366	334	-20	408	443	10	36	-1	13
826	125	39	20	245	267	10	-1	124	19
827	419	422	20	259	324	10	-1	54	19
828	460	2	-20	328	407	10	700	-1	17
829	67	334	-20	226	265	10	333	-1	13
830	448	414	-25	1208	1268	10	801	-1	18
831	46	163	-23	909	973	10	49	-1	15
832	77	465	11	275	364	10	-1	45	19
833	284	319	-26	806	858	10	250	-1	12
834	102	422	23	230	253	10	-1	738	19
835	240	34	-12	1557	1592	10	795	-1	18
836	141	428	20	208	246	10	-1	465	19
837	204	269	-10	49	110	10	125	-1	3
838	144	439	30	270	303	10	-1	745	19
839	470	417	11	739	764	0	-1	1003	19
840	404	103	-30	239	274	10	786	-1	18
841	5	281	-20	1365	1409	10	380	-1	14
842	487	320	-25	818	927	10	300	-1	13
843	398	23	10	270	362	10	-1	570	19
844	90	296	20	166	231	10	-1	906	19
845	386	13	-10	315	388	10	174	-1	8
846	115	465	10	260	294	10	-1	245	19
847	473	475	-30	390	475	10	701	-1	17
848	275	42	30	225	280	10	-1	563	19
849	286	356	30	111	210	10	-1	533	19
850	15	69	10	296	358	10	-1	417	19
851	267	44	-23	265	276	10	577	-1	16
852	243	399	-30	218	282	10	854	-1	19
853	390	249	-20	549	645	10	340	-1	13
854	210	391	30	146	246	10	-1	852	19
855	433	15	20	297	394	10	-1	808	19
856	24	259	-12	368	403	10	901	-1	20
857	12	463	-20	341	410	10	553	-1	15
858	237	213	-10	130	194	10	870	-1	19
859	182	480	31	357	403	10	-1	323	19
860	409	88	20	271	299	10	-1	195	19
861	244	368	25	381	478	10	-1	474	19
862	381	328	12	699	766	10	-1	283	19
863	213	185	-10	74	194	10	292	-1	13
864	482	141	-30	987	1065	10	360	-1	13
865	319	124	20	155	230	10	-1	263	19
866	141	431	30	211	276	10	-1	418	19
867	198	264	20	118	193	10	-1	177	19
868	69	334	30	199	257	10	-1	512	19
869	299	98	30	159	214	10	-1	552	19
870	240	250	10	21	83	10	-1	858	19
871	199	203	-22	1440	1504	10	508	-1	15
872	459	17	-10	390	463	10	320	-1	13
873	423	217	20	227	287	10	-1	649	19
874	477	179	20	237	320	10	-1	590	19
875	213	397	10	215	250	10	-1	457	19
876	405	187	-19	1238	1293	10	737	-1	18
877	269	402	-30	188	248	10	435	-1	14
878	53	204	-16	1023	1117	10	46	-1	14
879	13	394	15	338	438	10	-1	510	19
880	15	68	-24	297	347	10	747	-1	18
881	56	268	28	1049	1108	10	-1	368	19
882	360	184	10	207	265	10	-1	47	19
883	307	102	40	173	277	10	-1	324	19
884	130	57	-20	227	290	10	345	-1	13
885	250	328	24	230	298	10	-1	213	19
886	91	231	30	173	257	10	-1	918	19
887	479	176	20	240	285	10	-1	169	19
888	420	224	-20	414	473	10	543	-1	15
889	461	182	13	595	693	10	-1	190	19
890	418	218	-10	250	314	10	730	-1	18
891	419	418	-10	238	357	10	797	-1	18
892	336	493	-20	1488	1528	10	439	-1	14
893	389	300	10	147	230	10	-1	754	19
894	92	76	4	1133	1175	0	-1	1041	19
895	476	102	20	346	357	10	-1	962	19
896	418	399	20	436	469	10	-1	429	20
897	109	56	-20	239	283	10	946	-1	20
898	13	465	31	736	841	0	-1	1001	20
899	92	232	10	159	246	10	-1	683	20
900	394	47	5	285	371	10	-1	222	20
901	16	287	12	236	341	10	-1	856	20
902	399	102	-20	243	321	10	813	-1	19
903	143	158	12	141	201	10	-1	253	20
904	18	484	10	329	391	10	-1	118	20
905	250	411	30	164	242	10	-1	9	20
906	19	273	-20	974	1090	10	844	-1	19
907	365	28	-20	250	338	10	940	-1	20
908	387	297	10	144	377	10	-1	180	20
909	433	447	-22	739	880	10	276	-1	12
910	214	274	24	1356	1413	10	-1	956	20
911	489	338	-13	1381	1443	10	597	-1	16
912	130	494	6	757	791	10	-1	618	20
913	23	67	30	352	457	10	-1	487	20
914	374	489	20	269	334	10	-1	288	20
915	126	30	10	265	309	10	-1	686	20
916	112	467	10	263	319	10	-1	751	20
917	489	274	-10	529	569	10	491	-1	15
918	61	214	-30	321	393	10	886	-1	19
919	166	440	12	207	262	10	-1	441	20
920	56	75	-15	1414	1491	10	963	-1	20
921	210	276	5	47	75	10	-1	821	20
922	80	286	10	197	281	10	-1	617	20
923	17	459	-20	404	471	10	704	-1	17
924	66	448	10	270	287	10	-1	156	20
925	351	128	-9	1245	1291	10	780	-1	18
926	352	176	20	126	182	10	-1	128	20
927	490	286	-14	500	575	10	643	-1	17
928	247	219	17	31	54	10	-1	343	20
929	86	268	10	213	251	10	-1	822	20
930	398	329	-24	167	186	10	555	-1	15
931	272	402	10	153	207	10	-1	462	20
932	317	123	20	195	216	10	-1	761	20
933	408	318	-11	623	694	10	793	-1	18
934	66	31	-15	1021	1106	10	573	-1	16
935	425	448	-10	759	859	10	442	-1	14
936	35	304	30	226	239	10	-1	129	20
937	471	94	-10	969	1059	10	34	-1	13
938	470	473	10	406	486	10	-1	57	20
939	224	56	13	1150	1253	10	-1	384	20
940	343	47	20	240	344	10	-1	907	20
941	52	18	28	833	910	10	-1	393	20
942	16	68	-10	296	391	10	639	-1	17
943	195	185	20	99	156	10	-1	478	20
944	92	236	20	222	323	10	-1	152	20
945	76	462	-30	958	984	10	781	-1	18
946	124	56	20	231	279	10	-1	897	20
947	481	454	14	308	365	10	-1	431	20
948	477	483	-20	343	418	10	772	-1	18
949	481	124	-20	290	306	10	272	-1	12
950	389	156	-30	707	755	10	791	-1	18
951	384	16	20	332	399	10	-1	981	20
952	492	34	-20	780	872	10	194	-1	10
953	371	200	10	210	268	10	-1	399	20
954	153	235	10	98	135	10	-1	987	20
955	428	202	-21	893	945	10	676	-1	17
956	257	391	-24	1603	1670	10	910	-1	20
957	421	218	-10	244	295	10	299	-1	13
958	206	186	10	163	242	10	-1	157	20
959	393	301	-20	177	210	10	480	-1	15
960	204	187	-20	162	219	10	499	-1	15
961	468	475	10	313	401	10	-1	391	20
962	477	122	-20	286	405	10	895	-1	19
963	100	66	15	1380	1449	10	-1	920	20
964	489	27	-10	410	462	10	503	-1	15
965	12	451	20	311	329	10	-1	357	20
966	197	270	-20	56	171	10	348	-1	13
967	311	422	-13	977	1029	10	236	-1	12
968	489	17	10	359	431	10	-1	330	20
969	13	214	-9	1317	1421	10	312	-1	13
970	440	247	20	220	317	10	-1	446	20
971	28	467	-30	1306	1409	10	608	-1	16
972	388	325	-20	252	304	10	415	-1	14
973	270	401	20	152	257	10	-1	147	20
974	5	445	30	313	371	10	-1	624	20
975	198	271	20	56	170	10	-1	483	20
976	480	131	5	676	729	10	-1	398	20
977	437	98	16	1110	1147	10	-1	803	20
978	131	246	-5	821	874	10	561	-1	16
979	49	437	7	436	449	10	-1	119	20
980	270	49	-10	292	323	10	234	-1	12
981	337	41	-20	971	1063	10	951	-1	20
982	318	280	20	82	142	10	-1	284	1
983	154	392	-18	171	246	10	143	-1	4
984	493	111	-20	527	585	10	707	-1	17
985	399	450	-10	306	442	10	581	-1	16
986	67	452	30	272	638	10	-1	663	2
987	34	239	-10	216	295	10	954	-1	20
988	343	276	15	96	166	10	-1	298	3
989	393	12	10	286	666	10	-1	171	4
990	236	247	20	41	612	10	-1	373	5
991	340	291	-30	477	493	10	388	-1	14
992	3	292	20	256	286	10	-1	99	6
993	209	68	-18	1562	1605	10	332	-1	13
994	18	225	-25	680	733	10	583	-1	16
995	147	435	20	211	313	10	-1	327	7
996	335	99	-20	1202	1264	10	809	-1	18
997	485	24	-5	326	717	10	15	-1	5
998	470	475	30	314	417	10	-1	212	8
999	341	58	-12	223	254	10	719	-1	17
1000	16	497	-20	382	500	10	396	-1	14
1001	13	465	-31	736	841	10	898	-1	20
1002	38	15	-3	1048	1165	10	98	-1	20
1003	470	417	-11	739	764	10	839	-1	19
1004	17	458	-10	409	488	10	460	-1	14
1005	59	457	-30	343	356	10	688	-1	17
1006	281	96	-1	1107	1174	10	653	-1	17
1007	96	97	-20	217	269	10	341	-1	13
1008	459	53	-20	1099	1175	10	120	-1	2
1009	21	64	-20	331	403	10	342	-1	13
1010	88	95	-20	275	296	10	524	-1	15
1011	0	188	-26	904	990	10	126	-1	3
1012	162	388	-11	1092	1191	10	784	-1	18
1013	474	96	-30	271	324	10	116	-1	2
1014	381	494	-10	310	386	10	163	-1	7
1015	141	426	-23	513	580	10	665	-1	17
1016	90	477	-18	277	374	10	275	-1	12
1017	238	123	-24	758	835	10	632	-1	16
1018	277	403	-10	155	256	10	81	-1	18
1019	245	461	-8	623	705	10	760	-1	18
1020	441	60	-21	1465	1482	10	660	-1	17
1021	411	421	-20	289	370	10	210	-1	12
1022	351	481	-10	303	370	10	352	-1	13
1023	495	227	-20	339	378	10	485	-1	15
1024	370	262	-15	1090	1138	10	221	-1	12
1025	400	103	-10	234	307	10	669	-1	17
1026	384	149	-18	1183	1242	10	528	-1	15
1027	148	208	-22	487	596	10	198	-1	11
1028	255	487	-19	401	425	10	655	-1	17
1029	210	185	-20	76	159	10	123	-1	2
1030	352	63	-6	1163	1224	10	642	-1	17
1031	307	52	-23	891	980	10	41	-1	14
1032	270	400	-10	151	199	10	353	-1	13
1033	390	120	-24	1014	1025	10	32	-1	13
1034	257	57	-18	1213	1269	10	434	-1	14
1035	142	360	-20	1519	1574	10	386	-1	14
1036	200	78	-31	972	1044	10	722	-1	17
1037	421	386	-29	818	861	10	69	-1	17
1038	417	217	-30	186	222	10	297	-1	13
1039	209	212	-18	1512	1574	10	419	-1	14
1040	92	233	-10	179	298	10	17	-1	7
1041	92	76	-4	1133	1175	10	894	-1	19
1042	328	491	-21	659	728	10	377	-1	14
1043	244	277	-18	1272	1360	10	589	-1	16
1044	386	245	-16	465	523	10	677	-1	17
1045	97	288	-22	1262	1337	10	85	-1	19
1046	408	279	-20	185	284	10	328	-1	13
1047	208	396	-20	171	211	10	678	-1	17
1048	218	403	-15	1300	1369	10	256	-1	12
1049	231	204	-20	142	188	10	606	-1	16
1050	246	314	-36	1451	1470	10	367	-1	13
1051	307	249	-10	1379	1405	10	268	-1	12
1052	440	436	18	832	982	10	-1	1853	1
1053	214	394	10	171	321	10	-1	1785	1
1054	476	483	-20	324	474	10	1251	-1	3
1055	352	487	-22	842	992	10	1328	-1	3
1056	230	197	40	62	212	10	-1	1299	1
1057	175	239	-10	75	225	10	1425	-1	4
1058	133	202	-22	401	551	10	1250	-1	3
1059	328	458	-10	708	858	10	1133	-1	1
1060	25	499	-30	385	535	10	1369	-1	4
1061	226	423	-20	174	324	10	1491	-1	5
1062	313	282	20	103	253	10	-1	2034	1
1063	60	454	10	287	437	10	-1	1208	1
1064	239	486	-20	1422	1572	10	1516	-1	5
1065	102	264	-10	148	298	10	2006	-1	11
1066	408	452	-10	256	406	10	1348	-1	4
1067	451	62	5	275	425	10	-1	1416	1
1068	203	390	-20	147	297	10	1362	-1	4
1069	92	233	10	164	314	10	-1	1665	1
1070	7	300	30	285	435	10	-1	1586	1
1071	409	90	20	225	375	10	-1	1496	1
1072	307	108	10	177	327	10	-1	1376	1
1073	347	54	10	235	385	10	-1	1604	1
1074	406	87	10	253	403	10	-1	1820	1
1075	371	332	14	470	620	10	-1	1877	1
1076	116	466	-10	254	404	10	1898	-1	10
1077	441	265	40	191	341	10	-1	1266	1
1078	130	140	17	162	312	10	-1	1188	1
1079	80	117	24	764	914	10	-1	1810	1
1080	421	387	-17	741	891	10	1982	-1	11
1081	83	300	-10	440	590	10	1669	-1	7
1082	136	52	10	233	383	10	-1	1361	1
1083	18	462	-32	338	488	10	1863	-1	9
1084	390	120	-9	944	1094	10	1528	-1	6
1085	188	119	-15	915	1065	10	1781	-1	8
1086	467	114	10	316	466	10	-1	1382	1
1087	440	292	-11	880	1030	10	1845	-1	9
1088	268	400	20	183	333	10	-1	1375	1
1089	391	202	14	148	298	10	-1	1441	1
1090	377	432	-6	771	921	10	1549	-1	6
1091	80	290	-30	174	324	10	1856	-1	9
1092	439	15	-10	301	451	10	1218	-1	2
1093	307	52	-27	860	1010	10	1521	-1	5
1094	111	192	-10	1139	1289	10	1459	-1	5
1095	131	56	-40	227	377	10	1936	-1	10
1096	88	286	10	192	342	10	-1	1353	1
1097	69	414	-4	1203	1353	10	1399	-1	4
1098	41	232	16	209	359	10	-1	1739	1
1099	323	77	-30	1345	1495	10	1727	-1	8
1100	340	416	36	261	411	10	-1	1858	1
1101	86	199	23	218	368	10	-1	1196	1
1102	314	124	20	171	321	10	-1	1286	1
1103	375	191	-30	138	288	10	1213	-1	2
1104	226	175	23	1583	1733	10	-1	1368	1
1105	242	106	28	1208	1358	10	-1	1816	1
1106	417	417	10	272	422	10	-1	1524	1
1107	419	459	-10	268	418	10	1633	-1	7
1108	389	11	-9	276	426	10	1959	-1	10
1109	450	416	-15	517	667	10	1245	-1	3
1110	246	255	-30	53	203	10	1830	-1	9
1111	71	333	-20	197	347	10	1896	-1	10
1112	105	474	27	411	561	10	-1	1748	1
1113	20	489	-10	331	481	10	1675	-1	7
1114	388	331	20	160	310	10	-1	1809	1
1115	92	259	-20	339	489	10	1211	-1	2
1116	200	261	10	106	256	10	-1	1919	1
1117	400	288	30	154	304	10	-1	1267	1
1118	299	285	-29	1194	1344	10	1121	-1	1
1119	378	199	-10	147	297	10	1653	-1	7
1120	325	147	-18	1127	1277	10	1553	-1	6
1121	421	386	29	764	914	10	-1	1118	1
1122	404	447	20	250	400	10	-1	1961	1
1123	412	478	7	900	1050	10	-1	1511	1
1124	26	67	-30	1257	1407	10	1965	-1	11
1125	358	183	20	174	324	10	-1	1934	1
1126	30	302	10	226	376	10	-1	1433	1
1127	176	470	-20	487	637	10	2047	-1	11
1128	96	270	-20	155	305	10	1869	-1	9
1129	243	408	-10	1374	1524	10	1600	-1	6
1130	60	29	32	1303	1453	10	-1	1207	1
1131	34	169	-20	424	574	10	1678	-1	7
1132	407	280	10	159	309	10	-1	1744	1
1133	277	403	10	155	305	10	-1	1059	1
1134	498	456	27	1339	1489	0	-1	2054	1
1135	384	491	20	288	438	10	-1	1731	1
1136	355	174	-11	655	805	10	1480	-1	5
1137	97	288	-17	1224	1374	10	1868	-1	9
1138	316	284	20	74	224	10	-1	1275	1
1139	334	403	26	174	324	10	-1	1707	1
1140	415	223	-10	245	395	10	1782	-1	8
1141	230	320	-5	1132	1282	10	1493	-1	5
1142	432	199	7	579	729	10	-1	1242	2
1143	92	18	-32	1064	1214	10	1738	-1	8
1144	273	300	-20	55	205	10	1710	-1	8
1145	269	112	-23	1203	1353	10	1718	-1	8
1146	429	389	18	364	514	10	-1	1483	2
1147	371	71	21	227	377	10	-1	1287	2
1148	5	297	-20	271	421	10	1666	-1	7
1149	414	378	-30	435	585	10	1588	-1	6
1150	38	15	3	1031	1181	10	-1	1202	2
1151	2	295	-10	252	402	10	1472	-1	5
1152	237	254	-10	23	173	10	1922	-1	10
1153	54	445	10	276	426	10	-1	1715	2
1154	382	110	24	1052	1202	10	-1	1582	2
1155	438	488	18	303	453	10	-1	1341	2
1156	395	331	-10	166	316	10	2024	-1	11
1157	230	487	20	1070	1220	10	-1	1673	2
1158	249	407	-15	157	307	10	1421	-1	4
1159	488	26	-10	373	523	10	2020	-1	11
1160	151	81	-4	1466	1616	10	1474	-1	5
1161	483	14	10	331	481	10	-1	1555	2
1162	0	422	-20	761	911	10	1427	-1	4
1163	429	67	16	672	822	10	-1	1671	2
1164	195	464	20	1441	1591	0	-1	2067	2
1165	356	256	19	106	256	10	-1	1532	2
1166	264	180	33	1590	1740	0	-1	2091	2
1167	94	235	-10	156	306	10	1406	-1	4
1168	474	96	30	271	421	10	-1	2049	2
1169	268	52	10	246	396	10	-1	1619	2
1170	44	440	24	729	879	10	-1	1233	2
1171	7	382	-14	710	860	10	1547	-1	6
1172	459	53	20	1062	1212	10	-1	1183	2
1173	491	25	-20	349	499	10	1339	-1	3
1174	439	243	20	254	404	10	-1	1624	2
1175	210	185	20	76	226	10	-1	1365	2
1176	150	68	23	363	513	10	-1	1714	2
1177	201	270	10	52	202	0	-1	2093	2
1178	0	188	-16	872	1022	10	2039	-1	11
1179	103	464	-6	1213	1363	10	1964	-1	11
1180	325	56	-10	500	886	10	1870	-1	9
1181	44	344	-20	1019	1169	10	1432	-1	5
1182	418	75	-10	388	538	10	1689	-1	7
1183	472	57	-20	1235	1385	10	1172	-1	2
1184	460	328	13	224	374	10	-1	1628	2
1185	89	270	-10	162	312	10	1475	-1	5
1186	374	190	20	137	287	10	-1	1411	2
1187	463	253	-20	987	1137	10	1537	-1	6
1188	97	93	-17	219	369	10	1078	-1	1
1189	163	472	9	593	743	0	-1	2065	2
1190	29	336	22	272	422	10	-1	1931	2
1191	84	453	-18	1163	1313	10	1997	-1	11
1192	294	421	-29	1485	1635	10	2019	-1	11
1193	343	62	10	297	447	10	-1	1832	2
1194	371	193	20	133	283	10	-1	1857	2
1195	142	372	18	162	312	0	-1	2075	2
1196	66	88	-23	770	920	10	1101	-1	1
1197	395	332	-30	166	316	10	1252	-1	3
1198	93	413	17	226	376	10	-1	1391	2
1199	267	394	10	199	349	10	-1	1291	2
1200	249	258	-20	67	217	10	1227	-1	2
1201	472	129	10	252	402	10	-1	1412	2
1202	87	3	-3	1366	1516	10	1150	-1	2
1203	62	326	-20	226	376	10	1385	-1	4
1204	212	186	-18	1587	1737	10	1466	-1	5
1205	241	402	-40	965	1115	10	1276	-1	3
1206	439	266	10	189	339	0	-1	2078	2
1207	79	80	-32	1322	1472	10	1130	-1	1
1208	62	453	-10	276	426	10	1063	-1	1
1209	188	151	-10	1237	1387	10	1672	-1	7
1210	386	154	-13	1041	1191	10	1430	-1	5
1211	38	301	20	236	386	10	-1	1115	2
1212	192	265	10	64	214	10	-1	1923	2
1213	371	192	30	134	284	10	-1	1103	2
1214	64	294	12	1041	1191	0	-1	2071	2
1215	381	494	-10	276	426	10	1732	-1	8
1216	437	12	-5	302	452	10	1952	-1	10
1217	186	135	24	658	808	10	-1	1703	2
1218	459	10	10	318	468	10	-1	1092	2
1219	175	422	-20	1386	1536	10	1271	-1	3
1220	274	48	10	203	353	10	-1	1900	2
1221	488	173	-20	250	400	10	1939	-1	10
1222	398	97	10	212	362	10	-1	2048	2
1223	385	17	-10	749	899	10	1333	-1	3
1224	180	283	23	684	834	10	-1	1641	2
1225	71	12	2	297	447	10	-1	1993	2
1226	343	49	-12	221	371	10	1771	-1	8
1227	248	251	20	2	152	10	-1	1200	2
1228	7	194	-19	891	1041	10	1908	-1	10
1229	322	290	-23	1419	1569	10	1449	-1	5
1230	410	399	25	218	368	10	-1	1948	2
1231	398	103	30	218	368	10	-1	1865	2
1232	385	285	-10	808	958	10	1583	-1	6
1233	179	497	-24	1351	1501	10	1170	-1	2
1234	464	13	-20	325	475	10	1924	-1	10
1235	492	335	-10	768	918	10	1239	-1	2
1236	27	464	-9	1231	1381	10	1790	-1	9
1237	231	29	-18	1166	1316	10	1609	-1	6
1238	157	38	-18	988	1138	10	1384	-1	4
1239	439	268	10	238	388	10	-1	1235	2
1240	149	214	7	422	572	10	-1	1310	2
1241	187	73	18	232	382	10	-1	1594	3
1242	429	169	-7	843	993	10	1142	-1	2
1243	350	199	-27	1141	1291	10	2002	-1	11
1244	60	231	-14	966	1116	10	1370	-1	4
1245	448	404	15	539	689	10	-1	1109	3
1246	481	20	-20	325	475	10	1282	-1	3
1247	436	25	-20	1222	1372	10	1293	-1	3
