Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
631	267	44	20	649	693	90	-1	365	17
632	277	50	10	0	1533	90	-1	617	17
633	182	4	10	586	659	90	-1	453	17
634	26	36	10	646	702	90	-1	366	17
635	384	491	20	897	948	90	-1	146	17
636	418	290	-10	1172	1221	90	238	-1	12
637	321	277	10	75	140	90	-1	69	17
638	358	16	-10	596	641	90	332	-1	13
639	389	334	-20	0	1572	90	853	-1	19
640	48	78	-10	0	1469	90	762	-1	18
641	24	68	20	1282	1337	90	-1	309	17
642	206	225	-20	0	1684	90	480	-1	15
643	290	141	-20	645	709	90	883	-1	19
644	439	15	-40	650	706	90	138	-1	5
645	359	182	-20	0	1606	90	449	-1	15
646	413	287	-10	1348	1417	90	140	-1	5
647	230	49	20	201	253	90	-1	766	17
648	407	280	10	595	653	90	-1	597	17
649	459	295	-10	1209	1273	90	553	-1	16
650	468	199	20	669	730	90	-1	452	17
651	101	384	30	200	262	90	-1	8	17
652	170	26	10	855	918	90	-1	983	17
653	197	270	30	474	548	90	-1	58	17
654	415	289	20	169	228	90	-1	54	17
655	203	390	-30	307	361	90	657	-1	17
656	443	272	10	821	869	90	-1	693	17
657	210	391	30	202	272	90	-1	655	17
658	363	22	20	964	1025	90	-1	326	17
659	352	176	20	126	175	90	-1	369	17
660	212	223	-10	758	832	90	843	-1	19
661	8	120	-20	1169	1232	90	221	-1	12
662	244	250	-10	0	1728	90	937	-1	20
663	18	484	10	397	444	90	-1	489	17
664	379	82	-30	827	884	90	930	-1	20
665	84	346	-30	1095	1157	90	80	-1	18
666	233	207	10	105	167	90	-1	711	17
667	344	62	-10	1208	1274	90	127	-1	3
668	20	489	10	856	901	90	-1	730	17
669	361	181	20	662	723	90	-1	262	17
670	174	494	-10	0	1479	90	973	-1	20
671	49	76	20	0	1469	0	-1	1003	17
672	390	325	-20	883	929	90	860	-1	19
673	7	118	20	0	1458	90	-1	870	17
674	107	26	10	0	1469	90	-1	381	17
675	312	270	-20	0	1669	90	311	-1	13
676	399	102	20	0	1524	90	-1	718	17
677	109	108	10	0	1534	0	-1	1008	17
678	115	218	10	298	341	90	-1	702	17
679	88	287	30	0	1568	90	-1	562	17
680	54	424	10	320	387	90	-1	274	17
681	125	32	30	407	462	90	-1	428	17
682	199	12	-10	475	557	90	878	-1	19
683	457	374	-10	0	1493	90	840	-1	19
684	391	413	10	1013	1069	90	-1	551	17
685	304	102	30	505	559	90	-1	999	17
686	391	293	-10	768	834	90	495	-1	15
687	66	336	10	719	778	0	-1	1030	17
688	132	291	10	0	1610	90	-1	367	17
689	18	462	20	0	1420	90	-1	407	17
690	347	62	-20	1121	1176	90	791	-1	18
691	466	142	-10	0	1493	90	372	-1	14
692	389	17	-20	993	1049	90	630	-1	17
693	342	254	-10	0	1642	90	656	-1	17
694	92	223	-10	0	1574	90	827	-1	19
695	404	83	-20	831	916	90	36	-1	14
696	290	46	20	832	896	90	-1	813	17
697	95	92	-10	0	1513	90	126	-1	3
698	200	265	10	853	922	90	-1	21	17
699	435	16	-20	829	895	90	13	-1	4
700	25	499	-10	1154	1206	90	488	-1	15
701	319	260	20	489	566	90	-1	575	17
702	116	225	-10	752	820	90	678	-1	17
703	402	284	-10	313	367	90	923	-1	20
704	108	105	20	258	329	90	-1	315	17
705	386	13	-10	785	878	90	202	-1	12
706	472	129	-20	312	683	90	981	-1	20
707	132	57	20	396	443	90	-1	851	17
708	43	71	-20	525	581	90	414	-1	14
709	493	91	30	542	599	0	-1	1004	17
710	12	451	20	0	1423	90	-1	412	17
711	201	188	-10	526	581	90	666	-1	17
712	60	428	-20	1059	1137	90	268	-1	13
713	243	248	-20	243	314	90	182	-1	9
714	230	197	40	588	645	90	-1	354	17
715	389	11	20	707	769	90	-1	874	17
716	401	281	-20	968	1024	90	272	-1	13
717	459	14	20	372	439	90	-1	360	17
718	411	95	-20	475	521	90	676	-1	17
719	0	297	-20	679	737	90	406	-1	14
720	476	196	30	476	544	90	-1	252	17
721	458	16	20	313	369	90	-1	834	18
722	92	230	-10	0	1575	90	432	-1	15
723	432	24	-20	1000	1056	90	134	-1	4
724	215	317	10	140	194	90	-1	903	18
725	371	192	30	190	259	90	-1	278	18
726	481	20	20	572	631	90	-1	287	18
727	152	207	20	824	877	90	-1	497	18
728	14	459	20	559	622	90	-1	865	18
729	361	17	20	777	832	90	-1	87	18
730	8	497	-10	959	1006	90	668	-1	17
731	206	186	-20	891	955	90	807	-1	18
732	421	218	-30	880	939	90	996	-1	8
733	402	264	-40	216	273	90	622	-1	16
734	388	325	-10	971	1026	90	456	-1	15
735	35	304	30	280	345	90	-1	521	18
736	321	263	20	680	743	0	-1	1045	18
737	444	313	20	462	511	90	-1	219	18
738	188	462	-10	0	1514	90	357	-1	14
739	400	103	10	546	636	90	-1	920	18
740	418	221	-20	1150	1223	90	395	-1	14
741	112	219	20	469	541	90	-1	492	18
742	408	452	-20	490	564	90	114	-1	2
743	30	301	10	660	726	90	-1	910	18
744	205	228	10	110	173	90	-1	217	18
745	407	88	-20	1035	1083	90	478	-1	15
746	380	489	-10	1084	1143	90	526	-1	15
747	395	331	20	690	734	90	-1	324	18
748	133	26	10	0	1482	90	-1	461	18
749	21	68	-10	1189	1243	90	94	-1	20
750	313	282	-30	790	847	90	71	-1	17
751	53	440	-20	633	684	90	349	-1	14
752	458	130	-10	0	1494	90	586	-1	16
753	437	15	30	0	1434	90	-1	503	18
754	400	286	10	217	276	90	-1	494	18
755	346	144	10	0	1591	90	-1	168	18
756	440	244	10	809	874	90	-1	282	18
757	280	162	-20	158	210	90	855	-1	19
758	488	173	-20	0	1484	90	601	-1	16
759	326	118	10	213	272	90	-1	144	18
760	207	400	20	489	562	90	-1	591	18
761	391	18	10	1085	1141	90	-1	600	18
762	37	55	10	730	780	90	-1	640	18
763	204	15	20	0	1495	90	-1	81	18
764	173	28	-20	1134	1191	90	47	-1	15
765	343	148	-10	399	441	90	305	-1	13
766	231	43	-20	447	513	90	647	-1	17
767	445	273	-10	725	781	90	329	-1	13
768	432	27	-10	810	878	90	606	-1	16
769	439	305	30	0	1538	0	-1	1033	18
770	208	396	20	401	462	90	-1	390	18
771	249	407	10	403	455	90	-1	259	18
772	107	112	-10	728	787	90	46	-1	15
773	279	159	20	252	301	90	-1	409	18
774	376	494	-20	334	396	90	27	-1	13
775	403	262	30	493	547	90	-1	582	18
776	41	47	20	359	406	90	-1	235	18
777	96	213	-20	0	1576	90	472	-1	15
778	461	167	10	470	531	90	-1	594	18
779	391	99	20	206	268	90	-1	528	18
780	116	221	30	571	627	90	-1	523	18
781	165	343	-40	556	613	90	980	-1	20
782	388	334	20	227	280	90	-1	338	18
783	130	57	-20	289	365	90	978	-1	20
784	422	409	10	234	590	90	-1	525	18
785	66	156	-20	653	718	90	108	-1	1
786	485	86	20	349	413	90	-1	805	18
787	389	428	20	380	435	90	-1	353	18
788	117	467	10	254	607	90	-1	552	18
789	475	477	-20	1028	1091	90	989	-1	3
790	429	27	-20	1272	1339	90	194	-1	11
791	339	60	20	274	338	90	-1	690	18
792	381	494	-10	801	855	90	187	-1	10
793	218	321	-10	697	759	90	12	-1	3
794	64	101	-10	667	724	90	312	-1	13
795	343	254	-30	334	394	90	584	-1	16
796	478	464	-10	0	1422	90	42	-1	14
797	423	286	-20	430	477	90	975	-1	20
798	198	9	20	763	819	90	-1	987	18
799	225	196	-20	128	174	90	922	-1	20
800	374	190	20	292	344	90	-1	986	18
801	462	14	20	0	1417	90	-1	413	18
802	347	54	-10	836	904	90	318	-1	13
803	231	195	-20	497	552	90	441	-1	15
804	72	96	20	1220	1278	90	-1	568	18
805	489	87	-20	451	499	90	786	-1	18
806	443	313	30	554	602	90	-1	313	18
807	233	204	20	198	260	90	-1	731	18
808	477	483	20	745	817	90	-1	863	19
809	459	368	10	299	361	90	-1	958	19
810	95	277	20	1057	1121	0	-1	1027	19
811	16	460	-20	1112	1180	90	969	-1	20
812	100	266	20	207	275	90	-1	392	19
813	288	53	-20	925	997	90	696	-1	17
814	211	386	20	141	212	90	-1	167	19
815	144	439	-30	736	797	90	148	-1	6
816	224	314	-10	0	1665	90	77	-1	18
817	79	291	10	519	568	90	-1	540	19
818	95	235	10	155	227	90	-1	296	19
819	7	123	30	329	399	90	-1	464	19
820	91	217	-30	692	738	90	65	-1	17
821	105	27	-30	0	1469	90	841	-1	19
822	101	385	20	262	320	90	-1	257	19
823	238	210	-20	757	821	90	358	-1	14
824	439	67	10	322	386	90	-1	269	19
825	435	267	-20	1188	1247	90	862	-1	19
826	443	64	-10	779	854	90	153	-1	6
827	92	234	10	0	1576	90	-1	694	19
828	450	265	10	0	1534	0	-1	1018	19
829	102	27	20	796	852	90	-1	902	19
830	492	94	-10	724	787	90	956	-1	20
831	440	63	-20	886	934	90	867	-1	19
832	453	367	20	0	1500	0	-1	1014	19
833	15	69	10	0	1438	90	-1	556	19
834	489	17	-20	764	826	90	721	-1	18
835	335	255	20	85	124	90	-1	68	19
836	419	418	10	394	454	90	-1	222	19
837	292	41	-10	733	804	90	323	-1	13
838	489	27	10	0	1408	90	-1	607	19
839	96	270	20	308	367	90	-1	152	19
840	461	369	10	579	633	90	-1	683	19
841	105	22	30	339	385	90	-1	821	19
842	479	121	10	0	1472	90	-1	941	19
843	207	223	10	585	634	90	-1	660	19
844	17	458	-10	1297	1360	90	613	-1	16
845	186	7	-30	300	555	90	327	-1	13
846	465	168	10	837	902	90	-1	72	19
847	416	288	20	1251	1328	90	-1	98	19
848	388	418	10	217	283	90	-1	554	19
849	92	233	10	768	830	90	-1	942	19
850	179	492	10	678	752	90	-1	463	19
851	132	55	-20	573	632	90	707	-1	17
852	485	24	20	0	1408	90	-1	446	19
853	388	331	20	160	230	90	-1	639	19
854	217	323	20	424	473	90	-1	375	19
855	281	164	20	91	140	90	-1	757	19
856	169	340	-10	737	806	90	255	-1	12
857	491	20	-10	0	1401	90	431	-1	15
858	279	42	40	0	1524	90	-1	260	19
859	439	243	-10	0	1545	90	166	-1	8
860	391	334	20	402	470	90	-1	672	19
861	96	244	-20	1332	1380	90	70	-1	17
862	441	273	20	903	972	90	-1	825	19
863	477	478	-20	942	993	90	808	-1	19
864	56	434	20	0	1467	90	-1	74	19
865	12	463	-20	0	1415	90	728	-1	18
866	458	164	20	374	439	90	-1	915	19
867	446	65	20	516	566	90	-1	831	19
868	71	156	-30	0	1532	90	976	-1	20
869	65	153	30	570	614	90	-1	128	19
870	8	118	-20	1079	1138	90	673	-1	17
871	102	29	-20	0	1469	90	458	-1	15
872	315	265	-10	774	841	90	223	-1	12
873	343	62	10	1300	1364	90	-1	404	19
874	384	16	-20	892	959	90	715	-1	17
875	67	105	-10	579	622	90	615	-1	16
876	478	118	-10	1058	1121	90	550	-1	16
877	73	101	-20	1313	1375	90	300	-1	13
878	200	14	10	311	356	90	-1	682	19
879	114	225	-10	0	1596	90	905	-1	20
880	460	293	-10	1121	1176	90	949	-1	20
881	51	447	10	438	501	90	-1	578	19
882	418	295	-10	1063	1140	90	610	-1	16
883	282	139	20	188	227	90	-1	643	19
884	477	122	10	886	924	90	-1	608	19
885	91	266	-20	0	1575	90	985	-1	1
886	16	463	-10	836	904	90	402	-1	14
887	228	199	-10	673	746	90	210	-1	12
888	435	20	20	0	1439	90	-1	530	19
889	467	195	10	285	344	90	-1	391	19
890	469	132	-10	856	923	90	132	-1	4
891	465	136	30	964	1007	90	-1	520	19
892	246	255	10	818	877	0	-1	1032	19
893	49	75	-20	810	857	90	990	-1	5
894	66	98	-10	944	996	90	337	-1	13
895	166	32	10	296	352	90	-1	496	19
896	326	466	30	753	817	90	-1	546	19
897	202	186	-20	616	676	90	190	-1	10
898	467	285	20	0	1515	90	-1	571	19
899	290	136	-10	0	1614	90	347	-1	14
900	341	58	10	0	1522	90	-1	164	20
901	121	219	20	132	203	90	-1	542	20
902	107	35	-20	986	1041	90	829	-1	19
903	216	319	-10	321	387	90	724	-1	18
904	134	288	-10	923	979	90	532	-1	16
905	89	270	10	590	647	90	-1	879	20
906	136	52	-10	759	817	90	459	-1	15
907	462	167	20	0	1507	90	-1	467	20
908	340	54	-20	0	1519	90	109	-1	1
909	80	286	-30	0	1561	90	933	-1	20
910	38	301	-10	0	1516	90	743	-1	18
911	25	307	-30	0	1502	90	52	-1	15
912	470	139	10	668	731	0	-1	1012	20
913	270	400	10	151	213	90	-1	484	20
914	204	187	-20	803	857	90	925	-1	20
915	460	171	-20	937	994	90	866	-1	19
916	399	106	-20	925	989	90	299	-1	13
917	197	267	10	582	626	90	-1	529	20
918	77	350	-10	997	1058	90	96	-1	20
919	91	231	30	579	652	90	-1	149	20
920	398	103	-10	739	807	90	739	-1	18
921	35	303	-10	0	1513	90	60	-1	16
922	231	204	20	0	1685	90	-1	799	20
923	311	266	10	63	626	90	-1	703	20
924	416	420	20	0	1497	90	-1	216	20
925	231	203	20	291	352	90	-1	914	20
926	4	116	-20	618	678	90	405	-1	14
927	417	217	30	0	1564	0	-1	1034	20
928	268	52	-20	1003	1079	90	37	-1	14
929	345	144	-40	568	640	90	293	-1	13
930	368	85	30	0	1532	90	-1	664	20
931	441	65	-20	0	1469	90	429	-1	14
932	201	270	10	108	177	90	-1	334	20
933	0	293	30	591	637	90	-1	909	20
934	167	24	20	668	736	90	-1	433	20
935	186	464	-10	0	1511	90	421	-1	14
936	7	292	10	246	306	90	-1	61	20
937	80	290	10	420	484	90	-1	662	20
938	405	455	-20	883	948	90	485	-1	15
939	439	312	30	257	324	90	-1	533	20
940	300	108	10	150	211	0	-1	1025	20
941	478	121	-10	788	840	90	842	-1	19
942	92	232	-10	0	1575	90	849	-1	19
943	111	463	-10	0	1480	90	102	-1	1
944	132	294	-10	454	521	90	576	-1	16
945	134	285	20	1104	1168	0	-1	1040	20
946	316	284	20	510	570	90	-1	438	20
947	56	428	20	415	482	90	-1	340	20
948	232	47	10	262	327	90	-1	285	20
949	466	291	10	656	705	90	-1	880	20
950	341	257	20	0	1643	90	-1	565	20
951	420	213	10	509	568	90	-1	618	20
952	116	152	-20	678	750	90	56	-1	16
953	163	337	10	277	334	90	-1	38	20
954	440	7	-20	0	1426	90	183	-1	9
955	208	222	30	667	734	0	-1	1041	20
956	485	95	10	281	351	90	-1	830	20
957	97	385	30	537	598	90	-1	504	20
958	462	367	-10	481	545	90	809	-1	19
959	455	365	20	235	606	90	-1	619	20
960	492	95	-10	0	1447	90	317	-1	13
961	405	450	20	311	376	90	-1	493	20
962	371	193	20	133	685	90	-1	465	20
963	234	202	-10	0	1684	90	516	-1	15
964	404	103	-30	0	1522	90	145	-1	5
965	24	41	-20	557	601	90	120	-1	3
966	67	334	20	532	600	90	-1	26	20
967	207	227	-30	0	1686	90	76	-1	18
968	277	403	-20	395	464	90	361	-1	14
969	15	457	20	462	534	90	-1	811	20
970	217	319	-20	0	1658	90	159	-1	7
971	111	467	20	597	647	90	-1	977	20
972	378	493	30	426	487	90	-1	244	20
973	112	465	10	685	743	90	-1	670	20
974	173	25	-20	952	1007	90	614	-1	16
975	421	292	20	245	287	90	-1	797	20
976	74	146	30	0	1530	90	-1	868	20
977	178	491	-20	0	1483	90	971	-1	20
978	204	185	20	0	1655	90	-1	783	20
979	319	470	-10	0	1504	90	5	-1	15
980	163	331	40	118	179	90	-1	781	20
981	470	125	20	253	616	90	-1	706	20
982	315	121	-20	590	647	90	320	-1	13
983	166	34	-10	0	1503	90	652	-1	17
984	284	140	40	115	172	90	-1	29	20
985	85	288	20	329	386	90	-1	885	1
986	376	190	-20	382	439	90	800	-1	18
987	238	203	-20	0	1686	90	798	-1	18
988	399	104	10	834	896	90	-1	170	2
989	472	481	20	477	527	90	-1	789	3
990	46	74	20	612	682	90	-1	893	5
991	401	255	30	685	738	90	-1	20	6
992	475	480	-30	837	911	90	624	-1	16
993	485	27	-20	1231	1291	90	99	-1	4
994	476	174	30	874	924	90	-1	448	7
995	330	242	-20	627	671	90	119	-1	2
996	332	249	30	82	144	90	-1	732	8
997	375	80	-30	550	598	90	387	-1	14
998	94	235	20	227	266	90	-1	585	9
999	287	144	-30	0	1622	90	685	-1	17
1000	287	143	-10	748	793	90	24	-1	12
1001	22	40	-30	1012	1080	90	447	-1	15
1002	485	454	-10	0	1423	90	179	-1	9
1003	49	76	-20	0	1469	90	671	-1	17
1004	493	91	-30	542	599	90	709	-1	17
1005	8	116	-20	894	957	90	195	-1	11
1006	316	258	-20	0	1668	90	589	-1	16
1007	390	415	-20	0	1518	90	548	-1	16
1008	109	108	-10	0	1534	90	677	-1	17
1009	464	134	-20	0	1491	90	506	-1	15
1010	112	467	-10	505	557	90	330	-1	13
1011	6	296	-10	863	926	90	264	-1	12
1012	470	139	-10	668	731	90	912	-1	20
1013	133	53	-20	668	720	90	427	-1	14
1014	453	367	-20	0	1500	90	832	-1	19
1015	441	244	-10	909	955	90	100	-1	1
1016	421	415	-30	297	364	90	266	-1	13
1017	151	207	-10	0	1627	90	518	-1	15
1018	450	265	-10	0	1534	90	828	-1	19
1019	406	94	-10	375	430	90	436	-1	15
1020	424	286	-10	0	1557	90	50	-1	15
1021	396	410	-10	829	880	90	426	-1	14
1022	366	93	-20	936	989	90	339	-1	13
1023	287	43	-10	555	609	90	368	-1	14
1024	71	153	-20	746	816	90	273	-1	13
1025	300	108	-10	150	211	90	940	-1	20
1026	215	395	-20	865	928	90	280	-1	13
1027	95	277	-20	1057	1121	90	810	-1	19
1028	75	347	-10	810	872	90	104	-1	1
1029	116	151	-20	774	836	90	559	-1	16
1030	66	336	-10	719	778	90	687	-1	17
1031	441	265	-40	344	400	90	628	-1	16
1032	246	255	-10	818	877	90	892	-1	19
1033	439	305	-30	0	1538	90	769	-1	18
1034	417	217	-30	0	1564	90	927	-1	20
1035	234	246	-10	0	1718	90	437	-1	15
1036	218	318	-20	884	939	90	627	-1	16
1037	232	42	-10	545	599	90	213	-1	12
1038	313	119	-30	679	742	90	498	-1	15
1039	338	260	-20	0	1646	90	419	-1	14
1040	134	285	-20	1104	1168	90	945	-1	20
1041	208	222	-30	667	734	90	955	-1	20
1042	94	97	-20	285	334	90	321	-1	13
1043	322	468	-20	575	625	90	573	-1	16
1044	181	6	-20	678	753	90	623	-1	16
1045	321	263	-20	680	743	90	736	-1	18
1046	387	297	10	145	325	90	-1	1352	1
1047	5	297	-20	896	1076	90	1452	-1	5
1048	355	177	20	129	309	90	-1	1238	1
1049	78	346	30	289	469	90	-1	1142	1
1050	286	159	20	473	653	90	-1	1522	1
1051	322	465	10	226	406	90	-1	1313	1
1052	393	408	30	579	759	90	-1	1112	1
1053	89	216	10	438	618	90	-1	1740	1
1054	76	345	30	473	653	0	-1	2076	1
1055	410	285	20	438	618	90	-1	1643	1
1056	472	189	-10	322	502	90	1935	-1	11
1057	270	49	30	857	1037	90	-1	1974	1
1058	219	325	-10	451	631	90	1770	-1	9
1059	437	12	20	495	675	90	-1	1745	1
1060	418	218	-30	912	1092	90	1973	-1	11
1061	20	488	10	697	877	90	-1	1432	1
1062	77	347	20	381	561	90	-1	1134	1
1063	73	346	10	659	839	90	-1	1711	1
1064	480	455	-10	1061	1241	90	1842	-1	10
1065	129	292	-20	491	671	90	1374	-1	5
1066	337	257	-20	744	924	90	1841	-1	10
1067	237	254	-20	568	748	90	1543	-1	6
1068	131	220	30	690	870	90	-1	1569	1
1069	417	417	-20	897	1077	90	1149	-1	2
1070	287	143	-20	680	860	90	1945	-1	11
1071	379	80	-30	673	853	90	1218	-1	3
1072	87	285	30	646	826	90	-1	1725	1
1073	374	489	20	269	449	90	-1	1820	1
1074	440	247	20	658	838	90	-1	1146	1
1075	281	137	-40	303	483	90	1350	-1	4
1076	379	196	20	599	779	0	-1	2084	1
1077	297	102	10	157	337	90	-1	1565	1
1078	39	76	10	274	454	90	-1	2036	1
1079	35	306	-30	314	494	90	1781	-1	9
1080	435	68	10	259	439	0	-1	2053	1
1081	245	251	10	5	185	90	-1	1606	1
1082	409	88	-20	595	775	90	1249	-1	3
1083	273	55	20	196	376	90	-1	1108	1
1084	163	340	-20	301	581	90	1170	-1	2
1085	129	223	20	217	397	90	-1	1655	1
1086	371	200	-10	789	969	90	1324	-1	4
1087	357	26	20	1092	1272	90	-1	1919	1
1088	470	473	-10	1156	1336	90	1527	-1	6
1089	77	344	-10	197	377	90	1425	-1	5
1090	478	461	-30	406	586	90	1408	-1	5
1091	128	291	10	583	763	0	-1	2088	1
1092	111	113	10	573	753	90	-1	1605	1
1093	164	21	-20	518	698	90	2029	-1	12
1094	21	485	30	423	603	90	-1	1420	1
1095	108	26	10	367	547	90	-1	1504	1
1096	424	286	10	454	634	90	-1	1893	1
1097	200	270	20	144	324	90	-1	1380	1
1098	7	300	-10	990	1170	90	1310	-1	4
1099	433	31	10	285	465	90	-1	1576	1
1100	420	295	20	920	1100	90	-1	1682	1
1101	451	367	-20	1075	1255	90	2004	-1	11
1102	118	157	20	344	524	90	-1	1309	1
1103	489	101	20	946	1126	0	-1	2051	1
1104	200	261	10	891	1071	90	-1	1185	1
1105	476	483	-30	600	780	90	1670	-1	8
1106	30	302	10	512	692	90	-1	1956	1
1107	8	300	-10	1081	1261	90	1226	-1	3
1108	275	45	-20	390	570	90	1083	-1	1
1109	238	46	-20	670	850	90	1243	-1	3
1110	152	206	-20	852	1032	90	1773	-1	9
1111	99	218	30	154	334	90	-1	1590	1
1112	393	410	-30	857	1037	90	1052	-1	1
1113	480	460	20	498	678	90	-1	1340	1
1114	337	256	-20	87	567	90	1881	-1	10
1115	389	300	-20	239	419	90	1276	-1	3
1116	90	237	20	1166	1346	90	-1	1907	1
1117	321	280	30	79	259	90	-1	1992	1
1118	417	218	10	1003	1183	0	-1	2077	1
1119	64	108	10	416	596	90	-1	1614	2
1120	57	432	-20	913	1093	90	1320	-1	4
1121	356	24	20	249	429	90	-1	1676	2
1122	143	207	30	206	386	90	-1	1462	2
1123	221	325	-10	543	723	90	1949	-1	11
1124	22	483	30	325	505	90	-1	1535	2
1125	24	65	-10	850	1030	90	1638	-1	8
1126	141	431	30	303	483	90	-1	1205	2
1127	202	9	10	1163	1343	0	-1	2062	2
1128	20	48	-10	1236	1416	90	1412	-1	5
1129	457	163	20	225	405	0	-1	2067	2
1130	470	290	-10	775	955	90	1334	-1	4
1131	268	400	-10	808	988	90	1959	-1	11
1132	337	251	10	87	267	90	-1	1165	2
1133	366	20	10	811	991	0	-1	2056	2
1134	72	344	-20	567	747	90	1062	-1	1
1135	149	203	-20	485	665	90	1518	-1	6
1136	55	428	20	449	629	90	-1	1423	2
1137	189	7	30	251	431	90	-1	1245	2
1138	397	18	10	457	637	90	-1	1248	2
1139	481	122	30	540	720	90	-1	1987	2
1140	20	73	10	290	470	90	-1	1602	2
1141	54	430	20	541	721	90	-1	1476	2
1142	74	350	-30	845	1025	90	1049	-1	1
1143	202	8	-10	1072	1252	90	1389	-1	5
1144	406	285	-10	344	524	90	1800	-1	9
1145	460	2	-20	598	778	90	1767	-1	9
1146	441	244	-20	842	1022	90	1074	-1	1
1147	1	293	10	433	613	90	-1	1765	2
1148	115	465	-20	347	527	90	1598	-1	7
1149	422	420	20	428	608	90	-1	1069	2
1150	75	347	10	751	931	90	-1	1964	2
1151	141	428	20	208	388	90	-1	1430	2
1152	404	264	-20	338	518	90	1273	-1	3
1153	398	23	10	270	450	90	-1	1920	2
1154	148	211	20	110	290	90	-1	1564	2
1155	362	22	-20	605	1175	90	1704	-1	8
1156	479	127	20	355	535	90	-1	1930	2
1157	443	246	20	475	655	90	-1	1202	2
1158	22	37	10	773	953	90	-1	1392	2
1159	65	100	10	697	877	90	-1	1940	2
1160	404	447	20	250	430	90	-1	2007	2
1161	102	264	10	148	328	90	-1	1931	2
1162	444	271	10	571	751	90	-1	1375	2
1163	325	466	40	604	784	90	-1	1592	2
1164	124	219	20	503	683	0	-1	2086	2
1165	335	243	-10	371	551	90	1132	-1	2
1166	26	42	20	397	577	90	-1	1680	2
1167	113	106	20	198	378	90	-1	1419	2
1168	399	450	-10	924	1104	90	1485	-1	6
1169	146	439	10	584	764	90	-1	1861	2
1170	162	336	20	124	404	90	-1	1084	2
1171	2	295	-30	711	891	90	1979	-1	11
1172	122	35	10	250	430	90	-1	1727	2
1173	346	60	-20	966	1146	90	1190	-1	2
1174	93	213	30	343	523	90	-1	1342	2
1175	218	316	20	73	253	90	-1	1657	2
1176	116	156	-20	436	616	90	1607	-1	7
1177	419	422	20	521	701	90	-1	1262	2
1178	467	141	-10	516	696	90	1418	-1	5
1179	187	491	-10	723	903	90	1896	-1	10
1180	433	25	20	847	1027	90	-1	1277	2
1181	286	137	10	398	578	90	-1	1689	2
1182	370	82	-30	389	569	90	1976	-1	11
1183	132	290	-10	768	948	90	1622	-1	7
1184	435	11	40	302	482	90	-1	1769	2
1185	206	261	-10	987	1167	90	1104	-1	1
1186	428	291	-10	641	821	90	1503	-1	6
1187	95	384	30	662	842	90	-1	1561	2
1188	205	223	-10	428	608	90	1790	-1	9
1189	463	140	-40	240	420	90	1220	-1	3
1190	343	47	20	682	862	90	-1	1173	2
1191	435	62	-10	1097	1277	90	1216	-1	3
1192	387	488	-20	927	1107	90	1290	-1	4
1193	121	157	10	159	339	90	-1	1336	2
1194	182	463	-10	316	496	90	1470	-1	6
1195	92	216	-30	716	896	90	1823	-1	9
1196	370	83	20	298	478	90	-1	2043	2
1197	444	242	-20	381	561	90	1381	-1	5
1198	90	285	-10	921	1101	90	1234	-1	3
1199	446	64	-20	542	722	90	1913	-1	10
1200	312	264	-10	65	445	90	1969	-1	11
1201	208	11	-20	1259	1439	90	1444	-1	5
1202	442	247	-20	566	746	90	1157	-1	2
1203	140	431	30	212	392	90	-1	1582	3
1204	118	153	-20	898	1078	90	1750	-1	9
1205	134	428	-30	873	1053	90	1126	-1	2
1206	91	235	-20	1074	1254	90	1612	-1	7
1207	406	257	10	526	706	90	-1	2037	3
1208	377	76	20	579	759	0	-1	2063	3
1209	474	96	30	271	451	90	-1	1368	3
1210	346	57	-10	873	1053	90	1848	-1	10
1211	393	301	30	423	603	90	-1	1721	3
1212	412	214	10	165	345	90	-1	1587	3
1213	210	398	10	529	709	90	-1	1862	3
1214	346	150	-30	883	1063	90	1975	-1	11
1215	62	453	10	460	640	90	-1	1285	3
1216	437	61	10	1005	1185	90	-1	1191	3
1217	87	96	30	687	867	0	-1	2080	3
1218	367	83	30	205	385	90	-1	1071	3
1219	91	268	-20	810	990	90	1508	-1	6
1220	459	145	40	233	413	90	-1	1189	3
1221	63	444	-10	1025	1205	90	1261	-1	3
1222	433	27	20	571	751	90	-1	1646	3
1223	60	454	-10	832	1012	90	1409	-1	5
1224	478	99	10	556	736	90	-1	1667	3
1225	485	454	-10	776	956	90	1620	-1	7
1226	6	292	10	248	428	90	-1	1107	3
1227	398	20	20	274	454	90	-1	1515	3
1228	248	251	20	2	182	90	-1	1759	3
1229	433	15	20	297	477	90	-1	2000	3
1230	64	426	-20	1102	1282	90	1758	-1	9
1231	154	207	20	944	1124	0	-1	2083	3
1232	481	456	-10	969	1149	90	1347	-1	4
1233	380	498	-30	462	642	90	2018	-1	12
1234	88	286	10	737	917	90	-1	1198	3
1235	111	23	10	266	446	90	-1	1720	3
1236	199	187	-20	372	552	90	1323	-1	4
1237	269	48	-20	766	946	90	1677	-1	8
1238	367	178	-20	505	685	90	1048	-1	1
1239	452	163	30	219	399	90	-1	1824	3
1240	431	28	-10	663	843	90	1528	-1	6
1241	8	116	20	835	1015	0	-1	2081	3
1242	233	47	20	296	476	90	-1	1634	3
1243	237	43	20	577	757	90	-1	1109	3
1244	320	262	-10	530	710	90	1269	-1	3
1245	188	4	-30	344	524	90	1137	-1	2
1246	180	6	-20	716	896	90	1669	-1	8
