Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
636	418	290	-10	1172	1221	90	457	-1	5
637	321	277	10	75	140	90	-1	612	7
638	358	16	-10	596	641	90	332	-1	3
639	389	334	-20	316	373	90	782	-1	10
640	48	78	-20	990	1042	90	776	-1	10
641	24	68	-10	1282	1337	90	833	-1	11
642	206	225	10	405	446	90	-1	142	7
643	290	141	30	645	709	90	-1	999	7
644	439	15	20	650	706	90	-1	723	7
645	359	182	-30	748	821	90	401	-1	4
646	413	287	-10	1348	1417	90	219	-1	2
647	230	49	20	201	253	90	-1	197	7
648	407	280	-20	595	653	90	98	-1	15
649	459	295	-10	1209	1273	90	571	-1	6
650	468	199	-20	669	730	90	308	-1	3
651	101	384	30	200	262	90	-1	822	7
652	170	26	-20	855	918	90	934	-1	14
653	197	270	-20	474	548	90	334	-1	3
654	415	289	20	169	228	90	-1	797	7
655	203	390	-30	307	361	90	657	-1	7
656	443	272	-20	821	869	90	434	-1	5
657	210	391	30	202	272	90	-1	655	7
658	363	22	20	964	1025	90	-1	41	7
659	352	176	20	126	175	90	-1	564	7
660	212	223	-10	758	832	90	967	-1	15
661	8	120	-10	1169	1232	90	926	-1	14
662	244	250	-20	157	217	90	182	-1	2
663	18	484	10	397	444	90	-1	730	7
664	379	82	-10	827	884	90	997	-1	15
665	84	346	20	1095	1157	0	-1	1033	7
666	233	207	10	105	167	90	-1	276	7
667	344	62	-20	1208	1274	90	164	-1	1
668	20	489	10	856	901	90	-1	700	7
669	361	181	20	662	723	90	-1	206	7
670	174	494	-20	498	559	90	225	-1	2
671	49	76	-20	899	950	90	893	-1	13
672	390	325	-20	883	929	90	747	-1	9
673	7	118	-10	988	1047	90	464	-1	5
674	107	26	10	517	579	90	-1	871	8
675	312	270	-20	967	1022	90	589	-1	7
676	399	102	-10	649	715	90	739	-1	9
677	109	108	10	444	510	90	-1	772	8
678	115	218	10	298	341	90	-1	741	8
679	88	287	-20	878	959	90	562	-1	6
680	54	424	10	320	387	90	-1	340	8
681	125	32	30	407	462	90	-1	428	8
682	199	12	20	475	557	90	-1	97	8
683	457	374	-20	945	1005	90	479	-1	5
684	391	413	-10	1013	1069	90	604	-1	7
685	304	102	30	505	559	90	-1	347	8
686	391	293	20	768	834	90	-1	616	8
687	66	336	-30	719	778	90	471	-1	5
688	132	291	-10	736	797	90	45	-1	5
689	18	462	20	1015	1090	90	-1	613	8
690	347	62	-10	1121	1176	90	127	-1	1
691	466	142	10	492	537	90	-1	890	8
692	389	17	-20	993	1049	90	874	-1	12
693	342	254	10	244	301	90	-1	950	8
694	92	223	-10	967	1023	90	149	-1	1
695	404	83	-20	831	916	90	203	-1	2
696	290	46	-10	832	896	90	323	-1	3
697	95	92	-20	554	621	90	626	-1	7
698	200	265	10	853	922	90	-1	58	8
699	435	16	-20	829	895	90	13	-1	1
700	25	499	-10	1154	1206	90	668	-1	7
701	319	260	20	489	566	90	-1	575	8
702	116	225	-30	752	820	90	879	-1	12
703	402	284	-30	313	367	90	598	-1	7
704	108	105	-20	258	329	90	121	-1	1
705	386	13	-20	785	878	90	715	-1	8
706	472	129	10	312	383	90	-1	550	8
707	132	57	-40	396	443	90	783	-1	10
708	43	71	-10	525	581	90	32	-1	3
709	493	91	-10	10	800	90	956	-1	14
710	12	451	20	311	359	90	-1	402	8
711	201	188	-20	526	581	90	277	-1	3
712	60	428	-20	200	1137	90	864	-1	12
713	243	248	30	10	900	90	-1	560	8
714	230	197	40	10	645	90	-1	922	8
715	389	11	20	707	769	90	-1	705	8
716	401	281	-10	968	1024	90	754	-1	9
717	459	14	20	10	521	0	-1	1001	8
718	411	95	30	10	900	90	-1	745	8
719	0	297	10	679	737	90	-1	264	9
720	476	196	30	476	544	90	-1	740	9
721	458	16	20	313	369	90	-1	413	9
722	92	230	20	498	549	90	-1	70	9
723	432	24	-20	1000	1056	90	644	-1	7
724	215	317	10	140	194	90	-1	611	9
725	371	192	30	190	259	90	-1	800	9
726	481	20	20	572	631	90	-1	607	9
727	152	207	-20	824	877	90	394	-1	4
728	14	459	20	559	622	90	-1	886	9
729	361	17	20	777	832	0	-1	1035	9
730	8	497	-10	959	1006	90	663	-1	7
731	206	186	-30	891	955	90	914	-1	13
732	421	218	-30	880	939	90	10	-1	1
733	402	264	20	216	273	90	-1	582	9
734	388	325	-20	971	1026	90	338	-1	3
735	35	304	30	280	345	90	-1	910	9
736	321	263	-10	680	743	90	923	-1	13
737	444	313	-10	462	511	90	610	-1	7
738	188	462	40	753	826	90	-1	408	9
739	400	103	10	546	636	90	-1	676	9
740	418	221	-30	1150	1223	90	720	-1	9
741	112	219	-10	469	541	90	678	-1	8
742	408	452	10	490	564	0	-1	1011	9
743	30	301	-10	660	726	90	60	-1	7
744	205	228	10	110	173	90	-1	370	9
745	407	88	-30	10	900	90	718	-1	8
746	380	489	-10	1084	1143	90	526	-1	6
747	395	331	20	690	734	90	-1	672	9
748	133	26	-10	776	837	90	595	-1	7
749	21	68	-10	1189	1243	90	94	-1	14
750	313	282	-30	790	847	90	438	-1	5
751	53	440	-10	633	684	90	881	-1	12
752	458	130	-10	1140	1210	90	608	-1	7
753	437	15	30	739	801	90	-1	888	9
754	400	286	10	217	276	90	-1	716	9
755	346	144	10	661	729	0	-1	1039	9
756	440	244	10	809	874	90	-1	859	9
757	280	162	30	158	210	90	-1	477	9
758	488	173	-10	583	645	90	545	-1	6
759	326	118	10	213	272	0	-1	1038	10
760	207	400	20	489	562	90	-1	167	10
761	391	18	-20	1085	1141	90	181	-1	2
762	37	55	-20	730	780	90	300	-1	3
763	204	15	20	239	301	90	-1	155	10
764	173	28	-30	1134	1191	90	496	-1	5
765	343	148	20	399	441	90	-1	342	10
766	231	43	-10	447	513	90	948	-1	14
767	445	273	-20	725	781	90	522	-1	6
768	432	27	-20	810	878	90	176	-1	1
769	439	305	-20	736	797	90	313	-1	3
770	208	396	-20	401	462	90	814	-1	11
771	249	407	-30	403	455	90	596	-1	7
772	107	112	-10	728	787	90	677	-1	8
773	279	159	20	252	301	90	-1	4	10
774	376	494	-20	334	396	90	27	-1	3
775	403	262	30	493	547	90	-1	991	10
776	41	47	20	359	406	90	-1	640	10
777	96	213	-20	311	369	90	544	-1	6
778	461	167	-20	470	531	90	866	-1	12
779	391	99	20	206	268	90	-1	528	10
780	116	221	-20	571	627	90	542	-1	6
781	165	343	-30	556	613	90	38	-1	4
782	388	334	20	227	280	90	-1	639	10
783	130	57	40	289	365	90	-1	707	10
784	422	409	10	234	290	90	-1	131	10
785	66	156	10	653	718	90	-1	273	10
786	485	86	20	349	413	90	-1	57	10
787	389	428	20	380	435	90	-1	493	10
788	117	467	10	10	500	90	-1	973	10
789	475	477	20	1028	1091	90	-1	42	10
790	429	27	-10	1272	1339	90	482	-1	5
791	339	60	20	10	600	90	-1	802	10
792	381	494	-10	801	855	90	187	-1	2
793	218	321	-10	697	759	90	77	-1	10
794	64	101	-10	667	724	90	312	-1	3
795	343	254	20	10	394	90	-1	20	10
796	478	464	-30	360	446	90	362	-1	4
797	423	286	-20	430	477	90	654	-1	7
798	198	9	20	763	819	90	-1	502	10
799	225	196	10	128	174	90	-1	441	10
800	374	190	-30	292	344	90	725	-1	9
801	462	14	20	944	1000	90	-1	549	11
802	347	54	-20	100	700	90	791	-1	10
803	231	195	-20	497	552	90	487	-1	5
804	72	96	-30	1220	1278	90	208	-1	2
805	489	87	20	451	499	90	-1	960	11
806	443	313	30	554	602	90	-1	882	11
807	233	204	20	198	260	90	-1	963	11
808	477	483	20	745	817	0	-1	1000	11
809	459	368	10	299	361	90	-1	840	11
810	95	277	-20	1057	1121	90	921	-1	13
811	16	460	-10	1112	1180	90	407	-1	4
812	100	266	20	207	275	90	-1	905	11
813	288	53	-10	925	997	90	837	-1	11
814	211	386	20	141	212	90	-1	770	11
815	144	439	-20	736	797	90	536	-1	6
816	224	314	-20	1074	1126	90	627	-1	7
817	79	291	-10	519	568	90	937	-1	14
818	95	235	10	155	227	90	-1	245	11
819	7	123	30	329	399	90	-1	221	11
820	91	217	10	692	738	0	-1	1036	11
821	105	27	-10	611	670	90	49	-1	5
822	101	385	-30	262	320	90	651	-1	7
823	238	210	-20	200	821	90	925	-1	13
824	439	67	10	322	386	90	-1	269	11
825	435	267	-10	1188	1247	90	329	-1	3
826	443	64	30	779	854	90	-1	831	11
827	92	234	10	853	926	90	-1	160	11
828	450	265	10	444	498	90	-1	116	11
829	102	27	-20	796	852	90	458	-1	5
830	492	94	10	724	787	90	-1	586	11
831	440	63	-30	886	934	90	826	-1	11
832	453	367	20	1055	1091	0	-1	1019	11
833	15	69	10	359	414	90	-1	641	11
834	489	17	-30	764	826	90	383	-1	4
835	335	255	20	85	124	0	-1	1047	11
836	419	418	10	394	454	90	-1	567	11
837	292	41	10	733	804	90	-1	813	11
838	489	27	10	1035	1117	90	-1	993	12
839	96	270	-10	308	367	90	115	-1	1
840	461	369	-10	579	633	90	809	-1	11
841	105	22	-10	339	385	90	189	-1	2
842	479	121	-30	692	754	90	93	-1	14
843	207	223	10	585	634	90	-1	955	12
844	17	458	-20	1297	1360	90	969	-1	15
845	186	7	20	500	555	90	-1	444	12
846	465	168	-10	837	902	90	594	-1	7
847	416	288	-10	1251	1328	90	50	-1	6
848	388	418	10	217	283	90	-1	341	12
849	92	233	-10	768	830	90	226	-1	2
850	179	492	-20	678	752	90	534	-1	6
851	132	55	-10	573	632	90	459	-1	5
852	485	24	20	387	445	90	-1	431	12
853	388	331	20	160	230	90	-1	860	12
854	217	323	20	424	473	90	-1	12	12
855	281	164	20	91	140	90	-1	409	12
856	169	340	-20	737	806	90	124	-1	1
857	491	20	-10	853	925	90	287	-1	3
858	279	42	-20	262	338	90	211	-1	2
859	439	243	-10	1191	1227	90	756	-1	9
860	391	334	-20	402	470	90	853	-1	12
861	96	244	-20	1332	1380	90	566	-1	6
862	441	273	20	903	972	90	-1	247	12
863	477	478	-30	942	993	90	992	-1	15
864	56	434	20	881	940	90	-1	712	12
865	12	463	-20	751	800	90	412	-1	4
866	458	164	20	374	439	90	-1	778	12
867	446	65	-10	516	566	90	34	-1	3
868	71	156	-30	844	904	90	976	-1	15
869	65	153	-30	570	614	90	599	-1	7
870	8	118	20	1079	1138	0	-1	1007	12
871	102	29	-10	887	946	90	674	-1	8
872	315	265	-20	774	841	90	154	-1	1
873	343	62	10	1300	1364	0	-1	1027	12
874	384	16	20	892	959	90	-1	692	12
875	67	105	10	579	622	0	-1	1021	12
876	478	118	-30	1058	1121	90	163	-1	1
877	73	101	-10	1313	1375	90	283	-1	3
878	200	14	10	311	356	90	-1	593	12
879	114	225	30	664	723	90	-1	702	12
880	460	293	-20	1121	1176	90	232	-1	2
881	51	447	10	438	501	90	-1	751	12
882	418	295	-30	1063	1140	90	806	-1	11
883	282	139	20	188	227	90	-1	899	12
884	477	122	-40	886	924	90	941	-1	14
885	91	266	10	776	840	90	-1	173	12
886	16	463	-20	836	904	90	728	-1	9
887	228	199	10	673	746	90	-1	354	12
888	435	20	-30	933	980	90	753	-1	9
889	467	195	10	285	344	90	-1	252	13
890	469	132	-10	856	923	90	691	-1	8
891	465	136	-10	964	1007	90	372	-1	4
892	246	255	-20	818	877	90	497	-1	6
893	49	75	20	810	857	90	-1	671	13
894	66	98	20	944	996	90	-1	415	13
895	166	32	10	296	352	90	-1	433	13
896	326	466	-20	753	817	90	573	-1	6
897	202	186	-20	616	676	90	510	-1	6
898	467	285	-10	380	428	90	254	-1	2
899	290	136	-20	549	614	90	883	-1	12
900	341	58	10	364	433	90	-1	258	13
901	121	219	20	132	203	90	-1	603	13
902	107	35	30	986	1041	0	-1	1010	13
903	216	319	-20	321	387	90	129	-1	1
904	134	288	20	923	979	0	-1	1043	13
905	89	270	-20	590	647	90	812	-1	11
906	136	52	-20	759	817	90	381	-1	4
907	462	167	20	566	617	90	-1	467	13
908	340	54	10	461	525	90	-1	144	13
909	80	286	-20	601	677	90	410	-1	4
910	38	301	-30	768	814	90	735	-1	9
911	25	307	-20	480	529	90	33	-1	3
912	470	139	10	668	731	90	-1	538	13
913	270	400	10	151	213	90	-1	454	13
914	204	187	30	803	857	90	-1	731	13
915	460	171	30	937	994	0	-1	1023	13
916	399	106	20	925	989	0	-1	1029	13
917	197	267	10	582	626	90	-1	443	13
918	77	350	-30	997	1058	90	3	-1	3
919	91	231	-10	579	652	90	942	-1	14
920	398	103	30	739	807	90	-1	988	13
921	35	303	20	221	262	90	-1	810	13
922	231	204	-40	100	834	90	714	-1	8
923	311	266	10	63	126	90	-1	736	13
924	416	420	20	100	746	90	-1	23	13
925	231	203	20	100	655	90	-1	823	13
926	4	116	10	618	678	90	-1	661	14
927	417	217	30	423	465	90	-1	951	14
928	268	52	-10	1003	1079	90	632	-1	7
929	345	144	-10	568	640	90	503	-1	6
930	368	85	30	202	275	90	-1	136	14
931	441	65	10	422	470	90	-1	153	14
932	201	270	-30	108	177	90	580	-1	6
933	0	293	-10	591	637	90	101	-1	1
934	167	24	20	668	736	90	-1	652	14
935	186	464	-20	662	730	90	344	-1	3
936	7	292	10	246	306	90	-1	180	14
937	80	290	10	420	484	90	-1	817	14
938	405	455	-20	883	948	90	114	-1	1
939	439	312	30	257	324	90	-1	533	14
940	300	108	10	150	211	90	-1	31	14
941	478	121	40	788	840	90	-1	884	14
942	92	232	10	401	462	90	-1	919	14
943	111	463	-10	875	919	90	421	-1	4
944	132	294	-30	454	521	90	248	-1	2
945	134	285	-20	1104	1168	90	473	-1	5
946	316	284	20	510	570	0	-1	1049	14
947	56	428	20	415	482	90	-1	430	14
948	232	47	10	262	327	90	-1	766	14
949	466	291	10	656	705	90	-1	84	14
950	341	257	-10	424	490	90	693	-1	8
951	420	213	-30	509	568	90	927	-1	14
952	116	152	-10	678	750	90	592	-1	7
953	163	337	10	20	832	90	-1	509	14
954	440	7	-40	469	508	90	138	-1	1
955	208	222	-10	667	734	90	843	-1	12
956	485	95	10	10	800	90	-1	709	14
957	97	385	30	537	598	90	-1	515	14
958	462	367	-20	481	545	90	619	-1	7
959	455	365	20	20	831	90	-1	303	14
960	492	95	-20	815	877	90	805	-1	11
961	405	450	20	100	1056	90	-1	122	14
962	371	193	20	133	185	90	-1	278	15
963	234	202	-20	389	440	90	807	-1	11
964	404	103	-20	464	530	90	299	-1	3
965	24	41	10	557	601	90	-1	634	15
966	67	334	-20	532	600	90	284	-1	3
967	207	227	10	48	112	90	-1	660	15
968	277	403	10	395	464	90	-1	250	15
969	15	457	20	462	534	90	-1	844	15
970	217	319	10	789	851	90	-1	375	15
971	111	467	20	597	647	90	-1	578	15
972	378	493	30	426	487	90	-1	635	15
973	112	465	-10	10	500	90	788	-1	10
974	173	25	-10	952	1007	90	483	-1	5
975	421	292	20	245	287	90	-1	590	15
976	74	146	30	204	259	90	-1	868	15
977	178	491	-10	591	656	90	302	-1	3
978	204	185	-20	707	769	90	190	-1	2
979	319	470	10	383	442	90	-1	117	15
980	163	331	40	118	179	0	-1	1044	15
981	470	125	20	253	316	90	-1	110	15
982	315	121	-20	590	647	90	352	-1	4
983	166	34	20	231	305	90	-1	243	15
984	284	140	40	115	172	90	-1	304	15
985	85	288	20	10	700	90	-1	26	15
986	376	190	30	382	439	90	-1	275	15
987	238	203	-20	483	534	90	614	-1	7
988	399	104	-30	834	896	90	920	-1	13
989	472	481	20	100	1181	90	-1	279	15
990	46	74	-10	612	682	90	531	-1	6
991	401	255	-30	685	738	90	775	-1	10
992	475	480	30	837	911	90	-1	863	15
993	485	27	-10	1231	1291	90	838	-1	12
994	476	174	-20	874	924	90	295	-1	3
995	330	242	-10	627	671	90	86	-1	12
996	332	249	30	10	495	90	-1	119	15
997	375	80	10	550	598	90	-1	664	15
998	94	235	20	20	1012	90	-1	432	15
999	287	144	-30	827	895	90	643	-1	7
1000	477	483	-20	745	817	90	808	-1	11
1001	459	14	-20	10	700	90	717	-1	8
1002	19	43	-20	1203	1259	90	346	-1	4
1003	433	15	-20	297	344	90	183	-1	2
1004	18	63	-10	716	792	90	214	-1	2
1005	428	25	-20	1175	1251	90	524	-1	6
1006	39	50	-30	440	511	90	563	-1	6
1007	8	118	-20	1079	1138	90	870	-1	12
1008	48	72	-30	711	768	90	371	-1	4
1009	435	62	-30	1156	1218	90	145	-1	1
1010	107	35	-30	986	1041	90	902	-1	13
1011	408	452	-10	490	564	90	742	-1	9
1012	464	134	-20	1048	1106	90	506	-1	6
1013	418	218	-20	974	1030	90	14	-1	1
1014	111	459	-20	1152	1195	90	537	-1	6
1015	2	295	-30	774	828	90	125	-1	1
1016	463	140	-10	295	366	90	143	-1	1
1017	202	9	-10	1225	1281	90	81	-1	11
1018	164	21	-20	578	639	90	47	-1	5
1019	453	367	-20	1055	1091	90	832	-1	11
1020	422	420	-20	490	545	90	103	-1	1
1021	67	105	-10	579	622	90	875	-1	12
1022	328	466	-30	847	906	90	201	-1	2
1023	460	171	-30	937	994	90	915	-1	13
1024	390	415	-20	1042	1090	90	548	-1	6
1025	133	53	-20	668	720	90	427	-1	5
1026	406	96	-20	280	342	90	478	-1	5
1027	343	62	-10	1300	1364	90	873	-1	12
1028	138	438	-20	832	893	90	411	-1	4
1029	399	106	-20	925	989	90	916	-1	13
1030	377	76	-20	638	699	90	162	-1	1
1031	288	44	-20	636	711	90	260	-1	2
1032	109	107	-20	357	416	90	315	-1	3
1033	84	346	-20	1095	1157	90	665	-1	7
1034	423	294	-10	790	863	90	238	-1	2
1035	361	17	-20	777	832	90	729	-1	9
1036	91	217	-10	692	738	90	820	-1	11
1037	395	295	-20	677	736	90	306	-1	3
1038	326	118	-10	213	272	90	759	-1	10
1039	346	144	-10	661	729	90	755	-1	9
1040	119	223	-10	853	906	90	492	-1	5
1041	375	191	-30	473	531	90	465	-1	5
1042	132	223	-30	837	909	90	523	-1	6
1043	134	288	-20	923	979	90	904	-1	13
1044	163	331	-40	118	179	90	980	-1	15
1045	287	143	-10	748	793	90	24	-1	2
1046	152	206	-10	910	973	90	64	-1	7
1047	335	255	-20	85	124	90	835	-1	11
1048	337	241	-20	334	403	90	364	-1	4
1049	316	284	-20	510	570	90	946	-1	14
1050	320	262	-10	585	656	90	198	-1	2
1051	205	230	-30	203	263	90	217	-1	2
1052	241	205	-30	669	717	90	285	-1	3
1053	249	258	-30	910	974	90	265	-1	2
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1054	246	235	0	0	3824	0	-1	1055	1
1055	246	235	0	0	3824	0	1054	-1	1
1056	230	256	0	0	3824	0	-1	1057	2
1057	230	256	0	0	3824	0	1056	-1	2
1058	235	254	0	0	3824	0	-1	1059	3
1059	235	254	0	0	3824	0	1058	-1	3
1060	232	243	0	0	3824	0	-1	1061	4
1061	232	243	0	0	3824	0	1060	-1	4
1062	250	242	0	0	3824	0	-1	1063	5
1063	250	242	0	0	3824	0	1062	-1	5
1064	235	245	0	0	3824	0	-1	1065	6
1065	235	245	0	0	3824	0	1064	-1	6
1066	242	248	0	0	3824	0	-1	1067	7
1067	242	248	0	0	3824	0	1066	-1	7
1068	238	239	0	0	3824	0	-1	1069	8
1069	238	239	0	0	3824	0	1068	-1	8
1070	230	259	0	0	3824	0	-1	1071	9
1071	230	259	0	0	3824	0	1070	-1	9
1072	232	246	0	0	3824	0	-1	1073	10
1073	232	246	0	0	3824	0	1072	-1	10
1074	232	251	0	0	3824	0	-1	1075	11
1075	232	251	0	0	3824	0	1074	-1	11
1076	236	252	0	0	3824	0	-1	1077	12
1077	236	252	0	0	3824	0	1076	-1	12
1078	247	248	0	0	3824	0	-1	1079	13
1079	247	248	0	0	3824	0	1078	-1	13
1080	257	252	0	0	3824	0	-1	1081	14
1081	257	252	0	0	3824	0	1080	-1	14
1082	230	247	0	0	3824	0	-1	1083	15
1083	230	247	0	0	3824	0	1082	-1	15
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	1								
23	2								
24	3								
25	4								
26	5								
27	6								
28	7								
29	8								
30	9								
31	10								
32	11								
33	12								
34	13								
35	14								
36	15								
37	1								
38	2								
39	3								
40	4								
41	5								
42	6								
43	7								
44	1								
45	2								
46	3								
47	4								
48	5								
49	6								
50	7								
51	8								
52	9								
53	10								
54	11								
55	12								
56	13								
57	14								
58	15								
59	1								
60	2								
61	3								
62	4								
63	5								
64	6								
65	7								
66	1								
67	2								
68	3								
69	4								
70	5								
71	6								
72	7								
73	8								
74	9								
75	10								
76	11								
77	12								
78	13								
79	14								
80	15								
81	1								
82	2								
83	3								
84	4								
85	5								
86	6								
87	7								
88	1								
89	2								
90	3								
91	4								
92	5								
93	6								
94	7								
95	8								
96	9								
97	10								
98	11								
99	12								
100	13								
101	14								
102	15								
103	1								
104	2								
105	3								
106	4								
107	5								
108	6								
109	7								
110	1								
111	2								
112	3								
113	4								
114	5								
115	6								
116	7								
117	8								
118	9								
119	10								
120	11								
121	12								
122	13								
123	14								
124	15								
125	1								
126	2								
127	3								
128	4								
129	5								
130	6								
131	7								
132	1								
133	2								
134	3								
135	4								
136	5								
137	6								
138	7								
139	8								
140	9								
141	10								
142	11								
143	12								
144	13								
145	14								
146	15								
147	1								
148	2								
149	3								
150	4								
151	5								
152	6								
153	7								
154	1								
155	2								
156	3								
157	4								
158	5								
159	6								
160	7								
161	8								
162	9								
163	10								
164	11								
165	12								
166	13								
167	14								
168	15								
169	1								
170	2								
171	3								
172	4								
173	5								
174	6								
175	7								
176	1								
177	2								
178	3								
179	4								
180	5								
181	6								
182	7								
183	8								
184	9								
185	10								
186	11								
187	12								
188	13								
189	14								
190	15								
191	1								
192	2								
193	3								
194	4								
195	5								
196	6								
197	7								
198	1								
199	2								
200	3								
201	4								
202	5								
203	6								
204	7								
205	8								
206	9								
207	10								
208	11								
209	12								
210	13								
211	14								
212	15								
213	1								
214	2								
215	3								
216	4								
217	5								
218	6								
219	7								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	1								
236	2								
237	3								
238	4								
239	5								
240	6								
241	7								
242	1								
243	2								
244	3								
245	4								
246	5								
247	6								
248	7								
249	8								
250	9								
251	10								
252	11								
253	12								
254	13								
255	14								
256	15								
257	1								
258	2								
259	3								
260	4								
261	5								
262	6								
263	7								
264	1								
265	2								
266	3								
267	4								
268	5								
269	6								
270	7								
271	8								
272	9								
273	10								
274	11								
275	12								
276	13								
277	14								
278	15								
279	1								
280	2								
281	3								
282	4								
283	5								
284	6								
285	7								
