Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
601	1	252	5	1041	1281	10	-1	932	7
602	303	186	-13	0	7604	10	674	-1	8
603	428	302	27	0	7502	10	-1	936	7
604	264	135	1	3458	3698	10	-1	236	7
605	223	178	-25	0	7611	10	126	-1	1
606	174	347	3	3999	4239	10	-1	929	7
607	238	123	-25	0	7560	10	203	-1	2
608	187	61	19	2120	2360	10	-1	113	7
609	52	303	25	1705	1945	10	-1	207	7
610	89	185	-20	2339	2579	10	53	-1	6
611	341	59	-15	3099	3339	10	904	-1	13
612	89	65	16	2821	3061	10	-1	844	7
613	495	355	-36	4913	5153	10	435	-1	5
614	368	452	16	2620	2860	10	-1	699	7
615	164	473	26	1125	1365	10	-1	821	7
616	171	34	21	4512	4752	10	-1	696	7
617	114	460	-17	4284	4524	10	245	-1	3
618	224	3	10	2702	2942	10	-1	644	7
619	472	57	-19	0	7393	10	411	-1	5
620	448	404	15	2336	2576	10	-1	968	7
621	390	120	-33	3957	4197	10	808	-1	11
622	386	225	13	3614	3854	10	-1	408	7
623	301	239	31	89	329	10	-1	683	7
624	115	296	24	6055	6295	10	-1	35	7
625	69	266	-22	2973	3213	10	234	-1	3
626	115	395	11	3201	3441	10	-1	860	7
627	68	53	-11	0	7419	10	557	-1	6
628	33	268	-17	2723	2963	10	805	-1	11
629	450	45	-17	1954	2194	10	716	-1	9
630	351	5	12	1924	2164	10	-1	82	7
631	351	148	-24	0	7544	10	899	-1	13
632	80	458	30	1422	1662	10	-1	87	7
633	60	5	-32	4115	4355	10	890	-1	13
634	10	407	-12	1678	1918	10	999	-1	15
635	497	18	10	4460	4700	10	-1	443	7
636	437	98	-2	4395	4635	10	769	-1	10
637	130	494	-21	2975	3215	10	806	-1	11
638	391	202	14	476	716	10	-1	583	7
639	43	210	20	0	7477	10	-1	374	7
640	381	457	-25	1823	2063	10	17	-1	2
641	449	190	-12	4500	4740	10	811	-1	11
642	429	169	8	3551	3791	10	-1	267	7
643	105	140	-22	608	848	10	825	-1	11
644	282	10	-10	4986	5226	10	618	-1	7
645	20	480	25	2221	2461	10	-1	878	7
646	61	170	-10	3963	4203	10	777	-1	10
647	210	81	2	0	7514	10	-1	330	7
648	87	311	-22	0	7513	10	909	-1	13
649	309	29	11	0	7459	10	-1	446	7
650	397	57	-14	5844	6084	10	103	-1	1
651	337	232	-21	6222	6462	10	880	-1	13
652	262	369	15	457	697	10	-1	871	7
653	41	232	-19	0	7478	10	404	-1	5
654	69	414	-9	4993	5233	10	561	-1	6
655	149	98	-26	4600	4840	10	361	-1	4
656	207	487	4	0	7447	10	-1	180	7
657	366	260	23	0	7571	10	-1	949	7
658	497	54	14	3852	4092	10	-1	147	7
659	210	379	-8	0	7552	10	220	-1	2
660	437	19	-15	3996	4236	10	112	-1	1
661	181	260	-15	0	7618	10	213	-1	2
662	125	61	26	2387	2627	10	-1	527	7
663	368	311	14	0	7555	10	-1	944	7
664	80	400	-22	5725	5965	10	464	-1	5
665	75	118	-20	1576	1816	10	349	-1	4
666	171	303	-14	6297	6537	10	481	-1	5
667	80	251	-17	1154	1394	10	489	-1	5
668	455	168	-11	3407	3647	10	725	-1	9
669	215	129	17	4414	4654	10	-1	2	7
670	179	318	-8	0	7589	10	302	-1	3
671	187	73	18	1108	1348	10	-1	54	7
672	394	47	5	1192	1432	10	-1	91	8
673	31	175	24	0	7456	10	-1	856	8
674	339	144	13	0	7549	10	-1	602	8
675	492	34	5	3182	3422	10	-1	451	8
676	387	349	9	0	7518	10	-1	531	8
677	142	372	18	0	7525	10	-1	497	8
678	291	213	-21	4971	5211	10	796	-1	11
679	421	387	15	0	7468	10	-1	692	8
680	274	403	17	3490	3730	10	-1	354	8
681	434	359	-23	5509	5749	10	65	-1	7
682	257	57	-8	4844	5084	10	296	-1	3
683	428	202	-31	3555	3795	10	623	-1	7
684	355	174	-15	2801	3041	10	131	-1	1
685	46	389	22	0	7441	10	-1	814	8
686	44	440	-34	0	7407	10	92	-1	14
687	491	369	-25	2858	3098	10	387	-1	4
688	33	286	-10	0	7468	10	55	-1	6
689	351	128	15	4953	5193	10	-1	596	8
690	485	428	-29	5900	6140	10	754	-1	10
691	273	149	14	5951	6191	10	-1	401	8
692	447	184	-15	0	7480	10	679	-1	8
693	386	245	16	0	7551	10	-1	428	8
694	323	77	-5	5560	5800	10	589	-1	7
695	21	70	15	3025	3265	10	-1	43	8
696	9	101	-21	0	7404	10	616	-1	7
697	71	304	-29	2696	2936	10	491	-1	5
698	43	360	-16	3281	3521	10	320	-1	3
699	396	417	-16	0	7466	10	614	-1	7
700	158	24	-27	2385	2625	10	830	-1	12
701	164	320	12	0	7577	10	-1	972	8
702	195	386	13	467	707	10	-1	784	8
703	306	235	25	112	352	10	-1	101	8
704	66	314	26	659	899	10	-1	291	8
705	95	64	-8	3004	3244	10	50	-1	6
706	348	348	-26	0	7549	10	550	-1	6
707	495	83	32	1703	1943	10	-1	876	8
708	61	214	-7	1307	1547	10	282	-1	3
709	240	240	-19	6738	6978	10	383	-1	4
710	140	137	32	2219	2459	10	-1	215	8
711	242	106	28	0	7543	10	-1	223	8
712	392	491	-21	4471	4711	10	453	-1	5
713	342	481	-2	5700	5940	10	259	-1	3
714	478	300	-13	3498	3738	10	971	-1	15
715	299	285	-10	4955	5195	10	751	-1	10
716	481	84	17	1962	2202	10	-1	629	9
717	271	128	12	1322	1562	10	-1	485	9
718	484	224	7	0	7452	10	-1	307	9
719	441	177	-9	3945	4185	10	819	-1	11
720	46	163	8	3644	3884	10	-1	399	9
721	493	493	-17	3366	3606	10	32	-1	3
722	253	74	20	5340	5580	0	-1	1007	9
723	390	34	-25	4181	4421	10	522	-1	6
724	374	306	4	3916	4156	10	-1	872	9
725	436	295	11	2053	2293	10	-1	668	9
726	371	315	-28	4603	4843	10	205	-1	2
727	27	464	-5	0	7378	10	170	-1	2
728	3	471	13	2783	3023	10	-1	290	9
729	418	269	3	0	7518	10	-1	433	9
730	90	477	-25	0	7410	10	812	-1	11
731	141	426	23	2066	2306	10	-1	248	9
732	418	251	-19	4727	4967	10	960	-1	15
733	57	183	15	4341	4581	10	-1	303	9
734	29	462	-13	5178	5418	10	20	-1	2
735	55	318	-16	1188	1428	10	342	-1	4
736	18	24	32	2453	2693	10	-1	9	9
737	263	153	12	1590	1830	10	-1	986	9
738	289	220	19	77	317	10	-1	855	9
739	84	255	13	1068	1308	10	-1	813	9
740	159	299	12	0	7584	10	-1	151	9
741	485	104	21	3118	3358	0	-1	1004	9
742	178	135	-6	5995	6235	10	432	-1	5
743	389	255	15	0	7548	10	-1	313	9
744	457	280	-19	3939	4179	10	370	-1	4
745	171	24	-24	0	7448	10	762	-1	10
746	330	371	1	2174	2414	10	-1	0	9
747	10	237	19	0	7447	10	-1	462	9
748	458	213	22	0	7476	10	-1	319	9
749	257	391	-10	6472	6712	10	447	-1	5
750	482	184	-33	4367	4607	10	121	-1	1
751	222	331	10	2098	2338	10	-1	715	10
752	332	5	14	4071	4311	10	-1	255	10
753	47	208	30	846	1086	10	-1	386	10
754	489	437	29	0	7384	10	-1	690	10
755	165	59	-23	3711	3951	10	823	-1	11
756	211	446	-29	0	7488	10	832	-1	12
757	225	488	28	0	7448	10	-1	571	10
758	355	485	10	5856	6096	10	-1	538	10
759	441	374	10	833	1073	10	-1	987	10
760	399	175	13	2928	3168	10	-1	30	10
761	103	464	-11	0	7428	10	227	-1	2
762	244	13	24	3992	4232	10	-1	745	10
763	51	360	13	0	7460	10	-1	888	10
764	44	115	-20	865	1105	10	552	-1	6
765	312	453	-24	0	7475	10	169	-1	2
766	64	198	-22	4294	4534	10	348	-1	4
767	67	451	-30	0	7416	10	891	-1	13
768	371	71	21	0	7471	10	-1	424	10
769	439	156	2	2043	2283	10	-1	636	10
770	105	474	27	1823	2063	10	-1	574	10
771	366	288	-16	0	7565	10	100	-1	1
772	415	207	18	3540	3780	10	-1	111	10
773	58	39	-2	4592	4832	10	252	-1	3
774	197	202	-16	4755	4995	10	90	-1	13
775	442	5	-31	1221	1461	10	144	-1	2
776	71	12	2	1112	1352	10	-1	406	10
777	74	215	10	0	7508	10	-1	646	10
778	347	192	18	5893	6133	10	-1	869	10
779	178	420	-16	4225	4465	10	345	-1	4
780	186	135	-11	0	7556	10	359	-1	4
781	176	199	-19	0	7598	10	580	-1	6
782	438	5	18	2136	2376	10	-1	833	10
783	150	68	-5	1631	1871	10	785	-1	10
784	185	434	-13	2234	2474	10	702	-1	8
785	215	79	5	834	1074	10	-1	783	10
786	177	486	-13	6329	6569	10	906	-1	13
787	49	437	7	1650	1890	10	-1	940	10
788	100	66	-14	5539	5779	10	503	-1	6
789	35	344	21	3392	3632	10	-1	494	10
790	433	447	20	3117	3357	10	-1	95	11
791	372	97	-23	0	7492	10	877	-1	12
792	344	203	14	609	849	10	-1	74	11
793	423	170	27	1992	2232	10	-1	499	11
794	171	188	-8	2422	2662	10	132	-1	1
795	64	5	-26	4456	4696	10	469	-1	5
796	371	163	21	3251	3491	10	-1	678	11
797	398	210	31	0	7534	10	-1	13	11
798	48	437	4	0	7412	10	-1	822	11
799	392	1	11	2361	2601	10	-1	293	11
800	195	464	-12	0	7467	10	831	-1	12
801	211	248	26	39	279	10	-1	809	11
802	293	228	-9	73	313	10	897	-1	13
803	23	235	-28	4033	4273	10	238	-1	3
804	213	185	21	0	7613	10	-1	178	11
805	172	292	17	308	548	10	-1	628	11
806	228	287	21	52	292	10	-1	637	11
807	387	394	-3	0	7489	10	357	-1	4
808	374	232	33	0	7562	10	-1	621	11
809	48	366	-26	0	7455	10	801	-1	11
810	44	311	-14	1570	1810	10	562	-1	6
811	447	272	12	0	7489	10	-1	641	11
812	132	477	25	0	7432	10	-1	730	11
813	80	117	-13	3237	3477	10	739	-1	9
814	11	403	-22	1312	1552	10	685	-1	8
815	144	220	35	0	7577	10	-1	962	11
816	473	491	23	1593	1833	10	-1	566	11
817	210	219	-21	0	7637	10	592	-1	7
818	452	484	-19	5054	5294	10	45	-1	5
819	365	28	9	0	7437	10	-1	719	11
820	498	456	-9	5564	5804	10	284	-1	3
821	84	453	-26	4832	5072	10	615	-1	7
822	91	427	-4	3470	3710	10	798	-1	11
823	178	72	23	2967	3207	10	-1	755	11
824	409	155	19	621	861	10	-1	78	11
825	132	151	22	0	7533	10	-1	643	11
826	136	430	-17	2781	3021	10	329	-1	4
827	292	104	26	1156	1396	10	-1	984	11
828	443	167	17	2113	2353	10	-1	77	11
829	321	149	18	5638	5878	0	-1	1011	12
830	235	13	27	1375	1615	10	-1	700	12
831	166	440	12	711	951	10	-1	800	12
832	112	433	29	880	1120	10	-1	756	12
833	452	172	-18	0	7471	10	782	-1	10
834	37	281	17	1913	2153	10	-1	277	12
835	414	378	23	1919	2159	10	-1	228	12
836	475	352	-12	0	7440	10	478	-1	5
837	400	71	-40	5428	5668	10	187	-1	2
838	286	244	-15	5076	5316	10	951	-1	14
839	429	389	18	1636	1876	10	-1	939	12
840	92	76	-11	4496	4736	10	15	-1	2
841	124	111	15	0	7500	10	-1	422	12
842	268	458	24	0	7479	10	-1	963	12
843	352	63	-10	4653	4893	10	597	-1	7
844	49	118	-16	0	7447	10	612	-1	7
845	398	329	17	551	791	10	-1	576	12
846	382	9	30	1027	1267	10	-1	222	12
847	229	322	-23	6581	6821	10	371	-1	4
848	279	355	-7	0	7579	10	12	-1	1
849	266	221	9	33	273	10	-1	490	12
850	142	80	12	1908	2148	10	-1	530	12
851	359	287	-19	0	7572	10	209	-1	2
852	482	104	-13	0	7413	10	974	-1	15
853	284	457	-20	5934	6174	10	881	-1	13
854	64	294	12	4345	4585	10	-1	70	12
855	404	59	-19	0	7442	10	738	-1	9
856	68	160	-24	0	7484	10	673	-1	8
857	211	411	-2	4526	4766	10	306	-1	3
858	30	155	-16	5062	5302	10	560	-1	6
859	240	34	-13	6178	6418	10	382	-1	4
860	107	374	-11	3597	3837	10	626	-1	7
861	404	140	-22	4975	5215	10	247	-1	3
862	436	467	12	2884	3124	0	-1	1000	12
863	421	386	-15	0	7469	10	72	-1	9
864	182	480	-25	0	7448	10	509	-1	6
865	9	233	31	1165	1405	10	-1	48	12
866	110	251	23	1931	2171	10	-1	868	12
867	19	38	15	3329	3569	10	-1	578	12
868	46	248	-23	3195	3435	10	866	-1	12
869	308	199	-18	5973	6213	10	778	-1	10
870	423	221	9	973	1213	10	-1	402	12
871	313	391	-15	538	778	10	652	-1	7
872	413	345	-4	4812	5052	10	724	-1	9
873	278	450	-33	5440	5680	10	321	-1	3
874	94	497	31	3069	3309	10	-1	195	12
875	7	382	-32	3022	3262	10	457	-1	5
876	493	111	-32	2104	2344	10	707	-1	8
877	392	87	23	0	7471	10	-1	791	12
878	13	394	-25	0	7410	10	645	-1	7
879	259	301	25	335	575	10	-1	202	12
880	351	233	21	5631	5871	10	-1	651	13
881	313	493	20	0	7436	10	-1	853	13
882	65	62	15	3846	4086	10	-1	16	13
883	417	212	-10	0	7516	10	346	-1	4
884	450	194	-7	2439	2679	10	442	-1	5
885	470	138	16	5498	5738	10	-1	567	13
886	190	267	-15	6955	7195	10	51	-1	6
887	248	214	-14	5857	6097	10	564	-1	6
888	50	383	-13	980	1220	10	763	-1	10
889	244	422	14	2091	2331	10	-1	391	13
890	60	29	32	0	7396	10	-1	633	13
891	5	445	30	1184	1424	10	-1	767	13
892	490	276	33	0	7446	10	-1	200	13
893	441	100	31	0	7445	10	-1	341	13
894	162	388	11	4444	4684	10	-1	59	13
895	244	277	18	5145	5385	10	-1	86	13
896	406	408	-34	5765	6005	10	22	-1	2
897	265	240	9	18	258	10	-1	802	13
898	130	186	16	465	705	10	-1	375	13
899	382	110	24	4390	4630	10	-1	631	13
900	142	14	-29	3281	3521	10	946	-1	14
901	352	487	-34	0	7429	10	568	-1	6
902	307	52	23	3622	3862	10	-1	369	13
903	418	399	20	1691	1931	10	-1	355	13
904	196	56	15	2378	2618	10	-1	611	13
905	66	31	25	0	7401	10	-1	506	13
906	90	496	13	5521	5761	10	-1	786	13
907	480	136	22	0	7431	10	-1	947	13
908	65	82	13	2898	3138	10	-1	526	13
909	48	293	22	1044	1284	10	-1	648	13
910	105	181	19	0	7527	10	-1	237	14
911	215	282	-20	5702	5942	10	993	-1	15
912	257	133	-17	3389	3629	10	76	-1	10
913	77	465	11	984	1224	10	-1	444	14
914	43	135	-22	0	7451	10	384	-1	4
915	27	444	-27	4261	4501	10	193	-1	2
916	357	290	24	0	7573	10	-1	461	14
917	38	15	3	0	7371	10	-1	239	14
918	80	337	-19	4417	4657	10	455	-1	5
919	36	451	-20	3495	3735	10	468	-1	5
920	291	251	20	44	284	10	-1	599	14
921	195	111	-14	3932	4172	10	436	-1	5
922	383	17	15	3702	3942	10	-1	97	14
923	53	466	9	1280	1520	10	-1	263	14
924	114	102	-15	1969	2209	10	11	-1	1
925	350	199	-12	4746	4986	10	93	-1	14
926	405	349	-25	0	7504	10	419	-1	5
927	472	248	11	0	7465	10	-1	558	14
928	333	293	27	2408	2648	10	-1	335	14
929	174	397	-3	4919	5159	10	606	-1	7
930	2	264	40	2558	2798	10	-1	398	14
931	7	82	-27	1586	1826	10	969	-1	15
932	34	329	-5	4112	4352	10	601	-1	7
933	158	179	37	345	585	10	-1	952	14
934	421	499	-7	5321	5561	10	199	-1	2
935	345	431	12	0	7483	10	-1	988	14
936	370	262	-27	4338	4578	10	603	-1	7
937	77	172	23	0	7498	10	-1	83	14
938	87	51	35	0	7430	10	-1	484	14
939	468	352	-18	3013	3253	10	839	-1	12
940	63	420	-7	2018	2258	10	787	-1	10
941	347	184	15	4255	4495	10	-1	360	14
942	206	174	14	3139	3379	10	-1	959	14
943	209	212	-15	6051	6291	10	473	-1	5
944	466	362	-14	4549	4789	10	663	-1	7
945	201	278	13	106	346	10	-1	989	14
946	206	172	29	3092	3332	10	-1	900	14
947	471	94	-22	3935	4175	10	907	-1	13
948	331	134	11	4435	4675	10	-1	183	14
949	274	261	-23	6768	7008	10	657	-1	7
950	219	215	32	67	307	10	-1	426	14
951	349	76	15	4063	4303	10	-1	838	14
952	86	189	-37	847	1087	10	933	-1	14
953	336	493	-25	5912	6152	10	182	-1	2
954	7	194	-26	3745	3985	10	208	-1	2
955	492	335	-23	3253	3493	10	409	-1	5
956	248	386	22	1453	1693	10	-1	89	15
957	463	406	-18	0	7423	10	992	-1	15
958	199	438	-30	0	7493	10	268	-1	3
959	135	30	-14	0	7439	10	942	-1	14
960	447	267	19	3858	4098	10	-1	732	15
961	235	33	-30	0	7470	10	600	-1	7
962	63	155	-35	3799	4039	10	815	-1	11
963	294	421	-24	6242	6482	10	842	-1	12
964	318	99	-24	4791	5031	10	514	-1	6
965	21	146	21	1887	2127	10	-1	414	15
966	30	7	-30	4694	4934	10	498	-1	6
967	410	399	25	875	1115	10	-1	246	15
968	405	187	-15	4942	5182	10	620	-1	7
969	109	56	27	839	1079	10	-1	931	15
970	212	47	20	0	7481	10	-1	573	15
971	479	387	13	1530	1770	10	-1	714	15
972	167	291	-12	0	7595	10	701	-1	8
973	259	498	33	0	7439	10	-1	412	15
974	461	182	13	2456	2696	10	-1	852	15
975	277	428	7	1901	2141	10	-1	388	15
976	290	328	7	515	755	10	-1	98	15
977	146	313	22	4721	4961	10	-1	130	15
978	40	304	16	4519	4759	10	-1	565	15
979	56	268	-20	4196	4436	10	400	-1	4
980	104	28	-24	0	7422	10	140	-1	1
981	370	493	22	0	7416	10	-1	225	15
982	136	265	-1	340	580	10	88	-1	12
983	247	306	33	104	344	10	-1	521	15
984	241	38	-26	2067	2307	10	827	-1	11
985	180	162	9	634	874	10	-1	21	15
986	253	118	-12	2129	2369	10	737	-1	9
987	413	391	-10	808	1048	10	759	-1	10
988	380	350	-12	3406	3646	10	935	-1	14
989	391	112	-13	3941	4181	10	945	-1	14
990	86	199	23	1051	1291	10	-1	465	15
991	91	326	-21	0	7511	10	995	-1	15
992	287	256	18	37	277	10	-1	957	15
993	203	211	20	5166	5406	10	-1	911	15
994	79	80	19	5468	5708	10	-1	56	15
995	32	319	21	1542	1782	10	-1	991	15
996	167	445	-23	0	7476	10	114	-1	1
997	439	237	-29	3694	3934	10	362	-1	4
998	373	418	6	4978	5218	10	-1	269	15
999	26	342	12	1224	1464	10	-1	634	15
1000	436	467	-12	2884	3124	10	862	-1	12
1001	157	269	-31	6245	6485	10	328	-1	4
1002	12	358	-7	4837	5077	10	124	-1	1
1003	179	497	-1	0	7430	10	52	-1	6
1004	485	104	-21	3118	3358	10	741	-1	9
1005	351	481	-10	1227	1467	10	390	-1	4
1006	306	229	-10	0	7628	10	575	-1	6
1007	253	74	-20	5340	5580	10	722	-1	9
1008	318	497	-21	0	7431	10	134	-1	1
1009	285	247	-13	0	7652	10	389	-1	4
1010	111	192	-11	0	7537	10	41	-1	5
1011	321	149	-18	5638	5878	10	829	-1	12
1012	290	236	10	0	900	90	-1	1013	1
1013	297	285	-10	10	900	90	1012	-1	1
1014	100	291	10	0	900	90	-1	1015	1
1015	168	254	-10	10	900	90	1014	-1	1
1016	124	103	10	0	900	90	-1	1017	1
1017	211	211	-10	10	900	90	1016	-1	1
1018	277	147	10	0	900	90	-1	1019	1
1019	278	270	-10	10	900	90	1018	-1	1
1020	103	253	10	0	900	90	-1	1021	1
1021	269	210	-10	10	900	90	1020	-1	1
1022	159	284	10	0	900	90	-1	1023	1
1023	296	172	-10	10	900	90	1022	-1	1
1024	250	251	10	0	900	90	-1	1025	1
1025	142	223	-10	10	900	90	1024	-1	1
1026	104	130	10	0	900	90	-1	1027	1
1027	219	187	-10	10	900	90	1026	-1	1
1028	298	147	10	0	900	90	-1	1029	1
1029	244	112	-10	10	900	90	1028	-1	1
1030	214	103	10	0	900	90	-1	1031	1
1031	113	147	-10	10	900	90	1030	-1	1
1032	113	151	10	0	900	90	-1	1033	1
1033	161	298	-10	10	900	90	1032	-1	1
1034	117	282	10	0	900	90	-1	1035	1
1035	214	108	-10	10	900	90	1034	-1	1
1036	289	226	10	0	900	90	-1	1037	1
1037	289	100	-10	10	900	90	1036	-1	1
1038	266	248	10	0	900	90	-1	1039	1
1039	194	267	-10	10	900	90	1038	-1	1
1040	223	158	10	0	900	90	-1	1041	1
1041	300	227	-10	10	900	90	1040	-1	1
1042	182	190	10	0	900	90	-1	1043	1
1043	257	235	-10	10	900	90	1042	-1	1
1044	149	259	10	0	900	90	-1	1045	1
1045	228	252	-10	10	900	90	1044	-1	1
1046	104	167	10	0	900	90	-1	1047	1
1047	245	239	-10	10	900	90	1046	-1	1
1048	127	103	10	0	900	90	-1	1049	1
1049	195	199	-10	10	900	90	1048	-1	1
1050	125	135	10	0	900	90	-1	1051	1
1051	162	194	-10	10	900	90	1050	-1	1
1052	272	238	10	0	900	90	-1	1053	1
1053	254	185	-10	10	900	90	1052	-1	1
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1054	254	260	0	0	7697	0	-1	1055	1
1055	254	260	0	0	7697	0	1054	-1	1
1056	264	260	0	0	7697	0	-1	1057	2
1057	264	260	0	0	7697	0	1056	-1	2
1058	277	236	0	0	7697	0	-1	1059	3
1059	277	236	0	0	7697	0	1058	-1	3
1060	255	277	0	0	7697	0	-1	1061	4
1061	255	277	0	0	7697	0	1060	-1	4
1062	240	279	0	0	7697	0	-1	1063	5
1063	240	279	0	0	7697	0	1062	-1	5
1064	270	280	0	0	7697	0	-1	1065	6
1065	270	280	0	0	7697	0	1064	-1	6
1066	234	255	0	0	7697	0	-1	1067	7
1067	234	255	0	0	7697	0	1066	-1	7
1068	232	241	0	0	7697	0	-1	1069	8
1069	232	241	0	0	7697	0	1068	-1	8
1070	277	243	0	0	7697	0	-1	1071	9
1071	277	243	0	0	7697	0	1070	-1	9
1072	246	276	0	0	7697	0	-1	1073	10
1073	246	276	0	0	7697	0	1072	-1	10
1074	261	243	0	0	7697	0	-1	1075	11
1075	261	243	0	0	7697	0	1074	-1	11
1076	235	238	0	0	7697	0	-1	1077	12
1077	235	238	0	0	7697	0	1076	-1	12
1078	233	271	0	0	7697	0	-1	1079	13
1079	233	271	0	0	7697	0	1078	-1	13
1080	251	279	0	0	7697	0	-1	1081	14
1081	251	279	0	0	7697	0	1080	-1	14
1082	230	241	0	0	7697	0	-1	1083	15
1083	230	241	0	0	7697	0	1082	-1	15
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	1								
23	2								
24	3								
25	4								
26	5								
27	6								
28	7								
29	8								
30	9								
31	10								
32	11								
33	12								
34	13								
35	14								
36	15								
37	1								
38	2								
39	3								
40	4								
41	5								
42	6								
43	7								
44	1								
45	2								
46	3								
47	4								
48	5								
49	6								
50	7								
51	8								
52	9								
53	10								
54	11								
55	12								
56	13								
57	14								
58	15								
59	1								
60	2								
61	3								
62	4								
63	5								
64	6								
65	7								
66	1								
67	2								
68	3								
69	4								
70	5								
71	6								
72	7								
73	8								
74	9								
75	10								
76	11								
77	12								
78	13								
79	14								
80	15								
81	1								
82	2								
83	3								
84	4								
85	5								
86	6								
87	7								
88	1								
89	2								
90	3								
91	4								
92	5								
93	6								
94	7								
95	8								
96	9								
97	10								
98	11								
99	12								
100	13								
101	14								
102	15								
103	1								
104	2								
105	3								
106	4								
107	5								
108	6								
109	7								
110	1								
111	2								
112	3								
113	4								
114	5								
115	6								
116	7								
117	8								
118	9								
119	10								
120	11								
121	12								
122	13								
123	14								
124	15								
125	1								
126	2								
127	3								
128	4								
129	5								
130	6								
131	7								
132	1								
133	2								
134	3								
135	4								
136	5								
137	6								
138	7								
139	8								
140	9								
141	10								
142	11								
143	12								
144	13								
145	14								
146	15								
147	1								
148	2								
149	3								
150	4								
151	5								
152	6								
153	7								
154	1								
155	2								
156	3								
157	4								
158	5								
159	6								
160	7								
161	8								
162	9								
163	10								
164	11								
165	12								
166	13								
167	14								
168	15								
169	1								
170	2								
171	3								
172	4								
173	5								
174	6								
175	7								
176	1								
177	2								
178	3								
179	4								
180	5								
181	6								
182	7								
183	8								
184	9								
185	10								
186	11								
187	12								
188	13								
189	14								
190	15								
191	1								
192	2								
193	3								
194	4								
195	5								
196	6								
197	7								
198	1								
199	2								
200	3								
201	4								
202	5								
203	6								
204	7								
205	8								
206	9								
207	10								
208	11								
209	12								
210	13								
211	14								
212	15								
213	1								
214	2								
215	3								
216	4								
217	5								
218	6								
219	7								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	1								
236	2								
237	3								
238	4								
239	5								
240	6								
241	7								
242	1								
243	2								
244	3								
245	4								
246	5								
247	6								
248	7								
249	8								
250	9								
251	10								
252	11								
253	12								
254	13								
255	14								
256	15								
257	1								
258	2								
259	3								
260	4								
261	5								
262	6								
263	7								
264	1								
265	2								
266	3								
267	4								
268	5								
269	6								
270	7								
271	8								
272	9								
273	10								
274	11								
275	12								
276	13								
277	14								
278	15								
279	1								
280	2								
281	3								
282	4								
283	5								
284	6								
285	7								
