Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
633	11	403	18	343	373	10	-1	582	7
634	89	272	-1	192	222	10	537	-1	6
635	304	102	30	197	227	10	-1	489	7
636	478	121	40	319	349	10	-1	248	7
637	408	84	10	284	314	0	-1	1011	7
638	376	494	30	274	304	10	-1	718	7
639	20	73	10	290	320	10	-1	850	7
640	159	299	-20	1016	1046	10	612	-1	7
641	95	382	19	231	261	10	-1	912	7
642	352	63	-10	1178	1208	10	989	-1	15
643	365	274	14	117	147	10	-1	154	7
644	30	301	-20	278	308	10	333	-1	3
645	351	5	-20	496	526	10	335	-1	3
646	197	267	10	109	139	10	-1	160	7
647	498	171	-21	1256	1286	10	246	-1	2
648	468	352	9	768	798	10	-1	249	7
649	418	251	-10	1197	1227	10	515	-1	5
650	489	437	29	707	737	10	-1	0	7
651	251	63	14	987	1017	10	-1	993	7
652	132	55	10	267	297	0	-1	1025	7
653	281	96	1	1126	1156	0	-1	1043	7
654	333	293	27	617	647	10	-1	177	7
655	255	487	19	398	428	10	-1	892	7
656	207	400	-20	191	221	10	310	-1	3
657	469	489	-20	555	585	10	948	-1	14
658	244	254	-20	100	130	10	100	-1	1
659	233	207	10	46	76	10	-1	385	7
660	441	60	-20	1459	1489	10	872	-1	12
661	411	379	-20	1193	1223	10	210	-1	2
662	178	72	23	757	787	10	-1	53	7
663	51	447	10	294	324	10	-1	367	7
664	478	118	20	354	384	0	-1	1004	7
665	141	426	23	531	561	0	-1	1032	7
666	295	89	-20	742	772	10	681	-1	8
667	112	433	-9	235	265	10	983	-1	15
668	320	211	-10	993	1023	10	238	-1	2
669	400	103	10	256	286	10	-1	22	7
670	408	453	-10	283	313	10	770	-1	10
671	435	180	-30	225	255	10	297	-1	3
672	432	66	-16	1071	1101	10	111	-1	1
673	374	116	-10	587	617	10	234	-1	2
674	478	102	-20	324	354	10	445	-1	5
675	335	57	30	210	240	10	-1	900	8
676	385	239	-10	786	816	10	67	-1	8
677	386	245	-14	479	509	10	284	-1	3
678	208	396	20	176	206	0	-1	1009	8
679	380	489	-19	379	409	10	255	-1	2
680	380	498	10	297	327	10	-1	288	8
681	440	7	20	314	344	10	-1	666	8
682	434	245	-20	342	372	10	970	-1	15
683	90	232	-30	212	901	10	886	-1	12
684	389	334	-20	169	199	10	517	-1	5
685	241	205	-17	118	148	10	928	-1	14
686	18	24	-10	628	658	10	421	-1	4
687	57	183	-20	1100	1130	10	341	-1	3
688	59	457	30	334	364	0	-1	1015	8
689	442	243	-19	289	319	10	113	-1	1
690	402	281	20	250	280	10	-1	596	8
691	445	237	10	200	230	0	-1	1026	8
692	441	273	-20	282	312	10	340	-1	3
693	31	175	-30	247	277	10	785	-1	10
694	234	202	-20	80	110	10	604	-1	7
695	52	303	-8	441	471	10	406	-1	4
696	167	445	-25	1412	1442	10	356	-1	4
697	179	286	8	341	371	10	-1	172	8
698	269	48	-20	281	311	10	324	-1	3
699	165	59	27	943	973	10	-1	384	8
700	461	8	-40	369	399	10	808	-1	11
701	421	415	30	237	267	10	-1	289	8
702	59	459	-10	311	341	10	156	-1	1
703	24	492	-9	462	492	10	738	-1	9
704	55	449	20	278	308	10	-1	278	8
705	224	192	-20	70	100	10	205	-1	2
706	444	269	-25	234	264	10	300	-1	3
707	491	20	20	394	424	10	-1	121	8
708	313	126	-20	243	273	10	50	-1	5
709	283	438	3	231	261	10	-1	48	8
710	352	241	-29	792	822	10	493	-1	5
711	398	476	-20	418	448	10	985	-1	15
712	442	247	10	241	271	10	-1	559	8
713	217	207	26	1382	1412	0	-1	1037	8
714	233	87	-20	253	283	10	452	-1	5
715	479	127	-14	270	300	10	37	-1	4
716	6	53	-24	587	617	10	747	-1	9
717	478	300	-10	890	920	10	514	-1	5
718	378	493	-30	282	312	10	638	-1	7
719	303	78	-10	179	209	10	325	-1	3
720	344	62	-20	346	376	10	865	-1	12
721	371	315	-20	1166	1196	10	314	-1	3
722	200	78	-20	993	1023	10	809	-1	11
723	413	391	8	217	247	10	-1	827	8
724	415	216	-20	176	206	10	628	-1	7
725	397	57	17	1476	1506	0	-1	1012	8
726	293	228	19	48	78	10	-1	425	8
727	0	297	-10	293	323	10	420	-1	4
728	435	20	-20	381	411	10	855	-1	11
729	195	111	-30	998	1028	10	343	-1	3
730	417	218	10	102	608	10	-1	322	8
731	340	54	10	238	268	10	-1	750	8
732	132	57	20	244	274	10	-1	478	9
733	210	379	-10	709	739	10	627	-1	7
734	228	260	12	1606	1636	0	-1	1023	9
735	399	104	10	290	320	10	-1	204	9
736	95	277	-10	274	304	10	423	-1	4
737	360	284	19	667	697	0	-1	1046	9
738	53	466	9	335	365	10	-1	703	9
739	112	465	10	299	329	10	-1	945	9
740	313	391	5	154	184	10	-1	38	9
741	93	235	10	246	276	10	-1	285	9
742	125	32	30	259	289	10	-1	186	9
743	215	282	-6	1440	1470	10	257	-1	2
744	224	320	-15	1284	1314	10	625	-1	7
745	134	428	20	308	338	10	-1	279	9
746	26	490	10	475	505	10	-1	765	9
747	44	115	24	246	276	10	-1	716	9
748	438	127	-5	941	971	10	952	-1	14
749	239	15	2	604	634	10	-1	370	9
750	342	54	-10	250	280	10	731	-1	8
751	109	463	-18	334	364	10	275	-1	3
752	199	187	20	127	157	10	-1	6	9
753	201	188	10	139	169	10	-1	198	9
754	399	301	30	194	224	0	-1	1045	9
755	484	171	10	293	323	10	-1	603	9
756	272	234	-10	1590	1620	10	888	-1	12
757	380	350	-8	866	896	10	201	-1	2
758	140	108	-40	1071	1101	10	884	-1	12
759	228	199	10	134	787	10	-1	606	9
760	245	461	-30	649	679	10	905	-1	13
761	305	107	20	225	699	0	-1	1035	9
762	231	195	20	109	139	10	-1	4	9
763	450	265	-20	216	246	10	374	-1	4
764	273	149	-10	1503	1533	10	208	-1	2
765	12	358	-10	1224	1254	10	746	-1	9
766	315	121	10	203	233	10	-1	579	10
767	420	213	10	204	234	10	-1	494	10
768	331	134	11	1124	1154	10	-1	290	10
769	84	377	-16	926	956	10	339	-1	3
770	320	280	10	85	115	10	-1	670	10
771	89	185	-23	600	630	10	49	-1	5
772	472	481	20	327	357	10	-1	442	10
773	422	420	20	263	293	10	-1	511	10
774	475	267	-30	780	810	10	65	-1	7
775	470	125	20	253	283	10	-1	610	10
776	435	268	10	312	342	0	-1	1044	10
777	409	155	19	185	215	10	-1	120	10
778	243	248	30	24	54	10	-1	148	10
779	488	96	-10	1066	1096	10	551	-1	6
780	341	72	-27	805	835	10	469	-1	5
781	58	449	30	363	393	10	-1	365	10
782	16	460	-20	411	441	10	965	-1	15
783	480	136	22	256	286	10	-1	225	10
784	162	388	-10	1126	1156	10	101	-1	1
785	47	208	30	226	256	10	-1	693	10
786	324	127	30	143	173	10	-1	286	10
787	87	96	30	282	312	10	-1	920	10
788	140	137	-22	570	600	10	355	-1	4
789	314	205	-20	1527	1557	10	951	-1	14
790	96	346	-13	185	215	10	546	-1	6
791	321	280	30	77	107	10	-1	62	10
792	245	251	10	5	35	10	-1	870	10
793	436	295	-20	528	558	10	873	-1	12
794	274	261	-18	1707	1737	10	540	-1	6
795	271	128	12	200	1711	10	-1	114	10
796	275	45	-10	225	255	10	567	-1	6
797	422	409	10	234	264	10	-1	891	10
798	146	188	-21	1235	1265	10	565	-1	6
799	93	96	-20	225	255	10	311	-1	3
800	409	255	-23	1522	1552	10	135	-1	1
801	449	428	25	1247	1277	0	-1	1034	10
802	90	285	-10	276	306	10	39	-1	4
803	415	95	-11	1177	1207	10	130	-1	1
804	88	287	30	263	993	0	-1	1048	10
805	379	196	-20	194	224	10	142	-1	1
806	368	452	16	670	700	10	-1	7	11
807	202	186	20	151	181	10	-1	958	11
808	435	11	40	302	332	10	-1	700	11
809	269	46	20	269	299	10	-1	722	11
810	7	292	-20	246	276	10	366	-1	4
811	44	496	-30	402	432	10	608	-1	7
812	478	99	10	311	341	10	-1	131	11
813	391	99	20	206	236	10	-1	19	11
814	132	477	-20	327	357	10	836	-1	11
815	24	65	-20	365	395	10	342	-1	3
816	130	247	-23	120	150	10	5	-1	5
817	133	273	20	119	149	10	-1	922	11
818	347	62	-20	333	363	10	932	-1	14
819	404	140	-30	1259	1289	10	107	-1	1
820	416	420	20	290	320	10	-1	69	11
821	67	335	-22	242	272	10	483	-1	5
822	92	270	-26	257	287	10	243	-1	2
823	411	95	-10	243	273	10	320	-1	3
824	132	479	-30	257	287	10	538	-1	6
825	366	334	-30	410	440	10	200	-1	2
826	125	39	-20	245	975	10	946	-1	14
827	419	422	-8	276	306	10	723	-1	8
828	460	2	-10	353	383	10	166	-1	1
829	67	334	20	231	261	10	-1	622	11
830	448	414	-28	1223	1253	10	481	-1	5
831	46	163	-24	926	956	10	27	-1	3
832	77	465	11	275	305	10	-1	618	11
833	284	319	-12	817	847	10	216	-1	2
834	102	422	-5	226	256	10	921	-1	13
835	240	34	28	1560	1590	0	-1	1022	11
836	141	428	20	208	238	10	-1	814	11
837	204	269	30	49	79	10	-1	348	11
838	144	439	-20	271	301	10	219	-1	2
839	470	417	-20	737	767	10	498	-1	5
840	404	103	-20	242	272	10	263	-1	3
841	5	281	-12	1372	1402	10	162	-1	1
842	487	320	-20	858	888	10	400	-1	4
843	398	23	10	270	300	10	-1	171	11
844	90	296	20	166	196	0	-1	1028	11
845	386	13	10	337	367	0	-1	1007	11
846	115	465	10	262	292	10	-1	181	11
847	473	475	10	417	447	10	-1	391	11
848	275	42	30	238	268	10	-1	557	11
849	286	356	30	111	141	10	-1	213	11
850	15	69	-10	296	326	10	639	-1	7
851	267	44	-27	256	286	10	440	-1	5
852	243	399	-10	235	265	10	106	-1	1
853	390	249	-10	582	612	10	953	-1	14
854	210	391	30	146	876	10	-1	439	11
855	433	15	20	297	327	10	-1	728	11
856	24	259	-20	370	400	10	468	-1	5
857	12	463	-20	361	391	10	588	-1	6
858	237	213	10	147	177	10	-1	165	12
859	182	480	31	365	395	10	-1	12	12
860	409	88	-10	270	300	10	170	-1	1
861	244	368	-10	414	444	10	147	-1	1
862	381	328	12	717	747	10	-1	397	12
863	213	185	21	74	104	10	-1	43	12
864	482	141	-10	1011	1041	10	218	-1	2
865	319	124	20	178	208	10	-1	720	12
866	141	431	30	218	248	10	-1	465	12
867	198	264	-20	140	170	10	975	-1	15
868	69	334	30	206	236	10	-1	129	12
869	299	98	30	167	197	10	-1	552	12
870	240	250	-10	37	67	10	792	-1	10
871	199	203	-8	1457	1487	10	878	-1	12
872	459	17	20	411	441	10	-1	660	12
873	423	217	20	242	272	10	-1	793	12
874	477	179	20	237	267	10	-1	598	12
875	213	397	-10	217	247	10	237	-1	2
876	405	187	-24	1251	1281	10	955	-1	15
877	269	402	20	203	233	10	-1	36	12
878	53	204	8	1055	1085	10	-1	871	12
879	13	394	-17	373	403	10	146	-1	1
880	15	68	10	303	333	10	-1	203	12
881	56	268	28	1064	1094	10	-1	432	12
882	360	184	-20	221	251	10	587	-1	6
883	307	102	40	210	240	10	-1	556	12
884	130	57	40	232	262	10	-1	758	12
885	250	328	-20	249	279	10	10	-1	1
886	91	231	30	200	931	10	-1	683	12
887	479	176	20	240	270	10	-1	244	12
888	420	224	10	429	459	10	-1	756	12
889	461	182	13	629	659	10	-1	446	12
890	418	218	20	267	297	10	-1	383	12
891	419	418	-10	249	279	10	797	-1	10
892	336	493	-19	1493	1523	10	655	-1	7
893	389	300	-24	154	184	10	555	-1	6
894	92	76	-24	1139	1169	10	293	-1	3
895	476	102	20	336	366	0	-1	1005	13
896	418	399	20	438	468	10	-1	331	13
897	109	56	27	239	269	10	-1	934	13
898	13	465	-20	774	804	10	267	-1	3
899	92	232	10	177	207	10	-1	17	13
900	394	47	-30	313	343	10	675	-1	8
901	16	287	12	271	301	10	-1	42	13
902	399	102	20	267	297	10	-1	454	13
903	143	158	12	141	171	10	-1	253	13
904	18	484	10	329	359	10	-1	623	13
905	250	411	30	188	218	10	-1	760	13
906	19	273	25	1017	1047	10	-1	368	13
907	365	28	9	268	298	10	-1	379	13
908	387	297	10	144	174	10	-1	531	13
909	433	447	-25	794	824	10	57	-1	6
910	214	274	24	1369	1399	0	-1	1016	13
911	489	338	-20	1397	1427	10	214	-1	2
912	130	494	-19	759	789	10	641	-1	7
913	23	67	30	389	419	10	-1	98	13
914	374	489	-26	269	299	10	87	-1	12
915	126	30	10	272	302	10	-1	410	13
916	112	467	10	276	306	10	-1	60	13
917	489	274	-40	534	564	10	25	-1	2
918	61	214	-16	342	372	10	987	-1	15
919	166	440	12	207	237	0	-1	1018	13
920	56	75	-30	1438	1468	10	787	-1	10
921	210	276	5	47	77	10	-1	834	13
922	80	286	-20	224	254	10	817	-1	11
923	17	459	10	422	452	10	-1	118	13
924	66	448	10	270	300	0	-1	1027	13
925	351	128	-20	1253	1283	10	516	-1	5
926	352	176	-9	126	556	10	476	-1	5
927	490	286	29	522	552	10	-1	519	14
928	247	219	17	31	61	10	-1	685	14
929	86	268	10	217	247	10	-1	301	14
930	398	329	17	167	197	10	-1	472	14
931	272	402	10	160	190	10	-1	589	14
932	317	123	20	190	220	10	-1	818	14
933	408	318	-10	643	673	10	145	-1	1
934	66	31	-27	1048	1078	10	897	-1	13
935	425	448	-18	794	824	10	103	-1	1
936	35	304	30	221	251	10	-1	994	14
937	471	94	30	999	1029	10	-1	977	14
938	470	473	-10	431	461	10	296	-1	3
939	224	56	13	1186	1216	0	-1	1040	14
940	343	47	20	277	307	10	-1	569	14
941	52	18	28	857	887	10	-1	505	14
942	16	68	20	314	344	10	-1	265	14
943	195	185	20	112	142	10	-1	424	14
944	92	236	-20	258	288	10	626	-1	7
945	76	462	-10	956	986	10	739	-1	9
946	124	56	20	231	789	10	-1	826	14
947	481	454	14	320	350	10	-1	199	14
948	477	483	20	366	396	10	-1	657	14
949	481	124	10	283	313	10	-1	962	14
950	389	156	27	716	746	0	-1	1021	14
951	384	16	20	351	381	10	-1	789	14
952	492	34	5	811	841	10	-1	748	14
953	371	200	10	224	254	10	-1	853	14
954	153	235	10	98	128	10	-1	978	14
955	428	202	24	904	934	10	-1	876	15
956	257	391	-14	1633	1663	10	75	-1	9
957	421	218	-20	254	284	10	232	-1	2
958	206	186	-20	188	218	10	807	-1	11
959	393	301	30	178	208	10	-1	471	15
960	204	187	30	175	205	0	-1	1030	15
961	468	475	10	313	343	10	-1	82	15
962	477	122	-10	330	360	10	949	-1	14
963	100	66	-25	1400	1430	10	496	-1	5
964	489	27	10	421	451	10	-1	518	15
965	12	451	20	311	341	10	-1	782	15
966	197	270	-20	96	126	10	463	-1	5
967	311	422	-27	988	1018	10	3	-1	3
968	489	17	-20	380	410	10	266	-1	3
969	13	214	-29	1354	1384	10	176	-1	2
970	440	247	20	253	283	10	-1	682	15
971	28	467	-21	1343	1373	10	184	-1	2
972	388	325	-30	263	293	10	388	-1	4
973	270	401	-15	152	182	10	369	-1	4
974	5	445	30	313	343	10	-1	282	15
975	198	271	20	84	114	10	-1	867	15
976	480	131	5	688	718	10	-1	398	15
977	437	98	-30	1114	1144	10	937	-1	14
978	131	246	-10	832	862	10	954	-1	14
979	49	437	7	427	457	10	-1	254	15
980	270	49	30	292	322	10	-1	117	15
981	337	41	-10	1002	1032	10	532	-1	6
982	318	280	20	97	127	10	-1	429	15
983	154	392	9	171	201	10	-1	667	15
984	493	111	-5	541	571	10	15	-1	1
985	399	450	20	359	389	10	-1	711	15
986	67	452	30	272	302	10	-1	308	15
987	34	239	16	219	249	10	-1	918	15
988	343	276	15	96	126	10	-1	187	15
989	393	12	10	309	339	10	-1	642	15
990	236	247	-10	52	82	10	229	-1	2
991	340	291	-10	470	500	10	351	-1	3
992	3	292	20	256	286	10	-1	99	15
993	209	68	-14	1568	1598	10	651	-1	7
994	18	225	-30	691	721	10	936	-1	14
995	147	435	-9	245	275	10	436	-1	5
996	335	99	-10	1218	1248	10	174	-1	1
997	485	24	20	326	356	10	-1	109	15
998	470	475	30	314	901	10	-1	2	15
999	341	58	10	224	702	10	-1	273	15
1000	25	499	-10	445	475	10	8	-1	10
1001	364	173	-30	180	210	10	404	-1	4
1002	87	3	-13	1433	1463	10	150	-1	1
1003	248	251	-20	2	32	10	175	-1	1
1004	478	118	-20	354	384	10	664	-1	7
1005	476	102	-20	336	366	10	895	-1	13
1006	21	68	-20	401	431	10	571	-1	6
1007	386	13	-10	337	367	10	845	-1	11
1008	386	154	-31	1101	1131	10	158	-1	1
1009	208	396	-20	176	206	10	678	-1	8
1010	481	84	-17	506	536	10	570	-1	6
1011	408	84	-10	284	314	10	637	-1	7
1012	397	57	-17	1476	1506	10	725	-1	8
1013	225	369	-38	121	151	10	580	-1	6
1014	226	191	-20	93	123	10	500	-1	5
1015	59	457	-30	334	364	10	688	-1	8
1016	214	274	-24	1369	1399	10	910	-1	13
1017	330	371	-1	559	589	10	264	-1	3
1018	166	440	-12	207	237	10	919	-1	13
1019	37	281	-17	493	523	10	510	-1	5
1020	394	322	-12	1025	1055	10	630	-1	7
1021	389	156	-27	716	746	10	950	-1	14
1022	240	34	-28	1560	1590	10	835	-1	11
1023	228	260	-12	1606	1636	10	734	-1	9
1024	130	140	-17	194	224	10	26	-1	3
1025	132	55	-10	267	297	10	652	-1	7
1026	445	237	-10	200	230	10	691	-1	8
1027	66	448	-10	270	300	10	924	-1	13
1028	90	296	-20	166	196	10	844	-1	11
1029	33	286	-11	1546	1576	10	220	-1	2
1030	204	187	-30	175	205	10	960	-1	15
1031	105	181	-19	1531	1561	10	535	-1	6
1032	141	426	-23	531	561	10	665	-1	7
1033	347	54	-10	295	325	10	21	-1	2
1034	449	428	-25	1247	1277	10	801	-1	10
1035	305	107	-20	225	966	10	761	-1	9
1036	313	493	-20	1193	1223	10	484	-1	5
1037	217	207	-26	1382	1412	10	713	-1	8
1038	321	277	-10	75	105	10	541	-1	6
1039	297	283	-28	1349	1379	10	295	-1	3
1040	224	56	-13	1186	1216	10	939	-1	14
1041	464	13	-20	385	415	10	182	-1	2
1042	361	181	-20	197	227	10	513	-1	5
1043	281	96	-1	1126	1156	10	653	-1	7
1044	435	268	-10	312	342	10	776	-1	10
1045	399	301	-30	194	224	10	754	-1	9
1046	360	284	-19	667	697	10	737	-1	9
1047	377	385	-6	866	896	10	497	-1	5
1048	88	287	-30	263	993	10	804	-1	10
1049	125	61	-26	612	642	10	631	-1	7
1050	94	235	-20	156	186	10	115	-1	1
1051	111	459	-20	359	389	10	196	-1	2
1052	307	412	-8	404	434	10	616	-1	7
1053	203	211	-20	1306	1336	10	395	-1	4
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1054	254	260	0	0	1925	0	-1	1055	1
1055	254	260	0	0	1925	0	1054	-1	1
1056	264	260	0	0	1925	0	-1	1057	2
1057	264	260	0	0	1925	0	1056	-1	2
1058	253	236	0	0	1925	0	-1	1059	3
1059	253	236	0	0	1925	0	1058	-1	3
1060	255	277	0	0	1925	0	-1	1061	4
1061	255	277	0	0	1925	0	1060	-1	4
1062	240	279	0	0	1925	0	-1	1063	5
1063	240	279	0	0	1925	0	1062	-1	5
1064	270	260	0	0	1925	0	-1	1065	6
1065	270	260	0	0	1925	0	1064	-1	6
1066	234	255	0	0	1925	0	-1	1067	7
1067	234	255	0	0	1925	0	1066	-1	7
1068	232	241	0	0	1925	0	-1	1069	8
1069	232	241	0	0	1925	0	1068	-1	8
1070	277	243	0	0	1925	0	-1	1071	9
1071	277	243	0	0	1925	0	1070	-1	9
1072	246	276	0	0	1925	0	-1	1073	10
1073	246	276	0	0	1925	0	1072	-1	10
1074	261	243	0	0	1925	0	-1	1075	11
1075	261	243	0	0	1925	0	1074	-1	11
1076	235	238	0	0	1925	0	-1	1077	12
1077	235	238	0	0	1925	0	1076	-1	12
1078	233	271	0	0	1925	0	-1	1079	13
1079	233	271	0	0	1925	0	1078	-1	13
1080	251	279	0	0	1925	0	-1	1081	14
1081	251	279	0	0	1925	0	1080	-1	14
1082	230	241	0	0	1925	0	-1	1083	15
1083	230	241	0	0	1925	0	1082	-1	15
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	1								
23	2								
24	3								
25	4								
26	5								
27	6								
28	7								
29	8								
30	9								
31	10								
32	11								
33	12								
34	13								
35	14								
36	15								
37	1								
38	2								
39	3								
40	4								
41	5								
42	6								
43	7								
44	1								
45	2								
46	3								
47	4								
48	5								
49	6								
50	7								
51	8								
52	9								
53	10								
54	11								
55	12								
56	13								
57	14								
58	15								
59	1								
60	2								
61	3								
62	4								
63	5								
64	6								
65	7								
66	1								
67	2								
68	3								
69	4								
70	5								
71	6								
72	7								
73	8								
74	9								
75	10								
76	11								
77	12								
78	13								
79	14								
80	15								
81	1								
82	2								
83	3								
84	4								
85	5								
86	6								
87	7								
88	1								
89	2								
90	3								
91	4								
92	5								
93	6								
94	7								
95	8								
96	9								
97	10								
98	11								
99	12								
100	13								
101	14								
102	15								
103	1								
104	2								
105	3								
106	4								
107	5								
108	6								
109	7								
110	1								
111	2								
112	3								
113	4								
114	5								
115	6								
116	7								
117	8								
118	9								
119	10								
120	11								
121	12								
122	13								
123	14								
124	15								
125	1								
126	2								
127	3								
128	4								
129	5								
130	6								
131	7								
132	1								
133	2								
134	3								
135	4								
136	5								
137	6								
138	7								
139	8								
140	9								
141	10								
142	11								
143	12								
144	13								
145	14								
146	15								
147	1								
148	2								
149	3								
150	4								
151	5								
152	6								
153	7								
154	1								
155	2								
156	3								
157	4								
158	5								
159	6								
160	7								
161	8								
162	9								
163	10								
164	11								
165	12								
166	13								
167	14								
168	15								
169	1								
170	2								
171	3								
172	4								
173	5								
174	6								
175	7								
176	1								
177	2								
178	3								
179	4								
180	5								
181	6								
182	7								
183	8								
184	9								
185	10								
186	11								
187	12								
188	13								
189	14								
190	15								
191	1								
192	2								
193	3								
194	4								
195	5								
196	6								
197	7								
198	1								
199	2								
200	3								
201	4								
202	5								
203	6								
204	7								
205	8								
206	9								
207	10								
208	11								
209	12								
210	13								
211	14								
212	15								
213	1								
214	2								
215	3								
216	4								
217	5								
218	6								
219	7								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	1								
236	2								
237	3								
238	4								
239	5								
240	6								
241	7								
242	1								
243	2								
244	3								
245	4								
246	5								
247	6								
248	7								
249	8								
250	9								
251	10								
252	11								
253	12								
254	13								
255	14								
256	15								
257	1								
258	2								
259	3								
260	4								
261	5								
262	6								
263	7								
264	1								
265	2								
266	3								
267	4								
268	5								
269	6								
270	7								
271	8								
272	9								
273	10								
274	11								
275	12								
276	13								
277	14								
278	15								
279	1								
280	2								
281	3								
282	4								
283	5								
284	6								
285	7								
