Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
611	313	119	30	0	7129	10	-1	925	7
612	90	274	-20	717	837	10	303	-1	3
613	39	162	18	2261	2381	10	-1	595	7
614	35	306	-1	918	1038	10	537	-1	6
615	437	15	-20	1421	1541	10	455	-1	5
616	307	412	-20	1615	1735	10	692	-1	8
617	79	291	10	835	955	10	-1	74	7
618	64	437	-6	3673	3793	10	45	-1	5
619	376	92	-30	3962	4082	10	675	-1	8
620	129	27	10	1190	1310	10	-1	343	7
621	196	489	23	4121	4241	0	-1	1003	7
622	51	286	14	0	7072	10	-1	609	7
623	20	488	10	1489	1609	10	-1	983	7
624	13	455	10	0	6961	10	-1	254	7
625	170	347	-17	0	7149	10	431	-1	5
626	92	230	20	0	7115	10	-1	771	7
627	117	467	10	958	1078	10	-1	739	7
628	413	217	20	0	7108	10	-1	603	7
629	405	450	20	0	7021	10	-1	75	7
630	394	322	12	0	7114	10	-1	559	7
631	125	61	26	2447	2567	10	-1	155	7
632	238	123	24	3124	3244	10	-1	685	7
633	11	403	18	0	6991	10	-1	60	7
634	89	272	10	0	7112	10	-1	640	7
635	304	102	-30	0	7117	10	297	-1	3
636	478	121	40	1275	1395	10	-1	398	7
637	408	84	10	1137	1257	10	-1	22	7
638	376	494	-30	1079	1199	10	401	-1	4
639	20	73	-20	0	6984	10	571	-1	6
640	159	299	-10	4062	4182	10	634	-1	7
641	95	382	19	0	7071	10	-1	282	7
642	352	63	-25	0	7061	10	556	-1	6
643	365	274	14	410	530	10	-1	490	7
644	30	301	10	0	7049	10	-1	463	7
645	351	5	-10	0	7009	10	281	-1	3
646	197	267	10	0	7219	10	-1	202	7
647	498	171	-13	5026	5146	10	128	-1	1
648	468	352	-20	0	7034	10	252	-1	3
649	418	251	-20	4787	4907	10	874	-1	12
650	489	437	29	0	6971	10	-1	38	7
651	251	63	-10	3950	4070	10	325	-1	4
652	132	55	-21	1069	1189	10	565	-1	6
653	281	96	-20	0	7117	10	385	-1	4
654	333	293	-14	2468	2588	10	23	-1	2
655	255	487	-10	0	7037	10	237	-1	2
656	207	400	20	762	882	10	-1	484	7
657	469	489	-30	0	6950	10	998	-1	15
658	244	254	20	401	521	10	-1	228	7
659	233	207	10	0	7228	10	-1	736	7
660	441	60	-20	5835	5955	10	56	-1	6
661	411	379	-20	0	7068	10	511	-1	6
662	178	72	-10	0	7082	10	529	-1	6
663	51	447	-13	1178	1298	10	546	-1	6
664	478	118	-10	1417	1537	10	551	-1	6
665	141	426	23	0	7067	10	-1	291	8
666	295	89	-20	0	7107	10	926	-1	14
667	112	433	-20	940	1060	10	582	-1	7
668	320	211	-20	3970	4090	10	336	-1	4
669	400	103	10	1022	1142	10	-1	883	8
670	408	453	10	0	7017	10	-1	721	8
671	435	180	37	898	1018	10	-1	389	8
672	432	66	-30	0	7016	10	360	-1	4
673	374	116	9	0	7092	10	-1	204	8
674	478	102	10	0	7003	10	-1	593	8
675	335	57	30	784	904	10	-1	619	8
676	385	239	21	3142	3262	10	-1	982	8
677	386	245	-10	1916	2036	10	888	-1	13
678	208	396	20	0	7123	10	-1	439	8
679	380	489	-10	1516	1636	10	891	-1	13
680	380	498	-20	1189	1309	10	544	-1	6
681	440	7	20	1255	1375	10	-1	116	8
682	434	245	-30	0	7090	10	215	-1	2
683	90	232	10	0	7113	10	-1	703	8
684	389	334	-12	0	7112	10	862	-1	12
685	241	205	-24	0	7229	10	632	-1	7
686	18	24	32	0	6951	10	-1	934	8
687	57	183	15	0	7070	10	-1	205	8
688	59	457	30	0	6993	10	-1	549	8
689	442	243	-20	1154	1274	10	690	-1	8
690	402	281	20	1000	1120	10	-1	689	8
691	445	237	-10	0	7079	10	541	-1	6
692	441	273	20	0	7082	10	-1	616	8
693	31	175	24	986	1106	10	-1	901	8
694	234	202	-3	0	7224	10	554	-1	6
695	52	303	-10	1765	1885	10	13	-1	1
696	167	445	-10	0	7063	10	916	-1	13
697	179	286	8	0	7195	10	-1	996	8
698	269	48	20	0	7072	10	-1	720	8
699	165	59	-23	0	7065	10	52	-1	6
700	461	8	-20	0	6953	10	872	-1	12
701	421	415	-20	941	1061	10	86	-1	12
702	59	459	-20	1245	1365	10	965	-1	15
703	24	492	-10	1848	1968	10	683	-1	8
704	55	449	20	1054	1174	10	-1	267	8
705	224	192	10	280	400	10	-1	788	8
706	444	269	20	934	1054	10	-1	457	8
707	491	20	20	1574	1694	10	-1	319	9
708	313	126	-20	973	1093	10	73	-1	9
709	283	438	-10	926	1046	10	533	-1	6
710	352	241	5	0	7172	10	-1	895	9
711	398	476	-20	0	7004	10	517	-1	6
712	442	247	10	0	7082	10	-1	489	9
713	217	207	26	0	7220	10	-1	313	9
714	233	87	18	1010	1130	10	-1	108	9
715	479	127	-20	1079	1199	10	887	-1	13
716	6	53	-10	0	6961	10	421	-1	5
717	478	300	12	0	7041	10	-1	763	9
718	378	493	30	0	7000	10	-1	377	9
719	303	78	12	660	780	10	-1	186	9
720	344	62	-20	1386	1506	10	698	-1	8
721	371	315	-10	4663	4783	10	670	-1	8
722	200	78	-20	0	7095	10	761	-1	9
723	413	391	-20	868	988	10	314	-1	3
724	415	216	10	705	825	10	-1	775	9
725	397	57	-15	5904	6024	10	545	-1	6
726	293	228	-10	0	7226	10	882	-1	12
727	0	297	-24	0	7020	10	747	-1	9
728	435	20	-18	0	6979	10	402	-1	4
729	195	111	-23	0	7125	10	124	-1	1
730	417	218	-20	1112	1232	10	602	-1	7
731	340	54	-17	951	1071	10	928	-1	14
732	132	57	20	978	1098	10	-1	203	9
733	210	379	-20	0	7139	10	310	-1	3
734	228	260	-20	0	7250	10	817	-1	11
735	399	104	-30	0	7066	10	848	-1	11
736	95	277	-10	1098	1218	10	659	-1	7
737	360	284	19	0	7159	10	-1	493	9
738	53	466	-10	1340	1460	10	156	-1	2
739	112	465	-10	1197	1317	10	627	-1	7
740	313	391	5	598	718	10	-1	66	9
741	93	235	-10	0	7117	10	125	-1	1
742	125	32	-13	0	7023	10	150	-1	2
743	215	282	21	0	7227	10	-1	129	9
744	224	320	36	0	7200	10	-1	329	9
745	134	428	20	1232	1352	10	-1	339	9
746	26	490	10	0	6946	10	-1	357	9
747	44	115	24	925	1045	10	-1	727	9
748	438	127	-10	3764	3884	10	299	-1	3
749	239	15	2	2415	2535	10	-1	208	9
750	342	54	-20	0	7058	10	796	-1	10
751	109	463	-20	1334	1454	10	196	-1	2
752	199	187	-20	507	627	10	123	-1	1
753	201	188	10	0	7195	10	-1	496	9
754	399	301	-30	777	897	10	959	-1	14
755	484	171	-20	0	7028	10	134	-1	1
756	272	234	26	6361	6481	0	-1	1009	9
757	380	350	-23	0	7110	10	97	-1	15
758	140	108	-23	0	7095	10	577	-1	7
759	228	199	10	537	657	10	-1	564	9
760	245	461	-10	0	7063	10	147	-1	1
761	305	107	20	901	1021	10	-1	722	9
762	231	195	20	437	557	10	-1	473	10
763	450	265	-12	0	7074	10	717	-1	9
764	273	149	14	0	7171	10	-1	20	10
765	12	358	7	4897	5017	10	-1	600	10
766	315	121	-25	0	7130	10	583	-1	7
767	420	213	-14	814	934	10	37	-1	4
768	331	134	-20	0	7133	10	809	-1	11
769	84	377	-15	3705	3825	10	879	-1	12
770	320	280	-10	0	7198	10	187	-1	2
771	89	185	-20	2399	2519	10	626	-1	7
772	472	481	20	1306	1426	10	-1	442	10
773	422	420	-10	0	7033	10	145	-1	1
774	475	267	-30	0	7049	10	350	-1	4
775	470	125	-10	952	1072	10	724	-1	9
776	435	268	10	1247	1367	10	-1	221	10
777	409	155	-30	0	7089	10	823	-1	11
778	243	248	30	96	216	10	-1	798	10
779	488	96	22	0	6991	10	-1	610	10
780	341	72	-10	3219	3339	10	117	-1	1
781	58	449	-8	1451	1571	10	550	-1	6
782	16	460	20	0	6960	10	-1	832	10
783	480	136	22	0	7018	10	-1	789	10
784	162	388	-10	4504	4624	10	923	-1	13
785	47	208	-25	0	7067	10	906	-1	13
786	324	127	-6	514	634	10	405	-1	4
787	87	96	30	0	7050	10	-1	269	10
788	140	137	-10	2279	2399	10	705	-1	8
789	314	205	-22	6107	6227	10	783	-1	10
790	96	346	26	741	861	10	-1	219	10
791	321	280	-20	0	7197	10	122	-1	1
792	245	251	10	5	625	10	-1	837	10
793	436	295	11	0	7083	10	-1	486	10
794	274	261	20	0	7248	10	-1	392	10
795	271	128	-30	1382	1502	10	200	-1	2
796	275	45	20	0	7068	10	-1	750	10
797	422	409	10	0	7040	10	-1	94	10
798	146	188	-30	0	7153	10	778	-1	10
799	93	96	-18	0	7055	10	304	-1	3
800	409	255	-20	0	7115	10	471	-1	5
801	449	428	25	0	7008	10	-1	596	10
802	90	285	40	1105	1225	10	-1	466	10
803	415	95	-10	0	7048	10	522	-1	6
804	88	287	30	0	7108	10	-1	898	10
805	379	196	20	776	896	10	-1	599	10
806	368	452	-19	2680	2800	10	576	-1	7
807	202	186	20	604	724	10	-1	886	11
808	435	11	-20	1189	1309	10	860	-1	12
809	269	46	20	1074	1194	10	-1	768	11
810	7	292	10	0	7028	10	-1	371	11
811	44	496	32	1607	1727	10	-1	857	11
812	478	99	10	1245	1365	10	-1	937	11
813	391	99	-31	0	7068	10	158	-1	2
814	132	477	25	1309	1429	10	-1	184	11
815	24	65	10	1461	1581	10	-1	393	11
816	130	247	-10	0	7154	10	229	-1	2
817	133	273	20	0	7155	10	-1	734	11
818	347	62	-30	0	7063	10	980	-1	15
819	404	140	-11	5035	5155	10	428	-1	5
820	416	420	-20	0	7037	10	479	-1	5
821	67	335	-20	967	1087	10	975	-1	15
822	92	270	-10	0	7115	10	858	-1	12
823	411	95	30	0	7051	10	-1	777	11
824	132	479	-10	0	7017	10	605	-1	7
825	366	334	-6	0	7131	10	497	-1	6
826	125	39	-22	921	1041	10	198	-1	2
827	419	422	-40	1105	1225	10	25	-1	3
828	460	2	-20	1412	1532	10	855	-1	12
829	67	334	20	923	1043	10	-1	96	11
830	448	414	-20	0	7017	10	104	-1	1
831	46	163	8	0	7053	10	-1	437	11
832	77	465	-20	1044	1164	10	782	-1	10
833	284	319	-30	0	7198	10	92	-1	13
834	102	422	-17	0	7048	10	146	-1	1
835	240	34	-20	6238	6358	10	902	-1	13
836	141	428	20	775	895	10	-1	24	11
837	204	269	-10	0	7225	10	792	-1	10
838	144	439	30	1085	1205	10	-1	358	11
839	470	417	-31	2947	3067	10	467	-1	5
840	404	103	20	0	7062	10	-1	477	11
841	5	281	16	0	7028	10	-1	305	11
842	487	320	-10	0	7027	10	183	-1	2
843	398	23	10	0	7004	10	-1	290	11
844	90	296	20	606	726	10	-1	979	11
845	386	13	-33	0	7001	10	84	-1	11
846	115	465	10	1049	1169	10	-1	584	11
847	473	475	10	0	6958	10	-1	391	11
848	275	42	30	0	7065	10	-1	735	11
849	286	356	30	388	508	10	-1	270	12
850	15	69	-31	1167	1287	10	461	-1	5
851	267	44	-28	0	7068	10	53	-1	6
852	243	399	-18	939	1059	10	280	-1	3
853	390	249	-20	0	7134	10	575	-1	7
854	210	391	30	566	686	10	-1	447	12
855	433	15	20	1131	1251	10	-1	828	12
856	24	259	19	0	7048	10	-1	157	12
857	12	463	-32	0	6955	10	811	-1	11
858	237	213	10	588	708	10	-1	822	12
859	182	480	-10	1459	1579	10	44	-1	5
860	409	88	20	0	7048	10	-1	808	12
861	244	368	-20	0	7156	10	105	-1	1
862	381	328	12	0	7122	10	-1	684	12
863	213	185	-10	0	7200	10	168	-1	2
864	482	141	-20	0	7018	10	376	-1	4
865	319	124	20	0	7131	10	-1	234	12
866	141	431	-6	872	992	10	257	-1	3
867	198	264	-10	0	7221	10	17	-1	2
868	69	334	-20	824	944	10	990	-1	15
869	299	98	30	0	7115	10	-1	231	12
870	240	250	10	150	270	10	-1	420	12
871	199	203	-22	5829	5949	10	85	-1	12
872	459	17	20	0	6961	10	-1	700	12
873	423	217	20	967	1087	10	-1	244	12
874	477	179	20	891	1011	10	-1	649	12
875	213	397	10	869	989	10	-1	352	12
876	405	187	34	5002	5122	10	-1	953	12
877	269	402	20	811	931	10	-1	54	12
878	53	204	-10	4220	4340	10	574	-1	7
879	13	394	15	1490	1610	10	-1	769	12
880	15	68	-40	1211	1331	10	884	-1	13
881	56	268	28	4256	4376	10	-1	510	12
882	360	184	10	0	7146	10	-1	726	12
883	307	102	-10	0	7116	10	669	-1	8
884	130	57	40	930	1050	10	-1	880	13
885	250	328	-21	995	1115	10	450	-1	5
886	91	231	-20	801	921	10	807	-1	11
887	479	176	20	946	1066	10	-1	715	13
888	420	224	10	1716	1836	10	-1	677	13
889	461	182	13	0	7053	10	-1	135	13
890	418	218	-10	0	7103	10	957	-1	14
891	419	418	10	0	7036	10	-1	679	13
892	336	493	20	0	7017	10	-1	148	13
893	389	300	10	615	735	10	-1	543	13
894	92	76	-21	0	7039	10	969	-1	15
895	476	102	-5	1345	1465	10	710	-1	9
896	418	399	20	1751	1871	10	-1	249	13
897	109	56	27	0	7035	10	-1	410	13
898	13	465	-30	3094	3214	10	804	-1	10
899	92	232	-20	0	7115	10	943	-1	14
900	394	47	-20	0	7026	10	363	-1	4
901	16	287	-24	1083	1203	10	693	-1	8
902	399	102	20	1068	1188	10	-1	835	13
903	143	158	12	0	7133	10	-1	42	13
904	18	484	-30	1300	1420	10	592	-1	7
905	250	411	30	0	7113	10	-1	548	13
906	19	273	25	0	7042	10	-1	785	13
907	365	28	9	1073	1193	10	-1	379	13
908	387	297	-15	561	681	10	988	-1	15
909	433	447	-2	0	7006	10	523	-1	6
910	214	274	24	0	7231	10	-1	995	13
911	489	338	-20	5589	5709	10	210	-1	2
912	130	494	-20	0	7003	10	100	-1	1
913	23	67	-8	1557	1677	10	91	-1	13
914	374	489	20	1017	1137	10	-1	127	13
915	126	30	-19	0	7022	10	93	-1	14
916	112	467	10	0	7017	10	-1	696	13
917	489	274	-25	2135	2255	10	274	-1	3
918	61	214	-17	1367	1487	10	26	-1	3
919	166	440	-1	0	7067	10	181	-1	2
920	56	75	-20	0	7013	10	136	-1	1
921	210	276	5	0	7227	10	-1	416	13
922	80	286	-11	0	7101	10	220	-1	2
923	17	459	10	1688	1808	10	-1	784	13
924	66	448	-30	1021	1141	10	426	-1	5
925	351	128	-30	5013	5133	10	611	-1	7
926	352	176	20	0	7148	10	-1	666	14
927	490	286	29	0	7032	10	-1	955	14
928	247	219	17	65	185	10	-1	731	14
929	86	268	10	0	7110	10	-1	5	14
930	398	329	17	611	731	10	-1	143	14
931	272	402	10	638	758	10	-1	106	14
932	317	123	20	761	881	10	-1	370	14
933	408	318	15	0	7102	10	-1	939	14
934	66	31	-32	4194	4314	10	686	-1	8
935	425	448	-18	3178	3298	10	0	-1	1
936	35	304	30	870	990	10	-1	175	14
937	471	94	-10	0	7004	10	812	-1	11
938	470	473	10	0	6961	10	-1	947	14
939	224	56	-15	0	7079	10	933	-1	14
940	343	47	20	0	7051	10	-1	15	14
941	52	18	-2	3428	3548	10	173	-1	2
942	16	68	20	0	6978	10	-1	265	14
943	195	185	20	449	569	10	-1	899	14
944	92	236	-30	0	7116	10	960	-1	14
945	76	462	-30	3824	3944	10	413	-1	5
946	124	56	-35	865	985	10	507	-1	6
947	481	454	-10	1282	1402	10	938	-1	14
948	477	483	20	1463	1583	10	-1	223	14
949	481	124	10	1134	1254	10	-1	218	14
950	389	156	-10	0	7107	10	572	-1	7
951	384	16	-20	0	7005	10	272	-1	3
952	492	34	5	3242	3362	10	-1	206	14
953	371	200	-34	0	7144	10	876	-1	12
954	153	235	10	333	453	10	-1	76	14
955	428	202	-29	0	7090	10	927	-1	14
956	257	391	22	0	7133	10	-1	353	14
957	421	218	10	0	7101	10	-1	890	14
958	206	186	10	0	7197	10	-1	499	14
959	393	301	30	713	833	10	-1	754	14
960	204	187	30	0	7196	10	-1	944	14
961	468	475	10	0	6961	10	-1	289	15
962	477	122	-10	1320	1440	10	344	-1	4
963	100	66	-15	5599	5719	10	240	-1	3
964	489	27	-3	0	6948	10	453	-1	5
965	12	451	20	0	6963	10	-1	702	15
966	197	270	-12	0	7218	10	162	-1	2
967	311	422	-35	0	7092	10	438	-1	5
968	489	17	-20	0	6941	10	230	-1	2
969	13	214	21	0	7035	10	-1	894	15
970	440	247	-20	0	7084	10	10	-1	1
971	28	467	-10	5370	5490	10	354	-1	4
972	388	325	10	0	7117	10	-1	536	15
973	270	401	-20	0	7122	10	55	-1	6
974	5	445	-27	0	6961	10	119	-1	1
975	198	271	20	337	457	10	-1	821	15
976	480	131	5	2750	2870	10	-1	34	15
977	437	98	-11	4455	4575	10	130	-1	1
978	131	246	17	0	7155	10	-1	138	15
979	49	437	-20	1710	1830	10	844	-1	11
980	270	49	30	0	7073	10	-1	818	15
981	337	41	8	0	7048	10	-1	286	15
982	318	280	-21	0	7200	10	676	-1	8
983	154	392	-10	0	7103	10	623	-1	7
984	493	111	26	0	6995	10	-1	330	15
985	399	450	-5	0	7025	10	441	-1	5
986	67	452	-8	1078	1198	10	110	-1	1
987	34	239	-16	876	996	10	46	-1	5
988	343	276	15	0	7178	10	-1	908	15
989	393	12	10	0	6997	10	-1	120	15
990	236	247	20	0	7260	10	-1	868	15
991	340	291	-9	0	7176	10	337	-1	4
992	3	292	-2	1022	1142	10	144	-1	1
993	209	68	-18	6272	6392	10	434	-1	5
994	18	225	8	0	7041	10	-1	381	15
995	147	435	-24	0	7063	10	910	-1	13
996	335	99	-8	4874	4994	10	697	-1	8
997	485	24	20	1285	1405	0	-1	1001	15
998	470	475	30	0	6960	10	-1	657	15
999	341	58	10	895	1015	10	-1	95	15
1000	246	255	-10	0	7268	10	58	-1	7
1001	485	24	-20	1285	1405	10	997	-1	15
1002	307	249	-10	0	7217	10	268	-1	3
1003	196	489	-23	4121	4241	10	621	-1	7
1004	364	71	-5	0	7062	10	321	-1	4
1005	75	118	-21	1636	1756	10	253	-1	3
1006	241	180	-13	0	7204	10	316	-1	3
1007	346	354	-8	3270	3390	10	201	-1	2
1008	253	50	-27	903	1023	10	440	-1	5
1009	272	234	-26	6361	6481	10	756	-1	9
1010	195	464	-20	6165	6285	10	112	-1	1
1011	303	186	-10	5417	5537	10	579	-1	7
1012	33	278	-18	5949	6069	10	432	-1	5
1013	243	408	-15	5735	5855	10	77	-1	10
1014	248	127	10	0	900	90	-1	1015	1
1015	103	116	-10	10	900	90	1014	-1	1
1016	294	100	10	0	900	90	-1	1017	1
1017	221	100	-10	10	900	90	1016	-1	1
1018	103	283	10	0	900	90	-1	1019	1
1019	280	227	-10	10	900	90	1018	-1	1
1020	152	122	10	0	900	90	-1	1021	1
1021	159	268	-10	10	900	90	1020	-1	1
1022	198	288	10	0	900	90	-1	1023	1
1023	216	263	-10	10	900	90	1022	-1	1
1024	286	261	10	0	900	90	-1	1025	1
1025	258	189	-10	10	900	90	1024	-1	1
1026	243	253	10	0	900	90	-1	1027	1
1027	154	106	-10	10	900	90	1026	-1	1
1028	187	151	10	0	900	90	-1	1029	1
1029	106	271	-10	10	900	90	1028	-1	1
1030	280	266	10	0	900	90	-1	1031	1
1031	144	129	-10	10	900	90	1030	-1	1
1032	258	196	10	0	900	90	-1	1033	1
1033	173	271	-10	10	900	90	1032	-1	1
1034	247	292	10	0	900	90	-1	1035	1
1035	199	300	-10	10	900	90	1034	-1	1
1036	220	209	10	0	900	90	-1	1037	1
1037	181	283	-10	10	900	90	1036	-1	1
1038	163	254	10	0	900	90	-1	1039	1
1039	111	138	-10	10	900	90	1038	-1	1
1040	262	165	10	0	900	90	-1	1041	1
1041	122	268	-10	10	900	90	1040	-1	1
1042	138	181	10	0	900	90	-1	1043	1
1043	129	157	-10	10	900	90	1042	-1	1
1044	204	171	10	0	900	90	-1	1045	15
1045	287	280	-10	10	900	90	1044	-1	15
1046	196	151	10	0	900	90	-1	1047	15
1047	241	131	-10	10	900	90	1046	-1	15
1048	254	108	10	0	900	90	-1	1049	15
1049	164	258	-10	10	900	90	1048	-1	15
1050	146	123	10	0	900	90	-1	1051	15
1051	236	262	-10	10	900	90	1050	-1	15
1052	251	221	10	0	900	90	-1	1053	15
1053	100	117	-10	10	900	90	1052	-1	15
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1054	150	216	0	0	7697	0	-1	1055	1
1055	294	202	0	0	7697	0	1054	-1	1
1056	237	204	0	0	7697	0	-1	1057	2
1057	270	276	0	0	7697	0	1056	-1	2
1058	284	263	0	0	7697	0	-1	1059	3
1059	218	164	0	0	7697	0	1058	-1	3
1060	114	181	0	0	7697	0	-1	1061	4
1061	152	265	0	0	7697	0	1060	-1	4
1062	237	216	0	0	7697	0	-1	1063	5
1063	211	100	0	0	7697	0	1062	-1	5
1064	236	248	0	0	7697	0	-1	1065	6
1065	219	185	0	0	7697	0	1064	-1	6
1066	175	198	0	0	7697	0	-1	1067	7
1067	272	250	0	0	7697	0	1066	-1	7
1068	189	286	0	0	7697	0	-1	1069	8
1069	124	158	0	0	7697	0	1068	-1	8
1070	138	232	0	0	7697	0	-1	1071	9
1071	223	215	0	0	7697	0	1070	-1	9
1072	105	189	0	0	7697	0	-1	1073	10
1073	232	173	0	0	7697	0	1072	-1	10
1074	157	198	0	0	7697	0	-1	1075	11
1075	277	300	0	0	7697	0	1074	-1	11
1076	130	219	0	0	7697	0	-1	1077	12
1077	148	123	0	0	7697	0	1076	-1	12
1078	248	210	0	0	7697	0	-1	1079	13
1079	191	257	0	0	7697	0	1078	-1	13
1080	159	259	0	0	7697	0	-1	1081	14
1081	249	197	0	0	7697	0	1080	-1	14
1082	270	140	0	0	7697	0	-1	1083	15
1083	162	220	0	0	7697	0	1082	-1	15
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	1								
23	2								
24	3								
25	4								
26	5								
27	6								
28	7								
29	8								
30	9								
31	10								
32	11								
33	12								
34	13								
35	14								
36	15								
37	1								
38	2								
39	3								
40	4								
41	5								
42	6								
43	7								
44	1								
45	2								
46	3								
47	4								
48	5								
49	6								
50	7								
51	8								
52	9								
53	10								
54	11								
55	12								
56	13								
57	14								
58	15								
59	1								
60	2								
61	3								
62	4								
63	5								
64	6								
65	7								
66	1								
67	2								
68	3								
69	4								
70	5								
71	6								
72	7								
73	8								
74	9								
75	10								
76	11								
77	12								
78	13								
79	14								
80	15								
81	1								
82	2								
83	3								
84	4								
85	5								
86	6								
87	7								
88	1								
89	2								
90	3								
91	4								
92	5								
93	6								
94	7								
95	8								
96	9								
97	10								
98	11								
99	12								
100	13								
101	14								
102	15								
103	1								
104	2								
105	3								
106	4								
107	5								
108	6								
109	7								
110	1								
111	2								
112	3								
113	4								
114	5								
115	6								
116	7								
117	8								
118	9								
119	10								
120	11								
121	12								
122	13								
123	14								
124	15								
125	1								
126	2								
127	3								
128	4								
129	5								
130	6								
131	7								
132	1								
133	2								
134	3								
135	4								
136	5								
137	6								
138	7								
139	8								
140	9								
141	10								
142	11								
143	12								
144	13								
145	14								
146	15								
147	1								
148	2								
149	3								
150	4								
151	5								
152	6								
153	7								
154	1								
155	2								
156	3								
157	4								
158	5								
159	6								
160	7								
161	8								
162	9								
163	10								
164	11								
165	12								
166	13								
167	14								
168	15								
169	1								
170	2								
171	3								
172	4								
173	5								
174	6								
175	7								
176	1								
177	2								
178	3								
179	4								
180	5								
181	6								
182	7								
183	8								
184	9								
185	10								
186	11								
187	12								
188	13								
189	14								
190	15								
191	1								
192	2								
193	3								
194	4								
195	5								
196	6								
197	7								
198	1								
199	2								
200	3								
201	4								
202	5								
203	6								
204	7								
205	8								
206	9								
207	10								
208	11								
209	12								
210	13								
211	14								
212	15								
213	1								
214	2								
215	3								
216	4								
217	5								
218	6								
219	7								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	1								
236	2								
237	3								
238	4								
239	5								
240	6								
241	7								
242	1								
243	2								
244	3								
245	4								
246	5								
247	6								
248	7								
249	8								
250	9								
251	10								
252	11								
253	12								
254	13								
255	14								
256	15								
257	1								
258	2								
259	3								
260	4								
261	5								
262	6								
263	7								
264	1								
265	2								
266	3								
267	4								
268	5								
269	6								
270	7								
271	8								
272	9								
273	10								
274	11								
275	12								
276	13								
277	14								
278	15								
279	1								
280	2								
281	3								
282	4								
283	5								
284	6								
285	7								
