Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
Part 3:	Properties of depots 								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
628	134	166	0	0	1496	0	-1	629	1
629	134	166	0	0	1496	0	628	-1	1
630	155	152	0	0	1496	0	-1	631	2
631	155	152	0	0	1496	0	630	-1	2
632	124	155	0	0	1496	0	-1	633	3
633	124	155	0	0	1496	0	632	-1	3
634	138	156	0	0	1496	0	-1	635	4
635	138	156	0	0	1496	0	634	-1	4
636	130	140	0	0	1496	0	-1	637	5
637	130	140	0	0	1496	0	636	-1	5
638	156	140	0	0	1496	0	-1	639	6
639	156	140	0	0	1496	0	638	-1	6
640	153	163	0	0	1496	0	-1	641	7
641	153	163	0	0	1496	0	640	-1	7
642	152	142	0	0	1496	0	-1	643	8
643	152	142	0	0	1496	0	642	-1	8
644	165	121	0	0	1496	0	-1	645	9
645	165	121	0	0	1496	0	644	-1	9
646	120	135	0	0	1496	0	-1	647	10
647	120	135	0	0	1496	0	646	-1	10
648	129	166	0	0	1496	0	-1	649	11
649	129	166	0	0	1496	0	648	-1	11
650	166	156	0	0	1496	0	-1	651	12
651	166	156	0	0	1496	0	650	-1	12
652	150	139	0	0	1496	0	-1	653	13
653	150	139	0	0	1496	0	652	-1	13
654	151	123	0	0	1496	0	-1	655	14
655	151	123	0	0	1496	0	654	-1	14
656	130	141	0	0	1496	0	-1	657	15
657	130	141	0	0	1496	0	656	-1	15
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	8								
23	9								
24	10								
25	11								
26	12								
27	13								
28	14								
29	15								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	11								
41	12								
42	13								
43	14								
44	15								
45	1								
46	2								
47	3								
48	4								
49	5								
50	6								
51	7								
52	8								
53	9								
54	10								
55	11								
56	12								
57	13								
58	14								
59	15								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	1								
76	2								
77	3								
78	4								
79	5								
80	6								
81	7								
82	8								
83	9								
84	10								
85	11								
86	12								
87	13								
88	14								
89	15								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	11								
101	12								
102	13								
103	14								
104	15								
105	1								
106	2								
107	3								
108	4								
109	5								
110	6								
111	7								
112	8								
113	9								
114	10								
115	11								
116	12								
117	13								
118	14								
119	15								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	1								
136	2								
137	3								
138	4								
139	5								
140	6								
141	7								
142	8								
143	9								
144	10								
145	11								
146	12								
147	13								
148	14								
149	15								
